baseline
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, e_ini, size_ratio, subs_NOx, min_packages, max_packages,
60,80000,100000,100000,4000,4,9000,1,20,
ALL SIMULATION RESULTS,
total_steps(sec), minutes, avg_time_per_package (sec), p_t_total_all_steps, e_t_total_all_steps, p_t_control_zone_all_steps,  e_t_control_zone_all_steps, avg_k_all_steps, veh_enter_cz_all_steps, not_veh_enter_cz_all_steps, avg_total_time_all_steps
5789,96.0,1707.67893622895,658712147.6498948,15304100.134476954,12531415.615988962,707112.7758218895,33.81236956694131,280,746,1711.664717348928
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh182,highEmissions,1466.862528658109,14,680,2486,1806,129.0,False,
veh183,gasolineEuroSix,895.2576713950208,1,681,2387,1706,1706.0,False,
veh184,hovDieselEuroSix,4002.6344348194652,8,688,2451,1763,220.375,False,
veh185,normalVehicle,1818.1280544878302,1,691,2810,2119,2119.0,False,
veh186,dieselEuroSix,8655.88256070818,13,695,2812,2117,162.84615384615384,False,
veh187,hovDieselEuroSix,5946.355425635725,5,698,2814,2116,423.2,False,
veh188,eVehicle,0.0,2,701,2816,2115,1057.5,False,
veh189,normalVehicle,1528.9433440928553,6,706,2486,1780,296.6666666666667,False,
veh190,dieselEuroSix,5431.430777717854,15,707,2535,1828,121.86666666666666,False,
veh191,hovDieselEuroSix,4682.675843157019,17,710,2537,1827,107.47058823529412,False,
veh192,eVehicle,0.0,14,710,2488,1778,127.0,False,
veh193,dieselEuroSix,8377.41154750924,18,713,2490,1777,98.72222222222223,False,
veh195,dieselEuroSix,5393.746893594409,8,714,2678,1964,245.5,False,
veh194,normalVehicle,1788.2320599337177,17,716,2492,1776,104.47058823529412,False,
veh196,truck,148329.26067646706,15,717,2406,1689,112.6,False,
veh197,eVehicle,0.0,8,718,2606,1888,236.0,False,
veh198,hovDieselEuroSix,3922.8407620290186,17,720,2267,1547,91.0,False,
veh199,normalVehicle,1313.2406082739067,1,727,2719,1992,1992.0,False,
veh200,normalVehicle,1621.591751360713,13,739,2680,1941,149.30769230769232,False,
veh201,gasolineEuroSix,829.7258486162906,19,741,2646,1905,100.26315789473684,False,
veh202,normalVehicle,1654.5030526659582,11,744,2648,1904,173.0909090909091,False,
veh203,highEmissions,1584.5096128291725,14,744,2682,1938,138.42857142857142,False,
veh204,hovDieselEuroSix,4947.247707444597,2,746,2608,1862,931.0,False,
veh205,highEmissions,980.5167729657411,10,747,2352,1605,160.5,False,
veh206,truck,129662.17245417157,5,750,2384,1634,326.8,False,
veh207,highEmissions,1195.0943708295922,7,757,2523,1766,252.28571428571428,False,
veh208,normalVehicle,1690.3228175638408,2,758,2609,1851,925.5,False,
veh209,hovDieselEuroSix,4507.05779982742,10,762,2494,1732,173.2,False,
veh210,eVehicle,0.0,3,765,2525,1760,586.6666666666666,False,
veh211,hovDieselEuroSix,4956.678339635607,3,767,2721,1954,651.3333333333334,False,
veh212,normalVehicle,1765.434960084417,10,777,2723,1946,194.6,False,
veh213,normalVehicle,1761.4157372790662,10,782,2527,1745,174.5,False,
veh214,hovDieselEuroSix,4066.4811537006035,6,787,2768,1981,330.1666666666667,False,
veh215,dieselEuroSix,7137.572748846571,14,788,2487,1699,121.35714285714286,False,
veh216,hovDieselEuroSix,5328.996392048246,19,790,2770,1980,104.21052631578948,False,
veh217,hovDieselEuroSix,5656.04806015849,9,796,2611,1815,201.66666666666666,False,
veh218,highEmissions,1532.6255560873656,5,811,2613,1802,360.4,False,
veh219,gasolineEuroSix,788.0015627695748,1,813,2626,1813,1813.0,False,
veh220,dieselEuroSix,6955.607835910589,18,816,2628,1812,100.66666666666667,False,
veh221,gasolineEuroSix,1056.5382791971651,2,817,2771,1954,977.0,False,
veh222,truck,191610.62654007875,19,820,2773,1953,102.78947368421052,False,
veh223,hovDieselEuroSix,5729.584945334807,7,822,2683,1861,265.85714285714283,False,
veh224,eVehicle,0.0,19,831,2685,1854,97.57894736842105,False,
veh225,dieselEuroSix,8656.602035396176,15,832,2775,1943,129.53333333333333,False,
veh226,dieselEuroSix,9036.122650229308,6,835,2614,1779,296.5,False,
veh227,gasolineEuroSix,911.6068623092743,20,837,2489,1652,82.6,False,
veh228,highEmissions,1647.7860204965807,17,838,2687,1849,108.76470588235294,False,
veh229,eVehicle,0.0,2,841,2689,1848,924.0,False,
veh230,normalVehicle,1830.508132112964,13,843,2724,1881,144.69230769230768,False,
veh232,eVehicle,0.0,7,845,2650,1805,257.85714285714283,False,
veh231,truck,200966.79199977205,12,846,2726,1880,156.66666666666666,False,
veh233,dieselEuroSix,8214.899100740422,4,851,2817,1966,491.5,False,
veh234,hovDieselEuroSix,5407.83164633915,7,859,2777,1918,274.0,False,
veh235,highEmissions,1560.1605464205213,19,874,2779,1905,100.26315789473684,False,
veh236,dieselEuroSix,7264.578679825524,14,875,2629,1754,125.28571428571429,False,
veh237,eVehicle,0.0,19,878,2737,1859,97.84210526315789,False,
veh238,dieselEuroSix,6110.026129757413,7,882,2491,1609,229.85714285714286,False,
veh239,normalVehicle,1563.5822008970854,16,885,2492,1607,100.4375,False,
veh240,hovDieselEuroSix,5136.962753949812,4,887,2819,1932,483.0,False,
veh241,truck,163591.5669541222,13,888,2651,1763,135.6153846153846,False,
veh242,eVehicle,0.0,10,890,2691,1801,180.1,False,
veh243,highEmissions,1541.761691865601,17,891,2821,1930,113.52941176470588,False,
veh244,eVehicle,0.0,16,895,2692,1797,112.3125,False,
veh245,dieselEuroSix,7888.65523537136,1,898,2694,1796,1796.0,False,
veh248,hovDieselEuroSix,6278.055746253827,11,900,2781,1881,171.0,False,
veh246,normalVehicle,1599.8089224228577,20,901,2696,1795,89.75,False,
veh247,dieselEuroSix,8144.543875966067,13,904,2698,1794,138.0,False,
veh249,eVehicle,0.0,10,906,2782,1876,187.6,False,
veh250,gasolineEuroSix,779.6453627393707,1,908,2670,1762,1762.0,False,
veh251,eVehicle,0.0,6,910,2787,1877,312.8333333333333,False,
veh252,dieselEuroSix,6766.463718644431,7,915,2739,1824,260.57142857142856,False,
veh253,eVehicle,0.0,11,927,2672,1745,158.63636363636363,False,
veh254,eVehicle,0.0,19,928,2801,1873,98.57894736842105,False,
veh255,gasolineEuroSix,866.0616590541172,5,933,3275,2342,468.4,False,
veh257,normalVehicle,1781.8917561369724,11,935,2740,1805,164.0909090909091,False,
veh258,hovDieselEuroSix,5237.216868967058,7,936,2699,1763,251.85714285714286,False,
veh256,dieselEuroSix,7274.302744086197,14,936,3277,2341,167.21428571428572,False,
veh259,dieselEuroSix,5390.289931323497,9,942,2913,1971,219.0,False,
veh260,hovDieselEuroSix,4504.566012132351,4,945,3155,2210,552.5,False,
veh261,gasolineEuroSix,1048.1589242960754,13,945,2742,1797,138.23076923076923,False,
veh262,normalVehicle,1892.0774138443735,18,948,2744,1796,99.77777777777777,False,
veh263,dieselEuroSix,6475.604107855459,12,950,2788,1838,153.16666666666666,False,
veh264,hovDieselEuroSix,4176.362310672272,18,953,2494,1541,85.61111111111111,False,
veh265,highEmissions,1580.5879387389236,16,956,3157,2201,137.5625,False,
veh266,gasolineEuroSix,923.9778195319896,18,965,2823,1858,103.22222222222223,False,
veh267,truck,139964.344599281,8,976,2701,1725,215.625,False,
veh269,highEmissions,1368.8907438562023,3,978,2631,1653,551.0,False,
veh268,highEmissions,1102.3366667503162,2,980,2703,1723,861.5,False,
veh272,gasolineEuroSix,963.3800477206256,5,981,2824,1843,368.6,False,
veh270,hovDieselEuroSix,3876.7918258263803,3,981,2667,1686,562.0,False,
veh271,truck,136112.90774241215,6,984,2739,1755,292.5,False,
veh273,normalVehicle,1511.8897673534625,6,990,2741,1751,291.8333333333333,False,
veh274,dieselEuroSix,5583.827409755138,18,991,2948,1957,108.72222222222223,False,
veh275,hovDieselEuroSix,4864.29780252285,7,993,2743,1750,250.0,False,
veh276,hovDieselEuroSix,4468.37290525191,9,999,2950,1951,216.77777777777777,False,
veh277,normalVehicle,1724.2542530712908,11,1003,2952,1949,177.1818181818182,False,
veh278,normalVehicle,1609.244784025099,20,1009,2790,1781,89.05,False,
veh279,dieselEuroSix,8007.040161529073,17,1010,3158,2148,126.3529411764706,False,
veh280,hovDieselEuroSix,4928.2467151785095,9,1011,2744,1733,192.55555555555554,False,
veh281,highEmissions,1227.09996209246,12,1013,2705,1692,141.0,False,
veh282,gasolineEuroSix,876.5391088266966,11,1015,2792,1777,161.54545454545453,False,
veh283,eVehicle,0.0,11,1020,2793,1773,161.1818181818182,False,
veh284,gasolineEuroSix,846.5189344259899,4,1026,3211,2185,546.25,False,
veh285,dieselEuroSix,7044.995033389398,10,1029,2746,1717,171.7,False,
veh286,dieselEuroSix,7584.915382040641,8,1031,3279,2248,281.0,False,
veh287,hovDieselEuroSix,5863.700728991113,20,1036,3160,2124,106.2,False,
veh288,truck,188045.96634366657,16,1037,2795,1758,109.875,False,
veh289,dieselEuroSix,8112.819913116005,5,1038,2747,1709,341.8,False,
veh290,dieselEuroSix,8781.588789370217,19,1049,3162,2113,111.21052631578948,False,
veh291,hovDieselEuroSix,3846.020411753955,18,1051,2746,1695,94.16666666666667,False,
veh292,normalVehicle,1483.8513373217559,4,1054,2748,1694,423.5,False,
veh293,eVehicle,0.0,11,1056,2749,1693,153.9090909090909,False,
veh294,gasolineEuroSix,1019.9736862555017,2,1066,2954,1888,944.0,False,
veh295,truck,132272.10400298316,14,1068,2735,1667,119.07142857142857,False,
veh296,dieselEuroSix,8129.148174802105,3,1071,2797,1726,575.3333333333334,False,
veh297,normalVehicle,2034.0278624352497,13,1074,3164,2090,160.76923076923077,False,
veh298,gasolineEuroSix,996.4952680807137,5,1080,2955,1875,375.0,False,
veh299,normalVehicle,1846.6988765334806,5,1081,2798,1717,343.4,False,
veh300,eVehicle,0.0,11,1083,2751,1668,151.63636363636363,False,
veh302,eVehicle,0.0,4,1084,3280,2196,549.0,False,
veh303,hovDieselEuroSix,6580.891080628197,20,1085,3165,2080,104.0,False,
veh301,gasolineEuroSix,803.2610427387375,19,1086,2838,1752,92.21052631578948,False,
veh304,eVehicle,0.0,13,1094,2766,1672,128.6153846153846,False,
veh305,hovDieselEuroSix,5359.6534302811015,3,1095,3213,2118,706.0,False,
veh306,dieselEuroSix,8113.602783684923,19,1101,3214,2113,111.21052631578948,False,
veh307,eVehicle,0.0,18,1110,2957,1847,102.61111111111111,False,
veh308,truck,191827.163860516,8,1118,3167,2049,256.125,False,
veh309,normalVehicle,1514.184903937576,19,1119,2840,1721,90.57894736842105,False,
veh310,dieselEuroSix,5446.389867733983,3,1122,2945,1823,607.6666666666666,False,
veh311,highEmissions,1543.2896082586908,9,1123,2959,1836,204.0,False,
veh312,hovDieselEuroSix,6252.8055697330765,12,1124,3216,2092,174.33333333333334,False,
veh313,truck,201362.1705352678,10,1133,3169,2036,203.6,False,
veh314,hovDieselEuroSix,4479.484717347886,19,1139,2767,1628,85.6842105263158,False,
veh315,normalVehicle,1371.4703064789242,18,1140,2736,1596,88.66666666666667,False,
veh316,hovDieselEuroSix,4793.422756893721,4,1142,2769,1627,406.75,False,
veh317,hovDieselEuroSix,5858.489910823718,15,1144,3282,2138,142.53333333333333,False,
veh318,gasolineEuroSix,1123.7417851847677,9,1147,3171,2024,224.88888888888889,False,
veh319,hovDieselEuroSix,6030.67432672533,4,1152,3284,2132,533.0,False,
veh320,hovDieselEuroSix,4489.977189369324,2,1155,2738,1583,791.5,False,
veh321,eVehicle,0.0,10,1163,3173,2010,201.0,False,
veh322,eVehicle,0.0,1,1170,3069,1899,1899.0,False,
veh323,eVehicle,0.0,20,1174,3175,2001,100.05,False,
veh324,gasolineEuroSix,906.0072260194512,1,1181,3071,1890,1890.0,False,
veh325,highEmissions,1425.3922575990093,3,1182,3177,1995,665.0,False,
veh326,truck,181215.31495780314,14,1190,3175,1985,141.78571428571428,False,
veh327,truck,188569.70415375012,4,1193,3218,2025,506.25,False,
veh328,normalVehicle,1434.9926589780496,2,1194,2947,1753,876.5,False,
veh329,hovDieselEuroSix,5546.968110040575,7,1195,3179,1984,283.42857142857144,False,
veh330,eVehicle,0.0,8,1196,2912,1716,214.5,False,
veh331,dieselEuroSix,7190.998961176847,19,1197,2961,1764,92.84210526315789,False,
veh332,gasolineEuroSix,993.2924804304809,14,1198,3072,1874,133.85714285714286,False,
veh333,eVehicle,0.0,6,1203,3181,1978,329.6666666666667,False,
veh335,normalVehicle,1693.3488301818288,4,1205,3286,2081,520.25,False,
veh334,hovDieselEuroSix,6556.682930633521,15,1206,3182,1976,131.73333333333332,False,
veh336,dieselEuroSix,8531.910726350643,6,1208,3074,1866,311.0,False,
veh337,truck,191496.34531491078,8,1211,3076,1865,233.125,False,
veh338,eVehicle,0.0,6,1219,2936,1717,286.1666666666667,False,
veh339,hovDieselEuroSix,4773.367213775312,4,1222,2938,1716,429.0,False,
veh340,eVehicle,0.0,14,1224,3177,1953,139.5,False,
veh341,eVehicle,0.0,13,1233,3220,1987,152.84615384615384,False,
veh343,normalVehicle,1383.9304228538213,18,1235,3002,1767,98.16666666666667,False,
veh342,normalVehicle,1792.7797360060222,10,1236,3222,1986,198.6,False,
veh344,normalVehicle,1530.932478976837,18,1238,3004,1766,98.11111111111111,False,
veh345,dieselEuroSix,7061.322338637334,9,1243,3179,1936,215.11111111111111,False,
veh346,dieselEuroSix,7411.756391161685,16,1244,2939,1695,105.9375,False,
veh348,eVehicle,0.0,11,1246,3184,1938,176.1818181818182,False,
veh350,eVehicle,0.0,7,1247,3288,2041,291.57142857142856,False,
veh347,hovDieselEuroSix,4163.061115363445,4,1247,3259,2012,503.0,False,
veh349,dieselEuroSix,7416.402015669599,11,1249,3186,1937,176.0909090909091,False,
veh351,truck,167966.78216087524,2,1250,3290,2040,1020.0,False,
veh352,hovDieselEuroSix,5950.542688229497,1,1253,3224,1971,1971.0,False,
veh354,dieselEuroSix,6541.414312250835,1,1254,3064,1810,1810.0,False,
veh353,normalVehicle,2059.736786971644,10,1256,3226,1970,197.0,False,
veh355,hovDieselEuroSix,5234.786369638815,20,1257,3066,1809,90.45,False,
veh356,hovDieselEuroSix,4074.3888713542124,11,1262,3007,1745,158.63636363636363,False,
veh357,hovDieselEuroSix,6220.5739611566505,15,1266,3227,1961,130.73333333333332,False,
veh358,highEmissions,1486.8343308465635,13,1270,3068,1798,138.30769230769232,False,
veh360,dieselEuroSix,7610.357663207782,11,1272,3291,2019,183.54545454545453,False,
veh359,hovDieselEuroSix,4017.0349471867894,13,1273,3189,1916,147.3846153846154,False,
veh361,dieselEuroSix,7082.459579348689,3,1274,3180,1906,635.3333333333334,False,
veh362,hovDieselEuroSix,5690.821655479091,3,1277,3182,1905,635.0,False,
veh363,eVehicle,0.0,11,1278,3191,1913,173.9090909090909,False,
veh364,normalVehicle,1809.3845929078798,20,1284,3184,1900,95.0,False,
veh365,normalVehicle,1849.4797521924306,15,1287,3078,1791,119.4,False,
veh366,truck,184401.21440552123,4,1290,3079,1789,447.25,False,
veh367,eVehicle,0.0,9,1292,3293,2001,222.33333333333334,False,
veh368,normalVehicle,1949.0281358409113,7,1296,3081,1785,255.0,False,
veh369,normalVehicle,1793.6080935901507,20,1300,3083,1783,89.15,False,
veh370,truck,177745.03207575818,18,1301,3193,1892,105.11111111111111,False,
veh371,eVehicle,0.0,16,1302,3261,1959,122.4375,False,
veh372,hovDieselEuroSix,5667.73818854722,12,1305,3263,1958,163.16666666666666,False,
veh373,eVehicle,0.0,9,1305,3122,1817,201.88888888888889,False,
veh375,truck,155938.40555947102,6,1307,3188,1881,313.5,False,
veh374,hovDieselEuroSix,4534.267558049086,18,1308,3123,1815,100.83333333333333,False,
veh376,dieselEuroSix,8181.007311041486,7,1322,3195,1873,267.57142857142856,False,
veh377,truck,197439.67877604102,10,1323,3229,1906,190.6,False,
veh378,highEmissions,1314.2820428340208,7,1329,3231,1902,271.7142857142857,False,
veh379,gasolineEuroSix,863.0909875119779,8,1337,3336,1999,249.875,False,
veh380,dieselEuroSix,5470.472236925499,12,1338,3274,1936,161.33333333333334,False,
veh381,normalVehicle,1638.8247350898544,3,1343,3190,1847,615.6666666666666,False,
veh383,eVehicle,0.0,9,1344,3185,1841,204.55555555555554,False,
veh382,truck,157972.82047328525,3,1346,3192,1846,615.3333333333334,False,
veh384,normalVehicle,1915.4189798450852,15,1347,3264,1917,127.8,False,
veh385,eVehicle,0.0,3,1350,3266,1916,638.6666666666666,False,
veh386,eVehicle,0.0,19,1361,3193,1832,96.42105263157895,False,
veh387,eVehicle,0.0,11,1363,3210,1847,167.9090909090909,False,
veh388,normalVehicle,1611.0489811656312,8,1366,3211,1845,230.625,False,
veh389,eVehicle,0.0,13,1375,3213,1838,141.3846153846154,False,
veh390,eVehicle,0.0,10,1376,3338,1962,196.2,False,
veh391,eVehicle,0.0,2,1379,3340,1961,980.5,False,
veh392,eVehicle,0.0,11,1386,3195,1809,164.45454545454547,False,
veh393,hovDieselEuroSix,6323.536514246235,6,1389,3268,1879,313.1666666666667,False,
veh394,eVehicle,0.0,11,1393,3196,1803,163.9090909090909,False,
veh395,eVehicle,0.0,19,1395,3295,1900,100.0,False,
veh396,highEmissions,1495.768370737406,10,1398,3574,2176,217.6,False,
veh397,gasolineEuroSix,999.461902619728,8,1401,3296,1895,236.875,False,
veh398,hovDieselEuroSix,5699.3230797910755,11,1403,3197,1794,163.0909090909091,False,
veh399,truck,159244.11644774466,4,1410,3275,1865,466.25,False,
veh400,eVehicle,0.0,18,1414,3298,1884,104.66666666666667,False,
veh401,truck,151003.06598528722,20,1422,3187,1765,88.25,False,
veh402,truck,171421.2953795854,19,1424,3198,1774,93.36842105263158,False,
veh403,eVehicle,0.0,20,1426,3198,1772,88.6,False,
veh405,hovDieselEuroSix,5035.299831756456,3,1428,3277,1849,616.3333333333334,False,
veh404,truck,174967.69253270497,8,1429,3200,1771,221.375,False,
veh406,gasolineEuroSix,900.4793750185278,8,1430,3300,1870,233.75,False,
veh407,gasolineEuroSix,806.0298337916286,1,1432,3353,1921,1921.0,False,
veh408,truck,188832.97826608815,8,1435,3341,1906,238.25,False,
veh409,truck,166884.7533626392,13,1439,3355,1916,147.3846153846154,False,
veh410,truck,165953.97055144308,3,1444,3302,1858,619.3333333333334,False,
veh411,hovDieselEuroSix,5616.294710048602,9,1446,3343,1897,210.77777777777777,False,
veh412,truck,151865.430138035,18,1452,3202,1750,97.22222222222223,False,
veh414,hovDieselEuroSix,5552.214699757781,3,1455,3356,1901,633.6666666666666,False,
veh413,eVehicle,0.0,3,1456,3514,2058,686.0,False,
veh415,eVehicle,0.0,1,1475,3279,1804,1804.0,False,
veh416,truck,150772.93499176597,1,1489,3200,1711,1711.0,False,
veh417,gasolineEuroSix,947.6275814877965,10,1490,3516,2026,202.6,False,
veh418,truck,141408.35040131584,12,1502,3304,1802,150.16666666666666,False,
veh419,normalVehicle,1830.6470873568478,16,1507,3345,1838,114.875,False,
veh420,dieselEuroSix,6993.717829079819,16,1512,3358,1846,115.375,False,
veh421,highEmissions,1514.1756162824054,5,1519,3360,1841,368.2,False,
veh422,dieselEuroSix,6245.293731749097,4,1526,3281,1755,438.75,False,
veh423,eVehicle,0.0,17,1527,3306,1779,104.6470588235294,False,
veh424,eVehicle,0.0,11,1530,3347,1817,165.1818181818182,False,
veh425,gasolineEuroSix,815.8978375181184,3,1531,3425,1894,631.3333333333334,False,
veh426,gasolineEuroSix,972.3900027129527,17,1533,3283,1750,102.94117647058823,False,
veh427,truck,154187.18042438218,6,1534,3219,1685,280.8333333333333,False,
veh428,eVehicle,0.0,6,1539,3238,1699,283.1666666666667,False,
veh429,normalVehicle,1520.3043220253555,5,1542,3240,1698,339.6,False,
veh431,eVehicle,0.0,5,1543,3533,1990,398.0,False,
veh430,truck,171388.38030015104,11,1546,3242,1696,154.1818181818182,False,
veh432,highEmissions,1518.2895666458544,10,1547,3361,1814,181.4,False,
veh433,hovDieselEuroSix,4776.736105246322,4,1554,3307,1753,438.25,False,
veh434,highEmissions,1310.1346462407507,17,1564,3739,2175,127.94117647058823,False,
veh435,truck,168889.360942155,20,1565,3426,1861,93.05,False,
veh436,gasolineEuroSix,800.6925413530145,10,1570,3437,1867,186.7,False,
veh437,dieselEuroSix,6004.488532314516,5,1585,3225,1640,328.0,False,
veh438,hovDieselEuroSix,5190.55540751602,7,1592,3309,1717,245.28571428571428,False,
veh439,eVehicle,0.0,5,1593,3535,1942,388.4,False,
veh440,normalVehicle,1774.2897823241817,18,1598,3746,2148,119.33333333333333,False,
veh441,highEmissions,1462.980883615927,2,1601,3537,1936,968.0,False,
veh443,eVehicle,0.0,20,1604,3748,2144,107.2,False,
veh442,gasolineEuroSix,1079.0366760859981,11,1604,3539,1935,175.9090909090909,False,
veh444,gasolineEuroSix,1098.5416343666254,18,1607,3540,1933,107.38888888888889,False,
veh445,truck,131259.146910365,7,1610,3273,1663,237.57142857142858,False,
veh446,gasolineEuroSix,1168.3971663067182,6,1611,3542,1931,321.8333333333333,False,
veh447,eVehicle,0.0,10,1616,3311,1695,169.5,False,
veh448,highEmissions,1099.7682477932244,14,1625,3506,1881,134.35714285714286,False,
veh449,highEmissions,1833.798449807934,18,1628,3544,1916,106.44444444444444,False,
veh450,normalVehicle,1576.5954648706818,6,1630,3507,1877,312.8333333333333,False,
veh451,gasolineEuroSix,863.4250205737643,2,1631,3546,1915,957.5,False,
veh452,normalVehicle,1369.9002279827025,8,1635,3353,1718,214.75,False,
veh453,eVehicle,0.0,9,1638,3355,1717,190.77777777777777,False,
veh454,highEmissions,1128.7017286774958,3,1641,3557,1916,638.6666666666666,False,
veh456,truck,159559.39914944477,15,1643,3439,1796,119.73333333333333,False,
veh455,eVehicle,0.0,14,1644,3558,1914,136.71428571428572,False,
veh457,gasolineEuroSix,998.0510065137864,18,1644,3548,1904,105.77777777777777,False,
veh458,truck,160945.17316221035,9,1653,3560,1907,211.88888888888889,False,
veh459,eVehicle,0.0,18,1655,3807,2152,119.55555555555556,False,
veh460,hovDieselEuroSix,5252.7355151609745,15,1656,3517,1861,124.06666666666666,False,
veh461,gasolineEuroSix,1062.840142700049,18,1657,3750,2093,116.27777777777777,False,
veh463,truck,183436.75338757224,15,1659,3519,1860,124.0,False,
veh462,highEmissions,1797.551747324545,1,1660,3756,2096,2096.0,False,
veh464,gasolineEuroSix,849.4275228202278,13,1664,3275,1611,123.92307692307692,False,
veh465,hovDieselEuroSix,6860.044613327568,11,1668,3758,2090,190.0,False,
veh466,hovDieselEuroSix,5351.857833633271,6,1670,3808,2138,356.3333333333333,False,
veh467,normalVehicle,1917.4756972106195,9,1674,3719,2045,227.22222222222223,False,
veh468,gasolineEuroSix,1001.4102049628148,16,1676,3562,1886,117.875,False,
veh469,hovDieselEuroSix,4027.1993712796975,1,1680,3576,1896,1896.0,False,
veh470,gasolineEuroSix,777.7454865897317,14,1686,3294,1608,114.85714285714286,False,
veh471,gasolineEuroSix,908.97789895633,19,1687,3509,1822,95.89473684210526,False,
veh472,normalVehicle,2136.0088603385566,1,1689,3760,2071,2071.0,False,
veh473,hovDieselEuroSix,3785.252059039998,2,1694,3301,1607,803.5,False,
veh474,normalVehicle,1503.814991600903,12,1696,3363,1667,138.91666666666666,False,
veh475,hovDieselEuroSix,5460.660538877798,19,1701,3564,1863,98.05263157894737,False,
veh476,gasolineEuroSix,1118.2927189214336,5,1703,3762,2059,411.8,False,
veh477,hovDieselEuroSix,6335.768692593439,19,1706,3764,2058,108.3157894736842,False,
veh478,highEmissions,1117.775610860989,5,1715,3585,1870,374.0,False,
veh479,normalVehicle,1548.7487682655042,5,1739,3587,1848,369.6,False,
veh480,dieselEuroSix,5755.018745779804,9,1742,3359,1617,179.66666666666666,False,
veh481,normalVehicle,1821.6945909828055,9,1746,3565,1819,202.11111111111111,False,
veh482,gasolineEuroSix,1125.3064618851784,13,1750,3765,2015,155.0,False,
veh484,gasolineEuroSix,888.3757246821235,19,1752,3511,1759,92.57894736842105,False,
veh483,normalVehicle,1932.4023146898926,13,1753,3767,2014,154.92307692307693,False,
veh485,gasolineEuroSix,917.934327234122,6,1757,3577,1820,303.3333333333333,False,
veh487,normalVehicle,1703.3656747305672,20,1759,3512,1753,87.65,False,
veh486,dieselEuroSix,8064.054416939882,3,1760,3579,1819,606.3333333333334,False,
veh488,gasolineEuroSix,1094.0018765187276,8,1760,3769,2009,251.125,False,
veh489,gasolineEuroSix,793.5137436729136,16,1764,3518,1754,109.625,False,
veh490,gasolineEuroSix,862.0534233881773,1,1768,3365,1597,1597.0,False,
veh491,truck,180254.45576215535,6,1770,3810,2040,340.0,False,
veh492,truck,196008.39482362592,17,1775,3812,2037,119.82352941176471,False,
veh493,normalVehicle,1469.603252296054,11,1777,3360,1583,143.9090909090909,False,
veh494,gasolineEuroSix,1006.8448175854207,17,1788,3589,1801,105.94117647058823,False,
veh495,normalVehicle,1410.0545300754707,15,1800,3778,1978,131.86666666666667,False,
veh496,highEmissions,1655.2296717029262,8,1801,3813,2012,251.5,False,
veh497,dieselEuroSix,7187.085186251705,8,1803,3780,1977,247.125,False,
veh498,eVehicle,0.0,11,1804,3379,1575,143.1818181818182,False,
veh499,gasolineEuroSix,967.1955648760901,16,1807,3381,1574,98.375,False,
veh500,eVehicle,0.0,16,1815,3590,1775,110.9375,False,
veh501,dieselEuroSix,5495.330237694369,8,1816,3606,1790,223.75,False,
veh502,truck,161237.7280205642,14,1818,3592,1774,126.71428571428571,False,
veh503,hovDieselEuroSix,4728.8062486433455,11,1828,3641,1813,164.8181818181818,False,
veh504,eVehicle,0.0,18,1832,3643,1811,100.61111111111111,False,
veh505,eVehicle,0.0,20,1835,3645,1810,90.5,False,
veh507,dieselEuroSix,5820.9045052276515,9,1835,4266,2431,270.1111111111111,False,
veh509,dieselEuroSix,6825.755410476219,8,1837,3520,1683,210.375,False,
veh506,dieselEuroSix,8267.05519291991,2,1838,3646,1808,904.0,False,
veh508,hovDieselEuroSix,5587.226261255949,3,1838,4268,2430,810.0,False,
veh510,hovDieselEuroSix,5330.276000588763,17,1847,3771,1924,113.17647058823529,False,
veh511,eVehicle,0.0,12,1860,3508,1648,137.33333333333334,False,
veh512,normalVehicle,1932.4713776313477,6,1861,3815,1954,325.6666666666667,False,
veh513,gasolineEuroSix,1045.3633824723374,17,1863,3648,1785,105.0,False,
veh514,hovDieselEuroSix,4752.7369874890965,7,1867,3521,1654,236.28571428571428,False,
veh515,gasolineEuroSix,820.0886793529792,10,1870,3700,1830,183.0,False,
veh516,hovDieselEuroSix,3973.5015261881495,10,1882,3708,1826,182.6,False,
veh517,eVehicle,0.0,10,1885,3710,1825,182.5,False,
veh518,dieselEuroSix,7117.175632811951,18,1888,3712,1824,101.33333333333333,False,
veh519,dieselEuroSix,7723.464668762223,12,1889,3781,1892,157.66666666666666,False,
veh520,normalVehicle,1311.811568987699,6,1890,3509,1619,269.8333333333333,False,
veh521,gasolineEuroSix,1062.9571407492697,15,1891,4270,2379,158.6,False,
veh522,gasolineEuroSix,818.478610445696,20,1898,3801,1903,95.15,False,
veh523,eVehicle,0.0,3,1903,4272,2369,789.6666666666666,False,
veh524,highEmissions,1346.994398262418,4,1909,3714,1805,451.25,False,
veh525,dieselEuroSix,6825.6143312211425,20,1915,3650,1735,86.75,False,
veh526,eVehicle,0.0,17,1919,3716,1797,105.70588235294117,False,
veh527,dieselEuroSix,8427.614635234426,19,1920,4273,2353,123.84210526315789,False,
veh528,dieselEuroSix,8393.427078884242,13,1922,3717,1795,138.07692307692307,False,
veh529,eVehicle,0.0,6,1926,3817,1891,315.1666666666667,False,
