RREP
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, e_ini, size_ratio, subs_NOx, min_packages, max_packages,
60,80000,100000,100000,4000,4,9000,1,20,
ALL SIMULATION RESULTS,
total_steps(sec), minutes, avg_time_per_package (sec), p_t_total_all_steps, e_t_total_all_steps, p_t_control_zone_all_steps,  e_t_control_zone_all_steps, avg_k_all_steps, veh_enter_cz_all_steps, not_veh_enter_cz_all_steps, avg_total_time_all_steps
5673,95.0,1591.889021809147,620457108.6906866,14999455.308513151,11617987.17567359,679188.7602108067,33.448520826480355,452,574,1602.8606237816764
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh184,hovDieselEuroSix,3955.4562193294255,8,688,2452,1764,220.5,False,
veh185,normalVehicle,1833.945724955467,1,691,2813,2122,2122.0,False,
veh186,dieselEuroSix,8706.557050343301,13,695,2814,2119,163.0,False,
veh187,hovDieselEuroSix,5940.675556986567,5,698,2816,2118,423.6,False,
veh188,eVehicle,0.0,2,701,1970,1269,634.5,True,
veh189,normalVehicle,1562.2136138347973,6,706,2482,1776,296.0,False,
veh190,dieselEuroSix,5557.8553413979835,15,707,2534,1827,121.8,False,
veh192,eVehicle,0.0,14,710,1976,1266,90.42857142857143,True,
veh191,hovDieselEuroSix,4576.960116494975,17,710,2536,1826,107.41176470588235,False,
veh193,dieselEuroSix,7883.233968892397,18,713,2484,1771,98.38888888888889,False,
veh195,dieselEuroSix,5494.536243294409,8,714,2680,1966,245.75,False,
veh194,normalVehicle,1743.172562769252,17,716,2486,1770,104.11764705882354,False,
veh196,truck,140623.54173685628,15,717,2379,1662,110.8,False,
veh197,eVehicle,0.0,8,718,2096,1378,172.25,True,
veh198,hovDieselEuroSix,3924.1028168411754,17,720,2265,1545,90.88235294117646,False,
veh199,normalVehicle,1296.8945082580576,1,727,2724,1997,1997.0,False,
veh200,normalVehicle,1598.3674516940803,13,739,2682,1943,149.46153846153845,False,
veh201,gasolineEuroSix,828.8250546135339,19,741,2640,1899,99.94736842105263,False,
veh202,normalVehicle,1658.7227884418253,11,744,2641,1897,172.45454545454547,False,
veh203,highEmissions,1510.9504483797173,14,744,2683,1939,138.5,False,
veh204,hovDieselEuroSix,3875.8658723175745,2,746,2349,1603,801.5,False,
veh205,highEmissions,977.1309879117457,10,747,2350,1603,160.3,False,
veh206,truck,131168.36638615237,5,750,2384,1634,326.8,False,
veh207,highEmissions,1083.0268294968942,7,757,2476,1719,245.57142857142858,False,
veh208,normalVehicle,1235.9594360166413,2,758,2472,1714,857.0,False,
veh209,hovDieselEuroSix,4366.366525294256,10,762,2489,1727,172.7,False,
veh210,eVehicle,0.0,3,765,1894,1129,376.3333333333333,True,
veh211,hovDieselEuroSix,5201.544444597291,3,767,2725,1958,652.6666666666666,False,
veh212,normalVehicle,1842.984903240479,10,777,2727,1950,195.0,False,
veh213,normalVehicle,1603.9995119706748,10,782,2478,1696,169.6,False,
veh214,hovDieselEuroSix,4110.300354419257,6,787,2768,1981,330.1666666666667,False,
veh215,dieselEuroSix,7115.994361591269,14,788,2484,1696,121.14285714285714,False,
veh216,hovDieselEuroSix,5344.96653869513,19,790,2769,1979,104.15789473684211,False,
veh217,hovDieselEuroSix,4530.103422160146,9,796,2474,1678,186.44444444444446,False,
veh218,highEmissions,1259.0691340535475,5,811,2475,1664,332.8,False,
veh219,gasolineEuroSix,817.1704638045176,1,813,2628,1815,1815.0,False,
veh220,dieselEuroSix,7022.913061155065,18,816,2630,1814,100.77777777777777,False,
veh221,gasolineEuroSix,1062.5101808185996,2,817,2771,1954,977.0,False,
veh222,truck,193425.5628604992,19,820,2773,1953,102.78947368421052,False,
veh223,hovDieselEuroSix,5615.7216405675845,7,822,2685,1863,266.14285714285717,False,
veh224,eVehicle,0.0,19,831,2011,1180,62.10526315789474,True,
veh225,dieselEuroSix,8958.414171092614,15,832,2775,1943,129.53333333333333,False,
veh226,dieselEuroSix,7650.422959391928,6,835,2477,1642,273.6666666666667,False,
veh227,gasolineEuroSix,915.9763942376486,20,837,2485,1648,82.4,False,
veh228,highEmissions,1569.2042213484565,17,838,2687,1849,108.76470588235294,False,
veh229,eVehicle,0.0,2,841,2042,1201,600.5,True,
veh230,normalVehicle,1867.0453403258489,13,843,2729,1886,145.07692307692307,False,
veh232,eVehicle,0.0,7,845,2075,1230,175.71428571428572,True,
veh231,truck,202239.44949958194,12,846,2731,1885,157.08333333333334,False,
veh233,dieselEuroSix,8179.385800617043,4,851,2818,1967,491.75,False,
veh234,hovDieselEuroSix,5514.8558846403785,7,859,2777,1918,274.0,False,
veh235,highEmissions,1593.766253881024,19,874,2779,1905,100.26315789473684,False,
veh236,dieselEuroSix,7592.058858739186,14,875,2635,1760,125.71428571428571,False,
veh237,eVehicle,0.0,19,878,2234,1356,71.36842105263158,True,
veh238,dieselEuroSix,6639.262649944854,7,882,2487,1605,229.28571428571428,False,
veh239,normalVehicle,1643.127856784743,16,885,2488,1603,100.1875,False,
veh240,hovDieselEuroSix,5099.741687911984,4,887,2820,1933,483.25,False,
veh241,truck,157191.97473932276,13,888,2643,1755,135.0,False,
veh242,eVehicle,0.0,10,890,2128,1238,123.8,True,
veh243,highEmissions,1521.123452178668,17,891,2822,1931,113.58823529411765,False,
veh244,eVehicle,0.0,16,895,2129,1234,77.125,True,
veh245,dieselEuroSix,7521.051974774588,1,898,2688,1790,1790.0,False,
veh248,hovDieselEuroSix,6288.538887619267,11,900,2780,1880,170.9090909090909,False,
veh246,normalVehicle,1552.179204014184,20,901,2690,1789,89.45,False,
veh247,dieselEuroSix,7731.241997558544,13,904,2692,1788,137.53846153846155,False,
veh249,eVehicle,0.0,10,906,2025,1119,111.9,True,
veh250,gasolineEuroSix,790.5548411305588,1,908,2669,1761,1761.0,False,
veh251,eVehicle,0.0,6,910,2277,1367,227.83333333333334,True,
veh252,dieselEuroSix,7566.453727817395,7,915,2736,1821,260.14285714285717,False,
veh253,eVehicle,0.0,11,927,2153,1226,111.45454545454545,True,
veh254,eVehicle,0.0,19,928,2298,1370,72.10526315789474,True,
veh255,gasolineEuroSix,870.0207255601566,5,933,3278,2345,469.0,False,
veh257,normalVehicle,1869.7213616446254,11,935,2738,1803,163.9090909090909,False,
veh258,hovDieselEuroSix,5012.234904944452,7,936,2694,1758,251.14285714285714,False,
veh256,dieselEuroSix,7296.492205245586,14,936,3280,2344,167.42857142857142,False,
veh259,dieselEuroSix,5493.545739361571,9,942,2915,1973,219.22222222222223,False,
veh260,hovDieselEuroSix,4385.849311714013,4,945,3154,2209,552.25,False,
veh261,gasolineEuroSix,1055.9268872934388,13,945,2740,1795,138.07692307692307,False,
veh262,normalVehicle,1821.674097561191,18,948,2741,1793,99.61111111111111,False,
veh263,dieselEuroSix,5440.492247689291,12,950,2673,1723,143.58333333333334,False,
veh264,hovDieselEuroSix,4539.521005637014,18,953,2490,1537,85.38888888888889,False,
veh265,highEmissions,1559.666815029335,16,956,3156,2200,137.5,False,
veh266,gasolineEuroSix,921.6156960086972,18,965,2823,1858,103.22222222222223,False,
veh267,truck,134392.23559878848,8,976,2696,1720,215.0,False,
veh269,highEmissions,1353.038551368685,3,978,2637,1659,553.0,False,
veh268,highEmissions,1066.2598505736944,2,980,2698,1718,859.0,False,
veh272,gasolineEuroSix,959.2229737747138,5,981,2825,1844,368.8,False,
veh270,hovDieselEuroSix,3845.5751302377153,3,981,2670,1689,563.0,False,
veh271,truck,135545.03841265902,6,984,2739,1755,292.5,False,
veh273,normalVehicle,1514.4453405419163,6,990,2741,1751,291.8333333333333,False,
veh274,dieselEuroSix,5452.287402978009,18,991,2934,1943,107.94444444444444,False,
veh275,hovDieselEuroSix,4828.166582100149,7,993,2743,1750,250.0,False,
veh276,hovDieselEuroSix,4417.455317975793,9,999,2936,1937,215.22222222222223,False,
veh277,normalVehicle,1754.9275528193016,11,1003,2938,1935,175.9090909090909,False,
veh278,normalVehicle,1273.1879312660021,20,1009,2675,1666,83.3,False,
veh279,dieselEuroSix,7898.961119409894,17,1010,3157,2147,126.29411764705883,False,
veh280,hovDieselEuroSix,4876.386837296568,9,1011,2745,1734,192.66666666666666,False,
veh281,highEmissions,1208.8390968739886,12,1013,2699,1686,140.5,False,
veh282,gasolineEuroSix,788.6244195386092,11,1015,2748,1733,157.54545454545453,False,
veh283,eVehicle,0.0,11,1020,2279,1259,114.45454545454545,True,
veh284,gasolineEuroSix,849.0459948560969,4,1026,3216,2190,547.5,False,
veh285,dieselEuroSix,7138.6782042051545,10,1029,2743,1714,171.4,False,
veh286,dieselEuroSix,7692.44379416713,8,1031,3282,2251,281.375,False,
veh287,hovDieselEuroSix,5823.3038154640435,20,1036,3159,2123,106.15,False,
veh288,truck,159224.3751225271,16,1037,2750,1713,107.0625,False,
veh289,dieselEuroSix,8152.397093670244,5,1038,2745,1707,341.4,False,
veh290,dieselEuroSix,8751.608636837715,19,1049,3161,2112,111.15789473684211,False,
veh291,hovDieselEuroSix,3857.2391255258867,18,1051,2746,1695,94.16666666666667,False,
veh292,normalVehicle,1527.4531809943394,4,1054,2747,1693,423.25,False,
veh293,eVehicle,0.0,11,1056,2236,1180,107.27272727272727,True,
veh294,gasolineEuroSix,1023.1016325854541,2,1066,2939,1873,936.5,False,
veh295,truck,131205.5905274094,14,1068,2735,1667,119.07142857142857,False,
veh296,dieselEuroSix,7129.984548985772,3,1071,2752,1681,560.3333333333334,False,
veh297,normalVehicle,2010.1493001501628,13,1074,3163,2089,160.69230769230768,False,
veh298,gasolineEuroSix,1023.2974721488624,5,1080,2941,1861,372.2,False,
veh299,normalVehicle,1696.7516228098382,5,1081,2753,1672,334.4,False,
veh300,eVehicle,0.0,11,1083,2237,1154,104.9090909090909,True,
veh302,eVehicle,0.0,4,1084,2353,1269,317.25,True,
veh303,hovDieselEuroSix,6419.8504113490335,20,1085,3164,2079,103.95,False,
veh301,gasolineEuroSix,776.4479708199098,19,1086,2835,1749,92.05263157894737,False,
veh304,eVehicle,0.0,13,1094,2314,1220,93.84615384615384,True,
veh305,hovDieselEuroSix,5193.367832443235,3,1095,3218,2123,707.6666666666666,False,
veh306,dieselEuroSix,8017.339069884227,19,1101,3219,2118,111.47368421052632,False,
veh307,eVehicle,0.0,18,1110,2319,1209,67.16666666666667,True,
veh308,truck,196083.10432213722,8,1118,3166,2048,256.0,False,
veh309,normalVehicle,1487.504159876874,19,1119,2837,1718,90.42105263157895,False,
veh310,dieselEuroSix,5401.4882475888935,3,1122,2943,1821,607.0,False,
veh311,highEmissions,1564.4986844580078,9,1123,2943,1820,202.22222222222223,False,
veh312,hovDieselEuroSix,6261.767201271328,12,1124,3221,2097,174.75,False,
veh313,truck,199822.4530245393,10,1133,3168,2035,203.5,False,
veh314,hovDieselEuroSix,4771.789126491513,19,1139,2749,1610,84.73684210526316,False,
veh315,normalVehicle,1362.889739302407,18,1140,2737,1597,88.72222222222223,False,
veh316,hovDieselEuroSix,4828.45378726983,4,1142,2751,1609,402.25,False,
veh317,hovDieselEuroSix,5601.46648861193,15,1144,3283,2139,142.6,False,
veh318,gasolineEuroSix,1135.5841308679078,9,1147,3169,2022,224.66666666666666,False,
veh319,hovDieselEuroSix,6064.550588987411,4,1152,3285,2133,533.25,False,
veh320,hovDieselEuroSix,4627.523797512111,2,1155,2739,1584,792.0,False,
veh321,eVehicle,0.0,10,1163,2536,1373,137.3,True,
veh322,eVehicle,0.0,1,1170,2555,1385,1385.0,True,
veh323,eVehicle,0.0,20,1174,2635,1461,73.05,True,
veh324,gasolineEuroSix,820.8351213381519,1,1181,2961,1780,1780.0,False,
veh325,highEmissions,1139.7990147618737,3,1182,2959,1777,592.3333333333334,False,
veh326,truck,179458.22269813003,14,1190,3173,1983,141.64285714285714,False,
veh327,truck,192002.78869637105,4,1193,3223,2030,507.5,False,
veh328,normalVehicle,1457.0527847575786,2,1194,2945,1751,875.5,False,
veh329,hovDieselEuroSix,4210.110380565392,7,1195,3047,1852,264.57142857142856,False,
veh330,eVehicle,0.0,8,1196,2452,1256,157.0,True,
veh331,dieselEuroSix,7293.328059338678,19,1197,2945,1748,92.0,False,
veh332,gasolineEuroSix,916.8091853822561,14,1198,2962,1764,126.0,False,
veh333,eVehicle,0.0,6,1203,2637,1434,239.0,True,
veh335,normalVehicle,1703.91153292759,4,1205,3287,2082,520.5,False,
veh334,hovDieselEuroSix,5264.257593720175,15,1206,3049,1843,122.86666666666666,False,
veh336,dieselEuroSix,7920.967736736938,6,1208,2964,1756,292.6666666666667,False,
veh337,truck,179274.80572454596,8,1211,2966,1755,219.375,False,
veh338,eVehicle,0.0,6,1219,2461,1242,207.0,True,
veh339,hovDieselEuroSix,4498.1499501830085,4,1222,2822,1600,400.0,False,
veh340,eVehicle,0.0,14,1224,2538,1314,93.85714285714286,True,
veh341,eVehicle,0.0,13,1233,2627,1394,107.23076923076923,True,
veh342,normalVehicle,1850.6387384268508,18,1235,3224,1989,110.5,False,
veh343,normalVehicle,1376.5137080173495,10,1235,3004,1769,176.9,False,
veh344,normalVehicle,1571.2522906970219,18,1238,3006,1768,98.22222222222223,False,
veh345,dieselEuroSix,7076.335632669058,9,1243,3175,1932,214.66666666666666,False,
veh346,dieselEuroSix,6612.331079780985,16,1244,2844,1600,100.0,False,
veh348,eVehicle,0.0,11,1246,2638,1392,126.54545454545455,True,
veh347,hovDieselEuroSix,4092.2117239540876,4,1247,3256,2009,502.25,False,
veh350,eVehicle,0.0,7,1247,2488,1241,177.28571428571428,True,
veh349,dieselEuroSix,5399.987743174155,11,1249,3079,1830,166.36363636363637,False,
veh351,truck,172783.38771801355,2,1250,3289,2039,1019.5,False,
veh352,hovDieselEuroSix,5668.099056837273,1,1253,3226,1973,1973.0,False,
veh354,dieselEuroSix,5999.377981375108,1,1254,3008,1754,1754.0,False,
veh353,normalVehicle,1794.1780390479546,10,1256,3231,1975,197.5,False,
veh355,hovDieselEuroSix,4915.560296481568,20,1257,3009,1752,87.6,False,
veh356,hovDieselEuroSix,4262.655115346176,11,1262,3008,1746,158.72727272727272,False,
veh357,hovDieselEuroSix,5325.5311433027055,15,1266,3233,1967,131.13333333333333,False,
veh358,highEmissions,1362.3146821872176,13,1270,3011,1741,133.92307692307693,False,
veh360,dieselEuroSix,7990.551977861545,11,1272,3291,2019,183.54545454545453,False,
veh359,hovDieselEuroSix,4022.993654880982,13,1273,3189,1916,147.3846153846154,False,
veh361,dieselEuroSix,6938.513895792162,3,1274,3177,1903,634.3333333333334,False,
veh362,hovDieselEuroSix,5638.324231615373,3,1277,3178,1901,633.6666666666666,False,
veh363,eVehicle,0.0,11,1278,2626,1348,122.54545454545455,True,
veh364,normalVehicle,1794.080618228678,20,1284,3180,1896,94.8,False,
veh365,normalVehicle,1676.7906890665315,15,1287,2967,1680,112.0,False,
veh366,truck,169336.23756432318,4,1290,2969,1679,419.75,False,
veh367,eVehicle,0.0,9,1292,2493,1201,133.44444444444446,True,
veh368,normalVehicle,1773.832906698806,7,1296,2971,1675,239.28571428571428,False,
veh369,normalVehicle,1466.1565759827379,20,1300,2973,1673,83.65,False,
veh370,truck,166456.4316623997,18,1301,3190,1889,104.94444444444444,False,
veh371,eVehicle,0.0,16,1302,2594,1292,80.75,True,
veh372,hovDieselEuroSix,5229.347317253167,12,1305,3258,1953,162.75,False,
veh373,eVehicle,0.0,9,1305,2628,1323,147.0,True,
veh375,truck,134820.81362928668,6,1307,3119,1812,302.0,False,
veh374,hovDieselEuroSix,4092.821741069481,18,1308,3094,1786,99.22222222222223,False,
veh376,dieselEuroSix,7852.866964196118,7,1322,3192,1870,267.14285714285717,False,
veh377,truck,180362.89819657887,10,1323,3235,1912,191.2,False,
veh378,highEmissions,1312.0182316505663,7,1329,3237,1908,272.57142857142856,False,
veh379,gasolineEuroSix,854.9817577904047,8,1337,3334,1997,249.625,False,
veh380,dieselEuroSix,5474.209407569479,12,1338,3276,1938,161.5,False,
veh381,normalVehicle,1486.3372042016103,3,1343,3121,1778,592.6666666666666,False,
veh383,eVehicle,0.0,9,1344,2540,1196,132.88888888888889,True,
veh382,truck,134773.31633102425,3,1346,3123,1777,592.3333333333334,False,
veh384,normalVehicle,1781.3665892877066,15,1347,3259,1912,127.46666666666667,False,
veh385,eVehicle,0.0,3,1350,2596,1246,415.3333333333333,True,
veh386,eVehicle,0.0,19,1361,2640,1279,67.3157894736842,True,
veh387,eVehicle,0.0,11,1363,2733,1370,124.54545454545455,True,
veh388,normalVehicle,1564.6310073651568,8,1366,3095,1729,216.125,False,
veh389,eVehicle,0.0,13,1375,2735,1360,104.61538461538461,True,
veh390,eVehicle,0.0,10,1376,2632,1256,125.6,True,
veh391,eVehicle,0.0,2,1379,2633,1254,627.0,True,
veh392,eVehicle,0.0,11,1386,2642,1256,114.18181818181819,True,
veh393,hovDieselEuroSix,5736.073082539861,6,1389,3261,1872,312.0,False,
veh394,eVehicle,0.0,11,1393,2627,1234,112.18181818181819,True,
veh395,eVehicle,0.0,19,1395,2494,1099,57.8421052631579,True,
veh396,highEmissions,1432.7262652620022,10,1398,3568,2170,217.0,False,
veh397,gasolineEuroSix,1094.9251705911604,8,1401,3570,2169,271.125,False,
veh398,hovDieselEuroSix,4802.258062915269,11,1403,3124,1721,156.45454545454547,False,
veh399,truck,161714.30717563973,4,1410,3277,1867,466.75,False,
veh400,eVehicle,0.0,18,1414,2640,1226,68.11111111111111,True,
veh401,truck,153761.16111660932,20,1422,3182,1760,88.0,False,
veh402,truck,164821.07733505793,19,1424,3194,1770,93.15789473684211,False,
veh403,eVehicle,0.0,20,1426,2644,1218,60.9,True,
veh405,hovDieselEuroSix,5133.953240637678,3,1428,3279,1851,617.0,False,
veh404,truck,165259.29448795936,8,1429,3126,1697,212.125,False,
veh406,gasolineEuroSix,887.0901178967293,8,1430,3293,1863,232.875,False,
veh407,gasolineEuroSix,807.8324029919715,1,1432,3350,1918,1918.0,False,
veh408,truck,168396.56657297318,8,1435,3336,1901,237.625,False,
veh409,truck,167666.02995866202,13,1439,3352,1913,147.15384615384616,False,
veh410,truck,169910.93742077428,3,1444,3298,1854,618.0,False,
veh411,hovDieselEuroSix,5157.727055132565,9,1446,3337,1891,210.11111111111111,False,
veh412,truck,137946.2178046164,18,1452,3128,1676,93.11111111111111,False,
veh414,hovDieselEuroSix,5557.453097788913,3,1455,3353,1898,632.6666666666666,False,
veh413,eVehicle,0.0,3,1456,2957,1501,500.3333333333333,True,
veh415,eVehicle,0.0,1,1475,2645,1170,1170.0,True,
veh416,truck,156959.38042362666,1,1489,3196,1707,1707.0,False,
veh417,gasolineEuroSix,868.335687404546,10,1490,3140,1650,165.0,False,
veh418,truck,144164.63265238173,12,1502,3300,1798,149.83333333333334,False,
veh419,normalVehicle,1697.3003438248156,16,1507,3339,1832,114.5,False,
veh420,dieselEuroSix,7205.816959987258,16,1512,3356,1844,115.25,False,
veh421,highEmissions,1539.8406343542765,5,1519,3357,1838,367.6,False,
veh422,dieselEuroSix,6327.959544623498,4,1526,3281,1755,438.75,False,
veh423,eVehicle,0.0,17,1527,2782,1255,73.82352941176471,True,
veh424,eVehicle,0.0,11,1530,2746,1216,110.54545454545455,True,
veh425,gasolineEuroSix,811.4410840347641,3,1531,3420,1889,629.6666666666666,False,
veh426,gasolineEuroSix,960.5683560678116,17,1533,3283,1750,102.94117647058823,False,
veh427,truck,148471.47475402345,6,1534,3197,1663,277.1666666666667,False,
veh428,eVehicle,0.0,6,1539,2776,1237,206.16666666666666,True,
veh429,normalVehicle,1444.6784163397942,5,1542,3097,1555,311.0,False,
veh431,eVehicle,0.0,5,1543,2990,1447,289.4,True,
veh430,truck,151057.02086328773,11,1545,3099,1554,141.27272727272728,False,
veh432,highEmissions,1544.8401618484713,10,1547,3359,1812,181.2,False,
veh433,hovDieselEuroSix,4603.619457890052,4,1554,3302,1748,437.0,False,
veh434,highEmissions,1296.9803644358478,17,1564,3739,2175,127.94117647058823,False,
veh435,truck,162711.49211373724,20,1565,3422,1857,92.85,False,
veh436,gasolineEuroSix,805.9416519584231,10,1570,3435,1865,186.5,False,
veh437,dieselEuroSix,5846.278220220624,5,1585,3199,1614,322.8,False,
veh438,hovDieselEuroSix,4882.202756499486,7,1592,3303,1711,244.42857142857142,False,
veh439,eVehicle,0.0,5,1593,2992,1399,279.8,True,
veh440,normalVehicle,1682.2564804374297,18,1598,3741,2143,119.05555555555556,False,
veh441,highEmissions,1034.7131382772925,2,1601,3370,1769,884.5,False,
veh443,eVehicle,0.0,20,1604,2755,1151,57.55,True,
veh442,gasolineEuroSix,922.8417309573925,11,1604,3372,1768,160.72727272727272,False,
veh444,gasolineEuroSix,909.9173642354366,18,1607,3374,1767,98.16666666666667,False,
veh445,truck,130523.81787107504,7,1610,3273,1663,237.57142857142858,False,
veh446,gasolineEuroSix,972.6065591143057,6,1611,3376,1765,294.1666666666667,False,
veh447,eVehicle,0.0,10,1616,2784,1168,116.8,True,
veh448,highEmissions,1111.3186384606624,14,1625,3506,1881,134.35714285714286,False,
veh449,highEmissions,1486.423217268616,18,1628,3377,1749,97.16666666666667,False,
veh450,normalVehicle,1627.3244780263449,6,1630,3508,1878,313.0,False,
veh451,gasolineEuroSix,801.5826210345489,2,1631,3493,1862,931.0,False,
veh452,normalVehicle,1216.2517074645962,8,1635,3319,1684,210.5,False,
veh453,eVehicle,0.0,9,1638,2855,1217,135.22222222222223,True,
veh454,highEmissions,1138.0416749129292,3,1641,3558,1917,639.0,False,
veh456,truck,156750.3726305285,15,1643,3437,1794,119.6,False,
veh455,eVehicle,0.0,14,1644,3006,1362,97.28571428571429,True,
veh457,gasolineEuroSix,930.3352845136392,18,1644,3495,1851,102.83333333333333,False,
veh458,truck,158928.74310727167,9,1653,3560,1907,211.88888888888889,False,
veh459,eVehicle,0.0,18,1655,3230,1575,87.5,True,
veh460,hovDieselEuroSix,4011.957297254144,15,1656,3141,1485,99.0,False,
veh461,gasolineEuroSix,1050.0942371463666,18,1657,3748,2091,116.16666666666667,False,
veh463,truck,129659.18418620579,15,1659,3170,1511,100.73333333333333,False,
veh462,highEmissions,1726.5383714517186,1,1660,3750,2090,2090.0,False,
veh464,gasolineEuroSix,850.9438512567948,13,1664,3274,1610,123.84615384615384,False,
veh465,hovDieselEuroSix,6669.85137295537,11,1668,3751,2083,189.36363636363637,False,
veh466,hovDieselEuroSix,4641.231097426818,6,1670,3496,1826,304.3333333333333,False,
veh467,normalVehicle,1704.5028103952006,9,1674,3510,1836,204.0,False,
veh468,gasolineEuroSix,992.5146695809744,16,1676,3562,1886,117.875,False,
veh469,hovDieselEuroSix,4053.100808747419,1,1680,3573,1893,1893.0,False,
veh470,gasolineEuroSix,801.7536197834112,14,1686,3276,1590,113.57142857142857,False,
veh471,gasolineEuroSix,927.4537958219221,19,1687,3512,1825,96.05263157894737,False,
veh472,normalVehicle,2141.3874287196304,1,1689,3758,2069,2069.0,False,
veh473,hovDieselEuroSix,4101.633019576983,2,1694,3325,1631,815.5,False,
veh474,normalVehicle,1490.9322053401959,12,1696,3361,1665,138.75,False,
veh475,hovDieselEuroSix,5359.317844911611,19,1701,3564,1863,98.05263157894737,False,
veh476,gasolineEuroSix,1120.7197293822496,5,1703,3760,2057,411.4,False,
veh477,hovDieselEuroSix,6619.186878261693,19,1706,3762,2056,108.21052631578948,False,
veh478,highEmissions,1110.8278642883138,5,1715,3587,1872,374.4,False,
veh479,normalVehicle,1546.466380980857,5,1739,3589,1850,370.0,False,
veh480,dieselEuroSix,5504.877414270497,9,1742,3340,1598,177.55555555555554,False,
veh481,normalVehicle,1811.8602224653164,9,1746,3565,1819,202.11111111111111,False,
veh482,gasolineEuroSix,1150.752420369666,13,1750,3764,2014,154.92307692307693,False,
veh484,gasolineEuroSix,928.1108044376952,19,1752,3513,1761,92.6842105263158,False,
veh483,normalVehicle,1889.1771689552843,13,1753,3765,2012,154.76923076923077,False,
veh485,gasolineEuroSix,877.3479085554703,6,1757,3574,1817,302.8333333333333,False,
veh487,normalVehicle,1731.4200415973344,20,1759,3515,1756,87.8,False,
veh486,dieselEuroSix,7660.489944132435,3,1760,3576,1816,605.3333333333334,False,
veh488,gasolineEuroSix,1106.2186987692073,8,1760,3767,2007,250.875,False,
veh489,gasolineEuroSix,819.5889566840666,16,1764,3517,1753,109.5625,False,
veh490,gasolineEuroSix,877.1699878463872,1,1768,3368,1600,1600.0,False,
veh491,truck,162615.8298208039,6,1770,3498,1728,288.0,False,
veh492,truck,172123.58926280643,17,1774,3500,1726,101.52941176470588,False,
veh493,normalVehicle,1441.319970157263,11,1777,3342,1565,142.27272727272728,False,
veh494,gasolineEuroSix,998.810164568899,17,1788,3591,1803,106.05882352941177,False,
veh495,normalVehicle,1367.6222399001433,15,1800,3780,1980,132.0,False,
veh496,highEmissions,1387.8934021399007,8,1801,3501,1700,212.5,False,
veh497,dieselEuroSix,7305.271465533552,8,1803,3782,1979,247.375,False,
veh498,eVehicle,0.0,11,1804,2916,1112,101.0909090909091,True,
veh499,gasolineEuroSix,965.1018343164719,16,1807,3370,1563,97.6875,False,
veh500,eVehicle,0.0,16,1815,2936,1121,70.0625,True,
veh501,dieselEuroSix,5423.203222633253,8,1816,3610,1794,224.25,False,
veh502,truck,160650.363104997,14,1818,3593,1775,126.78571428571429,False,
veh503,hovDieselEuroSix,4440.958018521166,11,1828,3653,1825,165.9090909090909,False,
veh504,eVehicle,0.0,18,1832,3050,1218,67.66666666666667,True,
veh505,eVehicle,0.0,20,1835,3081,1246,62.3,True,
veh507,dieselEuroSix,5844.73913364529,9,1835,4260,2425,269.44444444444446,False,
veh509,dieselEuroSix,6748.807618255308,2,1837,3518,1681,840.5,False,
veh508,hovDieselEuroSix,5836.609681017396,8,1837,4262,2425,303.125,False,
veh506,dieselEuroSix,7769.411228543009,3,1838,3658,1820,606.6666666666666,False,
veh510,hovDieselEuroSix,5540.674126186837,17,1847,3769,1922,113.05882352941177,False,
veh511,eVehicle,0.0,12,1860,3171,1311,109.25,True,
veh512,normalVehicle,1609.968987153953,6,1861,3503,1642,273.6666666666667,False,
veh513,gasolineEuroSix,994.8495463196791,17,1863,3660,1797,105.70588235294117,False,
veh514,hovDieselEuroSix,4831.74369937065,7,1867,3520,1653,236.14285714285714,False,
veh515,gasolineEuroSix,790.4470795249791,10,1870,3671,1801,180.1,False,
veh516,hovDieselEuroSix,3962.82713769776,10,1882,3682,1800,180.0,False,
veh517,eVehicle,0.0,10,1885,3294,1409,140.9,True,
veh518,dieselEuroSix,7036.546718618819,18,1888,3683,1795,99.72222222222223,False,
veh519,dieselEuroSix,7726.1836356983,12,1889,3783,1894,157.83333333333334,False,
veh520,normalVehicle,1223.1492205854108,6,1890,3480,1590,265.0,False,
veh521,gasolineEuroSix,585.0061948064708,15,1891,3141,1250,83.33333333333333,True,
veh522,gasolineEuroSix,850.8025849965958,20,1898,3834,1936,96.8,False,
veh523,eVehicle,0.0,3,1903,3247,1344,448.0,True,
veh524,highEmissions,1340.6380512153094,4,1909,3685,1776,444.0,False,
veh525,dieselEuroSix,6960.687607737897,20,1915,3662,1747,87.35,False,
veh526,eVehicle,0.0,17,1919,3296,1377,81.0,True,
veh527,dieselEuroSix,5014.293620305687,19,1920,3249,1329,69.94736842105263,True,
veh528,dieselEuroSix,7953.102897029741,13,1922,3687,1765,135.76923076923077,False,
veh529,eVehicle,0.0,6,1926,3238,1312,218.66666666666666,True,
veh530,hovDieselEuroSix,5331.608064124176,5,1929,3567,1638,327.6,False,
veh531,hovDieselEuroSix,4247.487066553938,9,1942,3605,1663,184.77777777777777,False,
veh532,hovDieselEuroSix,3757.5602146038436,14,1945,3641,1696,121.14285714285714,False,
