RRE
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, e_ini, size_ratio, subs_NOx, min_packages, max_packages,
60,80000,100000,100000,4000,4,9000,1,20,
ALL SIMULATION RESULTS,
total_steps(sec), minutes, avg_time_per_package (sec), p_t_total_all_steps, e_t_total_all_steps, p_t_control_zone_all_steps,  e_t_control_zone_all_steps, avg_k_all_steps, veh_enter_cz_all_steps, not_veh_enter_cz_all_steps, avg_total_time_all_steps
5671,95.0,1602.7182295021626,622359851.7842094,15045002.10483125,11692400.7660052,678161.5309619299,32.43040572162331,442,584,1607.4152046783627
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh174,eVehicle,0.0,14,657,1926,1269,90.64285714285714,True,
veh175,dieselEuroSix,5226.964342079263,7,659,2450,1791,255.85714285714286,False,
veh176,normalVehicle,1397.9522041938612,9,661,2263,1602,178.0,False,
veh177,gasolineEuroSix,976.9792763898521,4,664,2480,1816,454.0,False,
veh178,highEmissions,1187.2617712742683,9,666,2265,1599,177.66666666666666,False,
veh179,hovDieselEuroSix,4952.177403403313,17,671,2481,1810,106.47058823529412,False,
veh180,gasolineEuroSix,920.9761059632228,7,672,2266,1594,227.71428571428572,False,
veh181,eVehicle,0.0,20,676,1837,1161,58.05,True,
veh182,highEmissions,1454.9686038385048,14,680,2482,1802,128.71428571428572,False,
veh183,gasolineEuroSix,1007.2302683700102,1,681,2598,1917,1917.0,False,
veh184,hovDieselEuroSix,4045.431901761219,8,688,2452,1764,220.5,False,
veh185,normalVehicle,1824.2821444464137,1,691,2809,2118,2118.0,False,
veh186,dieselEuroSix,8548.283596928064,13,695,2811,2116,162.76923076923077,False,
veh187,hovDieselEuroSix,5906.3017304019195,5,698,2813,2115,423.0,False,
veh188,eVehicle,0.0,2,701,1970,1269,634.5,True,
veh189,normalVehicle,1560.572503424866,6,706,2482,1776,296.0,False,
veh190,dieselEuroSix,5376.690549841986,15,707,2537,1830,122.0,False,
veh191,hovDieselEuroSix,4564.808207952851,17,710,2538,1828,107.52941176470588,False,
veh192,eVehicle,0.0,14,710,1978,1268,90.57142857142857,True,
veh193,dieselEuroSix,7872.798357053734,18,713,2484,1771,98.38888888888889,False,
veh195,dieselEuroSix,5616.06052207838,8,714,2681,1967,245.875,False,
veh194,normalVehicle,1752.8014280243115,17,716,2486,1770,104.11764705882354,False,
veh196,truck,146714.66512243054,15,717,2390,1673,111.53333333333333,False,
veh197,eVehicle,0.0,8,718,2094,1376,172.0,True,
veh198,hovDieselEuroSix,3942.223433684044,17,720,2268,1548,91.05882352941177,False,
veh199,normalVehicle,1320.7903794691028,1,727,2723,1996,1996.0,False,
veh200,normalVehicle,1556.4442888486046,13,739,2683,1944,149.53846153846155,False,
veh201,gasolineEuroSix,837.2231315995225,19,741,2640,1899,99.94736842105263,False,
veh202,normalVehicle,1647.5236496060568,11,744,2642,1898,172.54545454545453,False,
veh203,highEmissions,1529.9899671680132,14,744,2684,1940,138.57142857142858,False,
veh204,hovDieselEuroSix,3919.737293757207,2,746,2351,1605,802.5,False,
veh205,highEmissions,966.0200903401911,10,747,2351,1604,160.4,False,
veh206,truck,132024.2574938182,5,750,2384,1634,326.8,False,
veh207,highEmissions,1086.9435656133533,7,757,2478,1721,245.85714285714286,False,
veh208,normalVehicle,1268.9663284568796,2,758,2470,1712,856.0,False,
veh209,hovDieselEuroSix,4550.839638233623,10,762,2489,1727,172.7,False,
veh210,eVehicle,0.0,3,765,1895,1130,376.6666666666667,True,
veh211,hovDieselEuroSix,5079.9732860865,3,767,2725,1958,652.6666666666666,False,
veh212,normalVehicle,1834.3177804645868,10,777,2726,1949,194.9,False,
veh213,normalVehicle,1560.6406989443592,10,782,2480,1698,169.8,False,
veh214,hovDieselEuroSix,4096.249870083402,6,787,2768,1981,330.1666666666667,False,
veh215,dieselEuroSix,7180.321997668725,14,788,2484,1696,121.14285714285714,False,
veh216,hovDieselEuroSix,5342.425575245642,19,790,2770,1980,104.21052631578948,False,
veh217,hovDieselEuroSix,4546.529919616427,9,796,2472,1676,186.22222222222223,False,
veh218,highEmissions,1242.461466704881,5,811,2473,1662,332.4,False,
veh219,gasolineEuroSix,805.1807512580757,1,813,2628,1815,1815.0,False,
veh220,dieselEuroSix,7021.917273588904,18,816,2630,1814,100.77777777777777,False,
veh221,gasolineEuroSix,1059.8604473514654,2,817,2771,1954,977.0,False,
veh222,truck,196719.24102841027,19,820,2773,1953,102.78947368421052,False,
veh223,hovDieselEuroSix,5683.723792089383,7,822,2686,1864,266.2857142857143,False,
veh224,eVehicle,0.0,19,831,2009,1178,62.0,True,
veh225,dieselEuroSix,9001.02956466402,15,832,2775,1943,129.53333333333333,False,
veh226,dieselEuroSix,7518.418376360184,6,835,2475,1640,273.3333333333333,False,
veh227,gasolineEuroSix,895.6298452182857,20,837,2485,1648,82.4,False,
veh228,highEmissions,1588.5462493878388,17,838,2688,1850,108.82352941176471,False,
veh229,eVehicle,0.0,2,841,2041,1200,600.0,True,
veh230,normalVehicle,1871.0503456366448,13,843,2728,1885,145.0,False,
veh232,eVehicle,0.0,7,845,2076,1231,175.85714285714286,True,
veh231,truck,202130.96093169015,12,846,2730,1884,157.0,False,
veh233,dieselEuroSix,8332.801478872887,4,851,2814,1963,490.75,False,
veh234,hovDieselEuroSix,5598.834058482486,7,859,2777,1918,274.0,False,
veh235,highEmissions,1582.8589417653018,19,874,2779,1905,100.26315789473684,False,
veh236,dieselEuroSix,7561.720621423014,14,875,2635,1760,125.71428571428571,False,
veh237,eVehicle,0.0,19,878,2234,1356,71.36842105263158,True,
veh238,dieselEuroSix,6768.79199759118,7,882,2487,1605,229.28571428571428,False,
veh239,normalVehicle,1690.401779445046,16,885,2489,1604,100.25,False,
veh240,hovDieselEuroSix,5094.557074752229,4,887,2816,1929,482.25,False,
veh241,truck,157649.50691237077,13,888,2644,1756,135.07692307692307,False,
veh242,eVehicle,0.0,10,890,2124,1234,123.4,True,
veh243,highEmissions,1545.4853910915397,17,891,2818,1927,113.3529411764706,False,
veh244,eVehicle,0.0,16,895,2126,1231,76.9375,True,
veh245,dieselEuroSix,7609.383443301165,1,898,2690,1792,1792.0,False,
veh248,hovDieselEuroSix,6391.014104519948,11,900,2780,1880,170.9090909090909,False,
veh246,normalVehicle,1585.7563406273287,20,901,2691,1790,89.5,False,
veh247,dieselEuroSix,7874.76446520132,13,904,2693,1789,137.6153846153846,False,
veh249,eVehicle,0.0,10,906,2024,1118,111.8,True,
veh250,gasolineEuroSix,781.5455665362366,1,908,2669,1761,1761.0,False,
veh251,eVehicle,0.0,6,910,2277,1367,227.83333333333334,True,
veh252,dieselEuroSix,7316.072991049593,7,915,2735,1820,260.0,False,
veh253,eVehicle,0.0,11,927,2153,1226,111.45454545454545,True,
veh254,eVehicle,0.0,19,928,2294,1366,71.89473684210526,True,
veh255,gasolineEuroSix,873.3003530760203,5,933,3278,2345,469.0,False,
veh257,normalVehicle,1797.409678290269,11,935,2737,1802,163.8181818181818,False,
veh258,hovDieselEuroSix,5100.5966773808095,7,936,2695,1759,251.28571428571428,False,
veh256,dieselEuroSix,7267.880732601844,14,936,3280,2344,167.42857142857142,False,
veh259,dieselEuroSix,5542.028661053469,9,942,2933,1991,221.22222222222223,False,
veh260,hovDieselEuroSix,4476.887598471971,4,945,3151,2206,551.5,False,
veh261,gasolineEuroSix,1051.8124324341022,13,945,2738,1793,137.92307692307693,False,
veh262,normalVehicle,1799.6813871448053,18,948,2740,1792,99.55555555555556,False,
veh263,dieselEuroSix,5369.09797567952,12,950,2672,1722,143.5,False,
veh264,hovDieselEuroSix,4672.822859307168,18,953,2490,1537,85.38888888888889,False,
veh265,highEmissions,1566.1390250224506,16,956,3152,2196,137.25,False,
veh266,gasolineEuroSix,931.7598969878115,18,965,2820,1855,103.05555555555556,False,
veh267,truck,136846.8094532765,8,976,2697,1721,215.125,False,
veh269,highEmissions,1373.9217920260937,3,978,2636,1658,552.6666666666666,False,
veh268,highEmissions,1082.3407100514069,2,980,2699,1719,859.5,False,
veh272,gasolineEuroSix,954.3849515211961,5,981,2821,1840,368.0,False,
veh270,hovDieselEuroSix,3906.9440678941564,3,981,2673,1692,564.0,False,
veh271,truck,133541.77939849696,6,984,2740,1756,292.6666666666667,False,
veh273,normalVehicle,1526.6983418324678,6,990,2742,1752,292.0,False,
veh274,dieselEuroSix,5453.85319245449,18,991,2938,1947,108.16666666666667,False,
veh275,hovDieselEuroSix,4900.153228588955,7,993,2743,1750,250.0,False,
veh276,hovDieselEuroSix,4447.939277026741,9,999,2940,1941,215.66666666666666,False,
veh277,normalVehicle,1671.1339621879304,11,1003,2941,1938,176.1818181818182,False,
veh278,normalVehicle,1265.1485453581818,20,1009,2673,1664,83.2,False,
veh279,dieselEuroSix,8011.2765845078575,17,1010,3154,2144,126.11764705882354,False,
veh280,hovDieselEuroSix,4862.417041841526,9,1011,2747,1736,192.88888888888889,False,
veh281,highEmissions,1250.3230118786144,12,1013,2700,1687,140.58333333333334,False,
veh282,gasolineEuroSix,781.2187483462473,11,1015,2750,1735,157.72727272727272,False,
veh283,eVehicle,0.0,11,1020,2279,1259,114.45454545454545,True,
veh284,gasolineEuroSix,851.7594403269746,4,1026,3214,2188,547.0,False,
veh285,dieselEuroSix,7121.7348596368065,10,1029,2742,1713,171.3,False,
veh286,dieselEuroSix,7837.7441565817135,8,1031,3282,2251,281.375,False,
veh287,hovDieselEuroSix,5945.605627621996,20,1036,3156,2120,106.0,False,
veh288,truck,159231.29111496505,16,1037,2752,1715,107.1875,False,
veh289,dieselEuroSix,8039.493918587443,5,1038,2743,1705,341.0,False,
veh290,dieselEuroSix,8912.631298466375,19,1049,3158,2109,111.0,False,
veh291,hovDieselEuroSix,3882.782681352414,18,1051,2748,1697,94.27777777777777,False,
veh292,normalVehicle,1511.9037650481662,4,1054,2750,1696,424.0,False,
veh293,eVehicle,0.0,11,1056,2236,1180,107.27272727272727,True,
veh294,gasolineEuroSix,1006.8597377976853,2,1066,2943,1877,938.5,False,
veh295,truck,131645.57020892302,14,1068,2737,1669,119.21428571428571,False,
veh296,dieselEuroSix,7258.595028465847,3,1071,2754,1683,561.0,False,
veh297,normalVehicle,2046.4081452720254,13,1074,3159,2085,160.3846153846154,False,
veh298,gasolineEuroSix,1015.638959106778,5,1080,2945,1865,373.0,False,
veh299,normalVehicle,1705.344402817652,5,1081,2755,1674,334.8,False,
veh300,eVehicle,0.0,11,1083,2237,1154,104.9090909090909,True,
veh302,eVehicle,0.0,4,1084,2350,1266,316.5,True,
veh303,hovDieselEuroSix,6543.576893913912,20,1085,3161,2076,103.8,False,
veh301,gasolineEuroSix,784.9158063508188,19,1086,2840,1754,92.3157894736842,False,
veh304,eVehicle,0.0,13,1094,2316,1222,94.0,True,
veh305,hovDieselEuroSix,5159.4080514663765,3,1095,3216,2121,707.0,False,
veh306,dieselEuroSix,8140.29556355061,19,1101,3218,2117,111.42105263157895,False,
veh307,eVehicle,0.0,18,1110,2319,1209,67.16666666666667,True,
veh308,truck,198869.20781052517,8,1118,3163,2045,255.625,False,
veh309,normalVehicle,1552.6220461142827,19,1119,2842,1723,90.6842105263158,False,
veh310,dieselEuroSix,5556.05474505628,3,1122,2943,1821,607.0,False,
veh311,highEmissions,1561.6335316003006,9,1123,2947,1824,202.66666666666666,False,
veh312,hovDieselEuroSix,6258.448323946706,12,1124,3220,2096,174.66666666666666,False,
veh313,truck,202352.25455350365,10,1133,3164,2031,203.1,False,
veh314,hovDieselEuroSix,4898.11998849015,19,1139,2751,1612,84.84210526315789,False,
veh315,normalVehicle,1400.3487458143395,18,1140,2739,1599,88.83333333333333,False,
veh316,hovDieselEuroSix,4927.5845582652455,4,1142,2753,1611,402.75,False,
veh317,hovDieselEuroSix,5695.356446978655,15,1144,3283,2139,142.6,False,
veh318,gasolineEuroSix,1167.0805985792488,9,1147,3166,2019,224.33333333333334,False,
veh319,hovDieselEuroSix,6078.212024014636,4,1152,3285,2133,533.25,False,
veh320,hovDieselEuroSix,4478.452227357251,2,1155,2740,1585,792.5,False,
veh321,eVehicle,0.0,10,1163,2537,1374,137.4,True,
veh322,eVehicle,0.0,1,1170,2554,1384,1384.0,True,
veh323,eVehicle,0.0,20,1174,2634,1460,73.0,True,
veh324,gasolineEuroSix,809.0947428832891,1,1181,2959,1778,1778.0,False,
veh325,highEmissions,1157.560240037838,3,1182,2958,1776,592.0,False,
veh326,truck,184656.97037986983,14,1190,3168,1978,141.28571428571428,False,
veh327,truck,192315.41233439912,4,1193,3221,2028,507.0,False,
veh328,normalVehicle,1472.645510979987,2,1194,2945,1751,875.5,False,
veh329,hovDieselEuroSix,4194.389957870942,7,1195,3048,1853,264.7142857142857,False,
veh330,eVehicle,0.0,8,1196,2451,1255,156.875,True,
veh331,dieselEuroSix,7621.570105350309,19,1197,2948,1751,92.15789473684211,False,
veh332,gasolineEuroSix,921.4311384784517,14,1198,2960,1762,125.85714285714286,False,
veh333,eVehicle,0.0,6,1203,2635,1432,238.66666666666666,True,
veh335,normalVehicle,1676.3945579886993,4,1205,3287,2082,520.5,False,
veh334,hovDieselEuroSix,5363.797671068433,15,1206,3051,1845,123.0,False,
veh336,dieselEuroSix,7813.855850243013,6,1208,2962,1754,292.3333333333333,False,
veh337,truck,177501.513701924,8,1211,2964,1753,219.125,False,
veh338,eVehicle,0.0,6,1219,2461,1242,207.0,True,
veh339,hovDieselEuroSix,4450.50428807673,4,1222,2823,1601,400.25,False,
veh340,eVehicle,0.0,14,1224,2539,1315,93.92857142857143,True,
veh341,eVehicle,0.0,13,1233,2626,1393,107.15384615384616,True,
veh343,normalVehicle,1387.590641342535,18,1235,3001,1766,98.11111111111111,False,
veh342,normalVehicle,1841.9833673984456,10,1236,3223,1987,198.7,False,
veh344,normalVehicle,1586.700281919801,18,1238,3003,1765,98.05555555555556,False,
veh345,dieselEuroSix,6959.695782534579,9,1243,3172,1929,214.33333333333334,False,
veh346,dieselEuroSix,6713.1628490083685,16,1244,2845,1601,100.0625,False,
veh348,eVehicle,0.0,11,1246,2637,1391,126.45454545454545,True,
veh350,eVehicle,0.0,7,1247,2487,1240,177.14285714285714,True,
veh347,hovDieselEuroSix,4124.214937792782,4,1247,3257,2010,502.5,False,
veh349,dieselEuroSix,5275.257771023196,11,1249,3081,1832,166.54545454545453,False,
veh351,truck,166862.30186404468,2,1250,3289,2039,1019.5,False,
veh352,hovDieselEuroSix,5713.278036937757,1,1253,3225,1972,1972.0,False,
veh354,dieselEuroSix,6166.904116505881,1,1254,3011,1757,1757.0,False,
veh353,normalVehicle,1801.8772924381647,10,1256,3230,1974,197.4,False,
veh355,hovDieselEuroSix,5104.450343536303,20,1257,3013,1756,87.8,False,
veh356,hovDieselEuroSix,4326.134220059199,11,1262,3005,1743,158.45454545454547,False,
veh357,hovDieselEuroSix,5414.856112084311,15,1266,3231,1965,131.0,False,
veh358,highEmissions,1398.144898396192,13,1270,3014,1744,134.15384615384616,False,
veh360,dieselEuroSix,7833.087675860852,11,1272,3291,2019,183.54545454545453,False,
veh359,hovDieselEuroSix,4004.323269358865,13,1273,3190,1917,147.46153846153845,False,
veh361,dieselEuroSix,6861.718937500508,3,1274,3174,1900,633.3333333333334,False,
veh362,hovDieselEuroSix,5681.3847150808215,3,1277,3175,1898,632.6666666666666,False,
veh363,eVehicle,0.0,11,1278,2627,1349,122.63636363636364,True,
veh364,normalVehicle,1781.6020184551166,20,1284,3177,1893,94.65,False,
veh365,normalVehicle,1675.4731137796973,15,1287,2965,1678,111.86666666666666,False,
veh366,truck,163474.90559000877,4,1290,2967,1677,419.25,False,
veh367,eVehicle,0.0,9,1292,2495,1203,133.66666666666666,True,
veh368,normalVehicle,1720.5675786528427,7,1296,2969,1673,239.0,False,
veh369,normalVehicle,1437.8953418822668,20,1300,2971,1671,83.55,False,
veh370,truck,170865.1854840148,18,1301,3191,1890,105.0,False,
veh371,eVehicle,0.0,16,1302,2595,1293,80.8125,True,
veh372,hovDieselEuroSix,5058.564907982273,12,1305,3259,1954,162.83333333333334,False,
veh373,eVehicle,0.0,9,1305,2629,1324,147.11111111111111,True,
veh375,truck,135870.8751299107,6,1307,3115,1808,301.3333333333333,False,
veh374,hovDieselEuroSix,4072.404315497744,18,1308,3090,1782,99.0,False,
veh376,dieselEuroSix,7805.98240255057,7,1322,3193,1871,267.2857142857143,False,
veh377,truck,180052.23536565673,10,1323,3233,1910,191.0,False,
veh378,highEmissions,1300.3769904672029,7,1329,3235,1906,272.2857142857143,False,
veh379,gasolineEuroSix,842.9302561809292,8,1337,3328,1991,248.875,False,
veh380,dieselEuroSix,5338.9853131096625,12,1338,3275,1937,161.41666666666666,False,
veh381,normalVehicle,1460.6750926881089,3,1343,3117,1774,591.3333333333334,False,
veh383,eVehicle,0.0,9,1344,2541,1197,133.0,True,
veh382,truck,135048.3908788653,3,1346,3119,1773,591.0,False,
veh384,normalVehicle,1805.2358186396218,15,1347,3261,1914,127.6,False,
veh385,eVehicle,0.0,3,1350,2597,1247,415.6666666666667,True,
veh386,eVehicle,0.0,19,1361,2639,1278,67.26315789473684,True,
veh387,eVehicle,0.0,11,1363,2732,1369,124.45454545454545,True,
veh388,normalVehicle,1633.4884079528495,8,1366,3091,1725,215.625,False,
veh389,eVehicle,0.0,13,1375,2733,1358,104.46153846153847,True,
veh390,eVehicle,0.0,10,1376,2632,1256,125.6,True,
veh391,eVehicle,0.0,2,1379,2633,1254,627.0,True,
veh392,eVehicle,0.0,11,1386,2641,1255,114.0909090909091,True,
veh393,hovDieselEuroSix,5898.1767602220425,6,1389,3262,1873,312.1666666666667,False,
veh394,eVehicle,0.0,11,1393,2629,1236,112.36363636363636,True,
veh395,eVehicle,0.0,19,1395,2497,1102,58.0,True,
veh396,highEmissions,1443.4753135892738,10,1398,3571,2173,217.3,False,
veh397,gasolineEuroSix,1113.8247483840223,8,1401,3573,2172,271.5,False,
veh398,hovDieselEuroSix,4823.158257633834,11,1403,3120,1717,156.0909090909091,False,
veh399,truck,162103.33906987586,4,1410,3277,1867,466.75,False,
veh400,eVehicle,0.0,18,1414,2637,1223,67.94444444444444,True,
veh401,truck,156172.80334597026,20,1422,3179,1757,87.85,False,
veh402,truck,168027.00011259303,19,1424,3195,1771,93.21052631578948,False,
veh403,eVehicle,0.0,20,1426,2642,1216,60.8,True,
veh405,hovDieselEuroSix,4993.000015791456,3,1428,3279,1851,617.0,False,
veh404,truck,166035.93347729242,8,1429,3122,1693,211.625,False,
veh406,gasolineEuroSix,870.802619401093,8,1430,3292,1862,232.75,False,
veh407,gasolineEuroSix,804.2629696711552,1,1432,3349,1917,1917.0,False,
veh408,truck,167196.72843573272,8,1435,3330,1895,236.875,False,
veh409,truck,169666.61130746975,13,1439,3351,1912,147.07692307692307,False,
veh410,truck,170323.3310451908,3,1444,3294,1850,616.6666666666666,False,
veh411,hovDieselEuroSix,5144.020679014092,9,1446,3331,1885,209.44444444444446,False,
veh412,truck,132737.84165717103,18,1452,3126,1674,93.0,False,
veh414,hovDieselEuroSix,5527.446350443499,3,1455,3352,1897,632.3333333333334,False,
veh413,eVehicle,0.0,3,1456,2956,1500,500.0,True,
veh415,eVehicle,0.0,1,1475,2645,1170,1170.0,True,
veh416,truck,157606.94500913992,1,1489,3196,1707,1707.0,False,
veh417,gasolineEuroSix,823.0924331145281,10,1490,3127,1637,163.7,False,
veh418,truck,143217.06911659235,12,1502,3299,1797,149.75,False,
veh419,normalVehicle,1718.6441616738862,16,1507,3333,1826,114.125,False,
veh420,dieselEuroSix,7219.612997989351,16,1512,3354,1842,115.125,False,
veh421,highEmissions,1526.9653789293106,5,1519,3356,1837,367.4,False,
veh422,dieselEuroSix,6250.948356492648,4,1526,3281,1755,438.75,False,
veh423,eVehicle,0.0,17,1527,2782,1255,73.82352941176471,True,
veh424,eVehicle,0.0,11,1530,2745,1215,110.45454545454545,True,
veh425,gasolineEuroSix,818.5569384719499,3,1531,3418,1887,629.0,False,
veh426,gasolineEuroSix,960.1193714921945,17,1533,3282,1749,102.88235294117646,False,
veh427,truck,148035.74806489173,6,1534,3198,1664,277.3333333333333,False,
veh428,eVehicle,0.0,6,1539,2774,1235,205.83333333333334,True,
veh429,normalVehicle,1410.9774558686695,5,1542,3093,1551,310.2,False,
veh431,eVehicle,0.0,5,1543,2990,1447,289.4,True,
veh430,truck,148483.70353039747,11,1546,3095,1549,140.8181818181818,False,
veh432,highEmissions,1573.9842453516494,10,1547,3358,1811,181.1,False,
veh433,hovDieselEuroSix,4625.974848869423,4,1554,3301,1747,436.75,False,
veh434,highEmissions,1312.1235462787754,17,1564,3741,2177,128.05882352941177,False,
veh435,truck,161085.9319392934,20,1565,3419,1854,92.7,False,
veh436,gasolineEuroSix,798.2895202491392,10,1570,3437,1867,186.7,False,
veh437,dieselEuroSix,6082.420497812221,5,1585,3200,1615,323.0,False,
veh438,hovDieselEuroSix,5011.394474061518,7,1592,3303,1711,244.42857142857142,False,
veh439,eVehicle,0.0,5,1593,2992,1399,279.8,True,
veh440,normalVehicle,1692.545828207202,18,1598,3743,2145,119.16666666666667,False,
veh441,highEmissions,1057.0116859214838,2,1601,3371,1770,885.0,False,
veh443,eVehicle,0.0,20,1604,2757,1153,57.65,True,
veh442,gasolineEuroSix,913.7830941324025,11,1604,3372,1768,160.72727272727272,False,
veh444,gasolineEuroSix,906.1319485886667,18,1607,3374,1767,98.16666666666667,False,
veh445,truck,129687.33965550389,7,1610,3271,1661,237.28571428571428,False,
veh446,gasolineEuroSix,963.276603454703,6,1611,3376,1765,294.1666666666667,False,
veh447,eVehicle,0.0,10,1616,2784,1168,116.8,True,
veh448,highEmissions,1118.9835490069904,14,1625,3504,1879,134.21428571428572,False,
veh449,highEmissions,1448.224799879347,18,1628,3378,1750,97.22222222222223,False,
veh450,normalVehicle,1632.2285161037253,6,1630,3506,1876,312.6666666666667,False,
veh451,gasolineEuroSix,812.3972887635626,2,1631,3492,1861,930.5,False,
veh452,normalVehicle,1238.74162777547,8,1635,3316,1681,210.125,False,
veh453,eVehicle,0.0,9,1638,2854,1216,135.11111111111111,True,
veh454,highEmissions,1146.6581941657425,3,1641,3560,1919,639.6666666666666,False,
veh456,truck,156865.85578879624,15,1643,3439,1796,119.73333333333333,False,
veh455,eVehicle,0.0,14,1644,3009,1365,97.5,True,
veh457,gasolineEuroSix,907.5670811754555,18,1644,3494,1850,102.77777777777777,False,
veh458,truck,161061.46639532066,9,1653,3562,1909,212.11111111111111,False,
veh459,eVehicle,0.0,18,1655,3228,1573,87.38888888888889,True,
veh460,hovDieselEuroSix,3996.451474837076,15,1656,3129,1473,98.2,False,
veh461,gasolineEuroSix,1014.5171974903415,18,1657,3745,2088,116.0,False,
veh463,truck,131507.96880135132,15,1659,3181,1522,101.46666666666667,False,
veh462,highEmissions,1673.4608150532204,1,1660,3746,2086,2086.0,False,
veh464,gasolineEuroSix,856.5093706409128,13,1664,3272,1608,123.6923076923077,False,
veh465,hovDieselEuroSix,6489.918723089545,11,1668,3748,2080,189.0909090909091,False,
veh466,hovDieselEuroSix,4740.54285861061,6,1670,3496,1826,304.3333333333333,False,
veh467,normalVehicle,1703.1572620805543,9,1674,3507,1833,203.66666666666666,False,
veh468,gasolineEuroSix,983.3108087679973,16,1676,3563,1887,117.9375,False,
veh469,hovDieselEuroSix,4040.967486056374,1,1680,3572,1892,1892.0,False,
veh470,gasolineEuroSix,793.3682181471419,14,1686,3274,1588,113.42857142857143,False,
veh471,gasolineEuroSix,930.0767372913219,19,1687,3509,1822,95.89473684210526,False,
veh472,normalVehicle,2064.697012934883,1,1689,3750,2061,2061.0,False,
veh473,hovDieselEuroSix,4117.019479299963,2,1694,3325,1631,815.5,False,
veh474,normalVehicle,1505.9837320473166,12,1696,3359,1663,138.58333333333334,False,
veh475,hovDieselEuroSix,5435.094116638676,19,1701,3565,1864,98.10526315789474,False,
veh476,gasolineEuroSix,1078.190094896696,5,1703,3752,2049,409.8,False,
veh477,hovDieselEuroSix,6302.736084426308,19,1706,3753,2047,107.73684210526316,False,
veh478,highEmissions,1100.8446097207673,5,1715,3583,1868,373.6,False,
veh479,normalVehicle,1537.2419276888393,5,1739,3585,1846,369.2,False,
veh480,dieselEuroSix,5552.234846886663,9,1742,3339,1597,177.44444444444446,False,
veh481,normalVehicle,1841.9200607167363,9,1746,3567,1821,202.33333333333334,False,
veh482,gasolineEuroSix,1111.3646590438357,13,1750,3755,2005,154.23076923076923,False,
veh484,gasolineEuroSix,913.5699752945837,19,1752,3511,1759,92.57894736842105,False,
veh483,normalVehicle,1896.203244684612,13,1753,3757,2004,154.15384615384616,False,
veh485,gasolineEuroSix,916.6050480484762,6,1757,3574,1817,302.8333333333333,False,
veh487,normalVehicle,1719.2994135919334,20,1759,3513,1754,87.7,False,
veh486,dieselEuroSix,7963.811309853292,3,1760,3575,1815,605.0,False,
veh488,gasolineEuroSix,1093.9298447301508,8,1760,3758,1998,249.75,False,
veh489,gasolineEuroSix,791.6585693591187,16,1764,3515,1751,109.4375,False,
veh490,gasolineEuroSix,865.3637733356455,1,1768,3367,1599,1599.0,False,
veh491,truck,165604.13806316012,6,1770,3497,1727,287.8333333333333,False,
veh492,truck,174141.54961389987,17,1774,3499,1725,101.47058823529412,False,
veh493,normalVehicle,1421.4072356577274,11,1777,3340,1563,142.0909090909091,False,
veh494,gasolineEuroSix,986.4732005458675,17,1788,3586,1798,105.76470588235294,False,
veh495,normalVehicle,1371.8908184100028,15,1800,3768,1968,131.2,False,
veh496,highEmissions,1376.0188781428546,8,1801,3501,1700,212.5,False,
veh497,dieselEuroSix,7236.792435049583,8,1803,3769,1966,245.75,False,
veh498,eVehicle,0.0,11,1804,2935,1131,102.81818181818181,True,
veh499,gasolineEuroSix,957.3511142496571,16,1807,3368,1561,97.5625,False,
veh500,eVehicle,0.0,16,1815,2938,1123,70.1875,True,
veh501,dieselEuroSix,5433.735325178548,8,1816,3606,1790,223.75,False,
veh502,truck,158053.73364235752,14,1819,3588,1769,126.35714285714286,False,
veh503,hovDieselEuroSix,4450.051636470483,11,1828,3651,1823,165.72727272727272,False,
veh504,eVehicle,0.0,18,1832,3049,1217,67.61111111111111,True,
veh505,eVehicle,0.0,20,1835,3083,1248,62.4,True,
veh507,dieselEuroSix,5828.984191631331,9,1835,4263,2428,269.77777777777777,False,
veh509,dieselEuroSix,6698.156531280201,8,1837,3516,1679,209.875,False,
veh508,hovDieselEuroSix,3070.6990371646702,3,1838,3185,1347,449.0,True,
veh506,dieselEuroSix,7697.560196823119,2,1838,3656,1818,909.0,False,
veh510,hovDieselEuroSix,5396.64790048065,17,1847,3760,1913,112.52941176470588,False,
veh511,eVehicle,0.0,12,1860,3170,1310,109.16666666666667,True,
veh512,normalVehicle,1619.49042081655,6,1861,3502,1641,273.5,False,
veh513,gasolineEuroSix,1014.8695906572739,17,1863,3658,1795,105.58823529411765,False,
veh514,hovDieselEuroSix,4717.786613084934,7,1867,3518,1651,235.85714285714286,False,
veh515,gasolineEuroSix,797.6484022399296,10,1870,3674,1804,180.4,False,
veh516,hovDieselEuroSix,3927.7972006517125,10,1882,3679,1797,179.7,False,
veh517,eVehicle,0.0,10,1885,3296,1411,141.1,True,
veh518,dieselEuroSix,6916.72780298521,18,1888,3680,1792,99.55555555555556,False,
veh519,dieselEuroSix,7624.562324313275,12,1889,3771,1882,156.83333333333334,False,
veh520,normalVehicle,1249.2717715924884,6,1890,3482,1592,265.3333333333333,False,
veh521,gasolineEuroSix,675.6792016001435,15,1891,3186,1295,86.33333333333333,True,
veh522,gasolineEuroSix,812.2153154046173,20,1898,3804,1906,95.3,False,
