VE
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, e_ini, size_ratio, subs_NOx, min_packages, max_packages,
60,80000,100000,100000,4000,4,9000,1,20,
ALL SIMULATION RESULTS,
total_steps(sec), minutes, avg_time_per_package (sec), p_t_total_all_steps, e_t_total_all_steps, p_t_control_zone_all_steps,  e_t_control_zone_all_steps, avg_k_all_steps, veh_enter_cz_all_steps, not_veh_enter_cz_all_steps, avg_total_time_all_steps
5790,96.0,1692.2222324468576,671973804.7364477,15600057.823129488,11947356.987937069,705946.7421488218,34.5180457761155,311,715,1695.687134502924
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh531,hovDieselEuroSix,5857.600759087222,9,1942,3822,1880,208.88888888888889,False,
veh532,hovDieselEuroSix,3853.785952108934,14,1945,3643,1698,121.28571428571429,False,
veh533,dieselEuroSix,7872.615999321677,7,1948,4268,2320,331.42857142857144,False,
veh534,gasolineEuroSix,886.4639187461531,19,1951,3681,1730,91.05263157894737,False,
veh535,eVehicle,0.0,2,1953,3354,1401,700.5,True,
veh536,eVehicle,0.0,16,1955,3317,1362,85.125,True,
veh537,eVehicle,0.0,13,1966,3383,1417,109.0,True,
veh538,hovDieselEuroSix,4271.2889098963515,12,1968,3769,1801,150.08333333333334,False,
veh539,gasolineEuroSix,1078.1368867603896,13,1974,3824,1850,142.30769230769232,False,
veh540,highEmissions,1686.5501665926588,17,1977,3826,1849,108.76470588235294,False,
veh541,gasolineEuroSix,1105.433732297042,6,1980,3827,1847,307.8333333333333,False,
veh542,hovDieselEuroSix,4485.159470746924,18,1985,3686,1701,94.5,False,
veh543,eVehicle,0.0,2,1987,3344,1357,678.5,True,
veh544,gasolineEuroSix,834.0077534920403,17,1988,3646,1658,97.52941176470588,False,
veh545,normalVehicle,1159.9751011645717,3,1989,3385,1396,465.3333333333333,True,
veh546,normalVehicle,1284.3455212180463,9,1992,3386,1394,154.88888888888889,True,
veh547,eVehicle,0.0,4,1996,3346,1350,337.5,True,
veh548,highEmissions,1349.8570829226355,9,2004,3770,1766,196.22222222222223,False,
veh549,gasolineEuroSix,555.5614936772683,3,2015,3266,1251,417.0,True,
veh550,gasolineEuroSix,586.6528888185708,5,2020,3261,1241,248.2,True,
veh551,normalVehicle,910.7928265221242,20,2021,3376,1355,67.75,True,
veh552,eVehicle,0.0,3,2024,3268,1244,414.6666666666667,True,
veh554,gasolineEuroSix,636.3516761799877,15,2026,3388,1362,90.8,True,
veh553,gasolineEuroSix,573.1388650001774,8,2027,3458,1431,178.875,True,
veh555,truck,111934.8861183556,13,2030,3459,1429,109.92307692307692,True,
veh556,gasolineEuroSix,722.923673795423,14,2036,3390,1354,96.71428571428571,True,
veh557,dieselEuroSix,7633.641443590757,13,2040,4270,2230,171.53846153846155,False,
veh558,gasolineEuroSix,561.808930671849,6,2048,3263,1215,202.5,True,
veh559,normalVehicle,1025.8193817347485,11,2051,3360,1309,119.0,True,
veh560,gasolineEuroSix,647.0341426530089,15,2057,3355,1298,86.53333333333333,True,
veh561,hovDieselEuroSix,2630.7019764582597,5,2061,3321,1260,252.0,True,
veh563,dieselEuroSix,6589.795449803538,20,2063,3829,1766,88.3,False,
veh562,normalVehicle,1068.5532216289253,16,2064,3323,1259,78.6875,True,
veh564,normalVehicle,945.1474816831816,7,2065,3510,1445,206.42857142857142,True,
veh565,eVehicle,0.0,4,2070,3351,1281,320.25,True,
veh566,eVehicle,0.0,14,2075,3378,1303,93.07142857142857,True,
veh567,normalVehicle,1203.8679111170304,20,2076,3361,1285,64.25,True,
veh568,dieselEuroSix,3838.9653185576813,18,2080,3484,1404,78.0,True,
veh569,eVehicle,0.0,14,2081,3471,1390,99.28571428571429,True,
veh570,highEmissions,970.2675646135488,4,2084,3473,1389,347.25,True,
veh571,eVehicle,0.0,10,2086,3363,1277,127.7,True,
veh572,dieselEuroSix,5552.694416872094,9,2090,3392,1302,144.66666666666666,True,
veh573,dieselEuroSix,3838.7293032925663,8,2093,3374,1281,160.125,True,
veh574,eVehicle,0.0,13,2094,3434,1340,103.07692307692308,True,
veh575,dieselEuroSix,4717.35549509529,18,2101,3376,1275,70.83333333333333,True,
veh576,hovDieselEuroSix,3837.8233933500824,1,2104,3378,1274,1274.0,True,
veh577,hovDieselEuroSix,3390.8930349384977,7,2110,3380,1270,181.42857142857142,True,
veh578,gasolineEuroSix,657.3316544536615,17,2112,3393,1281,75.3529411764706,True,
veh579,dieselEuroSix,4862.359341880743,15,2113,3486,1373,91.53333333333333,True,
veh580,hovDieselEuroSix,2810.348795069228,19,2117,3387,1270,66.84210526315789,True,
veh581,hovDieselEuroSix,3340.3956019368784,1,2121,3381,1260,1260.0,True,
veh582,normalVehicle,912.2875370454008,1,2124,3428,1304,1304.0,True,
veh583,gasolineEuroSix,732.4401182866922,20,2125,3488,1363,68.15,True,
veh584,gasolineEuroSix,779.8939247042257,8,2128,3489,1361,170.125,True,
veh585,dieselEuroSix,4806.459128781126,9,2130,3512,1382,153.55555555555554,True,
veh586,eVehicle,0.0,7,2133,3436,1303,186.14285714285714,True,
veh587,gasolineEuroSix,703.626394249334,6,2136,3438,1302,217.0,True,
veh588,gasolineEuroSix,700.2982458635668,10,2138,3513,1375,137.5,True,
veh589,eVehicle,0.0,5,2139,3433,1294,258.8,True,
veh590,normalVehicle,1156.490843112113,18,2142,3434,1292,71.77777777777777,True,
veh591,highEmissions,1052.7191483975037,7,2145,3436,1291,184.42857142857142,True,
veh592,eVehicle,0.0,9,2155,3437,1282,142.44444444444446,True,
veh593,normalVehicle,1095.512703574892,10,2156,3430,1274,127.4,True,
veh594,hovDieselEuroSix,3725.27632843028,19,2161,3432,1271,66.89473684210526,True,
veh595,highEmissions,1063.2631947481207,9,2170,3433,1263,140.33333333333334,True,
veh596,hovDieselEuroSix,2712.504266163432,15,2171,3403,1232,82.13333333333334,True,
veh597,eVehicle,0.0,6,2177,3522,1345,224.16666666666666,True,
veh598,dieselEuroSix,5282.397899651377,18,2182,3474,1292,71.77777777777777,True,
veh599,eVehicle,0.0,12,2185,3567,1382,115.16666666666667,True,
veh600,normalVehicle,1248.5099676337886,16,2190,3523,1333,83.3125,True,
veh601,dieselEuroSix,5524.098892258773,14,2191,3491,1300,92.85714285714286,True,
veh602,gasolineEuroSix,759.0679979140127,4,2195,3525,1330,332.5,True,
veh603,normalVehicle,1199.3116235428056,7,2213,3493,1280,182.85714285714286,True,
veh604,highEmissions,781.5457138027236,19,2215,3553,1338,70.42105263157895,True,
veh605,dieselEuroSix,3881.149045824547,13,2222,3522,1300,100.0,True,
veh606,hovDieselEuroSix,3322.2869393612227,7,2230,3569,1339,191.28571428571428,True,
veh607,truck,98724.52025596416,10,2240,3515,1275,127.5,True,
veh608,dieselEuroSix,4322.794211628846,4,2242,3554,1312,328.0,True,
veh609,gasolineEuroSix,697.7711816910065,1,2245,3556,1311,1311.0,True,
veh610,hovDieselEuroSix,3458.9955697405885,4,2245,3439,1194,298.5,True,
veh611,dieselEuroSix,5988.400034104918,19,2246,3527,1281,67.42105263157895,True,
veh613,highEmissions,797.9671025697853,1,2247,3517,1270,1270.0,True,
veh612,truck,116613.2938376032,18,2249,3529,1280,71.11111111111111,True,
veh614,eVehicle,0.0,10,2253,3519,1266,126.6,True,
veh615,eVehicle,0.0,5,2255,3524,1269,253.8,True,
veh616,eVehicle,0.0,3,2261,3558,1297,432.3333333333333,True,
veh617,gasolineEuroSix,705.9402595586123,17,2264,3570,1306,76.82352941176471,True,
veh618,gasolineEuroSix,553.2686966205385,12,2265,3472,1207,100.58333333333333,True,
veh620,truck,120088.86494566013,19,2266,3530,1264,66.52631578947368,True,
veh619,highEmissions,800.1107506269906,10,2268,3611,1343,134.3,True,
veh621,eVehicle,0.0,14,2279,3521,1242,88.71428571428571,True,
veh622,gasolineEuroSix,683.8781839518704,17,2282,3613,1331,78.29411764705883,True,
veh623,highEmissions,994.5686366171902,12,2286,3522,1236,103.0,True,
veh624,highEmissions,850.5491778870908,17,2292,3476,1184,69.6470588235294,True,
veh625,normalVehicle,1286.642552494735,11,2298,3615,1317,119.72727272727273,True,
veh626,hovDieselEuroSix,4247.299903321367,1,2301,3617,1316,1316.0,True,
veh627,normalVehicle,903.4065022766664,4,2304,3637,1333,333.25,True,
veh628,dieselEuroSix,3886.8226979650717,15,2306,3602,1296,86.4,True,
veh629,highEmissions,764.9740762642926,15,2307,3640,1333,88.86666666666666,True,
veh630,normalVehicle,844.5112252568754,12,2310,3469,1159,96.58333333333333,True,
veh631,highEmissions,1114.5127611521016,10,2311,3618,1307,130.7,True,
veh632,dieselEuroSix,5814.778126747162,18,2319,3559,1240,68.88888888888889,True,
veh633,hovDieselEuroSix,2622.7612412735934,13,2327,3504,1177,90.53846153846153,True,
veh634,dieselEuroSix,4263.825938117393,11,2332,3526,1194,108.54545454545455,True,
veh635,dieselEuroSix,4890.14716155768,19,2333,3638,1305,68.6842105263158,True,
veh636,normalVehicle,888.277282876457,16,2334,3506,1172,73.25,True,
veh637,gasolineEuroSix,620.566253617034,4,2335,3603,1268,317.0,True,
veh638,eVehicle,0.0,13,2352,3561,1209,93.0,True,
veh639,highEmissions,829.5969489632586,13,2355,3605,1250,96.15384615384616,True,
veh640,normalVehicle,1000.3084353177633,7,2356,3740,1384,197.71428571428572,True,
veh641,eVehicle,0.0,18,2359,3742,1383,76.83333333333333,True,
veh642,eVehicle,0.0,1,2361,3563,1202,1202.0,True,
veh643,eVehicle,0.0,9,2363,3743,1380,153.33333333333334,True,
veh644,truck,146317.52414940254,20,2368,4183,1815,90.75,False,
veh645,eVehicle,0.0,17,2379,4341,1962,115.41176470588235,False,
veh646,highEmissions,1407.9616679328694,7,2382,4343,1961,280.14285714285717,False,
veh647,truck,157473.77369264717,15,2396,4185,1789,119.26666666666667,False,
veh648,dieselEuroSix,5441.502172398805,20,2400,4112,1712,85.6,False,
veh649,hovDieselEuroSix,4121.912670835785,17,2402,4437,2035,119.70588235294117,False,
veh650,dieselEuroSix,6609.536282421423,14,2403,4113,1710,122.14285714285714,False,
veh651,gasolineEuroSix,600.838012520918,10,2407,3642,1235,123.5,True,
veh652,dieselEuroSix,7660.394257519538,6,2412,4345,1933,322.1666666666667,False,
veh653,dieselEuroSix,6093.365367123663,15,2419,4347,1928,128.53333333333333,False,
veh654,gasolineEuroSix,835.6609333016219,20,2432,4131,1699,84.95,False,
veh655,eVehicle,0.0,17,2438,4186,1748,102.82352941176471,False,
veh656,dieselEuroSix,7166.287450197424,7,2440,4187,1747,249.57142857142858,False,
veh657,eVehicle,0.0,12,2443,4189,1746,145.5,False,
veh658,dieselEuroSix,5426.266797134936,17,2444,4329,1885,110.88235294117646,False,
veh659,gasolineEuroSix,828.1638014094613,1,2447,4441,1994,1994.0,False,
veh660,normalVehicle,1600.577644700691,13,2450,4439,1989,153.0,False,
veh661,dieselEuroSix,7377.642325775906,19,2455,4348,1893,99.63157894736842,False,
veh662,highEmissions,1200.5616123991829,14,2456,4374,1918,137.0,False,
veh663,eVehicle,0.0,13,2460,3745,1285,98.84615384615384,True,
veh664,eVehicle,0.0,11,2469,4443,1974,179.45454545454547,False,
veh665,gasolineEuroSix,1043.1904504107185,20,2474,4445,1971,98.55,False,
veh666,gasolineEuroSix,1034.1634274577154,19,2475,4350,1875,98.6842105263158,False,
veh667,eVehicle,0.0,3,2476,4331,1855,618.3333333333334,False,
veh668,normalVehicle,1657.7283602653567,16,2482,4333,1851,115.6875,False,
veh669,eVehicle,0.0,8,2487,4440,1953,244.125,False,
veh671,eVehicle,0.0,10,2488,4188,1700,170.0,False,
veh670,dieselEuroSix,8495.790292434978,1,2490,4442,1952,1952.0,False,
veh672,hovDieselEuroSix,3905.9083523879003,14,2501,4361,1860,132.85714285714286,False,
veh673,dieselEuroSix,8676.558792048301,5,2502,4444,1942,388.4,False,
veh674,gasolineEuroSix,814.6625223225288,13,2503,4362,1859,143.0,False,
veh675,eVehicle,0.0,9,2512,4445,1933,214.77777777777777,False,
veh676,truck,214677.72233520285,6,2515,4447,1932,322.0,False,
veh678,dieselEuroSix,6147.047025005135,3,2515,4265,1750,583.3333333333334,False,
veh677,normalVehicle,2015.0843355221766,20,2519,4451,1932,96.6,False,
veh679,gasolineEuroSix,853.1151022991103,1,2522,4270,1748,1748.0,False,
veh680,dieselEuroSix,6630.465605893856,12,2530,4505,1975,164.58333333333334,False,
veh681,dieselEuroSix,7009.280249617625,9,2531,4376,1845,205.0,False,
veh682,hovDieselEuroSix,5046.550634040285,14,2534,4378,1844,131.71428571428572,False,
veh683,highEmissions,1339.0769904959607,18,2542,4379,1837,102.05555555555556,False,
veh684,gasolineEuroSix,801.6096330692303,10,2552,4352,1800,180.0,False,
veh685,eVehicle,0.0,5,2557,4452,1895,379.0,False,
veh688,normalVehicle,1342.0079997832581,15,2559,4658,2099,139.93333333333334,False,
veh686,gasolineEuroSix,868.623626260735,9,2560,4455,1895,210.55555555555554,False,
veh687,highEmissions,1449.5465204393688,16,2563,4457,1894,118.375,False,
veh689,dieselEuroSix,8601.62686568432,6,2566,4459,1893,315.5,False,
veh690,hovDieselEuroSix,5265.050594848851,15,2566,4660,2094,139.6,False,
veh691,normalVehicle,1479.9247930067756,17,2572,4363,1791,105.3529411764706,False,
veh692,normalVehicle,1678.24174573623,2,2575,4365,1790,895.0,False,
veh693,dieselEuroSix,7382.842808086797,9,2576,4460,1884,209.33333333333334,False,
veh694,dieselEuroSix,6319.461030433689,17,2579,4354,1775,104.41176470588235,False,
veh695,dieselEuroSix,8033.386980630824,4,2584,4661,2077,519.25,False,
veh696,eVehicle,0.0,19,2587,4462,1875,98.6842105263158,False,
veh697,dieselEuroSix,9021.684758645442,14,2588,4811,2223,158.78571428571428,False,
veh698,eVehicle,0.0,3,2600,4464,1864,621.3333333333334,False,
veh699,normalVehicle,1753.1234460132773,12,2603,4366,1763,146.91666666666666,False,
veh700,highEmissions,1372.1961222705788,3,2608,4368,1760,586.6666666666666,False,
veh701,eVehicle,0.0,15,2612,4388,1776,118.4,False,
veh702,highEmissions,1033.4793364070129,1,2614,4370,1756,1756.0,False,
veh703,truck,160444.56206992248,6,2617,4372,1755,292.5,False,
veh705,dieselEuroSix,6986.832972264912,17,2617,4355,1738,102.23529411764706,False,
veh706,normalVehicle,1262.7214039172434,3,2621,4271,1650,550.0,False,
veh704,dieselEuroSix,6273.723979265854,6,2621,4374,1753,292.1666666666667,False,
veh707,hovDieselEuroSix,3755.1692561176633,13,2628,4283,1655,127.3076923076923,False,
veh709,hovDieselEuroSix,4273.423856022467,20,2631,4729,2098,104.9,False,
veh708,normalVehicle,1452.9093881105534,9,2631,4285,1654,183.77777777777777,False,
veh710,highEmissions,1225.9315073804762,10,2634,4579,1945,194.5,False,
veh711,normalVehicle,1657.77155971665,7,2640,4375,1735,247.85714285714286,False,
veh712,eVehicle,0.0,17,2650,4594,1944,114.3529411764706,False,
veh713,highEmissions,1339.3885891695818,7,2656,4357,1701,243.0,False,
veh714,hovDieselEuroSix,4437.990827449069,8,2658,4359,1701,212.625,False,
veh715,dieselEuroSix,6420.963866222215,11,2661,4273,1612,146.54545454545453,False,
veh716,gasolineEuroSix,898.9559139583369,9,2663,4446,1783,198.11111111111111,False,
veh717,gasolineEuroSix,922.8153737724865,3,2664,4287,1623,541.0,False,
veh718,gasolineEuroSix,986.3142645413348,3,2669,4448,1779,593.0,False,
veh719,gasolineEuroSix,797.7869723936898,17,2672,4485,1813,106.6470588235294,False,
veh721,gasolineEuroSix,1018.127446969104,12,2674,4663,1989,165.75,False,
veh720,hovDieselEuroSix,4826.405102199229,15,2675,4486,1811,120.73333333333333,False,
veh722,normalVehicle,1294.9722761754506,17,2677,4575,1898,111.6470588235294,False,
veh723,gasolineEuroSix,1079.7402467223185,18,2680,4665,1985,110.27777777777777,False,
veh725,hovDieselEuroSix,4396.504135954417,2,2681,4725,2044,1022.0,False,
veh726,truck,167759.5751718765,6,2682,4576,1894,315.6666666666667,False,
veh724,hovDieselEuroSix,6595.510779265355,10,2683,4666,1983,198.3,False,
veh727,hovDieselEuroSix,4206.684131484163,18,2684,4700,2016,112.0,False,
veh728,eVehicle,0.0,9,2694,4668,1974,219.33333333333334,False,
veh729,highEmissions,1428.235065987057,12,2695,4701,2006,167.16666666666666,False,
veh730,eVehicle,0.0,20,2697,4727,2030,101.5,False,
veh731,dieselEuroSix,8112.845898498138,8,2700,4728,2028,253.5,False,
veh732,gasolineEuroSix,883.1942107877891,13,2700,4360,1660,127.6923076923077,False,
veh733,highEmissions,1024.7484461260876,18,2705,4440,1735,96.38888888888889,False,
veh734,gasolineEuroSix,890.1020367301679,13,2708,4441,1733,133.30769230769232,False,
veh735,dieselEuroSix,7264.076520827555,6,2708,4488,1780,296.6666666666667,False,
veh736,hovDieselEuroSix,3877.6342617425266,16,2715,4463,1748,109.25,False,
veh737,eVehicle,0.0,9,2717,4731,2014,223.77777777777777,False,
veh738,hovDieselEuroSix,5721.603267796934,20,2721,4493,1772,88.6,False,
veh739,hovDieselEuroSix,3957.914030252937,11,2723,4613,1890,171.8181818181818,False,
veh740,dieselEuroSix,6577.300814817597,8,2726,4465,1739,217.375,False,
veh742,dieselEuroSix,8947.453259231108,9,2727,4670,1943,215.88888888888889,False,
veh741,hovDieselEuroSix,5195.124763701559,20,2729,4466,1737,86.85,False,
veh743,hovDieselEuroSix,5528.377050693712,8,2737,4732,1995,249.375,False,
veh744,highEmissions,1453.6569154182114,1,2739,4672,1933,1933.0,False,
veh745,hovDieselEuroSix,5977.635796140915,20,2742,4674,1932,96.6,False,
veh746,eVehicle,0.0,13,2745,4676,1931,148.53846153846155,False,
veh747,normalVehicle,1907.0438808550707,11,2746,4734,1988,180.72727272727272,False,
veh748,dieselEuroSix,9106.762705046636,14,2749,4736,1987,141.92857142857142,False,
veh749,highEmissions,1021.7068697672612,8,2753,4476,1723,215.375,False,
veh750,dieselEuroSix,6870.6332246599,9,2764,4477,1713,190.33333333333334,False,
veh751,hovDieselEuroSix,5266.470394735286,7,2767,4479,1712,244.57142857142858,False,
veh752,hovDieselEuroSix,4524.950355741029,3,2770,4731,1961,653.6666666666666,False,
veh753,truck,170546.738594052,6,2771,4495,1724,287.3333333333333,False,
veh754,hovDieselEuroSix,4734.305127371282,19,2774,4614,1840,96.84210526315789,False,
veh755,gasolineEuroSix,897.4603771962288,15,2782,4678,1896,126.4,False,
veh756,eVehicle,0.0,19,2784,4738,1954,102.84210526315789,False,
veh757,dieselEuroSix,8606.491967280994,5,2787,4739,1952,390.4,False,
veh758,eVehicle,0.0,20,2790,4741,1951,97.55,False,
veh760,hovDieselEuroSix,5445.544337718249,9,2792,4679,1887,209.66666666666666,False,
veh759,hovDieselEuroSix,5892.025649436758,15,2793,4743,1950,130.0,False,
veh762,gasolineEuroSix,921.4002260796717,17,2794,4616,1822,107.17647058823529,False,
veh761,highEmissions,1604.3894470240964,6,2795,4681,1886,314.3333333333333,False,
veh763,normalVehicle,1998.586961812227,5,2796,4745,1949,389.8,False,
veh764,dieselEuroSix,7952.230403259082,5,2798,4618,1820,364.0,False,
veh765,highEmissions,1045.4005756736124,15,2804,4541,1737,115.8,False,
veh766,dieselEuroSix,6835.639364745906,12,2813,4497,1684,140.33333333333334,False,
veh767,dieselEuroSix,6984.477806672103,10,2819,4543,1724,172.4,False,
veh768,eVehicle,0.0,13,2822,4481,1659,127.61538461538461,False,
veh769,hovDieselEuroSix,5430.653584632828,8,2823,4683,1860,232.5,False,
veh770,hovDieselEuroSix,4619.714537611509,4,2826,4620,1794,448.5,False,
veh771,dieselEuroSix,6867.140835437838,7,2829,4703,1874,267.7142857142857,False,
veh772,hovDieselEuroSix,4477.842795947627,10,2832,4733,1901,190.1,False,
veh773,normalVehicle,1803.0156504390548,3,2833,4705,1872,624.0,False,
veh774,normalVehicle,1409.5381925922966,4,2834,4793,1959,489.75,False,
veh775,eVehicle,0.0,8,2836,4498,1662,207.75,False,
veh776,dieselEuroSix,7638.767965700123,13,2838,4734,1896,145.84615384615384,False,
veh777,dieselEuroSix,8409.199098324376,11,2841,4736,1895,172.27272727272728,False,
veh778,truck,140225.8308014893,16,2841,4721,1880,117.5,False,
veh779,gasolineEuroSix,1002.2383287643931,4,2846,4750,1904,476.0,False,
veh780,normalVehicle,1631.0611672405566,6,2848,4545,1697,282.8333333333333,False,
veh781,normalVehicle,1493.6414293241223,2,2849,4806,1957,978.5,False,
veh782,normalVehicle,1396.227111012534,2,2852,5001,2149,1074.5,False,
veh783,highEmissions,1455.0740707214202,20,2854,5099,2245,112.25,False,
veh784,dieselEuroSix,7246.444030149883,1,2858,4795,1937,1937.0,False,
veh785,hovDieselEuroSix,4425.3256726248555,7,2869,5086,2217,316.7142857142857,False,
veh786,truck,177733.39693457514,2,2874,5003,2129,1064.5,False,
veh787,truck,181025.58534873847,16,2877,5088,2211,138.1875,False,
veh788,normalVehicle,1253.7256835611145,17,2879,4548,1669,98.17647058823529,False,
veh789,gasolineEuroSix,1051.1781225025502,20,2884,5004,2120,106.0,False,
veh790,hovDieselEuroSix,4759.862280231331,15,2886,4723,1837,122.46666666666667,False,
veh791,normalVehicle,1604.9224234911303,11,2890,4621,1731,157.36363636363637,False,
veh792,dieselEuroSix,7782.3996502210575,9,2893,4798,1905,211.66666666666666,False,
veh793,dieselEuroSix,6417.479585670931,4,2895,4623,1728,432.0,False,
veh794,normalVehicle,1922.8001176215553,20,2897,4800,1903,95.15,False,
veh795,hovDieselEuroSix,5655.4236899085445,6,2911,4802,1891,315.1666666666667,False,
veh796,truck,183674.8907641901,4,2914,4804,1890,472.5,False,
veh797,hovDieselEuroSix,5498.747653323735,8,2915,4707,1792,224.0,False,
veh798,gasolineEuroSix,1020.8080315198138,13,2918,4806,1888,145.23076923076923,False,
veh799,normalVehicle,1328.397748392728,8,2918,4709,1791,223.875,False,
veh800,dieselEuroSix,5652.481113842839,16,2925,4625,1700,106.25,False,
veh801,gasolineEuroSix,1011.5702273939552,15,2927,4738,1811,120.73333333333333,False,
veh802,truck,175479.64535967013,13,2936,4740,1804,138.76923076923077,False,
veh803,gasolineEuroSix,1021.5247632960725,6,2939,5090,2151,358.5,False,
veh804,gasolineEuroSix,916.1130270727615,8,2940,4710,1770,221.25,False,
veh805,normalVehicle,1924.8501670080964,8,2943,4807,1864,233.0,False,
veh806,gasolineEuroSix,930.618158945751,10,2945,4724,1779,177.9,False,
veh807,dieselEuroSix,8508.058374738572,15,2946,5092,2146,143.06666666666666,False,
veh809,gasolineEuroSix,1024.6671303884343,18,2947,4741,1794,99.66666666666667,False,
veh808,highEmissions,1776.2561328289466,19,2949,5093,2144,112.84210526315789,False,
veh810,normalVehicle,1356.56709171546,13,2957,4797,1840,141.53846153846155,False,
veh811,gasolineEuroSix,1021.3159460579838,7,2959,5096,2137,305.2857142857143,False,
veh813,truck,157276.37139925116,9,2962,4798,1836,204.0,False,
veh812,dieselEuroSix,8573.094878194124,15,2962,5097,2135,142.33333333333334,False,
veh814,truck,176879.58080381513,11,2966,4800,1834,166.72727272727272,False,
veh815,normalVehicle,2111.4811793709096,16,2968,5101,2133,133.3125,False,
veh816,gasolineEuroSix,1056.4310916196712,19,2977,5006,2029,106.78947368421052,False,
veh817,normalVehicle,1864.5187313832585,4,2983,4809,1826,456.5,False,
veh818,normalVehicle,2170.688388367706,7,2985,5102,2117,302.42857142857144,False,
veh819,eVehicle,0.0,3,2989,4743,1754,584.6666666666666,False,
veh820,dieselEuroSix,5396.998547686987,2,2994,4739,1745,872.5,False,
veh821,hovDieselEuroSix,3893.945622447584,1,2995,4788,1793,1793.0,False,
veh822,hovDieselEuroSix,4892.971296400205,1,2996,4726,1730,1730.0,False,
veh827,eVehicle,0.0,11,2998,4877,1879,170.8181818181818,False,
veh825,gasolineEuroSix,929.630015139347,16,2998,4789,1791,111.9375,False,
veh823,normalVehicle,1255.6375682102346,13,2999,4728,1729,133.0,False,
veh828,dieselEuroSix,6231.774860952209,19,3000,5105,2105,110.78947368421052,False,
veh826,highEmissions,1470.7575590261206,10,3001,4791,1790,179.0,False,
veh824,highEmissions,1272.4766159668102,7,3002,4730,1728,246.85714285714286,False,
veh829,eVehicle,0.0,13,3006,4764,1758,135.23076923076923,False,
veh830,dieselEuroSix,6652.78727055168,6,3009,4741,1732,288.6666666666667,False,
veh831,eVehicle,0.0,5,3011,4879,1868,373.6,False,
veh833,hovDieselEuroSix,4558.439307503309,1,3013,4766,1753,1753.0,False,
veh832,truck,187763.61037170707,1,3014,4881,1867,1867.0,False,
veh834,hovDieselEuroSix,4869.811386504046,13,3017,4768,1751,134.69230769230768,False,
veh835,normalVehicle,1395.1290379278937,5,3019,5196,2177,435.4,False,
veh836,eVehicle,0.0,18,3021,4882,1861,103.38888888888889,False,
veh837,gasolineEuroSix,958.1720296635893,2,3022,4743,1721,860.5,False,
veh838,gasolineEuroSix,902.458549962439,19,3035,4731,1696,89.26315789473684,False,
veh839,dieselEuroSix,7422.271822058839,13,3037,4769,1732,133.23076923076923,False,
veh840,gasolineEuroSix,885.008158159092,9,3039,4733,1694,188.22222222222223,False,
veh841,gasolineEuroSix,974.538438147612,5,3041,4793,1752,350.4,False,
veh842,gasolineEuroSix,604.1226328952105,3,3045,4580,1535,511.6666666666667,True,
veh843,hovDieselEuroSix,5700.85908272193,15,3046,4794,1748,116.53333333333333,False,
veh845,normalVehicle,942.7887492588957,10,3047,4281,1234,123.4,True,
veh846,hovDieselEuroSix,3110.2495463845985,2,3049,4647,1598,799.0,True,
veh844,normalVehicle,1467.6546339926617,1,3049,4796,1747,1747.0,False,
veh847,eVehicle,0.0,18,3050,4387,1337,74.27777777777777,True,
veh848,truck,184376.9020889827,2,3053,5008,1955,977.5,False,
veh849,normalVehicle,1453.9308885764292,17,3057,5010,1953,114.88235294117646,False,
veh850,eVehicle,0.0,5,3062,4744,1682,336.4,False,
veh851,hovDieselEuroSix,4668.828462353722,2,3065,4880,1815,907.5,False,
veh852,normalVehicle,1234.9590781866923,9,3068,4782,1714,190.44444444444446,False,
veh853,hovDieselEuroSix,3819.8162330821315,4,3071,4649,1578,394.5,True,
veh854,dieselEuroSix,5865.54746232202,14,3075,4651,1576,112.57142857142857,True,
veh855,dieselEuroSix,7609.764622634347,3,3076,5012,1936,645.3333333333334,False,
veh856,truck,168863.77621702096,7,3082,4798,1716,245.14285714285714,False,
veh857,eVehicle,0.0,1,3091,4882,1791,1791.0,False,
veh858,gasolineEuroSix,588.8233628162728,16,3094,4519,1425,89.0625,True,
veh859,highEmissions,900.8551696519088,5,3104,4644,1540,308.0,True,
veh860,gasolineEuroSix,567.2467260133798,9,3108,4421,1313,145.88888888888889,True,
veh862,gasolineEuroSix,573.2109621101739,7,3110,4296,1186,169.42857142857142,True,
veh861,highEmissions,1207.8841412459287,15,3111,4890,1779,118.6,False,
veh863,eVehicle,0.0,13,3115,4652,1537,118.23076923076923,True,
veh864,gasolineEuroSix,923.8462779946665,11,3122,4735,1613,146.63636363636363,False,
veh865,gasolineEuroSix,858.2506472938222,9,3123,4783,1660,184.44444444444446,False,
veh866,gasolineEuroSix,669.023240018492,9,3124,4422,1298,144.22222222222223,True,
veh867,gasolineEuroSix,613.6446386379971,8,3127,4738,1611,201.375,True,
veh868,eVehicle,0.0,8,3128,4496,1368,171.0,True,
veh869,dieselEuroSix,6596.231042475655,2,3129,4904,1775,887.5,False,
veh870,highEmissions,1122.9091828263715,19,3130,4739,1609,84.6842105263158,True,
veh871,gasolineEuroSix,787.4306165920069,19,3133,4741,1608,84.63157894736842,True,
