VEP
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, e_ini, size_ratio, subs_NOx, min_packages, max_packages,
60,80000,100000,100000,4000,4,9000,1,20,
ALL SIMULATION RESULTS,
total_steps(sec), minutes, avg_time_per_package (sec), p_t_total_all_steps, e_t_total_all_steps, p_t_control_zone_all_steps,  e_t_control_zone_all_steps, avg_k_all_steps, veh_enter_cz_all_steps, not_veh_enter_cz_all_steps, avg_total_time_all_steps
5794,97.0,1693.0778503726879,672676351.7549685,15613006.630848173,12021655.561556486,700488.9236031993,33.79873624244236,300,726,1700.962962962963
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh182,highEmissions,1490.8276465846945,14,680,2485,1805,128.92857142857142,False,
veh183,gasolineEuroSix,890.2145187113292,1,681,2387,1706,1706.0,False,
veh184,hovDieselEuroSix,3892.265543498073,8,688,2448,1760,220.0,False,
veh185,normalVehicle,1819.425191417254,1,691,2811,2120,2120.0,False,
veh186,dieselEuroSix,8673.10490737076,13,695,2812,2117,162.84615384615384,False,
veh187,hovDieselEuroSix,5842.392978952871,5,698,2815,2117,423.4,False,
veh188,eVehicle,0.0,2,701,2816,2115,1057.5,False,
veh189,normalVehicle,1578.0848755558793,6,706,2488,1782,297.0,False,
veh190,dieselEuroSix,5390.221852437801,15,707,2531,1824,121.6,False,
veh192,eVehicle,0.0,14,710,2490,1780,127.14285714285714,False,
veh191,hovDieselEuroSix,4566.010273419227,17,710,2533,1823,107.23529411764706,False,
veh193,dieselEuroSix,8492.414190519356,18,713,2492,1779,98.83333333333333,False,
veh195,dieselEuroSix,5415.302994293474,8,714,2678,1964,245.5,False,
veh194,normalVehicle,1859.576094168479,17,716,2493,1777,104.52941176470588,False,
veh196,truck,154162.51123719863,15,717,2427,1710,114.0,False,
veh197,eVehicle,0.0,8,718,2606,1888,236.0,False,
veh198,hovDieselEuroSix,3933.5588411369035,17,720,2270,1550,91.17647058823529,False,
veh199,normalVehicle,1326.8999035114423,1,727,2732,2005,2005.0,False,
veh200,normalVehicle,1570.1708509417394,13,739,2680,1941,149.30769230769232,False,
veh201,gasolineEuroSix,827.2091616601729,19,741,2645,1904,100.21052631578948,False,
veh202,normalVehicle,1632.515412633152,11,744,2647,1903,173.0,False,
veh203,highEmissions,1495.232846371045,14,744,2681,1937,138.35714285714286,False,
veh204,hovDieselEuroSix,4858.511352874795,2,746,2608,1862,931.0,False,
veh205,highEmissions,990.6510856992418,10,747,2353,1606,160.6,False,
veh206,truck,132139.66060017882,5,750,2381,1631,326.2,False,
veh207,highEmissions,1199.57283377396,7,757,2518,1761,251.57142857142858,False,
veh208,normalVehicle,1674.231956640208,2,758,2610,1852,926.0,False,
veh209,hovDieselEuroSix,4609.643441985456,10,762,2495,1733,173.3,False,
veh210,eVehicle,0.0,3,765,2519,1754,584.6666666666666,False,
veh211,hovDieselEuroSix,5031.486736544955,3,767,2734,1967,655.6666666666666,False,
veh212,normalVehicle,1841.6180183681736,10,777,2736,1959,195.9,False,
veh213,normalVehicle,1766.2120352542427,10,782,2521,1739,173.9,False,
veh214,hovDieselEuroSix,4116.637709429937,6,787,2776,1989,331.5,False,
veh215,dieselEuroSix,7176.191368087035,14,788,2487,1699,121.35714285714286,False,
veh216,hovDieselEuroSix,5099.3607457753815,19,790,2778,1988,104.63157894736842,False,
veh217,hovDieselEuroSix,5699.581906220348,9,796,2611,1815,201.66666666666666,False,
veh218,highEmissions,1521.0838075583497,5,811,2613,1802,360.4,False,
veh219,gasolineEuroSix,804.7433595524437,1,813,2625,1812,1812.0,False,
veh220,dieselEuroSix,6948.061553451594,18,816,2626,1810,100.55555555555556,False,
veh221,gasolineEuroSix,1019.3687421222131,2,817,2780,1963,981.5,False,
veh222,truck,189256.67836124002,19,820,2782,1962,103.26315789473684,False,
veh223,hovDieselEuroSix,5652.925455852986,7,822,2683,1861,265.85714285714283,False,
veh224,eVehicle,0.0,19,831,2685,1854,97.57894736842105,False,
veh225,dieselEuroSix,8687.447858012618,15,832,2783,1951,130.06666666666666,False,
veh226,dieselEuroSix,8982.677036211711,6,835,2615,1780,296.6666666666667,False,
veh227,gasolineEuroSix,915.6699867129562,20,837,2489,1652,82.6,False,
veh228,highEmissions,1592.9865372936583,17,838,2686,1848,108.70588235294117,False,
veh229,eVehicle,0.0,2,841,2688,1847,923.5,False,
veh230,normalVehicle,1863.9203332591399,13,843,2737,1894,145.69230769230768,False,
veh232,eVehicle,0.0,7,845,2648,1803,257.57142857142856,False,
veh231,truck,204700.23151192785,12,846,2739,1893,157.75,False,
veh233,dieselEuroSix,8439.429062157087,4,851,2818,1967,491.75,False,
veh234,hovDieselEuroSix,5462.780262982372,7,859,2785,1926,275.14285714285717,False,
veh235,highEmissions,1545.0426927489427,19,874,2787,1913,100.6842105263158,False,
veh236,dieselEuroSix,7386.821387533985,14,875,2628,1753,125.21428571428571,False,
veh237,eVehicle,0.0,19,878,2741,1863,98.05263157894737,False,
veh238,dieselEuroSix,6744.849337547752,7,882,2490,1608,229.71428571428572,False,
veh239,normalVehicle,1682.9782980284926,16,885,2492,1607,100.4375,False,
veh240,hovDieselEuroSix,5271.579833331511,4,887,2820,1933,483.25,False,
veh241,truck,163620.55098495047,13,888,2650,1762,135.53846153846155,False,
veh242,eVehicle,0.0,10,890,2690,1800,180.0,False,
veh243,highEmissions,1533.462278765844,17,891,2822,1931,113.58823529411765,False,
veh244,eVehicle,0.0,16,895,2692,1797,112.3125,False,
veh245,dieselEuroSix,7919.339940914205,1,898,2694,1796,1796.0,False,
veh248,hovDieselEuroSix,6223.6229781000175,11,900,2789,1889,171.72727272727272,False,
veh246,normalVehicle,1613.989388557498,20,901,2695,1794,89.7,False,
veh247,dieselEuroSix,7888.375368028424,13,904,2697,1793,137.92307692307693,False,
veh249,eVehicle,0.0,10,906,2790,1884,188.4,False,
veh250,gasolineEuroSix,789.9908284249047,1,908,2672,1764,1764.0,False,
veh251,eVehicle,0.0,6,910,2784,1874,312.3333333333333,False,
veh252,dieselEuroSix,6644.8357336908875,7,915,2743,1828,261.14285714285717,False,
veh253,eVehicle,0.0,11,927,2674,1747,158.8181818181818,False,
veh254,eVehicle,0.0,19,928,2798,1870,98.42105263157895,False,
veh255,gasolineEuroSix,864.5849795588723,5,933,3277,2344,468.8,False,
veh257,normalVehicle,1740.7473886132047,11,935,2745,1810,164.54545454545453,False,
veh258,hovDieselEuroSix,5297.860571634445,7,936,2699,1763,251.85714285714286,False,
veh256,dieselEuroSix,7095.5803475412295,14,936,3279,2343,167.35714285714286,False,
veh259,dieselEuroSix,5502.341942015196,9,942,2928,1986,220.66666666666666,False,
veh261,gasolineEuroSix,1050.5260870003501,13,945,2746,1801,138.53846153846155,False,
veh260,hovDieselEuroSix,4445.8492147605175,4,945,3151,2206,551.5,False,
veh262,normalVehicle,1898.5052394475777,18,948,2748,1800,100.0,False,
veh263,dieselEuroSix,6592.880224250294,12,950,2786,1836,153.0,False,
veh264,hovDieselEuroSix,4503.181978369242,18,953,2494,1541,85.61111111111111,False,
veh265,highEmissions,1585.1752808754627,16,956,3152,2196,137.25,False,
veh266,gasolineEuroSix,935.0452799998275,18,965,2823,1858,103.22222222222223,False,
veh267,truck,140291.08195650697,8,976,2701,1725,215.625,False,
veh269,highEmissions,1341.1730989056612,3,978,2630,1652,550.6666666666666,False,
veh268,highEmissions,1087.2093508443693,2,980,2702,1722,861.0,False,
veh272,gasolineEuroSix,986.134166066288,5,981,2825,1844,368.8,False,
veh270,hovDieselEuroSix,3746.2697663614945,3,981,2669,1688,562.6666666666666,False,
veh271,truck,131780.87777913842,6,984,2743,1759,293.1666666666667,False,
veh273,normalVehicle,1471.7652894789326,6,990,2744,1754,292.3333333333333,False,
veh274,dieselEuroSix,5455.386819566525,18,991,2948,1957,108.72222222222223,False,
veh275,hovDieselEuroSix,4751.446624873301,7,993,2746,1753,250.42857142857142,False,
veh276,hovDieselEuroSix,4494.865542725573,9,999,2950,1951,216.77777777777777,False,
veh277,normalVehicle,1687.7315196855589,11,1003,2951,1948,177.0909090909091,False,
veh278,normalVehicle,1555.3777937007903,20,1009,2788,1779,88.95,False,
veh279,dieselEuroSix,8073.481263471478,17,1010,3154,2144,126.11764705882354,False,
veh280,hovDieselEuroSix,4923.9625341533465,9,1011,2748,1737,193.0,False,
veh281,highEmissions,1248.6063733456099,12,1013,2704,1691,140.91666666666666,False,
veh282,gasolineEuroSix,852.7876637917113,11,1015,2790,1775,161.36363636363637,False,
veh283,eVehicle,0.0,11,1020,2792,1772,161.0909090909091,False,
veh284,gasolineEuroSix,836.0897693141143,4,1026,3212,2186,546.5,False,
veh285,dieselEuroSix,7109.582175922325,10,1029,2750,1721,172.1,False,
veh286,dieselEuroSix,7495.838846310002,8,1031,3280,2249,281.125,False,
veh287,hovDieselEuroSix,5846.180788802679,20,1036,3156,2120,106.0,False,
veh288,truck,176668.58907415703,16,1037,2793,1756,109.75,False,
veh289,dieselEuroSix,8061.095571736098,5,1038,2752,1714,342.8,False,
veh290,dieselEuroSix,8602.106038000811,19,1049,3158,2109,111.0,False,
veh291,hovDieselEuroSix,3759.356395070661,18,1051,2743,1692,94.0,False,
veh292,normalVehicle,1478.55482519269,4,1054,2744,1690,422.5,False,
veh293,eVehicle,0.0,11,1056,2753,1697,154.27272727272728,False,
veh294,gasolineEuroSix,1020.2969254912095,2,1066,2953,1887,943.5,False,
veh295,truck,130181.75015404788,14,1068,2735,1667,119.07142857142857,False,
veh296,dieselEuroSix,7696.714474659129,3,1071,2795,1724,574.6666666666666,False,
veh297,normalVehicle,2005.5928026801712,13,1074,3160,2086,160.46153846153845,False,
veh298,gasolineEuroSix,1013.2635480789136,5,1080,2955,1875,375.0,False,
veh299,normalVehicle,1821.2292740515804,5,1081,2797,1716,343.2,False,
veh300,eVehicle,0.0,11,1083,2755,1672,152.0,False,
veh302,eVehicle,0.0,4,1084,3282,2198,549.5,False,
veh303,hovDieselEuroSix,6588.813512888037,20,1085,3161,2076,103.8,False,
veh301,gasolineEuroSix,785.7477158610744,19,1086,2837,1751,92.15789473684211,False,
veh304,eVehicle,0.0,13,1094,2766,1672,128.6153846153846,False,
veh305,hovDieselEuroSix,5190.285490120219,3,1095,3214,2119,706.3333333333334,False,
veh306,dieselEuroSix,8065.45694061423,19,1101,3216,2115,111.3157894736842,False,
veh307,eVehicle,0.0,18,1110,2957,1847,102.61111111111111,False,
veh308,truck,198602.2040343625,8,1118,3163,2045,255.625,False,
veh309,normalVehicle,1496.6522187252842,19,1119,2839,1720,90.52631578947368,False,
veh310,dieselEuroSix,5601.164821944024,3,1122,2941,1819,606.3333333333334,False,
veh311,highEmissions,1621.860161989486,9,1123,2958,1835,203.88888888888889,False,
veh312,hovDieselEuroSix,6153.903765881039,12,1124,3217,2093,174.41666666666666,False,
veh313,truck,202991.2839512429,10,1133,3165,2032,203.2,False,
veh314,hovDieselEuroSix,4416.860767904243,19,1139,2767,1628,85.6842105263158,False,
veh315,normalVehicle,1373.5468715931618,18,1140,2737,1597,88.72222222222223,False,
veh316,hovDieselEuroSix,4859.914524283239,4,1142,2769,1627,406.75,False,
veh317,hovDieselEuroSix,5712.069250446149,15,1144,3284,2140,142.66666666666666,False,
veh318,gasolineEuroSix,1131.7466661507995,9,1147,3166,2019,224.33333333333334,False,
veh319,hovDieselEuroSix,6066.18780551193,4,1152,3286,2134,533.5,False,
veh320,hovDieselEuroSix,4537.476020665409,2,1155,2739,1584,792.0,False,
veh321,eVehicle,0.0,10,1163,3169,2006,200.6,False,
veh322,eVehicle,0.0,1,1170,3071,1901,1901.0,False,
veh323,eVehicle,0.0,20,1174,3172,1998,99.9,False,
veh324,gasolineEuroSix,932.6763871156957,1,1181,3073,1892,1892.0,False,
veh325,highEmissions,1415.3677807013798,3,1182,3173,1991,663.6666666666666,False,
veh326,truck,183461.39065889097,14,1190,3171,1981,141.5,False,
veh327,truck,193120.6943426784,4,1193,3219,2026,506.5,False,
veh328,normalVehicle,1446.1600985573946,2,1194,2942,1748,874.0,False,
veh329,hovDieselEuroSix,5521.311131737732,7,1195,3175,1980,282.85714285714283,False,
veh330,eVehicle,0.0,8,1196,2910,1714,214.25,False,
veh331,dieselEuroSix,7609.371354611177,19,1197,2960,1763,92.78947368421052,False,
veh332,gasolineEuroSix,1005.632252934121,14,1198,3074,1876,134.0,False,
veh333,eVehicle,0.0,6,1203,3177,1974,329.0,False,
veh335,normalVehicle,1744.0838393974223,4,1205,3288,2083,520.75,False,
veh334,hovDieselEuroSix,6534.517860403144,15,1206,3179,1973,131.53333333333333,False,
veh336,dieselEuroSix,8721.15141370835,6,1208,3076,1868,311.3333333333333,False,
veh337,truck,203499.19882474243,8,1211,3078,1867,233.375,False,
veh338,eVehicle,0.0,6,1219,2934,1715,285.8333333333333,False,
veh339,hovDieselEuroSix,4775.722377256808,4,1222,2936,1714,428.5,False,
veh340,eVehicle,0.0,14,1224,3172,1948,139.14285714285714,False,
veh341,eVehicle,0.0,13,1233,3222,1989,153.0,False,
veh343,normalVehicle,1375.3970283351646,18,1235,3003,1768,98.22222222222223,False,
veh342,normalVehicle,1820.9123642601176,10,1236,3224,1988,198.8,False,
veh344,normalVehicle,1579.7856945640897,18,1238,3005,1767,98.16666666666667,False,
veh345,dieselEuroSix,7104.673736172819,9,1243,3174,1931,214.55555555555554,False,
veh346,dieselEuroSix,7437.281487754198,16,1244,2937,1693,105.8125,False,
veh348,eVehicle,0.0,11,1246,3180,1934,175.8181818181818,False,
veh350,eVehicle,0.0,7,1247,3290,2043,291.85714285714283,False,
veh347,hovDieselEuroSix,4077.1419193995257,4,1247,3256,2009,502.25,False,
veh349,dieselEuroSix,7260.621095608439,11,1248,3182,1934,175.8181818181818,False,
veh351,truck,172093.30620852546,2,1250,3292,2042,1021.0,False,
veh352,hovDieselEuroSix,6153.527107425539,1,1253,3225,1972,1972.0,False,
veh354,dieselEuroSix,6605.339811232162,1,1254,3071,1817,1817.0,False,
veh353,normalVehicle,2072.0295504733226,10,1256,3227,1971,197.1,False,
veh355,hovDieselEuroSix,5230.8717567101185,20,1257,3073,1816,90.8,False,
veh356,hovDieselEuroSix,4150.22478545078,11,1262,3007,1745,158.63636363636363,False,
veh357,hovDieselEuroSix,6175.755073102775,15,1266,3229,1963,130.86666666666667,False,
veh358,highEmissions,1480.0972286621347,13,1270,3074,1804,138.76923076923077,False,
veh360,dieselEuroSix,8039.528175574703,11,1272,3293,2021,183.72727272727272,False,
veh359,hovDieselEuroSix,4041.3776623308504,13,1273,3190,1917,147.46153846153845,False,
veh361,dieselEuroSix,6870.1752381906135,3,1274,3176,1902,634.0,False,
veh362,hovDieselEuroSix,5700.15565882347,3,1277,3177,1900,633.3333333333334,False,
veh363,eVehicle,0.0,11,1278,3191,1913,173.9090909090909,False,
veh364,normalVehicle,1817.1137364170163,20,1284,3179,1895,94.75,False,
veh365,normalVehicle,1953.7531142002306,15,1287,3079,1792,119.46666666666667,False,
veh366,truck,197670.13289945692,4,1290,3081,1791,447.75,False,
veh367,eVehicle,0.0,9,1292,3295,2003,222.55555555555554,False,
veh368,normalVehicle,2016.86648220444,7,1296,3083,1787,255.28571428571428,False,
veh369,normalVehicle,1834.1179077965369,20,1300,3084,1784,89.2,False,
veh370,truck,184879.96319040217,18,1301,3193,1892,105.11111111111111,False,
veh371,eVehicle,0.0,16,1302,3258,1956,122.25,False,
veh373,eVehicle,0.0,9,1305,3120,1815,201.66666666666666,False,
veh372,hovDieselEuroSix,5705.416100861393,12,1305,3259,1954,162.83333333333334,False,
veh375,truck,164614.6199498047,6,1307,3184,1877,312.8333333333333,False,
veh374,hovDieselEuroSix,4499.815350506804,18,1308,3122,1814,100.77777777777777,False,
veh376,dieselEuroSix,8485.464600880734,7,1322,3195,1873,267.57142857142856,False,
veh377,truck,200014.91760588606,10,1323,3230,1907,190.7,False,
veh378,highEmissions,1363.3081038951257,7,1329,3233,1904,272.0,False,
veh379,gasolineEuroSix,860.9225277535253,8,1337,3336,1999,249.875,False,
veh380,dieselEuroSix,5387.487060410776,12,1338,3277,1939,161.58333333333334,False,
veh381,normalVehicle,1694.826452534325,3,1343,3186,1843,614.3333333333334,False,
veh383,eVehicle,0.0,9,1344,3181,1837,204.11111111111111,False,
veh382,truck,165284.15365617332,3,1346,3188,1842,614.0,False,
veh384,normalVehicle,1907.122951015841,15,1347,3261,1914,127.6,False,
veh385,eVehicle,0.0,3,1350,3263,1913,637.6666666666666,False,
veh386,eVehicle,0.0,19,1361,3189,1828,96.21052631578948,False,
veh387,eVehicle,0.0,11,1363,3214,1851,168.27272727272728,False,
veh388,normalVehicle,1583.142938285901,8,1366,3216,1850,231.25,False,
veh389,eVehicle,0.0,13,1375,3218,1843,141.76923076923077,False,
veh390,eVehicle,0.0,10,1376,3337,1961,196.1,False,
veh391,eVehicle,0.0,2,1379,3339,1960,980.0,False,
veh392,eVehicle,0.0,11,1386,3191,1805,164.0909090909091,False,
veh393,hovDieselEuroSix,6417.428052082545,6,1389,3264,1875,312.5,False,
veh394,eVehicle,0.0,11,1393,3196,1803,163.9090909090909,False,
veh395,eVehicle,0.0,19,1395,3296,1901,100.05263157894737,False,
veh396,highEmissions,1464.2601786440155,10,1398,3574,2176,217.6,False,
veh397,gasolineEuroSix,978.167247724863,8,1401,3298,1897,237.125,False,
veh398,hovDieselEuroSix,5755.429640217665,11,1403,3193,1790,162.72727272727272,False,
veh399,truck,164290.02965093552,4,1410,3279,1869,467.25,False,
veh400,eVehicle,0.0,18,1414,3300,1886,104.77777777777777,False,
veh401,truck,153384.52434753854,20,1422,3182,1760,88.0,False,
veh402,truck,177688.4193349257,19,1424,3198,1774,93.36842105263158,False,
veh403,eVehicle,0.0,20,1426,3194,1768,88.4,False,
veh405,hovDieselEuroSix,5037.384258050862,3,1428,3281,1853,617.6666666666666,False,
veh404,truck,182534.75287795672,8,1429,3196,1767,220.875,False,
veh406,gasolineEuroSix,887.8913107310668,8,1430,3302,1872,234.0,False,
veh407,gasolineEuroSix,817.2855027623641,1,1432,3349,1917,1917.0,False,
veh408,truck,187618.76072821268,8,1435,3341,1906,238.25,False,
veh409,truck,168515.04081238172,13,1439,3351,1912,147.07692307692307,False,
veh410,truck,169280.83537217992,3,1444,3304,1860,620.0,False,
veh411,hovDieselEuroSix,5453.493272408753,9,1446,3343,1897,210.77777777777777,False,
veh412,truck,154672.5379349443,18,1452,3198,1746,97.0,False,
veh414,hovDieselEuroSix,5521.840566779259,3,1455,3353,1898,632.6666666666666,False,
veh413,eVehicle,0.0,3,1456,3514,2058,686.0,False,
veh415,eVehicle,0.0,1,1475,3282,1807,1807.0,False,
veh416,truck,176416.15285511164,1,1489,3200,1711,1711.0,False,
veh417,gasolineEuroSix,972.5270906154477,10,1490,3515,2025,202.5,False,
veh418,truck,150087.04396080782,12,1502,3306,1804,150.33333333333334,False,
veh419,normalVehicle,1830.8598727069887,16,1507,3348,1841,115.0625,False,
veh420,dieselEuroSix,7058.353058822975,16,1512,3355,1843,115.1875,False,
veh421,highEmissions,1513.3011619330712,5,1519,3356,1837,367.4,False,
veh422,dieselEuroSix,6323.5168557283905,4,1526,3284,1758,439.5,False,
veh423,eVehicle,0.0,17,1527,3307,1780,104.70588235294117,False,
veh424,eVehicle,0.0,11,1530,3352,1822,165.63636363636363,False,
veh425,gasolineEuroSix,805.0219925603412,3,1531,3415,1884,628.0,False,
veh426,gasolineEuroSix,956.9256807367805,17,1533,3286,1753,103.11764705882354,False,
veh427,truck,147135.7770524463,6,1534,3202,1668,278.0,False,
veh428,eVehicle,0.0,6,1539,3236,1697,282.8333333333333,False,
veh429,normalVehicle,1483.064327572588,5,1542,3237,1695,339.0,False,
veh431,eVehicle,0.0,5,1543,3532,1989,397.8,False,
veh430,truck,169888.0978588135,11,1546,3239,1693,153.9090909090909,False,
veh432,highEmissions,1562.384286467258,10,1547,3358,1811,181.1,False,
veh433,hovDieselEuroSix,4932.574029078349,4,1554,3309,1755,438.75,False,
veh434,highEmissions,1315.6026697872994,17,1564,3743,2179,128.1764705882353,False,
veh435,truck,161862.806868526,20,1565,3417,1852,92.6,False,
veh436,gasolineEuroSix,810.1189164030224,10,1570,3436,1866,186.6,False,
veh437,dieselEuroSix,5648.852875243507,5,1585,3205,1620,324.0,False,
veh438,hovDieselEuroSix,5336.4717532881705,7,1592,3311,1719,245.57142857142858,False,
veh439,eVehicle,0.0,5,1593,3534,1941,388.2,False,
veh440,normalVehicle,1686.678582961316,18,1598,3745,2147,119.27777777777777,False,
veh441,highEmissions,1450.1493641025068,2,1601,3536,1935,967.5,False,
veh443,eVehicle,0.0,20,1604,3746,2142,107.1,False,
veh442,gasolineEuroSix,1082.3336624043466,11,1604,3537,1933,175.72727272727272,False,
veh444,gasolineEuroSix,1106.5599994462586,18,1607,3539,1932,107.33333333333333,False,
veh445,truck,133408.86853908247,7,1610,3275,1665,237.85714285714286,False,
veh446,gasolineEuroSix,1162.9796606885886,6,1611,3541,1930,321.6666666666667,False,
veh447,eVehicle,0.0,10,1616,3312,1696,169.6,False,
veh448,highEmissions,1103.3852181644202,14,1625,3505,1880,134.28571428571428,False,
veh449,highEmissions,1818.914016678529,18,1628,3543,1915,106.38888888888889,False,
veh450,normalVehicle,1613.7528834377154,6,1630,3507,1877,312.8333333333333,False,
veh451,gasolineEuroSix,917.5704488504892,2,1631,3545,1914,957.0,False,
veh452,normalVehicle,1238.89730471968,8,1635,3320,1685,210.625,False,
veh453,eVehicle,0.0,9,1638,3322,1684,187.11111111111111,False,
veh454,highEmissions,1129.9357831920777,3,1641,3557,1916,638.6666666666666,False,
veh456,truck,160946.91777474378,15,1643,3437,1794,119.6,False,
veh455,eVehicle,0.0,14,1644,3559,1915,136.78571428571428,False,
veh457,gasolineEuroSix,1032.5944877586144,18,1644,3546,1902,105.66666666666667,False,
veh458,truck,165833.33569119015,9,1653,3561,1908,212.0,False,
veh459,eVehicle,0.0,18,1655,3807,2152,119.55555555555556,False,
veh460,hovDieselEuroSix,5177.989644887707,15,1656,3517,1861,124.06666666666666,False,
veh461,gasolineEuroSix,1043.7463637477977,18,1657,3748,2091,116.16666666666667,False,
veh463,truck,184987.4784384607,15,1659,3519,1860,124.0,False,
veh462,highEmissions,1733.1172873497453,1,1660,3750,2090,2090.0,False,
veh464,gasolineEuroSix,854.0144821435896,13,1664,3276,1612,124.0,False,
veh465,hovDieselEuroSix,6737.6006602508205,11,1668,3752,2084,189.45454545454547,False,
veh466,hovDieselEuroSix,5387.555523392857,6,1670,3809,2139,356.5,False,
veh467,normalVehicle,1699.866365834453,9,1674,3508,1834,203.77777777777777,False,
veh468,gasolineEuroSix,1025.6770104967495,16,1676,3563,1887,117.9375,False,
veh469,hovDieselEuroSix,4034.3120663737027,1,1680,3572,1892,1892.0,False,
veh470,gasolineEuroSix,822.9001464377124,14,1686,3324,1638,117.0,False,
veh471,gasolineEuroSix,923.0158688746461,19,1687,3510,1823,95.94736842105263,False,
veh472,normalVehicle,2137.4736166592807,1,1689,3753,2064,2064.0,False,
veh473,hovDieselEuroSix,4181.701053103131,2,1694,3326,1632,816.0,False,
veh474,normalVehicle,1496.7290217903435,12,1696,3360,1664,138.66666666666666,False,
veh475,hovDieselEuroSix,5461.45986949308,19,1701,3564,1863,98.05263157894737,False,
veh476,gasolineEuroSix,1123.7874560316957,5,1703,3755,2052,410.4,False,
veh477,hovDieselEuroSix,6512.4242258345,19,1706,3757,2051,107.94736842105263,False,
veh478,highEmissions,1109.8193425976951,5,1715,3586,1871,374.2,False,
veh479,normalVehicle,1525.7647196641801,5,1739,3587,1848,369.6,False,
veh480,dieselEuroSix,5582.90204484337,9,1742,3357,1615,179.44444444444446,False,
veh481,normalVehicle,1822.7903497389443,9,1746,3566,1820,202.22222222222223,False,
veh482,gasolineEuroSix,1131.4237776571697,13,1750,3759,2009,154.53846153846155,False,
veh484,gasolineEuroSix,932.3070537279593,19,1752,3512,1760,92.63157894736842,False,
veh483,normalVehicle,1944.9990606537185,13,1753,3760,2007,154.3846153846154,False,
veh485,gasolineEuroSix,899.3535859116577,6,1757,3573,1816,302.6666666666667,False,
veh487,normalVehicle,1726.6646759310727,20,1759,3514,1755,87.75,False,
veh486,dieselEuroSix,7977.064946061719,3,1760,3575,1815,605.0,False,
veh488,gasolineEuroSix,1139.2645667652191,8,1760,3762,2002,250.25,False,
veh489,gasolineEuroSix,817.1964272127952,16,1764,3516,1752,109.5,False,
veh490,gasolineEuroSix,872.9220554652775,1,1768,3367,1599,1599.0,False,
veh491,truck,188172.53486520713,6,1770,3810,2040,340.0,False,
veh492,truck,199936.08606258233,17,1774,3812,2038,119.88235294117646,False,
veh493,normalVehicle,1433.9163440615778,11,1777,3358,1581,143.72727272727272,False,
veh494,gasolineEuroSix,982.790428670708,17,1788,3589,1801,105.94117647058823,False,
veh495,normalVehicle,1404.1585206719758,15,1800,3784,1984,132.26666666666668,False,
veh496,highEmissions,1695.5715280088982,8,1801,3814,2013,251.625,False,
veh497,dieselEuroSix,7252.616941833894,8,1803,3786,1983,247.875,False,
veh498,eVehicle,0.0,11,1804,3368,1564,142.1818181818182,False,
veh499,gasolineEuroSix,983.727472355651,16,1807,3370,1563,97.6875,False,
veh500,eVehicle,0.0,16,1815,3591,1776,111.0,False,
veh501,dieselEuroSix,5408.312235956166,8,1816,3612,1796,224.5,False,
veh502,truck,164018.10277565336,14,1818,3593,1775,126.78571428571429,False,
veh503,hovDieselEuroSix,4575.169655815314,11,1828,3638,1810,164.54545454545453,False,
veh504,eVehicle,0.0,18,1832,3640,1808,100.44444444444444,False,
veh505,eVehicle,0.0,20,1835,3642,1807,90.35,False,
veh507,dieselEuroSix,5906.971748377727,9,1835,4265,2430,270.0,False,
veh509,dieselEuroSix,6764.390937264197,8,1837,3517,1680,210.0,False,
veh506,dieselEuroSix,8406.615797060096,2,1838,3643,1805,902.5,False,
veh508,hovDieselEuroSix,5781.7071951211365,3,1838,4266,2428,809.3333333333334,False,
veh510,hovDieselEuroSix,5553.118926553666,17,1847,3764,1917,112.76470588235294,False,
veh511,eVehicle,0.0,12,1860,3509,1649,137.41666666666666,False,
veh512,normalVehicle,1982.9877314711725,6,1861,3815,1954,325.6666666666667,False,
veh513,gasolineEuroSix,1040.276900642952,17,1863,3645,1782,104.82352941176471,False,
veh514,hovDieselEuroSix,4752.026395234884,7,1867,3519,1652,236.0,False,
veh515,gasolineEuroSix,822.4059032214166,10,1870,3689,1819,181.9,False,
veh516,hovDieselEuroSix,4003.78575744029,10,1882,3701,1819,181.9,False,
veh517,eVehicle,0.0,10,1885,3704,1819,181.9,False,
veh518,dieselEuroSix,7074.414844698293,18,1888,3705,1817,100.94444444444444,False,
veh519,dieselEuroSix,7711.404735008215,12,1889,3788,1899,158.25,False,
veh520,normalVehicle,1306.8510295681158,6,1890,3511,1621,270.1666666666667,False,
veh521,gasolineEuroSix,653.6732105570982,15,1891,3220,1329,88.6,True,
veh522,gasolineEuroSix,835.9824327445838,20,1898,3803,1905,95.25,False,
veh523,eVehicle,0.0,3,1903,3245,1342,447.3333333333333,True,
veh524,highEmissions,1346.8796855779199,4,1909,3707,1798,449.5,False,
veh525,dieselEuroSix,6869.973848918428,20,1915,3678,1763,88.15,False,
veh526,eVehicle,0.0,17,1919,3709,1790,105.29411764705883,False,
veh527,dieselEuroSix,7835.220330512788,19,1920,4268,2348,123.57894736842105,False,
veh528,dieselEuroSix,8313.80296932048,13,1922,3711,1789,137.6153846153846,False,
veh529,eVehicle,0.0,6,1926,3817,1891,315.1666666666667,False,
veh530,hovDieselEuroSix,6066.760705271099,5,1929,3819,1890,378.0,False,
