vType;em_means
eVehicle;0.0
gasolineEuroSix;0.5005110073529527
highEmissions;0.7191263030795899
normalVehicle;0.8408414577401568
hovDieselEuroSix;2.634683600311384
dieselEuroSix;3.66673102909331
