BASELINE, 
PARAMETERS,
window_size, threshold_L, threshold_H, alpha_ini, p_t_ini, min_packages, max_packages,
60,50000,100000,0.5,75,5,10,
WINDOWS,
step, NOx_total_w, NOx_total_acum, alpha, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh729,highEmissions,1273.6566656913021,9,2695,4490,1795,199.44444444444446,True,
veh708,normalVehicle,2057.31947134501,8,2631,4571,1940,242.5,True,
veh1019,dieselEuroSix,9568.74771021454,7,3582,5780,2198,314.0,True,
veh719,gasolineEuroSix,712.2374386169848,9,2672,4304,1632,181.33333333333334,True,
veh709,hovGasolinaEuroSix,3014.9840968336453,8,2631,4155,1524,190.5,True,
veh1022,dieselEuroSix,4762.274405481218,6,3594,4848,1254,209.0,True,
veh707,hovGasolinaEuroSix,6038.484790151739,6,2628,4570,1942,323.6666666666667,True,
veh704,dieselEuroSix,4879.356487770901,9,2621,3946,1325,147.22222222222223,True,
veh1025,normalVehicle,1459.3422044804438,7,3598,5088,1490,212.85714285714286,True,
veh727,hovGasolinaEuroSix,3671.2035733764715,5,2684,4488,1804,360.8,True,
veh711,normalVehicle,1288.5277835672716,8,2640,3948,1308,163.5,True,
veh710,highEmissions,1056.3392293045745,10,2634,4156,1522,152.2,True,
veh716,gasolineEuroSix,1002.8909884676041,5,2663,4718,2055,411.0,True,
veh712,eVehicle,0.0,10,2650,3950,1300,130.0,True,
veh713,highEmissions,923.5096644572723,8,2656,3885,1229,153.625,True,
veh714,hovGasolinaEuroSix,2905.308293770036,5,2659,3887,1228,245.6,True,
veh720,hovGasolinaEuroSix,4575.602055885308,9,2675,4306,1631,181.22222222222223,True,
veh717,gasolineEuroSix,1177.830122529566,8,2664,4573,1909,238.625,True,
veh724,hovGasolinaEuroSix,4085.91081905938,5,2683,3992,1309,261.8,True,
veh718,gasolineEuroSix,1201.8255196184905,5,2669,4725,2056,411.2,True,
veh721,gasolineEuroSix,601.6419927990668,5,2674,3989,1315,263.0,True,
veh723,gasolineEuroSix,677.5187909867855,6,2680,3990,1310,218.33333333333334,True,
veh726,truck,121895.4183949006,10,2682,4058,1376,137.6,True,
veh728,eVehicle,0.0,7,2694,3994,1300,185.71428571428572,True,
veh722,normalVehicle,907.9110733008672,10,2677,4056,1379,137.9,True,
veh725,hovGasolinaEuroSix,3777.850047291693,5,2681,4409,1728,345.6,True,
veh732,gasolineEuroSix,593.3815370018983,5,2700,3894,1194,238.8,True,
veh740,dieselEuroSix,4989.0012319268235,10,2726,4005,1279,127.9,True,
veh736,hovGasolinaEuroSix,2963.896091123213,7,2715,4003,1288,184.0,True,
veh730,eVehicle,0.0,10,2697,3951,1254,125.4,True,
veh731,dieselEuroSix,5720.10366619485,10,2700,3953,1253,125.3,True,
veh763,normalVehicle,1461.2218782505772,6,2796,4172,1376,229.33333333333334,True,
veh747,normalVehicle,1331.126976207818,8,2746,4162,1416,177.0,True,
veh734,gasolineEuroSix,674.5401807432252,10,2708,3993,1285,128.5,True,
veh733,highEmissions,798.2993682749135,6,2705,3991,1286,214.33333333333334,True,
veh735,dieselEuroSix,6649.789401858649,9,2708,4308,1600,177.77777777777777,True,
veh737,eVehicle,0.0,10,2717,4158,1441,144.1,True,
veh739,hovGasolinaEuroSix,2828.6715215810145,6,2723,4099,1376,229.33333333333334,True,
veh748,dieselEuroSix,6287.3802397059535,9,2749,4163,1414,157.11111111111111,True,
veh744,highEmissions,814.4360993601352,7,2739,4052,1313,187.57142857142858,True,
veh738,hovGasolinaEuroSix,5071.741281175299,9,2721,4310,1589,176.55555555555554,True,
veh742,dieselEuroSix,7707.137831200528,8,2727,4792,2065,258.125,True,
veh745,hovGasolinaEuroSix,3817.6752533424556,6,2742,4054,1312,218.66666666666666,True,
veh741,hovGasolinaEuroSix,3964.5033915716103,8,2729,4006,1277,159.625,True,
veh743,hovGasolinaEuroSix,4017.7630458644294,9,2737,4160,1423,158.11111111111111,True,
veh746,eVehicle,0.0,5,2745,4055,1310,262.0,True,
veh749,highEmissions,725.7590872453857,5,2753,4006,1253,250.6,True,
veh774,normalVehicle,1174.6312123933533,6,2834,4563,1729,288.1666666666667,True,
veh750,dieselEuroSix,4692.504999300166,8,2764,4007,1243,155.375,True,
veh753,truck,98145.88920832427,7,2771,3961,1190,170.0,True,
veh751,hovGasolinaEuroSix,3607.059486948004,6,2767,4009,1242,207.0,True,
veh762,gasolineEuroSix,662.5331662208032,6,2794,4102,1308,218.0,True,
veh755,gasolineEuroSix,610.940339532965,8,2782,4157,1375,171.875,True,
veh752,hovGasolinaEuroSix,2962.249743014595,10,2770,4139,1369,136.9,True,
veh754,hovGasolinaEuroSix,3236.518552148659,6,2774,4100,1326,221.0,True,
veh758,eVehicle,0.0,6,2790,4169,1379,229.83333333333334,True,
veh759,hovGasolinaEuroSix,4264.068337248523,8,2793,4171,1378,172.25,True,
veh757,dieselEuroSix,5891.858706187136,6,2787,4167,1380,230.0,True,
veh756,eVehicle,0.0,10,2784,4165,1381,138.1,True,
veh760,hovGasolinaEuroSix,3869.4119775215163,7,2792,4159,1367,195.28571428571428,True,
veh764,dieselEuroSix,5887.282803332648,8,2798,4104,1306,163.25,True,
veh761,highEmissions,1155.4226036084829,9,2795,4161,1366,151.77777777777777,True,
veh772,hovGasolinaEuroSix,3639.073423020225,5,2832,4501,1669,333.8,True,
veh767,dieselEuroSix,6241.452811470375,7,2819,4163,1344,192.0,True,
veh765,highEmissions,1042.6383269033372,6,2804,4161,1357,226.16666666666666,True,
veh766,dieselEuroSix,4128.113258217089,8,2813,3991,1178,147.25,True,
veh770,hovGasolinaEuroSix,3415.751817329377,8,2826,4390,1564,195.5,True,
veh769,hovGasolinaEuroSix,3496.082298565379,8,2823,4369,1546,193.25,True,
veh775,eVehicle,0.0,5,2836,3993,1157,231.4,True,
veh771,dieselEuroSix,5922.013334857983,7,2829,4491,1662,237.42857142857142,True,
veh768,eVehicle,0.0,10,2822,4011,1189,118.9,True,
veh316,hovGasolinaEuroSix,4321.485285724026,5,1142,2613,1471,294.2,True,
veh791,normalVehicle,1273.9195883535244,9,2890,4391,1501,166.77777777777777,True,
veh312,hovGasolinaEuroSix,4406.845735231826,5,1124,2663,1539,307.8,True,
veh783,highEmissions,965.4344189338501,9,2854,4521,1667,185.22222222222223,True,
veh311,highEmissions,1374.7001799919108,8,1123,2727,1604,200.5,True,
veh779,gasolineEuroSix,692.4688640078324,9,2846,4342,1496,166.22222222222223,True,
veh314,hovGasolinaEuroSix,4151.922997470248,5,1139,2611,1472,294.4,True,
veh777,dieselEuroSix,7247.202559656614,7,2841,4504,1663,237.57142857142858,True,
veh310,dieselEuroSix,5023.993503559288,8,1122,2790,1668,208.5,True,
veh787,truck,171484.24781185854,8,2877,4870,1993,249.125,True,
veh309,normalVehicle,1175.645908062055,8,1119,2578,1459,182.375,True,
veh780,normalVehicle,1396.6540487697164,7,2848,4164,1316,188.0,True,
veh325,highEmissions,765.5251018763015,10,1182,2422,1240,124.0,True,
veh782,normalVehicle,1253.4211362996114,5,2852,4783,1931,386.2,True,
veh313,truck,155037.4627499893,8,1133,2723,1590,198.75,True,
veh776,dieselEuroSix,6510.605630036233,5,2838,4503,1665,333.0,True,
veh315,normalVehicle,1272.1006512167837,7,1140,2558,1418,202.57142857142858,True,
veh781,normalVehicle,1274.2298706569625,5,2849,4371,1522,304.4,True,
veh337,truck,145976.5012220248,9,1211,2560,1349,149.88888888888889,True,
veh792,dieselEuroSix,6683.931424230004,9,2893,4566,1673,185.88888888888889,True,
veh318,gasolineEuroSix,899.5181041651822,9,1147,2725,1578,175.33333333333334,True,
veh778,truck,119362.54636970852,10,2841,4522,1681,168.1,True,
veh321,eVehicle,0.0,10,1163,3473,2310,231.0,True,
veh785,hovGasolinaEuroSix,4013.3079223315644,10,2869,4861,1992,199.2,True,
veh317,hovGasolinaEuroSix,3575.468166926521,7,1144,2657,1513,216.14285714285714,True,
veh784,dieselEuroSix,6163.835639197818,10,2858,4564,1706,170.6,True,
veh322,eVehicle,0.0,9,1170,2553,1383,153.66666666666666,True,
veh803,gasolineEuroSix,719.7590911343036,9,2939,4638,1699,188.77777777777777,True,
veh323,eVehicle,0.0,5,1174,2967,1793,358.6,True,
veh786,truck,153183.38321091363,5,2874,4785,1911,382.2,True,
veh334,hovGasolinaEuroSix,4045.778915169319,7,1206,2545,1339,191.28571428571428,True,
veh797,hovGasolinaEuroSix,4718.070212684108,10,2915,4495,1580,158.0,True,
veh319,hovGasolinaEuroSix,4279.39874009396,9,1152,2659,1507,167.44444444444446,True,
veh789,gasolineEuroSix,926.3345497391058,6,2884,4786,1902,317.0,True,
veh320,hovGasolinaEuroSix,4156.837865505923,7,1155,2559,1404,200.57142857142858,True,
veh788,normalVehicle,1367.496292831715,8,2879,4493,1614,201.75,True,
veh324,gasolineEuroSix,676.6170351483179,8,1181,2555,1374,171.75,True,
veh799,normalVehicle,1110.200511506308,7,2918,4501,1583,226.14285714285714,True,
veh328,normalVehicle,1289.3630639971248,8,1194,2791,1597,199.625,True,
veh790,hovGasolinaEuroSix,4221.536166190153,9,2886,4524,1638,182.0,True,
veh330,eVehicle,0.0,10,1196,3299,2103,210.3,True,
veh796,truck,154390.62066735505,8,2914,4577,1663,207.875,True,
veh326,truck,109286.41821879553,5,1190,2731,1541,308.2,True,
veh798,gasolineEuroSix,884.5204436704848,5,2918,4579,1661,332.2,True,
veh332,gasolineEuroSix,728.63772101779,10,1198,2556,1358,135.8,True,
veh793,dieselEuroSix,4680.665627233103,10,2895,4410,1515,151.5,True,
veh327,truck,160037.8695443885,10,1193,3286,2093,209.3,True,
veh794,normalVehicle,1674.3233560988456,10,2897,4568,1671,167.1,True,
veh346,dieselEuroSix,8920.686347141886,7,1244,3305,2061,294.42857142857144,True,
veh795,hovGasolinaEuroSix,5101.022625906371,5,2911,4575,1664,332.8,True,
veh329,hovGasolinaEuroSix,2935.214457112529,9,1195,2541,1346,149.55555555555554,True,
veh800,dieselEuroSix,4843.48653097004,9,2925,4444,1519,168.77777777777777,True,
veh333,eVehicle,0.0,8,1203,2543,1340,167.5,True,
veh802,truck,140728.85711318863,9,2936,4508,1572,174.66666666666666,True,
veh331,dieselEuroSix,5511.959941544378,10,1197,2745,1548,154.8,True,
veh805,normalVehicle,1697.1844752117363,7,2943,4580,1637,233.85714285714286,True,
veh351,truck,105024.58949990803,8,1250,2615,1365,170.625,True,
veh804,gasolineEuroSix,782.9602879676144,8,2940,4502,1562,195.25,True,
veh807,dieselEuroSix,6196.17099275422,9,2946,4639,1693,188.11111111111111,True,
veh340,eVehicle,0.0,9,1224,2733,1509,167.66666666666666,True,
veh801,gasolineEuroSix,904.006664808995,7,2927,4506,1579,225.57142857142858,True,
veh335,normalVehicle,1043.6060308550707,5,1205,2589,1384,276.8,True,
veh338,eVehicle,0.0,7,1219,3302,2083,297.57142857142856,True,
veh810,normalVehicle,1127.6245129690135,5,2957,4575,1618,323.6,True,
veh387,eVehicle,0.0,8,1363,3005,1642,205.25,True,
veh816,gasolineEuroSix,936.0811899933777,8,2977,4788,1811,226.375,True,
veh342,normalVehicle,1578.6508236011296,7,1236,3266,2030,290.0,True,
veh812,dieselEuroSix,6885.366506556268,6,2962,4864,1902,317.0,True,
veh336,dieselEuroSix,6350.875018441787,7,1208,2558,1350,192.85714285714286,True,
veh813,truck,119040.40651701196,9,2962,4558,1596,177.33333333333334,True,
veh339,hovGasolinaEuroSix,5841.849486812485,8,1222,3303,2081,260.125,True,
veh806,gasolineEuroSix,823.3076607905282,7,2945,4525,1580,225.71428571428572,True,
veh345,dieselEuroSix,4113.458972656527,7,1243,2525,1282,183.14285714285714,True,
veh809,gasolineEuroSix,899.6353119647333,10,2947,4509,1562,156.2,True,
veh341,eVehicle,0.0,5,1233,2662,1429,285.8,True,
veh814,truck,133422.9961673681,9,2966,4559,1593,177.0,True,
veh347,hovGasolinaEuroSix,4479.701981941495,7,1247,3395,2148,306.85714285714283,True,
veh808,highEmissions,1328.6056003656827,6,2949,4641,1692,282.0,True,
veh343,normalVehicle,1134.578904572856,6,1235,2802,1567,261.1666666666667,True,
veh823,normalVehicle,1174.1050471576636,9,2999,4552,1553,172.55555555555554,True,
veh344,normalVehicle,2061.093253429355,5,1238,3520,2282,456.4,True,
veh811,gasolineEuroSix,818.4062028886316,7,2959,4862,1903,271.85714285714283,True,
veh348,eVehicle,0.0,6,1246,2546,1300,216.66666666666666,True,
veh819,eVehicle,0.0,6,2989,4511,1522,253.66666666666666,True,
veh353,normalVehicle,1518.8063015329358,7,1256,2994,1738,248.28571428571428,True,
veh820,dieselEuroSix,4770.660992170949,10,2994,4548,1554,155.4,True,
veh364,normalVehicle,1067.324087792851,8,1284,2559,1275,159.375,True,
veh826,highEmissions,1353.8546588405945,8,3001,4611,1610,201.25,True,
veh369,normalVehicle,1067.3179528457356,7,1300,2569,1269,181.28571428571428,True,
veh815,normalVehicle,1793.2155739714374,9,2968,4866,1898,210.88888888888889,True,
veh352,hovGasolinaEuroSix,4277.278864827866,9,1253,2992,1739,193.22222222222223,True,
veh827,eVehicle,0.0,8,2998,4685,1687,210.875,True,
veh350,eVehicle,0.0,7,1247,2591,1344,192.0,True,
veh817,normalVehicle,1626.7339228619944,7,2983,4582,1599,228.42857142857142,True,
veh354,dieselEuroSix,4671.665407796879,9,1254,2589,1335,148.33333333333334,True,
veh818,normalVehicle,1874.0473082055307,10,2985,4868,1883,188.3,True,
veh349,dieselEuroSix,5603.022905484642,9,1249,2969,1720,191.11111111111111,True,
veh363,eVehicle,0.0,5,1278,2672,1394,278.8,True,
veh821,hovGasolinaEuroSix,3578.694453444511,8,2995,4608,1613,201.625,True,
veh362,hovGasolinaEuroSix,3798.1525368460016,8,1277,2546,1269,158.625,True,
veh822,hovGasolinaEuroSix,4326.288276157405,9,2996,4527,1531,170.11111111111111,True,
veh356,hovGasolinaEuroSix,3599.5592696386643,5,1262,2803,1541,308.2,True,
veh831,eVehicle,0.0,7,3011,4687,1676,239.42857142857142,True,
veh355,hovGasolinaEuroSix,3861.734009534972,9,1257,2590,1333,148.11111111111111,True,
veh825,gasolineEuroSix,853.0887855125349,6,2998,4610,1612,268.6666666666667,True,
veh828,dieselEuroSix,5300.645663090585,10,3000,4872,1872,187.2,True,
veh357,hovGasolinaEuroSix,4624.528415914062,9,1266,2996,1730,192.22222222222223,True,
veh829,eVehicle,0.0,7,3006,4505,1499,214.14285714285714,True,
veh360,dieselEuroSix,5288.447007082287,9,1272,2617,1345,149.44444444444446,True,
veh838,gasolineEuroSix,805.9018125674702,5,3035,4555,1520,304.0,True,
veh358,highEmissions,1050.7847041485372,10,1270,2592,1322,132.2,True,
veh824,highEmissions,1144.2324742159617,10,3002,4553,1551,155.1,True,
veh361,dieselEuroSix,4155.570344986356,10,1274,2544,1270,127.0,True,
veh843,hovGasolinaEuroSix,5247.320937358824,9,3046,4615,1569,174.33333333333334,True,
veh359,hovGasolinaEuroSix,2907.8520232003066,10,1273,2670,1397,139.7,True,
veh830,dieselEuroSix,5383.975765413856,8,3009,4512,1503,187.875,True,
veh837,gasolineEuroSix,809.1100090860399,10,3022,4513,1491,149.1,True,
veh367,eVehicle,0.0,8,1292,2619,1327,165.875,True,
veh853,hovGasolinaEuroSix,4708.64087549489,9,3071,5012,1941,215.66666666666666,True,
veh366,truck,135134.40072330504,10,1290,2563,1273,127.3,True,
veh833,hovGasolinaEuroSix,3774.635211146287,10,3013,4507,1494,149.4,True,
veh365,normalVehicle,1346.15616259169,9,1287,2561,1274,141.55555555555554,True,
veh832,truck,157020.54859412072,5,3015,4689,1674,334.8,True,
veh368,normalVehicle,1442.9769827247121,7,1296,2565,1269,181.28571428571428,True,
veh835,normalVehicle,1250.260453828223,10,3019,4969,1950,195.0,True,
veh378,highEmissions,1123.8266504428937,9,1329,3000,1671,185.66666666666666,True,
veh834,hovGasolinaEuroSix,3999.9321200678637,8,3017,4509,1492,186.5,True,
veh839,dieselEuroSix,6442.304249082584,6,3037,4510,1473,245.5,True,
veh371,eVehicle,0.0,10,1302,2590,1288,128.8,True,
veh836,eVehicle,0.0,5,3021,4561,1540,308.0,True,
veh856,truck,140257.04758060336,6,3082,4618,1536,256.0,True,
veh370,truck,132480.7354653645,10,1301,2674,1373,137.3,True,
veh842,gasolineEuroSix,744.2915672062404,9,3045,4929,1884,209.33333333333334,True,
veh374,hovGasolinaEuroSix,3277.2014106102883,8,1308,2629,1321,165.125,True,
veh847,eVehicle,0.0,10,3050,4794,1744,174.4,True,
veh372,hovGasolinaEuroSix,3566.7158572512076,8,1305,2591,1286,160.75,True,
veh846,hovGasolinaEuroSix,3884.630154203869,10,3049,5010,1961,196.1,True,
veh376,dieselEuroSix,5950.263586176176,6,1322,2675,1353,225.5,True,
veh840,gasolineEuroSix,800.9048326102818,7,3039,4557,1518,216.85714285714286,True,
veh373,eVehicle,0.0,9,1305,2627,1322,146.88888888888889,True,
veh841,gasolineEuroSix,870.5394776144434,8,3041,4613,1572,196.5,True,
veh861,highEmissions,1138.2428265541248,5,3111,4724,1613,322.6,True,
veh381,normalVehicle,999.223443636788,8,1343,2629,1286,160.75,True,
veh848,truck,153598.59573828545,6,3053,4796,1743,290.5,True,
veh375,truck,96039.23184724,7,1307,2628,1321,188.71428571428572,True,
veh377,truck,159913.13602793173,5,1323,2998,1675,335.0,True,
veh850,eVehicle,0.0,10,3062,4515,1453,145.3,True,
veh385,eVehicle,0.0,6,1350,2595,1245,207.5,True,
veh855,dieselEuroSix,6659.597092661652,5,3076,4800,1724,344.8,True,
veh382,truck,95299.61670164186,10,1346,2636,1290,129.0,True,
veh854,dieselEuroSix,7765.205790191854,10,3075,5017,1942,194.2,True,
veh867,gasolineEuroSix,758.9834710170722,10,3127,5107,1980,198.0,True,
veh379,gasolineEuroSix,742.8959013171234,5,1337,3094,1757,351.4,True,
veh849,normalVehicle,1266.858004165216,6,3057,4798,1741,290.1666666666667,True,
veh920,highEmissions,1623.8589837413622,9,3267,5130,1863,207.0,True,
veh384,normalVehicle,1217.0738575007558,7,1347,2593,1246,178.0,True,
veh844,normalVehicle,1303.589881519639,7,3049,4617,1568,224.0,True,
veh386,eVehicle,0.0,6,1361,2637,1276,212.66666666666666,True,
veh845,normalVehicle,1512.262023587034,5,3047,4971,1924,384.8,True,
veh380,dieselEuroSix,4781.857197756537,5,1338,3070,1732,346.4,True,
veh852,normalVehicle,1165.108979627472,6,3068,4612,1544,257.3333333333333,True,
veh383,eVehicle,0.0,6,1344,2560,1216,202.66666666666666,True,
veh858,gasolineEuroSix,720.9850247343053,6,3094,4843,1749,291.5,True,
veh388,normalVehicle,1410.774829919618,9,1366,3007,1641,182.33333333333334,True,
veh851,hovGasolinaEuroSix,3414.9234220207522,10,3065,4594,1529,152.9,True,
veh20,gasolineEuroSix,753.0723146207929,7,86,1442,1356,193.71428571428572,False,
veh89,gasolineEuroSix,560.3215263301267,7,327,1496,1169,167.0,False,
veh18,normalVehicle,1160.4322974820518,10,83,1441,1358,135.8,False,
veh88,normalVehicle,1153.109237524125,6,321,1594,1273,212.16666666666666,True,
veh859,highEmissions,1141.9365940402063,10,3104,5000,1896,189.6,True,
veh37,truck,95620.78013572918,6,157,1365,1208,201.33333333333334,False,
veh22,normalVehicle,865.9662181085923,6,92,1315,1223,203.83333333333334,False,
veh90,normalVehicle,870.551362411449,8,330,1504,1174,146.75,False,
veh19,eVehicle,0.0,5,85,1130,1045,209.0,True,
veh91,truck,105596.44280792667,8,334,1623,1289,161.125,True,
veh21,normalVehicle,1435.2080465763624,5,89,1444,1355,271.0,False,
veh93,highEmissions,790.0546226934475,10,339,1650,1311,131.1,True,
veh23,eVehicle,0.0,9,95,1441,1346,149.55555555555554,False,
veh96,truck,106619.95669339699,7,345,1587,1242,177.42857142857142,True,
veh857,eVehicle,0.0,6,3091,4596,1505,250.83333333333334,True,
veh24,eVehicle,0.0,7,108,1571,1463,209.0,True,
veh92,truck,89081.83546504845,8,338,1633,1295,161.875,True,
veh25,eVehicle,0.0,8,109,1484,1375,171.875,False,
veh94,eVehicle,0.0,6,340,1640,1300,216.66666666666666,True,
veh27,truck,132235.41524019363,10,112,1446,1334,133.4,False,
veh95,truck,90111.68941384532,9,344,1505,1161,129.0,True,
veh26,truck,114157.50168641501,10,113,1485,1372,137.2,False,
veh97,eVehicle,0.0,9,353,1689,1336,148.44444444444446,True,
veh28,normalVehicle,1243.1302125360412,10,118,1487,1369,136.9,False,
veh107,dieselEuroSix,4645.883829389465,8,391,1595,1204,150.5,True,
veh863,eVehicle,0.0,5,3115,4691,1576,315.2,True,
veh32,gasolineEuroSix,588.6180672234922,7,148,1353,1205,172.14285714285714,False,
veh100,highEmissions,802.6489462746173,6,365,1544,1179,196.5,True,
veh29,eVehicle,0.0,5,125,1458,1333,266.6,False,
veh98,hovGasolinaEuroSix,3705.845739682607,9,357,1691,1334,148.22222222222223,True,
veh33,gasolineEuroSix,752.5463347644359,9,151,1462,1311,145.66666666666666,False,
veh101,dieselEuroSix,5213.7395696744925,8,370,1693,1323,165.375,True,
veh31,highEmissions,1116.214043455156,9,136,1489,1353,150.33333333333334,False,
veh99,eVehicle,0.0,7,360,1577,1217,173.85714285714286,True,
veh46,gasolineEuroSix,583.5336235840814,7,191,1406,1215,173.57142857142858,False,
veh159,eVehicle,0.0,6,602,1973,1371,228.5,True,
veh860,gasolineEuroSix,728.703461076173,6,3108,4723,1615,269.1666666666667,True,
veh64,normalVehicle,859.4097084066691,9,249,1525,1276,141.77777777777777,True,
veh35,gasolineEuroSix,757.7186311864888,8,154,1491,1337,167.125,False,
veh106,truck,86751.54688898019,7,379,1554,1175,167.85714285714286,True,
veh30,normalVehicle,1285.5744285163253,5,135,1460,1325,265.0,False,
veh102,hovGasolinaEuroSix,3967.141692919092,8,373,1695,1322,165.25,True,
veh103,highEmissions,828.6201359443197,10,372,1652,1280,128.0,True,
veh862,gasolineEuroSix,931.0800866834599,9,3110,4973,1863,207.0,True,
veh104,dieselEuroSix,4079.1126109034462,5,374,1724,1350,270.0,True,
veh115,dieselEuroSix,5073.974541054835,6,415,2025,1610,268.3333333333333,True,
veh128,hovGasolinaEuroSix,4683.845061914614,10,469,2266,1797,179.7,True,
veh109,dieselEuroSix,3871.598463645287,6,394,1638,1244,207.33333333333334,True,
veh110,dieselEuroSix,3844.8560960126074,8,397,1685,1288,161.0,True,
veh881,normalVehicle,1162.1945098285034,9,3171,4715,1544,171.55555555555554,True,
veh34,truck,116334.36784224641,7,153,1573,1420,202.85714285714286,True,
veh112,dieselEuroSix,4926.232132105386,5,401,1578,1177,235.4,True,
veh36,dieselEuroSix,5480.257525816245,10,157,1574,1417,141.7,True,
veh108,eVehicle,0.0,7,393,1634,1241,177.28571428571428,True,
veh111,highEmissions,1004.6104559716574,10,397,2101,1704,170.4,True,
veh40,hovGasolinaEuroSix,3957.746099473766,10,164,1448,1284,128.4,False,
veh105,normalVehicle,1185.6103047222089,6,376,1654,1278,213.0,True,
veh42,normalVehicle,1381.1057507135579,10,175,1449,1274,127.4,False,
veh113,hovGasolinaEuroSix,2893.3577313410933,5,404,1601,1197,239.4,True,
veh868,eVehicle,0.0,8,3128,4819,1691,211.375,True,
veh38,eVehicle,0.0,8,160,1443,1283,160.375,False,
veh114,gasolineEuroSix,697.1519375419385,6,405,1655,1250,208.33333333333334,True,
veh39,hovGasolinaEuroSix,2785.1229407195683,5,163,1495,1332,266.4,False,
veh123,normalVehicle,1047.3096725609525,5,440,1686,1246,249.2,True,
veh41,truck,128195.94620620497,6,172,1576,1404,234.0,True,
veh116,gasolineEuroSix,668.9537094268188,10,422,1603,1181,118.1,True,
veh44,eVehicle,0.0,5,183,1463,1280,256.0,False,
veh864,gasolineEuroSix,831.0832984649725,10,3122,4559,1437,143.7,True,
veh43,truck,125512.44117935402,9,182,1451,1269,141.0,False,
veh117,hovGasolinaEuroSix,2885.962823446239,5,425,1625,1200,240.0,True,
veh45,normalVehicle,1387.642613041808,6,186,1492,1306,217.66666666666666,False,
veh121,truck,151064.6983293181,6,435,2027,1592,265.3333333333333,True,
veh51,gasolineEuroSix,563.5687391334919,5,203,1245,1042,208.4,False,
veh133,hovGasolinaEuroSix,3598.984969359386,7,480,1937,1457,208.14285714285714,True,
veh54,eVehicle,0.0,8,213,1578,1365,170.625,True,
veh118,gasolineEuroSix,569.534892823297,6,428,1644,1216,202.66666666666666,True,
veh48,eVehicle,0.0,5,194,1562,1368,273.6,True,
veh131,gasolineEuroSix,672.2926152150608,5,477,1848,1371,274.2,True,
veh865,gasolineEuroSix,788.6530081354118,7,3123,4613,1490,212.85714285714286,True,
veh49,hovGasolinaEuroSix,2945.803213736865,6,197,1611,1414,235.66666666666666,True,
veh119,normalVehicle,1304.8274385762097,9,430,1944,1514,168.22222222222223,True,
veh50,highEmissions,849.6826437468452,8,202,1616,1414,176.75,True,
veh120,highEmissions,964.3438885802078,10,432,2000,1568,156.8,True,
veh47,truck,86767.9654466626,6,193,1437,1244,207.33333333333334,False,
veh124,eVehicle,0.0,5,444,1599,1155,231.0,True,
veh57,hovGasolinaEuroSix,3123.626627956058,6,228,1439,1211,201.83333333333334,False,
veh122,dieselEuroSix,3961.945914596439,10,437,1597,1160,116.0,True,
veh129,gasolineEuroSix,763.8818833276985,5,473,2002,1529,305.8,True,
veh872,hovGasolinaEuroSix,3754.4524841445655,6,3140,4869,1729,288.1666666666667,True,
veh56,eVehicle,0.0,6,216,1578,1362,227.0,True,
veh130,normalVehicle,1086.4510477168549,8,474,1896,1422,177.75,True,
veh52,gasolineEuroSix,716.4571369306313,7,209,1618,1409,201.28571428571428,True,
veh125,eVehicle,0.0,8,446,1556,1110,138.75,True,
veh126,truck,141233.90817004006,5,452,2029,1577,315.4,True,
veh53,normalVehicle,1242.8101811802028,5,210,1465,1255,251.0,False,
veh127,eVehicle,0.0,6,466,2265,1799,299.8333333333333,True,
veh59,normalVehicle,1324.817783217113,10,233,1619,1386,138.6,True,
veh136,hovGasolinaEuroSix,4123.488075095402,5,501,1958,1457,291.4,True,
veh866,gasolineEuroSix,860.4176706522538,10,3124,4726,1602,160.2,True,
veh55,highEmissions,1110.5331895196775,10,216,1580,1364,136.4,True,
veh147,dieselEuroSix,5189.294694249175,8,549,2030,1481,185.125,True,
veh60,truck,114470.20980898463,9,237,1579,1342,149.11111111111111,True,
veh137,highEmissions,874.9718610719217,5,503,1948,1445,289.0,True,
veh58,gasolineEuroSix,639.0636815238573,9,230,1453,1223,135.88888888888889,False,
veh132,normalVehicle,1090.14615907195,8,480,2009,1529,191.125,True,
veh71,hovGasolinaEuroSix,3583.066616577625,9,276,1583,1307,145.22222222222223,True,
veh62,eVehicle,0.0,9,242,1581,1339,148.77777777777777,True,
veh135,gasolineEuroSix,709.2195118460961,7,498,1956,1458,208.28571428571428,True,
veh871,gasolineEuroSix,994.9087049552936,8,3133,5111,1978,247.25,True,
veh63,hovGasolinaEuroSix,2689.4292725158352,6,245,1456,1211,201.83333333333334,False,
veh134,hovGasolinaEuroSix,3977.30295520466,10,482,1851,1369,136.9,True,
veh138,gasolineEuroSix,672.4179642169659,10,506,1970,1464,146.4,True,
veh61,dieselEuroSix,4185.64055349353,10,239,1313,1074,107.4,False,
veh149,hovGasolinaEuroSix,3335.6462014711856,9,562,1971,1409,156.55555555555554,True,
veh66,normalVehicle,901.4122564517062,6,269,1590,1321,220.16666666666666,True,
veh140,dieselEuroSix,5731.162420824707,10,518,2011,1493,149.3,True,
veh73,truck,110626.74259609781,10,282,1592,1310,131.0,True,
veh146,hovGasolinaEuroSix,3477.5426908744857,7,547,2207,1660,237.14285714285714,True,
