BASELINE, 
PARAMETERS,
window_size, threshold_L, threshold_H, alpha_ini, p_t_ini, min_packages, max_packages,
60,200,250,0.5,75,5,10,
WINDOWS,
step, NOx_total_w, NOx_total_acum, alpha, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh538,hovGasolinaEuroSix,3467.271790238104,6,1968,3544,1576,262.6666666666667,False,
veh703,truck,124028.78684647432,5,2617,4245,1628,325.6,False,
veh241,truck,122443.41277327445,10,888,2431,1543,154.3,False,
veh704,dieselEuroSix,5588.765826841712,7,2621,4247,1626,232.28571428571428,False,
veh935,eVehicle,0.0,9,3329,5131,1802,200.22222222222223,False,
veh239,normalVehicle,1333.2282584100326,10,885,2247,1362,136.2,False,
veh699,normalVehicle,1602.2641019673133,9,2603,4180,1577,175.22222222222223,False,
veh939,hovGasolinaEuroSix,3483.379758258199,5,3334,4665,1331,266.2,False,
veh242,eVehicle,0.0,6,890,2135,1245,207.5,False,
veh705,dieselEuroSix,6300.717218604024,9,2617,4170,1553,172.55555555555554,False,
veh936,gasolineEuroSix,665.1116902184901,6,3332,4535,1203,200.5,False,
veh240,hovGasolinaEuroSix,2766.402820278178,10,887,2144,1257,125.7,False,
veh706,normalVehicle,1103.2158306922956,10,2621,4094,1473,147.3,False,
veh942,gasolineEuroSix,729.5790557928204,10,3340,5122,1782,178.2,False,
veh247,dieselEuroSix,4990.604011197964,9,904,2146,1242,138.0,False,
veh702,highEmissions,1043.3560019848146,6,2614,4244,1630,271.6666666666667,False,
veh940,highEmissions,1026.8260766702579,8,3335,5024,1689,211.125,False,
veh259,dieselEuroSix,5885.41766005683,9,942,3040,2098,233.11111111111111,False,
veh717,gasolineEuroSix,815.6911131299714,5,2664,4125,1461,292.2,False,
veh883,eVehicle,0.0,5,3183,5227,2044,408.8,False,
veh243,highEmissions,876.656494281278,10,891,2146,1255,125.5,False,
veh711,normalVehicle,1495.3364563161936,9,2640,4249,1609,178.77777777777777,False,
veh944,truck,142449.06978678753,10,3344,5028,1684,168.4,False,
veh244,eVehicle,0.0,10,895,2137,1242,124.2,False,
veh722,normalVehicle,1139.7994304169,6,2677,4370,1693,282.1666666666667,False,
veh949,gasolineEuroSix,645.6719053273803,10,3357,4566,1209,120.9,False,
veh245,dieselEuroSix,4853.790284417707,5,898,2139,1241,248.2,False,
veh708,normalVehicle,1304.1358733660109,9,2631,4123,1492,165.77777777777777,False,
veh943,hovGasolinaEuroSix,4363.452526096859,5,3341,5026,1685,337.0,False,
veh249,eVehicle,0.0,6,906,2027,1121,186.83333333333334,False,
veh709,hovGasolinaEuroSix,3811.9348757261837,7,2631,4501,1870,267.14285714285717,False,
veh950,eVehicle,0.0,8,3367,5124,1757,219.625,False,
veh254,eVehicle,0.0,6,928,2312,1384,230.66666666666666,False,
veh707,hovGasolinaEuroSix,3385.811787620958,6,2628,4122,1494,249.0,False,
veh886,hovGasolinaEuroSix,6481.1964962014345,8,3191,5385,2194,274.25,False,
veh258,hovGasolinaEuroSix,3083.0154852116893,8,936,2148,1212,151.5,False,
veh712,eVehicle,0.0,8,2650,4251,1601,200.125,False,
veh945,gasolineEuroSix,888.387475417209,10,3348,5029,1681,168.1,False,
veh246,normalVehicle,948.3188310711798,6,901,2144,1243,207.16666666666666,False,
veh714,hovGasolinaEuroSix,3576.3631482447654,8,2659,4172,1513,189.125,False,
veh947,truck,150409.22077039018,10,3355,5033,1678,167.8,False,
veh251,eVehicle,0.0,8,910,2587,1677,209.625,False,
veh710,highEmissions,1311.8915468133134,10,2634,4503,1869,186.9,False,
veh948,gasolineEuroSix,739.4477417716057,8,3356,5222,1866,233.25,False,
veh252,dieselEuroSix,4656.56613234896,10,915,2235,1320,132.0,False,
veh772,hovGasolinaEuroSix,3669.711532931155,5,2832,4500,1668,333.6,False,
veh953,dieselEuroSix,4321.711950930766,8,3371,4569,1198,149.75,False,
veh255,gasolineEuroSix,787.4856614761425,7,933,3043,2110,301.42857142857144,False,
veh713,highEmissions,1120.9904531953543,5,2656,4168,1512,302.4,False,
veh895,highEmissions,1715.0829349456842,9,3207,5231,2024,224.88888888888889,False,
veh250,gasolineEuroSix,583.1730826402527,6,908,2205,1297,216.16666666666666,False,
veh732,gasolineEuroSix,741.1112370623554,10,2700,4174,1474,147.4,False,
veh952,gasolineEuroSix,675.5360848701351,8,3368,4567,1199,149.875,False,
veh260,hovGasolinaEuroSix,4076.9537203364903,10,945,2949,2004,200.4,False,
veh720,hovGasolinaEuroSix,4531.864862136843,9,2675,4313,1638,182.0,False,
veh956,hovGasolinaEuroSix,3535.709221146535,5,3378,4906,1528,305.6,False,
veh253,eVehicle,0.0,6,927,2207,1280,213.33333333333334,False,
veh715,dieselEuroSix,5681.684916443627,8,2661,4096,1435,179.375,False,
veh959,hovGasolinaEuroSix,4108.837111227507,6,3382,4669,1287,214.5,False,
veh257,normalVehicle,1223.5679305893025,9,935,2236,1301,144.55555555555554,False,
veh735,dieselEuroSix,6529.683066691848,7,2708,4315,1607,229.57142857142858,False,
veh954,eVehicle,0.0,7,3371,5051,1680,240.0,False,
veh256,dieselEuroSix,6526.804468632607,8,936,3045,2109,263.625,False,
veh716,gasolineEuroSix,714.922654834061,6,2663,4153,1490,248.33333333333334,False,
veh885,gasolineEuroSix,1207.1925505268543,5,3188,5383,2195,439.0,False,
veh261,gasolineEuroSix,740.6217741248961,7,945,2238,1293,184.71428571428572,False,
veh719,gasolineEuroSix,725.2866184586851,8,2672,4311,1639,204.875,False,
veh967,eVehicle,0.0,10,3407,4573,1166,116.6,False,
veh265,highEmissions,814.3187126186473,6,956,2241,1285,214.16666666666666,False,
veh718,gasolineEuroSix,800.9843017234438,9,2669,4155,1486,165.11111111111111,False,
veh909,gasolineEuroSix,963.0375778152,5,3239,5129,1890,378.0,False,
veh266,gasolineEuroSix,630.4220022658484,6,965,2266,1301,216.83333333333334,False,
veh721,gasolineEuroSix,819.9589945968221,9,2674,4455,1781,197.88888888888889,False,
veh960,hovGasolinaEuroSix,5060.704040940797,10,3382,5035,1653,165.3,False,
veh262,normalVehicle,1333.1846135931771,9,948,2240,1292,143.55555555555554,False,
veh537,eVehicle,0.0,8,1966,3713,1747,218.375,False,
veh723,gasolineEuroSix,920.3007106320447,7,2680,4456,1776,253.71428571428572,False,
veh271,truck,97760.06964595043,7,984,2288,1304,186.28571428571428,False,
veh734,gasolineEuroSix,838.2203657495547,9,2708,4271,1563,173.66666666666666,False,
veh888,gasolineEuroSix,608.7245607179625,5,3191,4768,1577,315.4,False,
veh268,highEmissions,757.6315042618692,10,980,2242,1262,126.2,False,
veh725,hovGasolinaEuroSix,3696.8886490126943,6,2681,4402,1721,286.8333333333333,False,
veh957,normalVehicle,1530.1808426461703,6,3381,5224,1843,307.1666666666667,False,
veh264,hovGasolinaEuroSix,3327.3513643452816,8,953,2249,1296,162.0,False,
veh728,eVehicle,0.0,5,2694,4460,1766,353.2,False,
veh963,normalVehicle,1491.7813676141704,9,3389,5130,1741,193.44444444444446,False,
veh263,dieselEuroSix,3741.5445694132836,10,950,2200,1250,125.0,False,
veh729,highEmissions,1265.8304974575306,9,2695,4494,1799,199.88888888888889,False,
veh962,eVehicle,0.0,5,3386,5128,1742,348.4,False,
veh274,dieselEuroSix,4863.7205209127405,9,991,2717,1726,191.77777777777777,False,
veh724,hovGasolinaEuroSix,5699.024945805396,10,2683,4458,1775,177.5,False,
veh966,highEmissions,1391.4708591243975,10,3404,5038,1634,163.4,False,
veh275,hovGasolinaEuroSix,3588.618541822776,5,992,2291,1299,259.8,False,
veh726,truck,135288.71202296088,10,2682,4371,1689,168.9,False,
veh892,normalVehicle,1057.260416250866,9,3197,4425,1228,136.44444444444446,False,
veh267,truck,96742.35604548598,6,976,2230,1254,209.0,False,
veh727,hovGasolinaEuroSix,3673.7599159821198,7,2684,4492,1808,258.2857142857143,False,
veh965,hovGasolinaEuroSix,3147.9920032055243,5,3392,4571,1179,235.8,False,
veh969,eVehicle,0.0,9,3421,5132,1711,190.11111111111111,False,
veh989,hovGasolinaEuroSix,5428.645991453816,10,3482,5129,1647,164.7,False,
veh269,highEmissions,858.6318767535085,10,978,2045,1067,106.7,False,
veh743,hovGasolinaEuroSix,5192.2876074785,6,2737,4506,1769,294.8333333333333,False,
veh972,hovGasolinaEuroSix,3356.118354536468,6,3432,4931,1499,249.83333333333334,False,
veh272,gasolineEuroSix,682.8670711659585,6,981,2268,1287,214.5,False,
veh730,eVehicle,0.0,7,2697,4403,1706,243.71428571428572,False,
veh982,truck,114265.59245230115,10,3459,5038,1579,157.9,False,
veh0,gasolineEuroSix,558.8619121245138,7,2,1139,1137,162.42857142857142,False,
veh277,normalVehicle,1553.1950125812452,10,1003,2720,1717,171.7,False,
veh733,highEmissions,971.980251790202,8,2705,4269,1564,195.5,False,
veh270,hovGasolinaEuroSix,2944.950720299129,9,981,2221,1240,137.77777777777777,False,
veh731,dieselEuroSix,7278.542817309273,7,2700,4405,1705,243.57142857142858,False,
veh970,dieselEuroSix,5249.156784394783,7,3427,4876,1449,207.0,False,
veh276,hovGasolinaEuroSix,3972.8941238076723,7,999,2719,1720,245.71428571428572,False,
veh739,hovGasolinaEuroSix,3624.897582649425,5,2723,4417,1694,338.8,False,
veh971,gasolineEuroSix,758.5671067996308,8,3431,5181,1750,218.75,False,
veh2,hovGasolinaEuroSix,3587.5261908874636,10,8,1305,1297,129.7,False,
veh273,normalVehicle,1110.2870699768753,10,990,2289,1299,129.9,False,
veh737,eVehicle,0.0,6,2717,4504,1787,297.8333333333333,False,
veh280,hovGasolinaEuroSix,3724.846748413932,6,1011,2293,1282,213.66666666666666,False,
veh740,dieselEuroSix,6116.597423619658,7,2726,4289,1563,223.28571428571428,False,
veh975,normalVehicle,1086.7761856689904,6,3443,4980,1537,256.1666666666667,False,
veh287,hovGasolinaEuroSix,3823.1963400539507,8,1036,2748,1712,214.0,False,
veh738,hovGasolinaEuroSix,5052.976278417309,5,2721,4317,1596,319.2,False,
veh973,hovGasolinaEuroSix,3705.849472886415,9,3437,4789,1352,150.22222222222223,False,
veh279,dieselEuroSix,4090.0837805306196,7,1010,2256,1246,178.0,False,
veh742,dieselEuroSix,7905.581671780695,5,2727,4461,1734,346.8,False,
veh990,gasolineEuroSix,996.0498168661222,5,3484,5191,1707,341.4,False,
veh736,hovGasolinaEuroSix,3573.2361097401754,7,2715,4287,1572,224.57142857142858,False,
veh977,highEmissions,1279.4319589171432,7,3445,5182,1737,248.14285714285714,False,
veh281,highEmissions,877.0160102976016,7,1013,2244,1231,175.85714285714286,False,
veh746,eVehicle,0.0,6,2745,4467,1722,287.0,False,
veh974,gasolineEuroSix,810.9039728961463,7,3440,4790,1350,192.85714285714286,False,
veh5,eVehicle,0.0,10,20,1482,1462,146.2,False,
veh753,truck,127913.48218719731,9,2771,4320,1549,172.11111111111111,False,
veh458,truck,130171.65102508357,10,1653,3386,1733,173.3,False,
veh278,normalVehicle,864.5274594662678,5,1009,2213,1204,240.8,False,
veh745,hovGasolinaEuroSix,5270.7220745551995,8,2742,4465,1723,215.375,False,
veh931,hovGasolinaEuroSix,3768.1141848417274,8,3298,4580,1282,160.25,False,
veh747,normalVehicle,1724.531349956876,5,2746,4508,1762,352.4,False,
veh978,normalVehicle,1588.9961767052962,10,3449,5127,1678,167.8,False,
veh980,dieselEuroSix,6204.533706922607,10,3455,5186,1731,173.1,False,
veh1,highEmissions,791.9670514356916,9,5,1303,1298,144.22222222222223,False,
veh294,gasolineEuroSix,931.841765225655,8,1066,2726,1660,207.5,False,
veh751,hovGasolinaEuroSix,4557.663926632857,8,2767,4296,1529,191.125,False,
veh301,gasolineEuroSix,705.4770461040505,5,1086,2654,1568,313.6,False,
veh741,hovGasolinaEuroSix,4926.9738021098565,10,2729,4291,1562,156.2,False,
veh901,eVehicle,0.0,8,3224,4494,1270,158.75,False,
veh284,gasolineEuroSix,769.1854491041082,5,1026,3009,1983,396.6,False,
veh748,dieselEuroSix,8128.376946864075,9,2749,4510,1761,195.66666666666666,False,
veh459,eVehicle,0.0,8,1655,3588,1933,241.625,False,
veh3,highEmissions,1067.2302822973643,6,11,1306,1295,215.83333333333334,False,
veh283,eVehicle,0.0,7,1020,2280,1260,180.0,False,
veh744,highEmissions,1281.0301040639222,6,2739,4464,1725,287.5,False,
veh6,highEmissions,744.639326811308,6,23,1178,1155,192.5,False,
veh282,gasolineEuroSix,561.4036581702023,9,1015,2279,1264,140.44444444444446,False,
veh754,hovGasolinaEuroSix,4255.050704968345,6,2774,4418,1644,274.0,False,
veh749,highEmissions,907.0065493813009,5,2753,4292,1539,307.8,False,
veh898,normalVehicle,946.2646166432521,7,3218,4709,1491,213.0,False,
veh955,normalVehicle,1344.025086512152,8,3374,5053,1679,209.875,False,
veh285,dieselEuroSix,4972.61672186336,7,1029,2242,1213,173.28571428571428,False,
veh752,hovGasolinaEuroSix,3662.6994515142114,7,2770,4451,1681,240.14285714285714,False,
veh987,gasolineEuroSix,985.9398246707784,7,3481,5189,1708,244.0,False,
veh290,dieselEuroSix,6585.73390616516,6,1049,2750,1701,283.5,False,
veh766,dieselEuroSix,5793.712065750074,8,2813,4322,1509,188.625,False,
veh988,gasolineEuroSix,803.5101515910944,6,3480,5041,1561,260.1666666666667,False,
veh292,normalVehicle,1602.595963153542,6,1054,2662,1608,268.0,False,
veh755,gasolineEuroSix,782.2782206913738,5,2782,4474,1692,338.4,False,
veh993,eVehicle,0.0,7,3497,5193,1696,242.28571428571428,False,
veh4,eVehicle,0.0,7,16,1173,1157,165.28571428571428,False,
veh286,dieselEuroSix,6961.640899554223,5,1031,3047,2016,403.2,False,
veh991,normalVehicle,1423.6869735612938,8,3486,5281,1795,224.375,False,
veh298,gasolineEuroSix,922.2268695297914,5,1080,2729,1649,329.8,False,
veh7,highEmissions,755.1953812132299,5,26,1381,1355,271.0,False,
veh750,dieselEuroSix,6008.244678241021,8,2764,4294,1530,191.25,False,
veh289,dieselEuroSix,5702.266180628399,6,1038,2243,1205,200.83333333333334,False,
veh757,dieselEuroSix,7773.345686910926,5,2787,4518,1731,346.2,False,
veh994,normalVehicle,1203.8067829530992,7,3499,4933,1434,204.85714285714286,False,
veh291,hovGasolinaEuroSix,4383.510182801262,6,1051,2661,1610,268.3333333333333,False,
veh14,dieselEuroSix,4535.8958770845775,9,72,1325,1253,139.22222222222223,False,
veh770,hovGasolinaEuroSix,4032.948828087667,6,2826,4424,1598,266.3333333333333,False,
veh288,truck,127428.98359352819,5,1037,2588,1551,310.2,False,
veh996,hovGasolinaEuroSix,4703.409844631488,7,3506,5437,1931,275.85714285714283,False,
veh900,hovGasolinaEuroSix,3533.298229205894,9,3223,4677,1454,161.55555555555554,False,
veh10,normalVehicle,1169.62972458707,9,48,1439,1391,154.55555555555554,False,
veh756,eVehicle,0.0,6,2784,4512,1728,288.0,False,
veh992,normalVehicle,1218.3577551340534,7,3496,5136,1640,234.28571428571428,False,
veh296,dieselEuroSix,6189.502230165869,8,1071,2590,1519,189.875,False,
veh761,highEmissions,1422.097239257004,10,2794,4477,1683,168.3,False,
veh999,eVehicle,0.0,7,3515,5137,1622,231.71428571428572,False,
veh299,normalVehicle,1553.8315907627386,7,1081,2592,1511,215.85714285714286,False,
veh11,eVehicle,0.0,8,52,1484,1432,179.0,False,
veh758,eVehicle,0.0,10,2790,4520,1730,173.0,False,
veh8,normalVehicle,950.5526080919647,6,33,1323,1290,215.0,False,
veh293,eVehicle,0.0,5,1056,2245,1189,237.8,False,
veh759,hovGasolinaEuroSix,5285.881558120574,6,2793,4522,1729,288.1666666666667,False,
veh9,normalVehicle,911.6029151663682,7,36,1438,1402,200.28571428571428,False,
veh307,eVehicle,0.0,10,1110,2731,1621,162.1,False,
veh760,hovGasolinaEuroSix,4845.592379775186,6,2792,4476,1684,280.6666666666667,False,
veh306,dieselEuroSix,7266.510259954291,10,1101,3012,1911,191.1,False,
veh762,gasolineEuroSix,858.4459954067595,10,2794,4420,1626,162.6,False,
veh904,eVehicle,0.0,10,3228,4799,1571,157.1,False,
veh17,hovGasolinaEuroSix,3681.691322831501,10,83,1474,1391,139.1,False,
veh295,truck,102170.9761584822,9,1068,2548,1480,164.44444444444446,False,
veh767,dieselEuroSix,6299.991916900244,6,2819,4369,1550,258.3333333333333,False,
veh297,normalVehicle,1566.1760661933145,6,1074,2752,1678,279.6666666666667,False,
veh771,dieselEuroSix,6702.827686834959,10,2829,4497,1668,166.8,False,
veh308,truck,156102.45270483624,6,1118,2755,1637,272.8333333333333,False,
veh763,normalVehicle,1843.3934757915943,7,2796,4524,1728,246.85714285714286,False,
veh1001,hovGasolinaEuroSix,4420.109704980946,5,3517,5195,1678,335.6,False,
veh16,gasolineEuroSix,602.8029795418338,5,80,1473,1393,278.6,False,
veh764,dieselEuroSix,7290.03634192759,6,2798,4422,1624,270.6666666666667,False,
veh894,eVehicle,0.0,8,3206,5144,1938,242.25,False,
veh13,highEmissions,1068.4774789735038,7,65,1384,1319,188.42857142857142,False,
veh302,eVehicle,0.0,6,1084,3048,1964,327.3333333333333,False,
veh765,highEmissions,974.028664950906,10,2804,4368,1564,156.4,False,
veh303,hovGasolinaEuroSix,5354.158854220437,8,1085,2754,1669,208.625,False,
veh768,eVehicle,0.0,6,2822,4297,1475,245.83333333333334,False,
veh899,normalVehicle,1886.036205695363,7,3221,5389,2168,309.7142857142857,False,
veh12,hovGasolinaEuroSix,3446.5978857797445,10,62,1382,1320,132.0,False,
veh300,eVehicle,0.0,8,1083,2523,1440,180.0,False,
veh769,hovGasolinaEuroSix,4574.585586471175,10,2823,4481,1658,165.8,False,
veh305,hovGasolinaEuroSix,4775.34908313268,8,1095,3011,1916,239.5,False,
veh1003,eVehicle,0.0,5,3529,5001,1472,294.4,False,
veh1007,dieselEuroSix,5107.100264207168,10,3540,5449,1909,190.9,False,
veh15,dieselEuroSix,3750.83556137162,6,74,1364,1290,215.0,False,
veh304,eVehicle,0.0,6,1094,2668,1574,262.3333333333333,False,
veh773,normalVehicle,1659.8777065834684,9,2833,4499,1666,185.11111111111111,False,
veh910,eVehicle,0.0,10,3240,4713,1473,147.3,False,
veh941,hovGasolinaEuroSix,2960.2558663013756,8,3338,4564,1226,153.25,False,
veh1004,gasolineEuroSix,858.9289677630044,10,3533,5283,1750,175.0,False,
veh190,dieselEuroSix,5918.017478758221,9,707,2652,1945,216.11111111111111,False,
veh394,eVehicle,0.0,5,1393,2767,1374,274.8,False,
veh462,highEmissions,1181.7444036735078,5,1660,3269,1609,321.8,False,
veh165,eVehicle,0.0,9,616,2247,1631,181.22222222222223,False,
veh391,eVehicle,0.0,8,1379,3423,2044,255.5,False,
veh475,hovGasolinaEuroSix,4487.073291900766,10,1701,3392,1691,169.1,False,
veh164,highEmissions,1146.495996017416,7,615,2101,1486,212.28571428571428,False,
veh389,eVehicle,0.0,8,1375,3012,1637,204.625,False,
veh464,gasolineEuroSix,611.8582853831405,6,1664,2821,1157,192.83333333333334,False,
veh163,normalVehicle,1357.134004137019,6,612,2099,1487,247.83333333333334,False,
veh390,eVehicle,0.0,10,1376,3422,2046,204.6,False,
veh463,truck,85121.7813652612,7,1659,2755,1096,156.57142857142858,False,
veh162,eVehicle,0.0,5,609,2098,1489,297.8,False,
veh393,hovGasolinaEuroSix,7619.73088693466,9,1389,3715,2326,258.44444444444446,False,
veh465,hovGasolinaEuroSix,4983.214593485964,9,1668,3271,1603,178.11111111111111,False,
veh166,normalVehicle,1153.2937482543223,7,629,2099,1470,210.0,False,
veh400,eVehicle,0.0,9,1414,2649,1235,137.22222222222223,False,
veh472,normalVehicle,1625.6403927094163,10,1689,3272,1583,158.3,False,
veh167,dieselEuroSix,4957.7883644569765,9,630,2052,1422,158.0,False,
veh392,eVehicle,0.0,9,1386,2986,1600,177.77777777777777,False,
veh467,normalVehicle,1407.2192719826944,9,1674,3322,1648,183.11111111111111,False,
veh168,hovGasolinaEuroSix,7186.731805846639,9,635,3311,2676,297.3333333333333,False,
veh402,truck,162571.91974677783,9,1424,3390,1966,218.44444444444446,False,
veh469,hovGasolinaEuroSix,3608.12858537308,10,1680,3368,1688,168.8,False,
veh171,dieselEuroSix,5256.749892613866,10,643,2314,1671,167.1,False,
veh396,highEmissions,752.83224560846,6,1398,2625,1227,204.5,False,
veh466,hovGasolinaEuroSix,4833.1398343844185,7,1670,3590,1920,274.2857142857143,False,
veh169,eVehicle,0.0,9,639,2215,1576,175.11111111111111,False,
veh399,truck,174206.83818001987,7,1410,3519,2109,301.2857142857143,False,
veh468,gasolineEuroSix,839.7641364893216,6,1676,3388,1712,285.3333333333333,False,
veh173,eVehicle,0.0,5,654,2101,1447,289.4,False,
veh406,gasolineEuroSix,596.0150243250093,5,1430,2687,1257,251.4,False,
veh471,gasolineEuroSix,810.4633685633746,9,1687,3325,1638,182.0,False,
veh170,highEmissions,1126.0420995995996,7,642,2218,1576,225.14285714285714,False,
veh438,hovGasolinaEuroSix,5553.264071557943,6,1592,3336,1744,290.6666666666667,False,
veh483,normalVehicle,1709.1790559149638,10,1753,3526,1773,177.3,False,
veh172,eVehicle,0.0,5,647,2333,1686,337.2,False,
veh404,truck,134955.73508341855,7,1429,3300,1871,267.2857142857143,False,
veh477,hovGasolinaEuroSix,4533.632057101048,5,1706,3276,1570,314.0,False,
veh176,normalVehicle,1359.8157113479513,6,661,2102,1441,240.16666666666666,False,
veh412,truck,141182.62656581405,8,1452,3370,1918,239.75,False,
veh470,gasolineEuroSix,668.9066782124247,5,1686,3094,1408,281.6,False,
veh174,eVehicle,0.0,8,657,2249,1592,199.0,False,
veh398,hovGasolinaEuroSix,5037.654100761853,7,1403,2987,1584,226.28571428571428,False,
veh476,gasolineEuroSix,830.2111553261082,9,1703,3274,1571,174.55555555555554,False,
veh175,dieselEuroSix,4799.926674511893,7,659,2258,1599,228.42857142857142,False,
veh395,eVehicle,0.0,8,1395,3072,1677,209.625,False,
veh473,hovGasolinaEuroSix,3404.687323506218,8,1694,3128,1434,179.25,False,
veh397,gasolineEuroSix,655.2008932094942,8,1401,2627,1226,153.25,False,
veh474,normalVehicle,1253.2269002179387,5,1696,3160,1464,292.8,False,
veh535,eVehicle,0.0,9,1953,3718,1765,196.11111111111111,False,
veh401,truck,167427.3967698368,9,1422,3581,2159,239.88888888888889,False,
veh489,gasolineEuroSix,725.8396453917707,5,1764,3354,1590,318.0,False,
veh864,gasolineEuroSix,835.8227646784803,7,3122,4560,1438,205.42857142857142,False,
veh409,truck,135685.11257077777,5,1439,3155,1716,343.2,False,
veh485,gasolineEuroSix,793.4121785756064,5,1757,3301,1544,308.8,False,
veh865,gasolineEuroSix,794.7029567469116,5,3123,4534,1411,282.2,False,
veh178,highEmissions,1079.3137351488172,6,666,2104,1438,239.66666666666666,False,
veh481,normalVehicle,1468.0433342693998,5,1746,3396,1650,330.0,False,
veh869,dieselEuroSix,5048.383504734022,7,3129,4598,1469,209.85714285714286,False,
veh403,eVehicle,0.0,7,1426,2989,1563,223.28571428571428,False,
veh478,highEmissions,1034.2289897760302,9,1715,3401,1686,187.33333333333334,False,
veh872,hovGasolinaEuroSix,2914.265368929667,10,3140,4543,1403,140.3,False,
veh405,hovGasolinaEuroSix,5755.051911338656,8,1428,3522,2094,261.75,False,
veh479,normalVehicle,1390.0778228525724,6,1739,3403,1664,277.3333333333333,False,
veh867,gasolineEuroSix,772.4694154520138,9,3127,5120,1993,221.44444444444446,False,
veh414,hovGasolinaEuroSix,4654.285360765752,7,1455,3156,1701,243.0,False,
veh871,gasolineEuroSix,973.1727446715587,9,3133,5123,1990,221.11111111111111,False,
veh181,eVehicle,0.0,7,676,2221,1545,220.71428571428572,False,
veh408,truck,174862.39115143177,10,1435,3425,1990,199.0,False,
veh884,hovGasolinaEuroSix,4140.573688127874,9,3187,4548,1361,151.22222222222223,False,
veh407,gasolineEuroSix,739.3830525734819,8,1432,3153,1721,215.125,False,
veh490,gasolineEuroSix,736.5687257740065,9,1768,3162,1394,154.88888888888889,False,
veh876,hovGasolinaEuroSix,5048.376287310596,5,3156,4723,1567,313.4,False,
veh480,dieselEuroSix,4801.299223583145,8,1742,3166,1424,178.0,False,
veh875,gasolineEuroSix,678.7283460092963,8,3153,4545,1392,174.0,False,
veh908,dieselEuroSix,5084.039590108375,6,3235,4884,1649,274.8333333333333,False,
veh482,gasolineEuroSix,901.7495910862891,10,1750,3520,1770,177.0,False,
veh488,gasolineEuroSix,1002.5696114336771,7,1760,3527,1767,252.42857142857142,False,
veh880,normalVehicle,1872.452512395289,7,3170,5134,1964,280.57142857142856,False,
veh191,hovGasolinaEuroSix,4926.7648201618285,7,710,2654,1944,277.7142857142857,False,
veh484,gasolineEuroSix,777.6753275540251,6,1752,3327,1575,262.5,False,
veh891,eVehicle,0.0,6,3196,5127,1931,321.8333333333333,False,
veh177,gasolineEuroSix,848.7209806354639,8,664,2220,1556,194.5,False,
veh486,dieselEuroSix,6943.951968401285,9,1760,3303,1543,171.44444444444446,False,
veh887,truck,194616.001699413,9,3194,5387,2193,243.66666666666666,False,
veh179,hovGasolinaEuroSix,4704.4353406393175,7,671,2315,1644,234.85714285714286,False,
veh492,truck,158745.94858235997,7,1774,3595,1821,260.14285714285717,False,
veh877,eVehicle,0.0,7,3160,4546,1386,198.0,False,
veh184,hovGasolinaEuroSix,3571.6753038851775,5,688,2260,1572,314.4,False,
veh416,truck,161643.3092162039,10,1489,3394,1905,190.5,False,
veh487,normalVehicle,1492.5062669413398,6,1759,3329,1570,261.6666666666667,False,
veh180,gasolineEuroSix,818.6840298417167,6,672,2106,1434,239.0,False,
veh411,hovGasolinaEuroSix,5517.592897408339,9,1446,3427,1981,220.11111111111111,False,
veh499,gasolineEuroSix,881.8955157209319,9,1807,3165,1358,150.88888888888889,False,
veh182,highEmissions,1255.2975650842227,8,680,2223,1543,192.875,False,
veh418,truck,132376.93170920358,7,1502,3331,1829,261.2857142857143,False,
veh493,normalVehicle,1250.8993509957702,8,1777,3168,1391,173.875,False,
veh185,normalVehicle,2298.776748955248,10,691,3312,2621,262.1,False,
veh413,eVehicle,0.0,10,1456,3298,1842,184.2,False,
veh498,eVehicle,0.0,9,1804,3163,1359,151.0,False,
veh187,hovGasolinaEuroSix,5176.787920918756,6,698,2722,2024,337.3333333333333,False,
veh410,truck,156434.0954217182,5,1444,3323,1879,375.8,False,
veh491,truck,155519.1788023219,10,1770,3593,1823,182.3,False,
veh197,eVehicle,0.0,7,718,2735,2017,288.14285714285717,False,
veh494,gasolineEuroSix,897.3910083471113,10,1788,3405,1617,161.7,False,
veh882,eVehicle,0.0,8,3182,5142,1960,245.0,False,
veh183,gasolineEuroSix,802.7438779136496,9,681,2216,1535,170.55555555555554,False,
veh425,gasolineEuroSix,858.3930596431347,8,1531,3524,1993,249.125,False,
veh496,highEmissions,1060.7979999226397,10,1801,3304,1503,150.3,False,
veh186,dieselEuroSix,10722.023435546478,6,695,3314,2619,436.5,False,
veh420,dieselEuroSix,6083.7640004187715,6,1512,3158,1646,274.3333333333333,False,
veh495,normalVehicle,1182.2454935458372,10,1800,3527,1727,172.7,False,
veh196,truck,115616.57360965105,6,717,2251,1534,255.66666666666666,False,
veh415,eVehicle,0.0,6,1475,3524,2049,341.5,False,
veh507,dieselEuroSix,5123.967440019765,8,1835,3999,2164,270.5,False,
veh188,eVehicle,0.0,8,701,2724,2023,252.875,False,
veh417,gasolineEuroSix,963.5239370703528,7,1490,3372,1882,268.85714285714283,False,
veh501,dieselEuroSix,4913.3722246985635,9,1816,3432,1616,179.55555555555554,False,
veh193,dieselEuroSix,7816.049683067306,5,713,2320,1607,321.4,False,
veh423,eVehicle,0.0,6,1527,3333,1806,301.0,False,
