vType;em_means
eVehicle;0.0
gasolineEuroSix;0.5024930546318466
highEmissions;0.6997653677618101
normalVehicle;0.828480335445581
hovDieselEuroSix;2.627229837294096
dieselEuroSix;3.6020289013252618
