noControl
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, min_packages, max_packages,
60,80000,100000,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh1304,hovGasolinaEuroSix,3932.794835176036,9,4070,5635,1565,173.88888888888889,True,
veh1305,normalVehicle,1349.8249563273287,20,4071,5560,1489,74.45,True,
veh1306,gasolineEuroSix,783.6344476103976,17,4073,5444,1371,80.6470588235294,True,
veh1308,normalVehicle,1169.3420842487003,13,4074,5474,1400,107.6923076923077,True,
veh1307,normalVehicle,1024.817882348521,1,4076,5447,1371,1371.0,True,
veh1309,hovGasolinaEuroSix,3441.919769681065,4,4076,5391,1315,328.75,True,
veh1310,gasolineEuroSix,744.8654621335213,11,4077,5562,1485,135.0,True,
veh1312,hovGasolinaEuroSix,4259.197463395699,5,4080,5601,1521,304.2,True,
veh1311,normalVehicle,1400.5597807615627,12,4080,5564,1484,123.66666666666667,True,
veh1313,hovGasolinaEuroSix,4540.9173852358435,4,4081,5514,1433,358.25,True,
veh1315,hovGasolinaEuroSix,4092.7796517723327,9,4082,5475,1393,154.77777777777777,True,
veh1314,highEmissions,1234.6804152229909,5,4084,5516,1432,286.4,True,
veh1317,hovGasolinaEuroSix,3785.1089246369643,19,4084,5453,1369,72.05263157894737,True,
veh1316,hovGasolinaEuroSix,4760.328919547971,2,4087,5517,1430,715.0,True,
veh1318,hovGasolinaEuroSix,3568.573235786667,12,4091,5392,1301,108.41666666666667,True,
veh1319,eVehicle,0.0,3,4093,5530,1437,479.0,True,
veh1320,eVehicle,0.0,3,4095,5478,1383,461.0,True,
veh1321,normalVehicle,1495.2689081075778,4,4096,5603,1507,376.75,True,
veh1323,gasolineEuroSix,614.0296652621977,10,4098,5394,1296,129.6,True,
veh1322,highEmissions,1283.4932802257551,11,4099,5605,1506,136.9090909090909,True,
veh1324,hovGasolinaEuroSix,3855.148441790859,8,4101,5396,1295,161.875,True,
veh1326,gasolineEuroSix,768.7461236561636,9,4103,5479,1376,152.88888888888889,True,
veh1325,gasolineEuroSix,574.7471308827932,17,4104,5416,1312,77.17647058823529,True,
veh1328,highEmissions,1027.1764713869288,2,4105,5448,1343,671.5,True,
veh1329,eVehicle,0.0,1,4106,5455,1349,1349.0,True,
veh1327,highEmissions,936.9580759361866,12,4106,5481,1375,114.58333333333333,True,
veh1330,gasolineEuroSix,816.9693057888642,3,4109,5456,1347,449.0,True,
veh1331,highEmissions,1086.3829195765397,5,4109,5483,1374,274.8,True,
veh1332,highEmissions,898.6149830763445,13,4112,5450,1338,102.92307692307692,True,
veh1333,eVehicle,0.0,12,4117,5417,1300,108.33333333333333,True,
veh1335,dieselEuroSix,5426.130735794277,8,4118,5566,1448,181.0,True,
veh1336,eVehicle,0.0,11,4120,5485,1365,124.0909090909091,True,
veh1334,highEmissions,948.3890735189492,4,4120,5693,1573,393.25,True,
veh1339,gasolineEuroSix,720.950312414463,9,4121,5452,1331,147.88888888888889,True,
veh1340,normalVehicle,1287.3547467851906,17,4123,5458,1335,78.52941176470588,True,
veh1337,dieselEuroSix,4857.9052019979445,1,4123,5487,1364,1364.0,True,
veh1338,highEmissions,1077.6803901297653,11,4126,5489,1363,123.9090909090909,True,
veh1342,highEmissions,1170.1752344862023,4,4127,5637,1510,377.5,True,
veh1343,gasolineEuroSix,780.5835263415045,5,4129,5454,1325,265.0,True,
veh1341,gasolineEuroSix,772.1520386634711,12,4129,5491,1362,113.5,True,
veh1344,normalVehicle,1246.647643871586,20,4130,5567,1437,71.85,True,
veh1345,eVehicle,0.0,9,4136,5569,1433,159.22222222222223,True,
veh1346,eVehicle,0.0,13,4137,5639,1502,115.53846153846153,True,
veh1348,gasolineEuroSix,771.2356001971814,3,4139,5455,1316,438.6666666666667,True,
veh1349,eVehicle,0.0,20,4140,5492,1352,67.6,True,
veh1347,normalVehicle,1583.6041728356415,19,4140,5640,1500,78.94736842105263,True,
veh1350,hovGasolinaEuroSix,4002.0208414869317,17,4143,5494,1351,79.47058823529412,True,
veh1352,eVehicle,0.0,16,4144,5695,1551,96.9375,True,
veh1351,eVehicle,0.0,19,4146,5496,1350,71.05263157894737,True,
veh1354,hovGasolinaEuroSix,2910.0584853434148,18,4147,5574,1427,79.27777777777777,True,
veh1353,normalVehicle,1331.0500347900954,14,4147,5697,1550,110.71428571428571,True,
veh1355,dieselEuroSix,5163.7531561776705,13,4149,5531,1382,106.3076923076923,True,
veh1356,highEmissions,1105.0809432526037,10,4152,5607,1455,145.5,True,
veh1357,hovGasolinaEuroSix,3663.78255017964,8,4157,5533,1376,172.0,True,
veh1358,gasolineEuroSix,669.5012847373445,10,4158,5460,1302,130.2,True,
veh1359,normalVehicle,987.4867733088455,18,4160,5769,1609,89.38888888888889,True,
veh1360,hovGasolinaEuroSix,4656.572717785176,5,4162,5497,1335,267.0,True,
veh1361,eVehicle,0.0,2,4163,5608,1445,722.5,True,
veh1362,dieselEuroSix,6681.389161669638,20,4166,5610,1444,72.2,True,
veh1363,eVehicle,0.0,17,4168,5699,1531,90.05882352941177,True,
veh1365,gasolineEuroSix,775.8106006455382,4,4169,5643,1474,368.5,True,
veh1368,eVehicle,0.0,8,4171,5462,1291,161.375,True,
veh1364,gasolineEuroSix,824.4806829197146,6,4171,5700,1529,254.83333333333334,True,
veh1366,normalVehicle,1500.6686486592707,7,4172,5644,1472,210.28571428571428,True,
veh1367,hovGasolinaEuroSix,4905.778568832408,14,4175,5646,1471,105.07142857142857,True,
veh1369,highEmissions,1112.0903485576976,9,4175,5463,1288,143.11111111111111,True,
veh1370,highEmissions,1088.6477734687899,18,4176,5771,1595,88.61111111111111,True,
veh1371,gasolineEuroSix,665.6777851099318,1,4179,5535,1356,1356.0,True,
veh1372,dieselEuroSix,6159.652905209895,9,4187,5457,1270,141.11111111111111,True,
veh1373,normalVehicle,949.2796785034976,18,4188,5552,1364,75.77777777777777,True,
veh1374,hovGasolinaEuroSix,4987.28325817154,9,4191,5702,1511,167.88888888888889,True,
veh1375,dieselEuroSix,4468.496823798431,17,4192,5499,1307,76.88235294117646,True,
veh1376,normalVehicle,1372.0340893936757,9,4194,5772,1578,175.33333333333334,True,
veh1377,highEmissions,977.4342050214482,16,4195,5554,1359,84.9375,True,
veh1378,eVehicle,0.0,5,4196,5648,1452,290.4,True,
veh1382,normalVehicle,1193.2249444671397,13,4198,5556,1358,104.46153846153847,True,
veh1383,hovGasolinaEuroSix,4866.219186896927,12,4199,5704,1505,125.41666666666667,True,
veh1379,hovGasolinaEuroSix,4797.281198023115,4,4199,5649,1450,362.5,True,
veh1384,gasolineEuroSix,813.5347727447523,3,4201,5774,1573,524.3333333333334,True,
veh1380,highEmissions,1029.1334603393418,18,4202,5652,1450,80.55555555555556,True,
veh1385,eVehicle,0.0,12,4202,5501,1299,108.25,True,
veh1381,hovGasolinaEuroSix,4380.864296358518,18,4205,5653,1448,80.44444444444444,True,
veh1386,hovGasolinaEuroSix,3928.015299417155,18,4205,5503,1298,72.11111111111111,True,
veh1387,eVehicle,0.0,17,4206,5558,1352,79.52941176470588,True,
veh1389,eVehicle,0.0,19,4208,5706,1498,78.84210526315789,True,
veh1390,eVehicle,0.0,20,4209,5459,1250,62.5,True,
veh1388,eVehicle,0.0,1,4209,5559,1350,1350.0,True,
veh1391,normalVehicle,1273.8071997758864,10,4211,5460,1249,124.9,True,
veh1393,normalVehicle,1497.372334371342,15,4211,5612,1401,93.4,True,
veh1392,highEmissions,766.9473859846618,5,4214,5510,1296,259.2,True,
veh1394,eVehicle,0.0,5,4216,5641,1425,285.0,True,
veh1396,gasolineEuroSix,751.2206367501425,3,4217,5505,1288,429.3333333333333,True,
veh1395,normalVehicle,968.2607001136606,19,4219,5643,1424,74.94736842105263,True,
veh1397,eVehicle,0.0,5,4220,5511,1291,258.2,True,
veh1399,dieselEuroSix,6311.125684431256,7,4221,5506,1285,183.57142857142858,True,
veh1398,highEmissions,1003.3464269567281,16,4223,5513,1290,80.625,True,
veh1400,dieselEuroSix,5969.012317074605,11,4227,5515,1288,117.0909090909091,True,
veh1401,normalVehicle,1056.6473106968947,12,4229,5934,1705,142.08333333333334,True,
veh1402,dieselEuroSix,3858.6062233053954,10,4230,5624,1394,139.4,True,
veh1403,hovGasolinaEuroSix,4596.614498797766,6,4235,5655,1420,236.66666666666666,True,
veh1405,gasolineEuroSix,614.1495668183038,13,4238,5645,1407,108.23076923076923,True,
veh1404,highEmissions,1227.4068149240347,5,4238,5657,1419,283.8,True,
veh1407,eVehicle,0.0,15,4239,5613,1374,91.6,True,
veh1406,highEmissions,1050.7806053525783,13,4241,5646,1405,108.07692307692308,True,
veh1408,highEmissions,1278.7971981561816,4,4242,5776,1534,383.5,True,
veh1409,eVehicle,0.0,20,4243,5561,1318,65.9,True,
veh1411,dieselEuroSix,5026.943434571028,5,4244,5626,1382,276.4,True,
veh1410,dieselEuroSix,6181.366574429527,9,4246,5563,1317,146.33333333333334,True,
veh1413,eVehicle,0.0,20,4247,5517,1270,63.5,True,
veh1412,dieselEuroSix,5258.480091955354,10,4247,5628,1381,138.1,True,
veh1414,eVehicle,0.0,1,4251,5643,1392,1392.0,True,
veh1416,dieselEuroSix,5210.240640673491,18,4253,5935,1682,93.44444444444444,True,
veh1415,hovGasolinaEuroSix,3357.256874950449,1,4254,5969,1715,1715.0,True,
veh1417,hovGasolinaEuroSix,4456.734921172905,5,4256,5937,1681,336.2,True,
veh1420,eVehicle,0.0,13,4257,5648,1391,107.0,True,
veh1418,eVehicle,0.0,18,4259,5939,1680,93.33333333333333,True,
veh1422,dieselEuroSix,5944.635368244422,4,4259,5629,1370,342.5,True,
veh1421,gasolineEuroSix,790.9232778663684,15,4260,5650,1390,92.66666666666667,True,
veh1419,dieselEuroSix,6508.7584051705935,1,4262,5940,1678,1678.0,True,
veh1423,highEmissions,1197.2504114634835,14,4262,5631,1369,97.78571428571429,True,
veh1425,eVehicle,0.0,20,4262,5971,1709,85.45,True,
veh1427,gasolineEuroSix,770.8379137447749,14,4264,5778,1514,108.14285714285714,True,
veh1426,gasolineEuroSix,779.1721545613944,9,4265,5972,1707,189.66666666666666,True,
veh1424,normalVehicle,1587.0282313619764,12,4266,5942,1676,139.66666666666666,True,
veh1429,eVehicle,0.0,14,4268,5652,1384,98.85714285714286,True,
veh1428,highEmissions,1395.3324146227524,13,4269,5944,1675,128.84615384615384,True,
veh1430,eVehicle,0.0,20,4270,5615,1345,67.25,True,
veh1431,hovGasolinaEuroSix,3964.7363555805478,15,4271,5564,1293,86.2,True,
veh1432,gasolineEuroSix,833.2532960070888,2,4272,5946,1674,837.0,True,
veh1433,eVehicle,0.0,4,4276,5780,1504,376.0,True,
veh1434,dieselEuroSix,6295.3497888515085,16,4279,5658,1379,86.1875,True,
veh1435,highEmissions,1304.6015378438226,2,4280,5781,1501,750.5,True,
veh1436,gasolineEuroSix,693.052077454817,1,4281,5617,1336,1336.0,True,
veh1437,dieselEuroSix,6830.190573691075,2,4283,5783,1500,750.0,True,
veh1438,eVehicle,0.0,4,4284,5975,1691,422.75,True,
veh1439,hovGasolinaEuroSix,2853.6464346998746,19,4288,5669,1381,72.6842105263158,True,
veh1440,normalVehicle,1515.8469092315675,5,4291,5660,1369,273.8,True,
veh1442,highEmissions,880.5089654976622,17,4293,5619,1326,78.0,True,
veh1441,highEmissions,1179.7588491419237,17,4294,5662,1368,80.47058823529412,True,
veh1446,hovGasolinaEuroSix,4658.356820977683,12,4296,5948,1652,137.66666666666666,True,
veh1443,dieselEuroSix,5309.16814781163,18,4297,5664,1367,75.94444444444444,True,
veh1444,hovGasolinaEuroSix,4198.500081330642,9,4300,5666,1366,151.77777777777777,True,
veh1445,highEmissions,1186.2933384830505,19,4303,5667,1364,71.78947368421052,True,
veh1448,normalVehicle,1160.531067985268,16,4306,5566,1260,78.75,True,
veh1447,eVehicle,0.0,12,4306,5669,1363,113.58333333333333,True,
veh1449,gasolineEuroSix,689.826738705756,8,4307,5621,1314,164.25,True,
veh1452,dieselEuroSix,6521.819262668641,20,4309,5949,1640,82.0,True,
veh1453,eVehicle,0.0,4,4310,5568,1258,314.5,True,
veh1450,dieselEuroSix,5540.901278246875,8,4310,5622,1312,164.0,True,
veh1451,hovGasolinaEuroSix,3193.972210988857,18,4313,5624,1311,72.83333333333333,True,
veh1454,dieselEuroSix,4982.246161441268,12,4313,5570,1257,104.75,True,
veh1457,dieselEuroSix,5182.056394435386,4,4316,5626,1310,327.5,True,
veh1455,normalVehicle,1234.5643105449783,6,4316,5571,1255,209.16666666666666,True,
veh1459,highEmissions,887.4502889987369,2,4317,5654,1337,668.5,True,
veh1460,eVehicle,0.0,11,4318,5976,1658,150.72727272727272,True,
veh1458,hovGasolinaEuroSix,3892.60665379329,12,4319,5628,1309,109.08333333333333,True,
veh1456,eVehicle,0.0,14,4319,5573,1254,89.57142857142857,True,
veh1462,hovGasolinaEuroSix,4852.817916532305,9,4320,5951,1631,181.22222222222223,True,
veh1461,hovGasolinaEuroSix,4897.989318137015,2,4321,5978,1657,828.5,True,
veh1463,eVehicle,0.0,20,4326,5671,1345,67.25,True,
veh1465,normalVehicle,1254.845305689415,14,4327,5655,1328,94.85714285714286,True,
veh1466,eVehicle,0.0,14,4328,5785,1457,104.07142857142857,True,
veh1464,gasolineEuroSix,697.8351404157148,13,4329,5673,1344,103.38461538461539,True,
veh1467,dieselEuroSix,6780.898752925501,12,4331,5786,1455,121.25,True,
veh1468,hovGasolinaEuroSix,4198.977801012616,10,4334,5789,1455,145.5,True,
veh1469,gasolineEuroSix,569.836300213449,11,4337,5581,1244,113.0909090909091,True,
veh1470,normalVehicle,945.4037157901006,15,4338,5693,1355,90.33333333333333,True,
veh1472,gasolineEuroSix,645.9908748214071,20,4341,5671,1330,66.5,True,
veh1471,normalVehicle,1199.6480430304048,8,4341,5695,1354,169.25,True,
veh1475,highEmissions,1117.1069657274838,5,4344,5697,1353,270.6,True,
veh1473,eVehicle,0.0,17,4344,5672,1328,78.11764705882354,True,
veh1476,hovGasolinaEuroSix,4859.617423058164,2,4346,5980,1634,817.0,True,
veh1477,highEmissions,1325.4887564605917,4,4347,5953,1606,401.5,True,
veh1474,normalVehicle,1281.3884473544706,11,4347,5674,1327,120.63636363636364,True,
veh1479,dieselEuroSix,6196.28540720574,17,4349,5982,1633,96.05882352941177,True,
veh1478,highEmissions,1313.7513237652852,6,4350,5954,1604,267.3333333333333,True,
veh1480,eVehicle,0.0,18,4351,5791,1440,80.0,True,
veh1481,highEmissions,1235.9968741590333,16,4357,5956,1599,99.9375,True,
veh1482,normalVehicle,1255.096337462064,11,4358,5984,1626,147.8181818181818,True,
veh1483,normalVehicle,1068.8705521047632,4,4361,5583,1222,305.5,True,
veh1485,normalVehicle,1424.968538853965,19,4363,5986,1623,85.42105263157895,True,
veh1484,hovGasolinaEuroSix,2877.0809169838376,1,4364,5657,1293,1293.0,True,
veh1486,eVehicle,0.0,16,4365,5958,1593,99.5625,True,
veh1487,hovGasolinaEuroSix,4072.5550790568896,7,4367,5657,1290,184.28571428571428,True,
veh1488,normalVehicle,1582.037371852441,13,4369,5960,1591,122.38461538461539,True,
veh1489,gasolineEuroSix,781.8037726935268,6,4374,5698,1324,220.66666666666666,True,
veh1490,dieselEuroSix,5576.055538539482,13,4377,5659,1282,98.61538461538461,True,
veh1491,normalVehicle,1152.835187384183,8,4380,5660,1280,160.0,True,
veh1492,hovGasolinaEuroSix,4289.883088982129,4,4382,5962,1580,395.0,True,
veh1494,eVehicle,0.0,8,4383,5700,1317,164.625,True,
veh1493,normalVehicle,1516.8267910416741,11,4385,5964,1579,143.54545454545453,True,
veh1495,hovGasolinaEuroSix,2871.9231761846468,11,4387,5702,1315,119.54545454545455,True,
veh1496,dieselEuroSix,6231.095971335746,8,4388,5792,1404,175.5,True,
veh1497,hovGasolinaEuroSix,3602.2102112442662,15,4390,5704,1314,87.6,True,
veh1498,hovGasolinaEuroSix,4645.565625412152,16,4392,5794,1402,87.625,True,
veh1499,highEmissions,1347.783386018149,12,4393,5966,1573,131.08333333333334,True,
veh1501,eVehicle,0.0,16,4395,5700,1305,81.5625,True,
veh1500,hovGasolinaEuroSix,4499.335912996582,7,4396,5968,1572,224.57142857142858,True,
veh1502,gasolineEuroSix,789.0365278287766,14,4396,5988,1592,113.71428571428571,True,
veh1503,hovGasolinaEuroSix,4812.647762327079,15,4399,5989,1590,106.0,True,
veh1504,normalVehicle,1531.3158908776452,13,4399,5969,1570,120.76923076923077,True,
veh1506,dieselEuroSix,6844.543487771823,18,4401,5971,1570,87.22222222222223,True,
veh1505,gasolineEuroSix,864.136410906964,4,4402,5991,1589,397.25,True,
veh1507,eVehicle,0.0,19,4405,5702,1297,68.26315789473684,True,
veh1508,hovGasolinaEuroSix,4433.683862603639,16,4408,5704,1296,81.0,True,
veh1509,highEmissions,1165.2975608786394,9,4408,5796,1388,154.22222222222223,True,
veh1511,gasolineEuroSix,725.323139263725,5,4410,5993,1583,316.6,True,
veh1510,dieselEuroSix,6404.145912438114,5,4411,5797,1386,277.2,True,
veh1512,highEmissions,1263.0890045787537,1,4413,5995,1582,1582.0,True,
veh1513,eVehicle,0.0,13,4413,5973,1560,120.0,True,
veh1516,highEmissions,818.4428705667693,14,4414,5676,1262,90.14285714285714,True,
veh1514,gasolineEuroSix,665.0614564587254,4,4416,5977,1561,390.25,True,
veh1517,gasolineEuroSix,569.0979135580737,1,4417,5745,1328,1328.0,True,
veh1515,dieselEuroSix,5405.765140111715,3,4419,5979,1560,520.0,True,
veh1519,dieselEuroSix,6702.694948851223,15,4420,5997,1577,105.13333333333334,True,
veh1518,highEmissions,976.1341341261084,6,4420,5746,1326,221.0,True,
veh1520,hovGasolinaEuroSix,3727.0411341079193,13,4422,5706,1284,98.76923076923077,True,
veh1521,gasolineEuroSix,681.8762133244162,17,4425,5678,1253,73.70588235294117,True,
veh1522,highEmissions,1317.1297895945288,10,4427,5998,1571,157.1,True,
veh1523,eVehicle,0.0,5,4431,5808,1377,275.4,True,
veh1524,dieselEuroSix,5793.781756537602,5,4432,5748,1316,263.2,True,
veh1525,dieselEuroSix,6986.963483313599,17,4435,6000,1565,92.05882352941177,True,
veh1526,gasolineEuroSix,759.9033884303798,4,4437,5799,1362,340.5,True,
veh1527,normalVehicle,1106.4231432193271,9,4438,5810,1372,152.44444444444446,True,
veh1528,highEmissions,814.6998639982561,1,4441,5860,1419,1419.0,True,
veh1530,hovGasolinaEuroSix,3374.110782814277,15,4443,5662,1219,81.26666666666667,True,
veh1533,dieselEuroSix,5984.481153197108,8,4444,5981,1537,192.125,True,
veh1529,eVehicle,0.0,13,4444,5862,1418,109.07692307692308,True,
veh1534,eVehicle,0.0,18,4445,5679,1234,68.55555555555556,True,
veh1531,normalVehicle,875.1250267318198,13,4446,5723,1277,98.23076923076923,True,
veh1535,highEmissions,1103.967339351164,1,4447,5864,1417,1417.0,True,
veh1532,highEmissions,732.7362040081555,18,4449,5737,1288,71.55555555555556,True,
veh1536,dieselEuroSix,4504.3477907713595,8,4451,5702,1251,156.375,True,
veh1537,normalVehicle,1307.1057574925476,14,4454,5681,1227,87.64285714285714,True,
veh1538,eVehicle,0.0,6,4455,5866,1411,235.16666666666666,True,
veh1539,hovGasolinaEuroSix,3922.1308552347505,6,4459,5750,1291,215.16666666666666,True,
veh1540,highEmissions,1110.2276665588236,11,4463,5752,1289,117.18181818181819,True,
veh1541,hovGasolinaEuroSix,3573.210879356241,8,4468,5704,1236,154.5,True,
veh1542,normalVehicle,1150.9975443183062,3,4471,5705,1234,411.3333333333333,True,
veh1543,gasolineEuroSix,832.6060564784082,18,4473,6002,1529,84.94444444444444,True,
veh1544,highEmissions,1006.8173881194225,18,4474,5753,1279,71.05555555555556,True,
veh1545,dieselEuroSix,5812.192422059237,6,4475,5983,1508,251.33333333333334,True,
veh1546,eVehicle,0.0,6,4477,6003,1526,254.33333333333334,True,
veh1547,eVehicle,0.0,13,4478,5738,1260,96.92307692307692,True,
veh1548,dieselEuroSix,5639.46138046478,19,4482,5801,1319,69.42105263157895,True,
veh1549,normalVehicle,1373.0763932843097,1,4485,5802,1317,1317.0,True,
veh1550,eVehicle,0.0,17,4486,5707,1221,71.82352941176471,True,
veh1554,highEmissions,780.8323682814379,7,4488,5683,1195,170.71428571428572,True,
veh1551,dieselEuroSix,5486.407265101362,14,4489,5709,1220,87.14285714285714,True,
veh1555,eVehicle,0.0,8,4490,5867,1377,172.125,True,
veh1552,gasolineEuroSix,728.3409636173766,2,4492,5711,1219,609.5,True,
veh1558,hovGasolinaEuroSix,3159.022304659089,17,4492,5805,1313,77.23529411764706,True,
veh1556,highEmissions,1172.6047789824956,7,4493,5869,1376,196.57142857142858,True,
veh1553,hovGasolinaEuroSix,2690.8495437673964,17,4495,5744,1249,73.47058823529412,True,
veh1562,gasolineEuroSix,653.8133298230268,18,4496,5740,1244,69.11111111111111,True,
veh1559,eVehicle,0.0,20,4496,5871,1375,68.75,True,
veh1557,highEmissions,848.4951612702246,3,4498,5746,1248,416.0,True,
veh1564,hovGasolinaEuroSix,2635.5959275767727,8,4498,5706,1208,151.0,True,
veh1560,dieselEuroSix,5992.6827439288445,13,4499,5873,1374,105.6923076923077,True,
veh1565,hovGasolinaEuroSix,2863.350817102919,15,4500,5809,1309,87.26666666666667,True,
veh1561,normalVehicle,1218.6695810419935,4,4502,5875,1373,343.25,True,
veh1566,gasolineEuroSix,690.9717456477233,19,4504,5748,1244,65.47368421052632,True,
veh1563,dieselEuroSix,4575.220730810363,2,4505,5877,1372,686.0,True,
veh1567,eVehicle,0.0,13,4506,5810,1304,100.3076923076923,True,
veh1569,gasolineEuroSix,702.9047966238696,3,4508,6006,1498,499.3333333333333,True,
veh1568,eVehicle,0.0,18,4509,5812,1303,72.38888888888889,True,
veh1570,eVehicle,0.0,4,4510,5707,1197,299.25,True,
veh1571,highEmissions,875.2138760228091,16,4511,5807,1296,81.0,True,
veh1572,normalVehicle,1279.066502750497,2,4513,5878,1365,682.5,True,
veh1574,dieselEuroSix,5476.323960350823,17,4515,5742,1227,72.17647058823529,True,
veh1573,highEmissions,1152.3888695543117,8,4516,5880,1364,170.5,True,
veh1575,eVehicle,0.0,1,4518,5808,1290,1290.0,True,
veh1576,normalVehicle,1118.1802031650695,1,4520,5744,1224,1224.0,True,
veh1577,eVehicle,0.0,10,4527,6008,1481,148.1,True,
veh1578,eVehicle,0.0,15,4528,5814,1286,85.73333333333333,True,
veh1579,eVehicle,0.0,9,4530,5882,1352,150.22222222222223,True,
veh1580,gasolineEuroSix,761.5058597261071,14,4533,5816,1283,91.64285714285714,True,
veh1582,normalVehicle,897.8848948261227,6,4535,5903,1368,228.0,True,
veh1581,dieselEuroSix,5876.807825807318,20,4536,5817,1281,64.05,True,
veh1583,hovGasolinaEuroSix,2899.3516495248414,5,4536,5896,1360,272.0,True,
veh1585,hovGasolinaEuroSix,3499.2789073001813,11,4539,5904,1365,124.0909090909091,True,
veh1584,dieselEuroSix,6146.580834197643,18,4539,5819,1280,71.11111111111111,True,
veh1587,dieselEuroSix,6153.776988960751,15,4542,6009,1467,97.8,True,
veh1586,normalVehicle,1146.1548987305587,18,4542,5906,1364,75.77777777777777,True,
veh1589,gasolineEuroSix,754.0748015420204,14,4545,5908,1363,97.35714285714286,True,
veh1588,hovGasolinaEuroSix,4030.7549356982854,17,4545,6011,1466,86.23529411764706,True,
veh1591,eVehicle,0.0,18,4547,5709,1162,64.55555555555556,True,
veh1590,normalVehicle,927.699615484498,6,4548,5984,1436,239.33333333333334,True,
veh1592,normalVehicle,1386.3351339700928,13,4549,6013,1464,112.61538461538461,True,
veh1593,dieselEuroSix,3734.724850514181,13,4550,5817,1267,97.46153846153847,True,
veh1595,hovGasolinaEuroSix,2996.766469044447,16,4553,5810,1257,78.5625,True,
veh1594,normalVehicle,1067.657554565789,7,4553,5818,1265,180.71428571428572,True,
veh1596,eVehicle,0.0,9,4556,5820,1264,140.44444444444446,True,
veh1597,highEmissions,1032.9148575021168,12,4556,6015,1459,121.58333333333333,True,
veh1598,hovGasolinaEuroSix,4388.276340558185,5,4557,5984,1427,285.4,True,
veh1599,hovGasolinaEuroSix,4651.390882593429,9,4560,5986,1426,158.44444444444446,True,
veh1601,normalVehicle,884.526799533321,19,4562,5855,1293,68.05263157894737,True,
veh1602,eVehicle,0.0,6,4563,5986,1423,237.16666666666666,True,
veh1600,highEmissions,937.0195000766378,9,4563,6158,1595,177.22222222222223,True,
veh1604,gasolineEuroSix,568.3758800302645,20,4565,5797,1232,61.6,True,
veh1603,dieselEuroSix,5815.636364762362,3,4566,5988,1422,474.0,True,
veh1605,gasolineEuroSix,814.5505928129865,12,4569,5989,1420,118.33333333333333,True,
veh1606,eVehicle,0.0,11,4572,5991,1419,129.0,True,
veh1607,eVehicle,0.0,5,4574,5845,1271,254.2,True,
veh1608,highEmissions,911.313815324979,9,4576,5898,1322,146.88888888888889,True,
veh1610,highEmissions,1107.49554293672,9,4578,6160,1582,175.77777777777777,True,
veh1609,highEmissions,1035.4070866053935,9,4579,5899,1320,146.66666666666666,True,
veh1611,hovGasolinaEuroSix,4146.962356352927,12,4581,6162,1581,131.75,True,
veh1614,gasolineEuroSix,583.0938644942596,13,4581,6011,1430,110.0,True,
veh1612,gasolineEuroSix,789.3967986083005,9,4584,6164,1580,175.55555555555554,True,
veh1615,gasolineEuroSix,682.8251782072077,15,4587,6017,1430,95.33333333333333,True,
veh1613,highEmissions,1316.4373402218152,19,4587,6165,1578,83.05263157894737,True,
veh1616,normalVehicle,1600.685130020658,1,4590,6167,1577,1577.0,True,
veh1617,dieselEuroSix,4976.369340258822,5,4591,6013,1422,284.4,True,
veh1618,hovGasolinaEuroSix,5231.776855144703,5,4593,6169,1576,315.2,True,
veh1619,highEmissions,974.3621944676286,9,4597,5821,1224,136.0,True,
veh1620,hovGasolinaEuroSix,4123.841581321552,8,4599,6014,1415,176.875,True,
veh1621,gasolineEuroSix,791.545597357012,7,4603,6016,1413,201.85714285714286,True,
veh1622,normalVehicle,1520.1181504877884,3,4606,6018,1412,470.6666666666667,True,
veh1623,eVehicle,0.0,19,4609,6019,1410,74.21052631578948,True,
veh1625,normalVehicle,872.3858880164746,18,4609,5829,1220,67.77777777777777,True,
veh1626,dieselEuroSix,3933.585469770231,20,4610,6069,1459,72.95,True,
veh1627,hovGasolinaEuroSix,5301.648698119812,7,4611,6170,1559,222.71428571428572,True,
veh1624,dieselEuroSix,7231.810751614357,18,4612,6021,1409,78.27777777777777,True,
veh1628,dieselEuroSix,3968.4735034903415,14,4613,5948,1335,95.35714285714286,True,
veh1630,gasolineEuroSix,625.3685144131598,8,4615,5831,1216,152.0,True,
veh1629,highEmissions,920.9862741370188,19,4616,5950,1334,70.21052631578948,True,
veh1631,dieselEuroSix,7538.164281255312,5,4617,6023,1406,281.2,True,
veh1632,eVehicle,0.0,18,4620,5922,1302,72.33333333333333,True,
veh1634,eVehicle,0.0,15,4621,6172,1551,103.4,True,
veh1633,normalVehicle,1167.1465947331708,13,4623,5923,1300,100.0,True,
veh1636,eVehicle,0.0,3,4624,5951,1327,442.3333333333333,True,
veh1635,gasolineEuroSix,902.9393222584561,7,4624,6174,1550,221.42857142857142,True,
veh1637,highEmissions,865.0227829332865,3,4625,5823,1198,399.3333333333333,True,
veh1639,hovGasolinaEuroSix,5359.783377897546,2,4627,6025,1398,699.0,True,
veh1638,gasolineEuroSix,870.2803064478395,5,4627,6176,1549,309.8,True,
veh1641,dieselEuroSix,5966.919167685532,1,4629,5993,1364,1364.0,True,
