VEP;;;;;;;;;;;
PARAMETERS;;;;;;;;;;;
window_size; threshold_L; threshold_H; p_t_ini; e_ini; size_ratio; subs_NOx; min_packages; max_packages;;;
veh155;hovDieselEuroSix;6521.691019033267;12;596;3311;2715;226.25;FALSE;;;
veh156;normalVehicle;2053.5742336947155;10;597;2811;2214;221.4;FALSE;;;
veh157;hovDieselEuroSix;6461.331717606409;3;598;2638;2040;680.0;FALSE;;;
veh158;gasolineEuroSix;963.3445983210845;6;600;2820;2220;370.0;FALSE;;;
veh159;eVehicle;0.0;6;601;2594;1993;332.1666666666667;FALSE;;;
veh160;eVehicle;0.0;9;605;2904;2299;255.44444444444446;FALSE;;;
veh161;eVehicle;0.0;17;608;2905;2297;135.11764705882354;FALSE;;;
veh162;eVehicle;0.0;6;608;2642;2034;339.0;FALSE;;;
veh163;normalVehicle;1833.9277269047504;9;611;2644;2033;225.88888888888889;FALSE;;;
veh164;highEmissions;1581.7806294997365;10;614;2645;2031;203.1;FALSE;;;
veh165;eVehicle;0.0;15;615;2816;2201;146.73333333333332;FALSE;;;
veh166;normalVehicle;1721.9866557287662;11;628;2732;2104;191.27272727272728;FALSE;;;
veh167;dieselEuroSix;6916.929260176435;16;629;2596;1967;122.9375;FALSE;;;
veh168;hovDieselEuroSix;7012.28096604976;16;634;3313;2679;167.4375;FALSE;;;
veh169;eVehicle;0.0;4;638;2783;2145;536.25;FALSE;;;
veh170;highEmissions;1543.6951394166636;1;641;2822;2181;2181.0;FALSE;;;
veh171;dieselEuroSix;7071.109265225323;10;642;2907;2265;226.5;FALSE;;;
veh172;eVehicle;0.0;13;646;2905;2259;173.76923076923077;FALSE;;;
veh173;eVehicle;0.0;11;653;2734;2081;189.1818181818182;FALSE;;;
veh174;eVehicle;0.0;14;656;2818;2162;154.42857142857142;FALSE;;;
veh175;dieselEuroSix;9457.406887122273;7;658;3391;2733;390.42857142857144;FALSE;;;
veh176;normalVehicle;2037.398967741376;9;660;2736;2076;230.66666666666666;FALSE;;;
veh177;gasolineEuroSix;1170.1296227100033;4;663;2823;2160;540.0;FALSE;;;
veh178;highEmissions;1675.105507197183;9;665;2738;2073;230.33333333333334;FALSE;;;
veh179;hovDieselEuroSix;6138.103488418273;17;670;2909;2239;131.7058823529412;FALSE;;;
veh180;gasolineEuroSix;1217.5160688048313;7;671;2739;2068;295.42857142857144;FALSE;;;
veh181;eVehicle;0.0;20;675;2825;2150;107.5;FALSE;;;
veh182;highEmissions;1753.559742878347;14;679;2827;2148;153.42857142857142;FALSE;;;
veh183;gasolineEuroSix;1092.7658069619733;1;680;2785;2105;2105.0;FALSE;;;
veh184;hovDieselEuroSix;4861.684651222231;8;687;2832;2145;268.125;FALSE;;;
veh185;normalVehicle;2338.9182986096184;1;690;3315;2625;2625.0;FALSE;;;
veh186;dieselEuroSix;10766.130843998606;13;694;3316;2622;201.69230769230768;FALSE;;;
veh187;hovDieselEuroSix;7378.397439569042;5;697;3318;2621;524.2;FALSE;;;
veh188;eVehicle;0.0;2;700;3320;2620;1310.0;FALSE;;;
veh189;normalVehicle;2009.43138480068;6;705;2911;2206;367.6666666666667;FALSE;;;
veh190;dieselEuroSix;6696.366373237287;15;706;2940;2234;148.93333333333334;FALSE;;;
veh191;hovDieselEuroSix;5710.128974930447;17;709;2941;2232;131.2941176470588;FALSE;;;
veh192;eVehicle;0.0;14;709;2912;2203;157.35714285714286;FALSE;;;
veh193;dieselEuroSix;10420.777395488849;18;712;2914;2202;122.33333333333333;FALSE;;;
veh195;dieselEuroSix;6607.849911469192;8;713;3114;2401;300.125;FALSE;;;
veh194;normalVehicle;2274.8601924821414;17;715;2916;2201;129.47058823529412;FALSE;;;
veh196;truck;191472.97266137676;15;716;2820;2104;140.26666666666668;FALSE;;;
veh197;eVehicle;0.0;8;717;3026;2309;288.625;FALSE;;;
veh198;hovDieselEuroSix;5785.981260011858;17;719;2741;2022;118.94117647058823;FALSE;;;
veh199;normalVehicle;1607.6539010331599;1;726;3165;2439;2439.0;FALSE;;;
veh200;normalVehicle;1953.6538650266828;13;738;3116;2378;182.92307692307693;FALSE;;;
veh201;gasolineEuroSix;980.4490822215676;19;740;3044;2304;121.26315789473684;FALSE;;;
veh202;normalVehicle;1926.7654110645947;11;743;3046;2303;209.36363636363637;FALSE;;;
veh203;highEmissions;1865.0851866136843;14;743;3118;2375;169.64285714285714;FALSE;;;
veh204;hovDieselEuroSix;6163.790224367091;2;745;3027;2282;1141.0;FALSE;;;
veh205;highEmissions;1317.362371134652;10;746;2767;2021;202.1;FALSE;;;
veh206;truck;163243.54603203456;5;749;2771;2022;404.4;FALSE;;;
veh207;highEmissions;1229.9078020141387;7;756;2823;2067;295.2857142857143;FALSE;;;
veh208;normalVehicle;2104.227415282682;2;757;3029;2272;1136.0;FALSE;;;
veh209;hovDieselEuroSix;6203.620416694877;10;761;2918;2157;215.7;FALSE;;;
veh210;eVehicle;0.0;3;764;2825;2061;687.0;FALSE;;;
veh211;hovDieselEuroSix;6171.347585071811;3;766;3167;2401;800.3333333333334;FALSE;;;
veh212;normalVehicle;2187.7546665711166;10;776;3169;2393;239.3;FALSE;;;
veh213;normalVehicle;1956.6664799110583;10;781;2827;2046;204.6;FALSE;;;
veh214;hovDieselEuroSix;5032.70233956357;6;786;3215;2429;404.8333333333333;FALSE;;;
veh215;dieselEuroSix;8943.912040913325;14;787;2829;2042;145.85714285714286;FALSE;;;
veh216;hovDieselEuroSix;6315.314366234581;19;789;3217;2428;127.78947368421052;FALSE;;;
veh217;hovDieselEuroSix;7089.885153263182;9;795;3031;2236;248.44444444444446;FALSE;;;
veh218;highEmissions;1946.1663694992944;5;810;3033;2223;444.6;FALSE;;;
veh219;gasolineEuroSix;1029.8996368171345;1;812;3075;2263;2263.0;FALSE;;;
veh220;dieselEuroSix;8842.553626785224;18;815;3077;2262;125.66666666666667;FALSE;;;
veh221;gasolineEuroSix;1284.8287581511684;2;816;3219;2403;1201.5;FALSE;;;
veh222;truck;243471.17984849037;19;819;3221;2402;126.42105263157895;FALSE;;;
veh223;hovDieselEuroSix;7038.2639192448105;7;821;3119;2298;328.2857142857143;FALSE;;;
veh224;eVehicle;0.0;19;830;3121;2291;120.57894736842105;FALSE;;;
veh225;dieselEuroSix;10950.630800202889;15;831;3222;2391;159.4;FALSE;;;
veh226;dieselEuroSix;11121.812763021939;6;834;3034;2200;366.6666666666667;FALSE;;;
veh227;gasolineEuroSix;1145.0185984732054;20;836;2830;1994;99.7;FALSE;;;
veh228;highEmissions;2031.6447737427507;17;837;3123;2286;134.47058823529412;FALSE;;;
veh229;eVehicle;0.0;2;840;3125;2285;1142.5;FALSE;;;
veh230;normalVehicle;2270.0851800447504;13;842;3170;2328;179.07692307692307;FALSE;;;
veh232;eVehicle;0.0;7;844;3048;2204;314.85714285714283;FALSE;;;
veh231;truck;253769.38737460587;12;845;3172;2327;193.91666666666666;FALSE;;;
veh233;dieselEuroSix;10418.37598894586;4;850;3322;2472;618.0;FALSE;;;
veh234;hovDieselEuroSix;6984.729598567719;7;858;3224;2366;338.0;FALSE;;;
veh235;highEmissions;1949.553995411205;19;873;3226;2353;123.84210526315789;FALSE;;;
veh236;dieselEuroSix;9315.74290109219;14;874;3079;2205;157.5;FALSE;;;
veh237;eVehicle;0.0;19;877;3174;2297;120.89473684210526;FALSE;;;
veh238;dieselEuroSix;7931.384306734534;7;881;2832;1951;278.7142857142857;FALSE;;;
veh239;normalVehicle;1986.4408011661544;16;884;2834;1950;121.875;FALSE;;;
veh240;hovDieselEuroSix;6653.366283209525;4;886;3324;2438;609.5;FALSE;;;
veh241;truck;201056.7562140119;13;887;3050;2163;166.3846153846154;FALSE;;;
veh242;eVehicle;0.0;10;889;3127;2238;223.8;FALSE;;;
veh243;highEmissions;1947.8274490720196;17;890;3325;2435;143.23529411764707;FALSE;;;
veh244;eVehicle;0.0;16;894;3128;2234;139.625;FALSE;;;
veh245;dieselEuroSix;10509.847079315465;1;897;3130;2233;2233.0;FALSE;;;
veh248;hovDieselEuroSix;7876.204642847968;11;899;3227;2328;211.63636363636363;FALSE;;;
veh246;normalVehicle;2037.943195868859;20;900;3132;2232;111.6;FALSE;;;
veh247;dieselEuroSix;9970.703701377046;13;903;3134;2231;171.6153846153846;FALSE;;;
veh249;eVehicle;0.0;10;905;3229;2324;232.4;FALSE;;;
veh250;gasolineEuroSix;964.6268837024016;1;907;3064;2157;2157.0;FALSE;;;
veh251;eVehicle;0.0;6;909;3209;2300;383.3333333333333;FALSE;;;
veh252;dieselEuroSix;8672.70801574451;7;914;3176;2262;323.14285714285717;FALSE;;;
veh253;eVehicle;0.0;11;926;3066;2140;194.54545454545453;FALSE;;;
veh254;eVehicle;0.0;19;927;3232;2305;121.3157894736842;FALSE;;;
veh255;gasolineEuroSix;1071.3961205520222;5;932;3805;2873;574.6;FALSE;;;
veh257;normalVehicle;2220.7952016649847;11;934;3178;2244;204.0;FALSE;;;
veh256;dieselEuroSix;8643.670974915503;14;935;3806;2871;205.07142857142858;FALSE;;;
veh258;hovDieselEuroSix;6663.293268406992;7;935;3135;2200;314.2857142857143;FALSE;;;
veh259;dieselEuroSix;6692.548574601394;9;941;3357;2416;268.44444444444446;FALSE;;;
veh261;gasolineEuroSix;1327.1524066678437;13;944;3179;2235;171.92307692307693;FALSE;;;
veh260;hovDieselEuroSix;5382.6274618721045;4;944;3642;2698;674.5;FALSE;;;
veh262;normalVehicle;2395.640687031926;18;947;3181;2234;124.11111111111111;FALSE;;;
veh263;dieselEuroSix;7990.537794183525;12;949;3211;2262;188.5;FALSE;;;
veh264;hovDieselEuroSix;5440.828569486754;18;952;2835;1883;104.61111111111111;FALSE;;;
veh265;highEmissions;1899.8705829623348;16;955;3644;2689;168.0625;FALSE;;;
veh266;gasolineEuroSix;1181.2610500422495;18;964;3327;2363;131.27777777777777;FALSE;;;
veh267;truck;181676.0471516131;8;975;3137;2162;270.25;FALSE;;;
veh269;highEmissions;1751.4797637753534;3;977;3080;2103;701.0;FALSE;;;
veh268;highEmissions;1441.1015263134234;2;979;3139;2160;1080.0;FALSE;;;
veh272;gasolineEuroSix;1238.6450970310693;5;980;3329;2349;469.8;FALSE;;;
veh270;hovDieselEuroSix;5082.0588589316185;3;980;3082;2102;700.6666666666666;FALSE;;;
veh271;truck;161899.10006465382;6;983;3134;2151;358.5;FALSE;;;
veh273;normalVehicle;1852.8671834814897;6;989;3136;2147;357.8333333333333;FALSE;;;
veh274;dieselEuroSix;6906.999627582443;18;990;3398;2408;133.77777777777777;FALSE;;;
veh275;hovDieselEuroSix;6044.813466475551;7;992;3137;2145;306.42857142857144;FALSE;;;
veh276;hovDieselEuroSix;5574.912959386572;9;998;3402;2404;267.1111111111111;FALSE;;;
veh277;normalVehicle;2168.767819503428;11;1002;3404;2402;218.36363636363637;FALSE;;;
veh278;normalVehicle;1957.1008208393607;20;1008;3212;2204;110.2;FALSE;;;
veh279;dieselEuroSix;9911.650969436718;17;1009;3645;2636;155.05882352941177;FALSE;;;
veh280;hovDieselEuroSix;5998.518442704645;9;1010;3172;2162;240.22222222222223;FALSE;;;
veh281;highEmissions;1619.2254594391738;12;1012;3141;2129;177.41666666666666;FALSE;;;
veh282;gasolineEuroSix;1093.6865786612789;11;1014;3214;2200;200.0;FALSE;;;
veh283;eVehicle;0.0;11;1019;3216;2197;199.72727272727272;FALSE;;;
veh284;gasolineEuroSix;1028.516887413289;4;1025;3701;2676;669.0;FALSE;;;
veh285;dieselEuroSix;9619.190607492745;10;1028;3183;2155;215.5;FALSE;;;
veh286;dieselEuroSix;9408.701566294607;8;1030;3808;2778;347.25;FALSE;;;
veh287;hovDieselEuroSix;7374.833596764952;20;1035;3647;2612;130.6;FALSE;;;
veh288;truck;233651.8900622631;16;1036;3218;2182;136.375;FALSE;;;
veh289;dieselEuroSix;10720.483530114803;5;1037;3184;2147;429.4;FALSE;;;
veh290;dieselEuroSix;10917.716689175355;19;1048;3649;2601;136.89473684210526;FALSE;;;
veh291;hovDieselEuroSix;4989.8518969826355;18;1050;3143;2093;116.27777777777777;FALSE;;;
veh292;normalVehicle;1899.3783364361166;4;1053;3144;2091;522.75;FALSE;;;
veh293;eVehicle;0.0;11;1055;3186;2131;193.72727272727272;FALSE;;;
veh294;gasolineEuroSix;1261.971743565145;2;1065;3405;2340;1170.0;FALSE;;;
veh295;truck;163019.06134679427;14;1067;3116;2049;146.35714285714286;FALSE;;;
veh296;dieselEuroSix;10207.835825529506;3;1070;3219;2149;716.3333333333334;FALSE;;;
veh297;normalVehicle;2459.8876433400615;13;1073;3651;2578;198.30769230769232;FALSE;;;
veh298;gasolineEuroSix;1288.6592065636135;5;1079;3407;2328;465.6;FALSE;;;
veh299;normalVehicle;2365.815339738736;5;1080;3221;2141;428.2;FALSE;;;
veh300;eVehicle;0.0;11;1082;3188;2106;191.45454545454547;FALSE;;;
veh302;eVehicle;0.0;4;1083;3810;2727;681.75;FALSE;;;
veh303;hovDieselEuroSix;8048.269043066358;20;1084;3652;2568;128.4;FALSE;;;
veh301;gasolineEuroSix;954.5203164137808;19;1085;3230;2145;112.89473684210526;FALSE;;;
veh304;eVehicle;0.0;13;1093;3146;2053;157.92307692307693;FALSE;;;
veh305;hovDieselEuroSix;6313.583368790031;3;1094;3703;2609;869.6666666666666;FALSE;;;
veh306;dieselEuroSix;9735.720094851738;19;1100;3704;2604;137.05263157894737;FALSE;;;
veh307;eVehicle;0.0;18;1109;3409;2300;127.77777777777777;FALSE;;;
veh308;truck;251590.93605866295;8;1117;3654;2537;317.125;FALSE;;;
veh309;normalVehicle;1810.6380607349215;19;1118;3231;2113;111.21052631578948;FALSE;;;
veh310;dieselEuroSix;6644.706402539051;3;1121;3347;2226;742.0;FALSE;;;
veh311;highEmissions;2035.8720371524803;9;1122;3411;2289;254.33333333333334;FALSE;;;
veh312;hovDieselEuroSix;7605.910584249609;12;1123;3706;2583;215.25;FALSE;;;
veh313;truck;256503.13552263103;10;1132;3656;2524;252.4;FALSE;;;
veh314;hovDieselEuroSix;5627.502195168633;19;1138;3148;2010;105.78947368421052;FALSE;;;
veh315;normalVehicle;1762.062601441189;18;1139;3118;1979;109.94444444444444;FALSE;;;
veh316;hovDieselEuroSix;6001.445430791279;4;1141;3149;2008;502.0;FALSE;;;
veh317;hovDieselEuroSix;7286.9624977747535;15;1143;3812;2669;177.93333333333334;FALSE;;;
veh318;gasolineEuroSix;1420.206580284424;9;1146;3658;2512;279.1111111111111;FALSE;;;
veh319;hovDieselEuroSix;7601.398998344202;4;1151;3813;2662;665.5;FALSE;;;
veh320;hovDieselEuroSix;5607.431909351317;2;1154;3119;1965;982.5;FALSE;;;
veh321;eVehicle;0.0;10;1162;3660;2498;249.8;FALSE;;;
veh322;eVehicle;0.0;1;1169;3495;2326;2326.0;FALSE;;;
veh323;eVehicle;0.0;20;1173;3625;2452;122.6;FALSE;;;
veh324;gasolineEuroSix;1133.4395645692678;1;1180;3497;2317;2317.0;FALSE;;;
veh325;highEmissions;1750.1697590171725;3;1181;3627;2446;815.3333333333334;FALSE;;;
veh326;truck;236696.91970409552;14;1189;3662;2473;176.64285714285714;FALSE;;;
veh327;truck;245153.02233930875;4;1192;3708;2516;629.0;FALSE;;;
veh328;normalVehicle;1833.166519968866;2;1193;3349;2156;1078.0;FALSE;;;
veh329;hovDieselEuroSix;6932.676953235674;7;1194;3629;2435;347.85714285714283;FALSE;;;
veh330;eVehicle;0.0;8;1195;3293;2098;262.25;FALSE;;;
veh331;dieselEuroSix;9878.116079855869;19;1196;3412;2216;116.63157894736842;FALSE;;;
veh332;gasolineEuroSix;1242.6822407496202;14;1197;3499;2302;164.42857142857142;FALSE;;;
veh333;eVehicle;0.0;6;1202;3631;2429;404.8333333333333;FALSE;;;
veh335;normalVehicle;2164.6435702561425;4;1204;3815;2611;652.75;FALSE;;;
veh334;hovDieselEuroSix;8052.622019203875;15;1205;3632;2427;161.8;FALSE;;;
veh336;dieselEuroSix;10802.178595274245;6;1207;3500;2293;382.1666666666667;FALSE;;;
veh337;truck;255448.9530231724;8;1210;3502;2292;286.5;FALSE;;;
veh338;eVehicle;0.0;6;1218;3356;2138;356.3333333333333;FALSE;;;
veh339;hovDieselEuroSix;6170.092873844407;4;1221;3357;2136;534.0;FALSE;;;
veh340;eVehicle;0.0;14;1223;3663;2440;174.28571428571428;FALSE;;;
veh341;eVehicle;0.0;13;1232;3710;2478;190.6153846153846;FALSE;;;
veh343;normalVehicle;1577.453677019973;18;1234;3393;2159;119.94444444444444;FALSE;;;
veh342;normalVehicle;2343.16066718701;10;1235;3712;2477;247.7;FALSE;;;
veh344;normalVehicle;1854.9947714758443;18;1237;3394;2157;119.83333333333333;FALSE;;;
veh345;dieselEuroSix;9621.880866951977;9;1242;3665;2423;269.22222222222223;FALSE;;;
veh346;dieselEuroSix;9506.78019896295;16;1243;3359;2116;132.25;FALSE;;;
veh348;eVehicle;0.0;11;1245;3634;2389;217.1818181818182;FALSE;;;
veh347;hovDieselEuroSix;5067.75109058242;4;1246;3721;2475;618.75;FALSE;;;
veh350;eVehicle;0.0;7;1246;3817;2571;367.2857142857143;FALSE;;;
veh349;dieselEuroSix;9460.49469517126;11;1248;3636;2388;217.0909090909091;FALSE;;;
veh351;truck;219748.87918180038;2;1249;3819;2570;1285.0;FALSE;;;
veh352;hovDieselEuroSix;7652.994100997895;1;1252;3713;2461;2461.0;FALSE;;;
veh354;dieselEuroSix;7755.773029068469;1;1253;3414;2161;2161.0;FALSE;;;
veh353;normalVehicle;2629.5079487203443;10;1255;3715;2460;246.0;FALSE;;;
veh355;hovDieselEuroSix;6242.71557127823;20;1256;3416;2160;108.0;FALSE;;;
veh356;hovDieselEuroSix;4965.08502963249;11;1261;3396;2135;194.0909090909091;FALSE;;;
veh357;hovDieselEuroSix;7889.539540971681;15;1265;3717;2452;163.46666666666667;FALSE;;;
veh358;highEmissions;1754.272837337081;13;1269;3418;2149;165.30769230769232;FALSE;;;
veh360;dieselEuroSix;9931.037227828223;11;1271;3820;2549;231.72727272727272;FALSE;;;
veh359;hovDieselEuroSix;4813.609177933088;13;1272;3616;2344;180.30769230769232;FALSE;;;
veh361;dieselEuroSix;9221.663304463838;3;1273;3667;2394;798.0;FALSE;;;
veh362;hovDieselEuroSix;7420.997869080407;3;1276;3669;2393;797.6666666666666;FALSE;;;
veh363;eVehicle;0.0;11;1277;3618;2341;212.8181818181818;FALSE;;;
veh364;normalVehicle;2369.4766626990663;20;1283;3671;2388;119.4;FALSE;;;
veh365;normalVehicle;2371.7208385362833;15;1286;3504;2218;147.86666666666667;FALSE;;;
veh366;truck;243440.35924100404;4;1289;3506;2217;554.25;FALSE;;;
veh367;eVehicle;0.0;9;1291;3822;2531;281.22222222222223;FALSE;;;
veh368;normalVehicle;2468.3350730088646;7;1295;3507;2212;316.0;FALSE;;;
veh369;normalVehicle;2202.4675398935346;20;1299;3526;2227;111.35;FALSE;;;
veh370;truck;227327.99590846687;18;1300;3620;2320;128.88888888888889;FALSE;;;
veh371;eVehicle;0.0;16;1301;3723;2422;151.375;FALSE;;;
veh373;eVehicle;0.0;9;1304;3543;2239;248.77777777777777;FALSE;;;
veh372;hovDieselEuroSix;6951.237795816107;12;1304;3725;2421;201.75;FALSE;;;
veh375;truck;207550.2982970683;6;1306;3638;2332;388.6666666666667;FALSE;;;
veh374;hovDieselEuroSix;5581.447076338554;18;1307;3545;2238;124.33333333333333;FALSE;;;
veh376;dieselEuroSix;10406.362643303923;7;1321;3621;2300;328.57142857142856;FALSE;;;
veh377;truck;253964.34983601066;10;1322;3719;2397;239.7;FALSE;;;
veh378;highEmissions;1795.6949815962578;7;1328;3720;2392;341.7142857142857;FALSE;;;
veh379;gasolineEuroSix;1006.0020100004593;8;1336;3737;2401;300.125;FALSE;;;
veh380;dieselEuroSix;6608.225567640079;12;1337;3711;2374;197.83333333333334;FALSE;;;
veh381;normalVehicle;2170.293957398595;3;1342;3640;2298;766.0;FALSE;;;
veh383;eVehicle;0.0;9;1343;3672;2329;258.77777777777777;FALSE;;;
veh382;truck;209316.31376243252;3;1345;3642;2297;765.6666666666666;FALSE;;;
veh384;normalVehicle;2360.365096932848;15;1346;3727;2381;158.73333333333332;FALSE;;;
veh385;eVehicle;0.0;3;1349;3728;2379;793.0;FALSE;;;
veh386;eVehicle;0.0;19;1360;3643;2283;120.15789473684211;FALSE;;;
veh387;eVehicle;0.0;11;1362;3609;2247;204.27272727272728;FALSE;;;
veh388;normalVehicle;1991.860331301032;8;1365;3610;2245;280.625;FALSE;;;
veh389;eVehicle;0.0;13;1374;3612;2238;172.15384615384616;FALSE;;;
veh390;eVehicle;0.0;10;1375;3738;2363;236.3;FALSE;;;
veh391;eVehicle;0.0;2;1378;3740;2362;1181.0;FALSE;;;
veh392;eVehicle;0.0;11;1385;3645;2260;205.45454545454547;FALSE;;;
veh393;hovDieselEuroSix;7843.345496487011;6;1388;3730;2342;390.3333333333333;FALSE;;;
veh394;eVehicle;0.0;11;1392;3623;2231;202.8181818181818;FALSE;;;
veh395;eVehicle;0.0;19;1394;3824;2430;127.89473684210526;FALSE;;;
veh396;highEmissions;1856.5766739229684;10;1397;3826;2429;242.9;FALSE;;;
veh397;gasolineEuroSix;1305.0312805502488;8;1400;3827;2427;303.375;FALSE;;;
veh398;hovDieselEuroSix;7585.024407811664;11;1402;3647;2245;204.0909090909091;FALSE;;;
veh399;truck;200697.25284367063;4;1409;3712;2303;575.75;FALSE;;;
veh400;eVehicle;0.0;18;1413;3829;2416;134.22222222222223;FALSE;;;
veh401;truck;220281.7633624372;20;1421;3683;2262;113.1;FALSE;;;
veh402;truck;227550.9511045114;19;1423;3625;2202;115.89473684210526;FALSE;;;
veh403;eVehicle;0.0;20;1425;3648;2223;111.15;FALSE;;;
veh405;hovDieselEuroSix;6218.072045991989;3;1427;3714;2287;762.3333333333334;FALSE;;;
veh404;truck;244942.3376720524;8;1428;3650;2222;277.75;FALSE;;;
veh406;gasolineEuroSix;1157.4531592363453;8;1429;3831;2402;300.25;FALSE;;;
veh407;gasolineEuroSix;992.0062318625975;1;1431;3777;2346;2346.0;FALSE;;;
veh408;truck;235034.75667285247;8;1434;3742;2308;288.5;FALSE;;;
veh409;truck;209941.7921269938;13;1438;3779;2341;180.07692307692307;FALSE;;;
veh410;truck;222928.80551717398;3;1443;3833;2390;796.6666666666666;FALSE;;;
veh411;hovDieselEuroSix;7153.9299451009765;9;1445;3743;2298;255.33333333333334;FALSE;;;
veh412;truck;212992.42649883206;18;1451;3652;2201;122.27777777777777;FALSE;;;
veh414;hovDieselEuroSix;7016.4665658508;3;1454;3781;2327;775.6666666666666;FALSE;;;
veh413;eVehicle;0.0;3;1455;3974;2519;839.6666666666666;FALSE;;;
veh415;eVehicle;0.0;1;1474;3716;2242;2242.0;FALSE;;;
veh416;truck;227548.1433291945;1;1488;3627;2139;2139.0;FALSE;;;
veh417;gasolineEuroSix;1169.6970631460604;10;1489;3975;2486;248.6;FALSE;;;
veh418;truck;195097.7683313346;12;1501;3835;2334;194.5;FALSE;;;
veh419;normalVehicle;2284.1742904139865;16;1506;3745;2239;139.9375;FALSE;;;
veh420;dieselEuroSix;8984.827385164268;16;1511;3782;2271;141.9375;FALSE;;;
veh421;highEmissions;1892.9041028400072;5;1518;3784;2266;453.2;FALSE;;;
veh422;dieselEuroSix;8352.985216165975;4;1525;3718;2193;548.25;FALSE;;;
veh423;eVehicle;0.0;17;1526;3836;2310;135.88235294117646;FALSE;;;
veh424;eVehicle;0.0;11;1529;3747;2218;201.63636363636363;FALSE;;;
veh425;gasolineEuroSix;975.1609380318063;3;1530;3820;2290;763.3333333333334;FALSE;;;
veh426;gasolineEuroSix;1209.6228503470402;17;1532;3719;2187;128.64705882352942;FALSE;;;
veh427;truck;203546.75827448218;6;1533;3628;2095;349.1666666666667;FALSE;;;
veh428;eVehicle;0.0;6;1538;3619;2081;346.8333333333333;FALSE;;;
veh429;normalVehicle;1825.9842314083305;5;1541;3620;2079;415.8;FALSE;;;
veh431;eVehicle;0.0;5;1542;4057;2515;503.0;FALSE;;;
veh430;truck;214345.79438168276;11;1544;3622;2078;188.9090909090909;FALSE;;;
veh432;highEmissions;1895.8558109726916;10;1546;3786;2240;224.0;FALSE;;;
veh433;hovDieselEuroSix;6480.996623929524;4;1553;3838;2285;571.25;FALSE;;;
veh434;highEmissions;1586.479950949963;17;1563;4230;2667;156.88235294117646;FALSE;;;
veh435;truck;200417.12180733008;20;1564;3822;2258;112.9;FALSE;;;
veh436;gasolineEuroSix;972.8532290328841;10;1569;3862;2293;229.3;FALSE;;;
veh437;dieselEuroSix;8329.219030370281;5;1584;3630;2046;409.2;FALSE;;;
veh438;hovDieselEuroSix;6725.26790913549;7;1591;3840;2249;321.2857142857143;FALSE;;;
veh439;eVehicle;0.0;5;1592;4059;2467;493.4;FALSE;;;
veh440;normalVehicle;2056.1252725390773;18;1597;4232;2635;146.38888888888889;FALSE;;;
veh441;highEmissions;1905.5409449546542;2;1600;4061;2461;1230.5;FALSE;;;
veh442;gasolineEuroSix;1340.3974962750804;11;1603;4063;2460;223.63636363636363;FALSE;;;
veh443;eVehicle;0.0;20;1603;4234;2631;131.55;FALSE;;;
veh444;gasolineEuroSix;1366.9900703898243;18;1606;4064;2458;136.55555555555554;FALSE;;;
veh445;truck;189935.52168157624;7;1609;3738;2129;304.14285714285717;FALSE;;;
veh446;gasolineEuroSix;1431.4753629446648;6;1610;4066;2456;409.3333333333333;FALSE;;;
veh447;eVehicle;0.0;10;1615;3841;2226;222.6;FALSE;;;
veh448;highEmissions;1356.4655193792382;14;1624;3927;2303;164.5;FALSE;;;
veh449;highEmissions;2234.1705037186625;18;1627;4068;2441;135.61111111111111;FALSE;;;
veh450;normalVehicle;1960.8578705215796;6;1629;3929;2300;383.3333333333333;FALSE;;;
veh451;gasolineEuroSix;1199.5063266941095;2;1630;4070;2440;1220.0;FALSE;;;
veh452;normalVehicle;1470.649164270906;8;1634;3691;2057;257.125;FALSE;;;
veh453;eVehicle;0.0;9;1637;3693;2056;228.44444444444446;FALSE;;;
veh454;highEmissions;1410.5527929498803;3;1641;4000;2359;786.3333333333334;FALSE;;;
veh456;truck;199579.4675675512;15;1642;3864;2222;148.13333333333333;FALSE;;;
veh457;gasolineEuroSix;1310.2996500156721;14;1643;4072;2429;173.5;FALSE;;;
veh455;eVehicle;0.0;18;1644;4001;2357;130.94444444444446;FALSE;;;
veh458;truck;202250.9411562177;9;1652;4003;2351;261.22222222222223;FALSE;;;
veh459;eVehicle;0.0;18;1654;4291;2637;146.5;FALSE;;;
veh460;hovDieselEuroSix;6966.4803347645675;15;1655;3977;2322;154.8;FALSE;;;
veh461;gasolineEuroSix;1315.838308455561;18;1656;4236;2580;143.33333333333334;FALSE;;;
veh463;truck;234065.66696151104;15;1658;3979;2321;154.73333333333332;FALSE;;;
veh462;highEmissions;2169.2768403780788;1;1659;4238;2579;2579.0;FALSE;;;
veh464;gasolineEuroSix;1145.3635350397665;13;1663;3740;2077;159.76923076923077;FALSE;;;
veh465;hovDieselEuroSix;8319.22321115145;11;1667;4239;2572;233.8181818181818;FALSE;;;
veh466;hovDieselEuroSix;6505.251759977036;6;1669;4293;2624;437.3333333333333;FALSE;;;
veh467;normalVehicle;2090.616760588983;9;1673;3931;2258;250.88888888888889;FALSE;;;
veh468;gasolineEuroSix;1261.4682520895688;16;1675;4005;2330;145.625;FALSE;;;
veh469;hovDieselEuroSix;4854.911270137587;1;1679;4002;2323;2323.0;FALSE;;;
veh470;gasolineEuroSix;1088.1615027926825;14;1685;3742;2057;146.92857142857142;FALSE;;;
veh471;gasolineEuroSix;1137.7117099850618;19;1686;3933;2247;118.26315789473684;FALSE;;;
