vType;em_means
eVehicle;0.0
gasolineEuroSix;0.49282716295057444
highEmissions;0.7087029943530573
normalVehicle;0.8382040977864985
hovDieselEuroSix;2.5951592942122135
dieselEuroSix;3.670829508513686
truck;77.72845028665215
