1;2;3;4;5;6;7;8;9;10;11
VEP
PARAMETERS
window_size;threshold_L;threshold_H;p_t_ini;e_ini;size_ratio;subs_NOx;min_packages;max_packages
60;80000;100000;100000;4000;4;9000;1;20
ALL SIMULATION RESULTS
total_steps(sec);minutes;avg_time_per_package (sec);p_t_total_all_steps;e_t_total_all_steps;p_t_control_zone_all_steps;e_t_control_zone_all_steps;avg_k_all_steps;veh_enter_cz_all_steps;not_veh_enter_cz_all_steps;avg_total_time_all_steps
16716;279.0;2196.482329393824;20740745333.273876;161018723.64344907;47520713.752970375;2280964.9468789618;0.19510816071177287;652;4303;2202.3517658930373
WINDOWS
step;NOx_total_w;NOx_total_acum;lambda;p_t_total;e_t_total;p_t_control_zone;e_t_control_zone;k_control_zone;num_veh_total;num_vehicles_control_zone
6660;687617.0842678453;61171635.55516328;1.1503411761512776;57315026.81245764;687617.0842678453;214666.37871570667;0;0;728;0
6720;656692.7329479055;61828328.28811119;0.9053556203004364;57939126.74307474;656692.7329479055;206518.17813300274;0;0;744;0
6780;649973.6585837204;62478301.94669491;1.0002344452201193;58553091.96163054;649973.6585837204;197516.06812602168;0;0;753;0
6840;656207.7285518447;63134509.67524675;0.8714607522120525;59177927.10310274;656207.7285518447;189672.92135611322;0;0;750;0
6900;695378.6356200106;63829888.310866766;1.165051135737928;59831363.89783619;695378.6356200106;179187.46113447187;0;0;766;0
6960;691167.224055812;64521055.53492258;1.1482074279347068;60481195.65448636;691167.224055812;168853.5942830595;0;0;778;0
7020;690726.0587285083;65211781.593651086;0.9193779165794531;61138824.10821801;690726.0587285083;160579.19303384444;0;0;753;0
7080;656673.4940831573;65868455.087734245;1.055579797946402;61757496.7295751;656673.4940831573;151078.97485232682;0;0;748;0
7140;667753.0838268978;66536208.171561144;1.043588084575269;62387680.64235729;667753.0838268978;141686.68209114939;0;0;754;0
7200;665067.9741286238;67201276.14568977;0.861135707419854;63021747.731018804;665067.9741286238;133936.4607243707;0;0;752;0
7260;642203.792770878;67843479.93846065;1.1050043200300605;63624171.3682686;642203.792770878;123991.42184410016;0;0;754;0
7320;632252.33211766;68475732.27057831;1.0157516120478502;64219856.642352544;632252.33211766;114849.6573356695;0;0;748;0
7380;631987.9102443191;69107720.18082263;1.1114505914522232;64811832.33130458;631987.9102443191;104846.6020125995;0;0;767;0
7440;661787.3836619249;69769507.56448455;1.012141468878071;65437182.6220869;661787.3836619249;95737.32879269686;0;0;773;0
7500;653663.8900152576;70423171.45449981;0.8002287584511775;66062038.27679791;653663.8900152576;88535.26996663626;0;0.21313356036515688;775;0
7560;658233.6638183673;71081405.11831819;0.9296624228018693;66686804.09339541;658233.6638183673;80357.78752306991;189.47936165047187;0.573236501668187;743;12
7620;619223.8018447646;71700628.92016295;0.8077906969543329;67276947.43014982;619223.8018447646;77156.57356584961;4068.9023153686994;0.9821106238465043;739;23
7680;590959.4732920708;72291588.39345501;1.1716394465058468;67825727.88336769;590959.4732920708;86082.08913975368;19470.27059245668;1;751;53
7740;607102.619818472;72898691.01327349;1.1514887511292737;68391376.90814552;607102.619818472;107232.12264673805;31513.432267147837;0.6958955430123162;766;69
7800;614944.0133793926;73513635.02665289;1.1326662117444717;68965544.93790211;614944.0133793926;129651.75142432407;32613.62468328628;0;750;71
7860;607262.6630427472;74120897.68969564;0.9230056501610646;69539579.39753906;607262.6630427472;154797.44342312525;33452.742850250754;0;765;71
7920;609136.7192446956;74730034.40894033;0.8231700665976751;70119081.99438624;609136.7192446956;181344.5098371726;33955.597013426435;0;784;71
7980;631263.0436410396;75361297.45258138;1.1512038396816162;70708901.69979875;631263.0436410396;205479.9677500968;34496.29247005873;0;785;67
8040;648828.9296291963;76010126.38221057;1.1787797781191975;71315294.55741565;648828.9296291963;223291.0823456477;28420.132598623662;0;793;63
8100;642705.1805076018;76652831.56271817;0.8342613808271515;71927966.32821347;642705.1805076018;242268.78372868878;26486.05381048545;0;799;48
8160;644690.8951143745;77297522.45783255;0.9943961853266455;72536858.96065609;644690.8951143745;236440.6918968486;3121.4738360996503;0;797;28
8220;643840.8443905131;77941363.30222306;0.8276850073873535;73150903.14478067;643840.8443905131;229465.47659484943;473.9497644870192;0;797;10
8280;644651.8883621781;78586015.19058524;1.1042408661028926;73755802.36196315;644651.8883621781;219527.3087999234;0;0;802;0
8340;669442.2953235697;79255457.4859088;1.106333771722795;74385416.6415047;669442.2953235697;209570.30485441824;0;0;812;0
8400;679317.3969591346;79934774.88286795;0.8513565857999051;75034085.20137505;679317.3969591346;201908.0955822191;0;0;795;0
8460;654705.5506838944;80589480.43355185;0.9901129512394925;75653146.68581434;654705.5506838944;192997.07902106366;0;0;783;0
8520;627751.5932679526;81217232.0268198;1.0199214373979775;76244181.10733595;627751.5932679526;183817.78608448186;0;0;757;0
8580;637107.0808091684;81854339.10762896;0.9060226515760237;76848671.37268838;637107.0808091684;175663.58222029766;0;0;738;0
8640;624382.6271873689;82478721.73481633;1.1489732164341029;77431690.96408413;624382.6271873689;165322.82327239073;0;0;735;0
8700;625615.8388556027;83104337.57367194;0.9692551760803547;78022413.61660086;625615.8388556027;156599.52668766753;0;0;715;0
8760;589127.8273712647;83693465.4010432;0.8847192821768328;78579691.54981376;589127.8273712647;148637.05314807603;0;0;703;0
8820;599455.5366819698;84292920.93772517;1.0157184355117834;79142581.2228173;599455.5366819698;139495.58722847;0;0;719;0
8880;610737.9098458729;84903658.84757105;1.0919724276359903;79714008.12526828;610737.9098458729;129667.83537974607;0;0;722;0
8940;613119.4039596821;85516778.25153072;0.8804604253558784;80295430.95391515;613119.4039596821;121743.69155154316;0;0;731;0
9000;618250.4925054752;86135028.7440362;0.9246865165203579;80880392.73182589;618250.4925054752;113421.51290285995;0;0;742;0
9060;628698.6734768929;86763727.41751309;1.1980597426643578;81465961.25456686;628698.6734768929;102638.97521888073;0;0;741;0
9120;654569.533291597;87418296.95080468;1.0599512230557813;82082372.54382844;654569.533291597;93099.4142113787;0;0;746;0
9180;652036.9286817384;88070333.87948641;0.9752400335658016;82699300.83130181;652036.9286817384;84352.84534785533;30.591438568847426;0.34502928943106526;747;5
9240;660612.5633279023;88730946.44281432;1.0070303364142363;83323660.3025188;660612.5633279023;75987.7953634392;698.2230433119993;0.7823577326072336;764;25
9300;644083.4686473906;89375029.91146171;0.8484016783473063;83937201.31074569;644083.4686473906;72330.17603411448;3977.995775801044;1;747;42
9360;604039.838826899;89979069.7502886;0.8898789348126229;84509205.50791933;604039.838826899;76182.20342267977;11860.937801878901;1;738;66
9420;595676.9991196155;90574746.74940822;0.9352342248589821;85071214.07494402;595676.9991196155;93277.91337207038;25512.817973121455;1;738;85
9480;596083.2776313468;91170830.02703956;1.0353234873828934;85630025.70702958;596083.2776313468;116110.14901741676;32150.147031792403;0.3361043313964808;742;92
9540;596821.4838933742;91767651.51093294;0.8920458930386308;86194733.53877357;596821.4838933742;144783.69386146986;36701.957881400784;0;755;95
9600;605414.2202645349;92373065.73119748;0.8880869537806239;86768176.628702;605414.2202645349;172011.7303424897;35220.81906504545;0;744;94
9660;622415.1236966142;92995480.85489409;0.828397234403613;87360769.45196009;622415.1236966142;201654.3715402041;37098.21630734692;0;759;86
9720;632020.8145212783;93627501.66941537;1.0524411829080396;87954902.38389668;632020.8145212783;224159.6185156842;31977.217621652464;0;758;79
9780;630423.9670895983;94257925.63650496;0.8915767135244618;88553229.5892994;630423.9670895983;237793.88236183976;21658.454267875688;0;731;61
9840;653594.0363138745;94911519.67281884;1.1621680052024512;89164985.57742599;653594.0363138745;240090.55313457982;12756.18281956211;0;752;33
9900;670376.1501299449;95581895.82294878;1.1438541601014987;89794182.97779228;670376.1501299449;230848.10122761698;1052.2355339506476;0;756;13
9960;678485.2504846769;96260381.07343346;0.8283429399554614;90442847.88243856;678485.2504846769;223402.9451234868;9.930355468966773;0;775;1
10020;729356.1816793974;96989737.25511286;0.8952018537475981;91139976.79738304;729356.1816793974;215346.1284397584;0;0;781;0
10080;736393.1987850413;97726130.4538979;1.0675911113185121;91837936.71616061;736393.1987850413;205737.8084378918;0;0;791;0
10140;758576.0615695949;98484706.5154675;0.8856947229481754;92564627.76770408;758576.0615695949;197766.55593135822;0;0;791;0
10200;749892.9158605738;99234599.43132807;0.85292473949001;93283815.39294302;749892.9158605738;190090.23327594812;0;0;731;0
10260;715376.491429023;99949975.92275709;1.1742056962322684;93956920.47930768;715376.491429023;179522.3820098577;0;0;701;0
10320;681324.2583773107;100631300.1811344;1.0284172373301137;94601221.7171411;681324.2583773107;170266.62687388668;0;0;692;0
10380;681509.3288202012;101312809.5099546;0.9890684105247176;95247124.58318241;681509.3288202012;161365.01117916423;0;0;678;0
10440;667298.3151250572;101980107.82507966;1.1138477697163014;95874324.37859769;667298.3151250572;151340.3812517175;0;0;665;0
10500;680654.8750262099;102660762.70010588;1.1229987991066572;96514551.29685606;680654.8750262099;141233.3920597576;0;0;672;0
10560;661491.080668382;103322253.78077425;0.8761639657447511;97144500.47475763;661491.080668382;133347.91636805484;0;0;690;0
10620;655757.0198296418;103978010.8006039;0.8387723256915294;97770061.69086237;655757.0198296418;125798.96543683107;0;0;674;0
10680;646111.4711286855;104624122.27173258;0.972420472962551;98381166.0249644;646111.4711286855;117047.18118016812;0;0;696;0
10740;651754.6723970317;105275876.94412962;0.9694314492079683;98998021.16518995;651754.6723970317;108322.2981372964;0;0;710;0
10800;674314.9491749945;105950191.89330462;0.98680986721467;99636810.95914522;674314.9491749945;99441.00933236437;0;0;715;0
10860;674112.8275266764;106624304.72083129;1.0916303397839402;100271625.09443967;674112.8275266764;89616.33627430891;0;0.027949533381781657;727;0
10920;702550.0195053704;107326854.74033666;1.0693458189173206;100935678.66446401;702550.0195053704;79992.22390405303;0;0.5191831862845545;739;0
10980;674121.0741049647;108000975.81444162;1.1936660845463865;101566827.75952531;674121.0741049647;69973.7417780713;724.5126349357399;1;740;19
11040;676849.1308756543;108677824.94531727;0.8393671484607836;102213459.67305638;676849.1308756543;72920.46551348828;10501.028071564026;1;730;42
11100;662720.5555129901;109340545.50083026;0.9610485128409075;102841582.4821071;662720.5555129901;84633.90555894208;20362.876661021965;1;751;60
11160;669287.5960306209;110009833.09686089;0.9357210421579852;103477184.12062004;669287.5960306209;113044.05457742815;36831.63839790795;0.7683047220528962;762;85
11220;686103.6440297604;110695936.74089065;1.1446690145411165;104122079.68012632;686103.6440297604;139981.1497481542;37239.11630159608;0;756;87
11280;681425.0246243515;111377361.765515;0.8994625335681142;104771124.05354223;681425.0246243515;169985.68651053074;38099.69956448958;0;751;87
11340;683178.7906327189;112060540.55614772;0.8760835633763246;105422763.83589341;683178.7906327189;204211.8586038778;42110.924163734;0;762;87
11400;684825.8161888748;112745366.3723366;0.9794454191332528;106072329.61699349;684825.8161888748;236901.11155240197;41504.26172072345;0;768;87
