baseline;;;;;;;;;;;
PARAMETERS;;;;;;;;;;;
window_size; threshold_L; threshold_H; p_t_ini; e_ini; size_ratio; subs_NOx; min_packages; max_packages;;;
60;80000;100000;100000;4000;4;9000;1;20;;;
ALL SIMULATION RESULTS;;;;;;;;;;;
total_steps(sec); minutes; avg_time_per_package (sec); p_t_total_all_steps; e_t_total_all_steps; p_t_control_zone_all_steps;  e_t_control_zone_all_steps; avg_k_all_steps; veh_enter_cz_all_steps; not_veh_enter_cz_all_steps; avg_total_time_all_steps;
11409;190.0;2168.903291062802;5631130770.554263;65228235.24110512;24356359.41221009;1417366.0641217816;0.309155287963969;539;2568;2171.253299002253;
WINDOWS;;;;;;;;;;;
step; NOx_total_w; NOx_total_acum; lambda; p_t_total; e_t_total; p_t_control_zone; e_t_control_zone; k_control_zone; num_veh_total; num_vehicles_control_zone;  
veh2204;normalVehicle;2055.788245875566;13;5839;7980;2141;164.69230769230768;FALSE;;;
veh2205;eVehicle;0.0;16;5843;7959;2116;132.25;FALSE;;;
veh2206;eVehicle;0.0;17;5845;8209;2364;139.05882352941177;FALSE;;;
veh2207;truck;272019.1420131341;1;5851;8357;2506;2506.0;FALSE;;;
veh2208;eVehicle;0.0;12;5865;8038;2173;181.08333333333334;FALSE;;;
veh2209;hovDieselEuroSix;4948.226642739584;5;5868;8040;2172;434.4;FALSE;;;
veh2210;gasolineEuroSix;1285.8233929750697;10;5872;8232;2360;236.0;FALSE;;;
veh2211;normalVehicle;1839.6953227544418;6;5873;8058;2185;364.1666666666667;FALSE;;;
veh2212;gasolineEuroSix;1333.1017308696803;10;5876;8210;2334;233.4;FALSE;;;
veh2214;hovDieselEuroSix;2852.7970396695423;5;5879;7246;1367;273.4;TRUE;;;
veh2213;normalVehicle;1606.0954021299426;19;5879;8274;2395;126.05263157894737;FALSE;;;
veh2215;hovDieselEuroSix;6546.661908742681;18;5881;8060;2179;121.05555555555556;FALSE;;;
veh2216;gasolineEuroSix;633.2232229367563;5;5897;7589;1692;338.4;TRUE;;;
veh2217;hovDieselEuroSix;4082.1568105294305;6;5900;7591;1691;281.8333333333333;TRUE;;;
veh2218;highEmissions;1432.1229207273511;15;5902;8368;2466;164.4;FALSE;;;
veh2219;gasolineEuroSix;1041.4342049763752;5;5905;8171;2266;453.2;FALSE;;;
veh2220;truck;134546.5710879348;5;5916;7593;1677;335.4;TRUE;;;
veh2221;dieselEuroSix;8456.127790285678;6;5917;8276;2359;393.1666666666667;FALSE;;;
veh2222;eVehicle;0.0;3;5919;8369;2450;816.6666666666666;FALSE;;;
veh2223;normalVehicle;2072.31630399244;20;5922;8173;2251;112.55;FALSE;;;
veh2224;eVehicle;0.0;9;5935;8277;2342;260.22222222222223;FALSE;;;
veh2225;normalVehicle;1749.42187988078;8;5936;8042;2106;263.25;FALSE;;;
veh2226;eVehicle;0.0;12;5943;7594;1651;137.58333333333334;TRUE;;;
veh2227;hovDieselEuroSix;2848.257447598161;11;5946;7324;1378;125.27272727272727;TRUE;;;
veh2228;dieselEuroSix;3973.3410954306355;6;5948;7360;1412;235.33333333333334;TRUE;;;
veh2229;gasolineEuroSix;1262.1149065530174;9;5957;8175;2218;246.44444444444446;FALSE;;;
veh2230;hovDieselEuroSix;3215.0936440282953;16;5961;7226;1265;79.0625;TRUE;;;
veh2231;dieselEuroSix;4300.601896438158;10;5962;7248;1286;128.6;TRUE;;;
veh2232;eVehicle;0.0;3;5967;7596;1629;543.0;TRUE;;;
veh2233;gasolineEuroSix;793.2368921877438;14;5970;7598;1628;116.28571428571429;TRUE;;;
veh2234;gasolineEuroSix;1318.8617247492186;5;5978;8359;2381;476.2;FALSE;;;
veh2235;hovDieselEuroSix;4749.496938109261;18;5990;7600;1610;89.44444444444444;TRUE;;;
veh2236;hovDieselEuroSix;2503.1958487495904;12;5996;7116;1120;93.33333333333333;TRUE;;;
veh2237;normalVehicle;1228.2364874967348;15;5997;7362;1365;91.0;TRUE;;;
veh2238;hovDieselEuroSix;4815.555860544756;4;5998;7601;1603;400.75;TRUE;;;
veh2239;gasolineEuroSix;1196.2971463057438;5;6000;8279;2279;455.8;FALSE;;;
veh2240;eVehicle;0.0;11;6001;7228;1227;111.54545454545455;TRUE;;;
veh2241;eVehicle;0.0;3;6005;7364;1359;453.0;TRUE;;;
veh2243;eVehicle;0.0;16;6008;7373;1365;85.3125;TRUE;;;
veh2242;eVehicle;0.0;6;6008;7366;1358;226.33333333333334;TRUE;;;
veh2244;normalVehicle;1146.7202176926135;18;6011;7375;1364;75.77777777777777;TRUE;;;
veh2245;highEmissions;995.0859890979717;2;6014;7377;1363;681.5;TRUE;;;
veh2246;eVehicle;0.0;2;6015;7210;1195;597.5;TRUE;;;
veh2247;normalVehicle;1488.3240431259985;7;6028;7603;1575;225.0;TRUE;;;
veh2248;dieselEuroSix;5210.053829369453;12;6029;7230;1201;100.08333333333333;TRUE;;;
veh2249;hovDieselEuroSix;2891.4273578320094;12;6034;7269;1235;102.91666666666667;TRUE;;;
veh2250;eVehicle;0.0;17;6038;7347;1309;77.0;TRUE;;;
veh2251;highEmissions;825.6888975814674;12;6041;7455;1414;117.83333333333333;TRUE;;;
veh2252;dieselEuroSix;5467.411304601001;17;6042;7368;1326;78.0;TRUE;;;
veh2253;eVehicle;0.0;12;6046;7378;1332;111.0;TRUE;;;
veh2254;eVehicle;0.0;11;6053;7605;1552;141.0909090909091;TRUE;;;
veh2255;eVehicle;0.0;4;6056;7475;1419;354.75;TRUE;;;
veh2256;dieselEuroSix;3996.780545410034;6;6058;7231;1173;195.5;TRUE;;;
veh2257;normalVehicle;1444.7144407604055;13;6060;7607;1547;119.0;TRUE;;;
veh2258;gasolineEuroSix;699.790209123048;2;6063;7457;1394;697.0;TRUE;;;
veh2259;highEmissions;1202.2806996289255;9;6065;7609;1544;171.55555555555554;TRUE;;;
veh2260;hovDieselEuroSix;3663.2648922248204;20;6070;7369;1299;64.95;TRUE;;;
veh2261;gasolineEuroSix;759.8882764693147;7;6071;7610;1539;219.85714285714286;TRUE;;;
veh2262;eVehicle;0.0;2;6075;7464;1389;694.5;TRUE;;;
veh2263;highEmissions;964.2659181805298;8;6079;7466;1387;173.375;TRUE;;;
veh2264;gasolineEuroSix;643.7447796186617;10;6080;7349;1269;126.9;TRUE;;;
veh2265;hovDieselEuroSix;2858.7716197804234;11;6087;7472;1385;125.9090909090909;TRUE;;;
veh2266;normalVehicle;1104.0230591484071;19;6090;7366;1276;67.15789473684211;TRUE;;;
veh2267;dieselEuroSix;4836.951710053217;13;6094;7373;1279;98.38461538461539;TRUE;;;
veh2268;hovDieselEuroSix;3080.707455517858;8;6097;7647;1550;193.75;TRUE;;;
veh2269;eVehicle;0.0;12;6100;7648;1548;129.0;TRUE;;;
veh2270;normalVehicle;1332.9302512280217;2;6105;7371;1266;633.0;TRUE;;;
veh2271;dieselEuroSix;5035.624174658733;8;6106;7351;1245;155.625;TRUE;;;
veh2273;eVehicle;0.0;19;6109;7512;1403;73.84210526315789;TRUE;;;
veh2272;hovDieselEuroSix;3921.1668413963375;10;6109;7352;1243;124.3;TRUE;;;
veh2274;dieselEuroSix;4166.7483006420125;1;6112;7514;1402;1402.0;TRUE;;;
veh2276;dieselEuroSix;4239.499073925357;7;6113;7354;1241;177.28571428571428;TRUE;;;
veh2275;normalVehicle;1197.1740501568358;4;6115;7515;1400;350.0;TRUE;;;
veh2277;truck;101286.06418841514;5;6116;7477;1361;272.2;TRUE;;;
veh2278;eVehicle;0.0;8;6117;7442;1325;165.625;TRUE;;;
veh2279;hovDieselEuroSix;3966.3418341532088;12;6119;7612;1493;124.41666666666667;TRUE;;;
veh2280;normalVehicle;1174.2575537675773;17;6126;7478;1352;79.52941176470588;TRUE;;;
veh2281;normalVehicle;1021.0175329305956;9;6138;7356;1218;135.33333333333334;TRUE;;;
veh2282;gasolineEuroSix;646.3580159300208;5;6140;7474;1334;266.8;TRUE;;;
veh2283;normalVehicle;1194.9226259832897;6;6143;7475;1332;222.0;TRUE;;;
veh2284;highEmissions;892.2848957275985;8;6143;7358;1215;151.875;TRUE;;;
veh2285;hovDieselEuroSix;3392.736004070968;3;6145;7444;1299;433.0;TRUE;;;
veh2286;highEmissions;1092.9136941485156;10;6146;7614;1468;146.8;TRUE;;;
veh2287;truck;126624.60171452361;19;6149;7616;1467;77.21052631578948;TRUE;;;
veh2288;highEmissions;1155.1341348170804;17;6156;7617;1461;85.94117647058823;TRUE;;;
veh2289;normalVehicle;892.4923621262213;17;6157;7450;1293;76.05882352941177;TRUE;;;
veh2290;hovDieselEuroSix;3976.0006704127572;18;6161;7517;1356;75.33333333333333;TRUE;;;
veh2291;eVehicle;0.0;20;6164;7639;1475;73.75;TRUE;;;
veh2292;hovDieselEuroSix;4035.6105036452313;18;6166;7480;1314;73.0;TRUE;;;
veh2293;normalVehicle;1139.9022223263783;14;6176;7482;1306;93.28571428571429;TRUE;;;
veh2294;normalVehicle;1236.8198859033491;15;6181;7641;1460;97.33333333333333;TRUE;;;
veh2295;hovDieselEuroSix;3178.6525779857816;19;6186;7800;1614;84.94736842105263;TRUE;;;
veh2296;dieselEuroSix;4870.47418674019;17;6187;7467;1280;75.29411764705883;TRUE;;;
veh2297;hovDieselEuroSix;3966.9785967138946;16;6189;7802;1613;100.8125;TRUE;;;
veh2298;hovDieselEuroSix;2857.4638803369294;6;6195;7503;1308;218.0;TRUE;;;
veh2299;highEmissions;932.0551387430079;17;6210;7505;1295;76.17647058823529;TRUE;;;
veh2300;gasolineEuroSix;742.0247318895141;12;6212;7642;1430;119.16666666666667;TRUE;;;
veh2301;dieselEuroSix;6099.395207511241;7;6215;7644;1429;204.14285714285714;TRUE;;;
veh2302;gasolineEuroSix;1196.6705292846202;14;6216;8360;2144;153.14285714285714;FALSE;;;
veh2303;truck;137035.53612789218;3;6219;7804;1585;528.3333333333334;TRUE;;;
veh2304;hovDieselEuroSix;3519.08966175061;9;6221;7458;1237;137.44444444444446;TRUE;;;
veh2305;eVehicle;0.0;7;6230;7604;1374;196.28571428571428;TRUE;;;
veh2306;dieselEuroSix;8731.518946571852;8;6231;8362;2131;266.375;FALSE;;;
veh2307;dieselEuroSix;5412.049466252969;5;6234;7507;1273;254.6;TRUE;;;
veh2308;gasolineEuroSix;613.438082113426;5;6236;7469;1233;246.6;TRUE;;;
veh2309;highEmissions;828.2577320347414;7;6237;7606;1369;195.57142857142858;TRUE;;;
veh2310;eVehicle;0.0;1;6240;7608;1368;1368.0;TRUE;;;
veh2311;normalVehicle;1759.9278868924603;6;6242;8529;2287;381.1666666666667;FALSE;;;
veh2313;eVehicle;0.0;16;6244;7649;1405;87.8125;TRUE;;;
veh2312;truck;91175.3824473767;12;6245;7487;1242;103.5;TRUE;;;
veh2314;dieselEuroSix;5331.011797304385;6;6250;7650;1400;233.33333333333334;TRUE;;;
veh2315;hovDieselEuroSix;5063.96699037962;2;6258;8519;2261;1130.5;FALSE;;;
veh2316;highEmissions;1614.328229861421;12;6273;8520;2247;187.25;FALSE;;;
veh2317;dieselEuroSix;5170.976799109881;3;6274;7646;1372;457.3333333333333;TRUE;;;
veh2318;eVehicle;0.0;20;6277;8531;2254;112.7;FALSE;;;
veh2319;dieselEuroSix;3922.0443066234357;8;6281;7606;1325;165.625;TRUE;;;
veh2320;normalVehicle;985.1120459739894;7;6284;7608;1324;189.14285714285714;TRUE;;;
veh2321;hovDieselEuroSix;3219.533192385438;3;6286;7652;1366;455.3333333333333;TRUE;;;
veh2322;truck;116483.93558085324;15;6287;7650;1363;90.86666666666666;TRUE;;;
veh2323;eVehicle;0.0;7;6289;7609;1320;188.57142857142858;TRUE;;;
veh2324;highEmissions;1332.1057225565482;20;6290;8606;2316;115.8;FALSE;;;
veh2325;eVehicle;0.0;11;6294;7611;1317;119.72727272727273;TRUE;;;
veh2326;dieselEuroSix;6524.002099379224;6;6297;8477;2180;363.3333333333333;FALSE;;;
veh2329;hovDieselEuroSix;4913.964600167345;19;6299;8644;2345;123.42105263157895;FALSE;;;
veh2327;normalVehicle;1878.8044644789913;1;6300;8478;2178;2178.0;FALSE;;;
veh2328;dieselEuroSix;9146.508187858017;7;6303;8480;2177;311.0;FALSE;;;
veh2330;eVehicle;0.0;11;6305;8646;2341;212.8181818181818;FALSE;;;
veh2331;gasolineEuroSix;1074.4650024904956;16;6307;8514;2207;137.9375;FALSE;;;
veh2332;eVehicle;0.0;18;6309;7690;1381;76.72222222222223;TRUE;;;
veh2333;dieselEuroSix;4338.106173966579;2;6314;7489;1175;587.5;TRUE;;;
veh2334;eVehicle;0.0;2;6326;7548;1222;611.0;TRUE;;;
veh2335;eVehicle;0.0;12;6327;8648;2321;193.41666666666666;FALSE;;;
veh2336;gasolineEuroSix;767.5043855493507;16;6332;7805;1473;92.0625;TRUE;;;
veh2338;normalVehicle;2172.615925471483;18;6334;8532;2198;122.11111111111111;FALSE;;;
veh2337;dieselEuroSix;10166.05085539011;12;6335;8650;2315;192.91666666666666;FALSE;;;
veh2339;hovDieselEuroSix;5413.372715833914;5;6335;8482;2147;429.4;FALSE;;;
veh2340;dieselEuroSix;5188.2598758739205;16;6341;7549;1208;75.5;TRUE;;;
veh2341;hovDieselEuroSix;5496.29435848494;3;6344;8517;2173;724.3333333333334;FALSE;;;
veh2342;gasolineEuroSix;1151.8222610593925;17;6344;8534;2190;128.8235294117647;FALSE;;;
veh2343;normalVehicle;1573.7576759938272;11;6347;8632;2285;207.72727272727272;FALSE;;;
veh2344;dieselEuroSix;8458.868413730717;19;6349;8371;2022;106.42105263157895;FALSE;;;
veh2345;hovDieselEuroSix;3436.2746389672343;10;6352;7609;1257;125.7;TRUE;;;
veh2346;highEmissions;1416.7487375523401;20;6355;8532;2177;108.85;FALSE;;;
veh2347;gasolineEuroSix;1102.2613995336699;11;6364;8608;2244;204.0;FALSE;;;
veh2348;truck;196515.13507708168;19;6375;8483;2108;110.94736842105263;FALSE;;;
veh2350;highEmissions;1292.9220265389042;3;6377;8582;2205;735.0;FALSE;;;
veh2349;highEmissions;1498.2881350148698;16;6379;8485;2106;131.625;FALSE;;;
veh2351;hovDieselEuroSix;5995.534992631863;11;6380;8584;2204;200.36363636363637;FALSE;;;
veh2353;gasolineEuroSix;1174.3640435885977;14;6380;8610;2230;159.28571428571428;FALSE;;;
veh2352;truck;219196.81963822528;3;6383;8585;2202;734.0;FALSE;;;
veh2354;normalVehicle;2281.9727903504686;9;6389;8587;2198;244.22222222222223;FALSE;;;
veh2355;dieselEuroSix;7827.951184898201;3;6390;8910;2520;840.0;FALSE;;;
veh2356;hovDieselEuroSix;5088.024004567177;11;6392;8894;2502;227.45454545454547;FALSE;;;
veh2357;hovDieselEuroSix;6792.320619061843;1;6398;8912;2514;2514.0;FALSE;;;
veh2358;normalVehicle;2098.424236506311;6;6402;8913;2511;418.5;FALSE;;;
veh2359;normalVehicle;1811.0401212499187;11;6408;8373;1965;178.63636363636363;FALSE;;;
veh2360;dieselEuroSix;8295.874315869502;8;6409;8534;2125;265.625;FALSE;;;
veh2361;hovDieselEuroSix;6377.111645753017;11;6410;8896;2486;226.0;FALSE;;;
veh2362;highEmissions;886.3539406458318;9;6412;7613;1201;133.44444444444446;TRUE;;;
veh2363;gasolineEuroSix;1134.9932522422027;9;6414;8375;1961;217.88888888888889;FALSE;;;
veh2364;eVehicle;0.0;10;6419;8376;1957;195.7;FALSE;;;
veh2365;gasolineEuroSix;1267.6315717608134;16;6425;8898;2473;154.5625;FALSE;;;
veh2366;dieselEuroSix;8025.673890464437;14;6428;8634;2206;157.57142857142858;FALSE;;;
veh2367;dieselEuroSix;9550.668298654964;1;6430;8651;2221;2221.0;FALSE;;;
veh2368;hovDieselEuroSix;4748.316943114343;10;6435;8638;2203;220.3;FALSE;;;
veh2369;truck;157521.51237206766;6;6436;8574;2138;356.3333333333333;FALSE;;;
veh2370;dieselEuroSix;9297.788833861572;10;6437;8635;2198;219.8;FALSE;;;
veh2371;dieselEuroSix;6593.2711720320385;2;6448;8660;2212;1106.0;FALSE;;;
veh2372;hovDieselEuroSix;4983.495608085275;4;6450;8603;2153;538.25;FALSE;;;
veh2373;normalVehicle;1947.0475385919094;14;6453;8605;2152;153.71428571428572;FALSE;;;
veh2374;eVehicle;0.0;14;6455;8637;2182;155.85714285714286;FALSE;;;
veh2375;gasolineEuroSix;1277.760887439369;20;6465;8915;2450;122.5;FALSE;;;
veh2376;truck;169697.12401501366;7;6467;8332;1865;266.42857142857144;FALSE;;;
veh2377;dieselEuroSix;7821.563633208131;9;6470;8576;2106;234.0;FALSE;;;
veh2378;normalVehicle;1900.2094217519855;12;6473;8662;2189;182.41666666666666;FALSE;;;
veh2379;gasolineEuroSix;1320.3038109811698;19;6479;8917;2438;128.31578947368422;FALSE;;;
veh2380;normalVehicle;1963.726607906758;16;6480;8577;2097;131.0625;FALSE;;;
veh2381;eVehicle;0.0;19;6482;8639;2157;113.52631578947368;FALSE;;;
veh2383;eVehicle;0.0;10;6483;8672;2189;218.9;FALSE;;;
veh2384;hovDieselEuroSix;5428.815536864748;20;6484;8664;2180;109.0;FALSE;;;
veh2382;gasolineEuroSix;1198.3058429779153;9;6485;8641;2156;239.55555555555554;FALSE;;;
veh2385;eVehicle;0.0;6;6493;8606;2113;352.1666666666667;FALSE;;;
veh2386;hovDieselEuroSix;7435.194827106157;11;6494;8899;2405;218.63636363636363;FALSE;;;
veh2387;dieselEuroSix;11293.190157425717;5;6500;8901;2401;480.2;FALSE;;;
veh2388;eVehicle;0.0;12;6509;8919;2410;200.83333333333334;FALSE;;;
veh2389;truck;191114.36111568238;4;6517;8665;2148;537.0;FALSE;;;
veh2390;normalVehicle;1602.8271354875174;13;6518;8785;2267;174.3846153846154;FALSE;;;
veh2391;dieselEuroSix;6611.79152164966;12;6521;8630;2109;175.75;FALSE;;;
veh2392;highEmissions;2081.313639212705;17;6522;8920;2398;141.05882352941177;FALSE;;;
veh2393;hovDieselEuroSix;7627.520091480477;19;6523;8903;2380;125.26315789473684;FALSE;;;
veh2394;truck;207376.93651268134;7;6532;8667;2135;305.0;FALSE;;;
veh2395;hovDieselEuroSix;4731.3079661768;13;6538;8743;2205;169.6153846153846;FALSE;;;
veh2396;normalVehicle;1504.8832754173761;15;6539;8616;2077;138.46666666666667;FALSE;;;
veh2397;hovDieselEuroSix;6041.022558848202;5;6541;8745;2204;440.8;FALSE;;;
veh2398;hovDieselEuroSix;5505.464500885434;16;6543;8673;2130;133.125;FALSE;;;
veh2399;gasolineEuroSix;1185.211814144151;8;6546;8669;2123;265.375;FALSE;;;
veh2400;hovDieselEuroSix;6142.201309625469;2;6551;8675;2124;1062.0;FALSE;;;
veh2401;hovDieselEuroSix;4762.75519298762;8;6554;8755;2201;275.125;FALSE;;;
veh2402;eVehicle;0.0;3;6562;8792;2230;743.3333333333334;FALSE;;;
veh2403;eVehicle;0.0;3;6569;8786;2217;739.0;FALSE;;;
veh2404;eVehicle;0.0;2;6573;8757;2184;1092.0;FALSE;;;
veh2405;gasolineEuroSix;1198.8157222613631;17;6580;8788;2208;129.88235294117646;FALSE;;;
veh2406;highEmissions;1751.2735245418348;17;6581;8758;2177;128.05882352941177;FALSE;;;
veh2407;truck;201697.18881055005;16;6589;8793;2204;137.75;FALSE;;;
veh2408;truck;224028.04531507866;19;6592;8905;2313;121.73684210526316;FALSE;;;
veh2409;normalVehicle;1755.0377460006814;16;6593;8679;2086;130.375;FALSE;;;
veh2410;hovDieselEuroSix;7227.563089810444;11;6594;8760;2166;196.9090909090909;FALSE;;;
veh2411;eVehicle;0.0;17;6595;8746;2151;126.52941176470588;FALSE;;;
veh2412;dieselEuroSix;10352.729887398875;6;6596;8922;2326;387.6666666666667;FALSE;;;
veh2413;gasolineEuroSix;990.3931622619192;19;6597;8918;2321;122.15789473684211;FALSE;;;
veh2414;eVehicle;0.0;16;6602;8762;2160;135.0;FALSE;;;
veh2416;normalVehicle;1812.961219119229;13;6604;8677;2073;159.46153846153845;FALSE;;;
veh2415;hovDieselEuroSix;7205.6250934057525;1;6605;8764;2159;2159.0;FALSE;;;
veh2417;dieselEuroSix;8530.453372614156;13;6607;8920;2313;177.92307692307693;FALSE;;;
veh2418;truck;224282.807668564;18;6610;8921;2311;128.38888888888889;FALSE;;;
veh2419;eVehicle;0.0;18;6618;8749;2131;118.38888888888889;FALSE;;;
veh2420;hovDieselEuroSix;4777.458343869824;15;6621;8823;2202;146.8;FALSE;;;
veh2421;eVehicle;0.0;6;6623;8795;2172;362.0;FALSE;;;
veh2422;eVehicle;0.0;19;6632;9027;2395;126.05263157894737;FALSE;;;
veh2424;normalVehicle;1672.364231148268;19;6634;8682;2048;107.78947368421052;FALSE;;;
veh2423;normalVehicle;2123.9429136643485;12;6635;8906;2271;189.25;FALSE;;;
veh2425;normalVehicle;1926.6546661155762;2;6637;8683;2046;1023.0;FALSE;;;
veh2426;dieselEuroSix;9955.616521456828;12;6642;8797;2155;179.58333333333334;FALSE;;;
veh2427;dieselEuroSix;8665.780246013848;12;6643;8825;2182;181.83333333333334;FALSE;;;
veh2429;eVehicle;0.0;15;6645;8958;2313;154.2;FALSE;;;
veh2428;hovDieselEuroSix;4719.4511188863835;8;6646;8830;2184;273.0;FALSE;;;
veh2431;eVehicle;0.0;18;6646;8829;2183;121.27777777777777;FALSE;;;
veh2430;dieselEuroSix;7002.823276608751;10;6648;8961;2313;231.3;FALSE;;;
veh2432;truck;190837.60938525526;3;6649;8831;2182;727.3333333333334;FALSE;;;
veh2433;hovDieselEuroSix;7137.438468298793;15;6652;8908;2256;150.4;FALSE;;;
veh2435;dieselEuroSix;10628.422939038288;12;6653;8924;2271;189.25;FALSE;;;
veh2434;normalVehicle;1941.6268564007498;7;6655;8910;2255;322.14285714285717;FALSE;;;
veh2436;hovDieselEuroSix;7263.027210281279;6;6656;8925;2269;378.1666666666667;FALSE;;;
veh2437;hovDieselEuroSix;4859.834842936391;5;6661;8701;2040;408.0;FALSE;;;
veh2438;hovDieselEuroSix;5981.8560607847285;15;6665;8912;2247;149.8;FALSE;;;
veh2439;highEmissions;1826.7842823668464;2;6669;8927;2258;1129.0;FALSE;;;
veh2441;dieselEuroSix;8873.52950606219;12;6671;8832;2161;180.08333333333334;FALSE;;;
veh2440;hovDieselEuroSix;4859.140621378069;19;6672;9002;2330;122.63157894736842;FALSE;;;
veh2442;dieselEuroSix;6577.223295334087;11;6673;8927;2254;204.9090909090909;FALSE;;;
veh2443;hovDieselEuroSix;5982.786236533204;6;6676;8929;2253;375.5;FALSE;;;
veh2444;eVehicle;0.0;19;6677;9004;2327;122.47368421052632;FALSE;;;
veh2445;normalVehicle;2240.748481993849;16;6683;8930;2247;140.4375;FALSE;;;
veh2446;normalVehicle;1559.0410026564928;16;6686;8937;2251;140.6875;FALSE;;;
veh2447;truck;202543.02017554388;1;6689;8939;2250;2250.0;FALSE;;;
veh2448;eVehicle;0.0;19;6691;8834;2143;112.78947368421052;FALSE;;;
veh2449;normalVehicle;1676.7373389438603;8;6695;8941;2246;280.75;FALSE;;;
veh2450;normalVehicle;1534.516096013081;20;6699;8983;2284;114.2;FALSE;;;
veh2451;truck;205531.37101602764;2;6700;9100;2400;1200.0;FALSE;;;
veh2452;eVehicle;0.0;15;6701;8970;2269;151.26666666666668;FALSE;;;
veh2453;hovDieselEuroSix;6148.914352082283;6;6704;8971;2267;377.8333333333333;FALSE;;;
veh2454;eVehicle;0.0;17;6704;8985;2281;134.1764705882353;FALSE;;;
veh2456;truck;205617.30866769602;7;6706;8963;2257;322.42857142857144;FALSE;;;
veh2455;hovDieselEuroSix;6647.207645144301;13;6707;8987;2280;175.3846153846154;FALSE;;;
veh2457;dieselEuroSix;9149.097006331203;15;6721;9102;2381;158.73333333333332;FALSE;;;
veh2458;truck;217091.67406729836;4;6722;8913;2191;547.75;FALSE;;;
veh2459;highEmissions;1693.583554538114;11;6728;8915;2187;198.8181818181818;FALSE;;;
veh2460;gasolineEuroSix;1264.5261178297667;9;6736;8917;2181;242.33333333333334;FALSE;;;
veh2461;dieselEuroSix;8508.881097237982;5;6737;8715;1978;395.6;FALSE;;;
veh2462;normalVehicle;1758.5685406893226;6;6742;8999;2257;376.1666666666667;FALSE;;;
veh2464;eVehicle;0.0;11;6743;8932;2189;199.0;FALSE;;;
veh2463;truck;220246.39325397994;5;6745;9001;2256;451.2;FALSE;;;
veh2465;normalVehicle;1637.540892703691;6;6746;9156;2410;401.6666666666667;FALSE;;;
veh2466;eVehicle;0.0;20;6749;9158;2409;120.45;FALSE;;;
veh2467;eVehicle;0.0;17;6760;9003;2243;131.94117647058823;FALSE;;;
veh2468;eVehicle;0.0;10;6762;8988;2226;222.6;FALSE;;;
veh2469;normalVehicle;1550.4961053927657;8;6765;9042;2277;284.625;FALSE;;;
veh2470;eVehicle;0.0;18;6774;9044;2270;126.11111111111111;FALSE;;;
veh2471;eVehicle;0.0;14;6775;9256;2481;177.21428571428572;FALSE;;;
veh2472;eVehicle;0.0;15;6778;9258;2480;165.33333333333334;FALSE;;;
veh2473;eVehicle;0.0;15;6785;9004;2219;147.93333333333334;FALSE;;;
veh2474;hovDieselEuroSix;7241.253768639571;17;6788;9159;2371;139.47058823529412;FALSE;;;
veh2475;eVehicle;0.0;18;6792;9104;2312;128.44444444444446;FALSE;;;
veh2476;eVehicle;0.0;10;6794;8836;2042;204.2;FALSE;;;
veh2477;highEmissions;1694.4244012166803;6;6797;8837;2040;340.0;FALSE;;;
veh2478;gasolineEuroSix;1035.9547883985972;17;6800;8873;2073;121.94117647058823;FALSE;;;
veh2479;hovDieselEuroSix;4805.561572885132;20;6802;9057;2255;112.75;FALSE;;;
veh2480;truck;160271.94829482096;17;6809;8833;2024;119.05882352941177;FALSE;;;
veh2481;eVehicle;0.0;10;6813;9058;2245;224.5;FALSE;;;
veh2482;truck;213564.78632620187;19;6821;8934;2113;111.21052631578948;FALSE;;;
veh2483;truck;233461.31409510694;7;6823;9105;2282;326.0;FALSE;;;
veh2484;eVehicle;0.0;10;6825;9058;2233;223.3;FALSE;;;
veh2486;hovDieselEuroSix;4663.354834763898;5;6827;8956;2129;425.8;FALSE;;;
veh2485;truck;227805.95460406138;1;6828;9060;2232;2232.0;FALSE;;;
veh2487;gasolineEuroSix;1120.2578482764125;11;6829;9059;2230;202.72727272727272;FALSE;;;
veh2488;gasolineEuroSix;1248.9729762893205;4;6831;8936;2105;526.25;FALSE;;;
veh2489;truck;232291.4405399671;14;6834;9260;2426;173.28571428571428;FALSE;;;
veh2490;truck;169500.08462345233;13;6838;8938;2100;161.53846153846155;FALSE;;;
veh2491;truck;223972.3993707604;17;6843;9061;2218;130.47058823529412;FALSE;;;
veh2492;hovDieselEuroSix;6992.189657038728;6;6845;9262;2417;402.8333333333333;FALSE;;;
veh2493;truck;231912.54171956965;20;6851;9062;2211;110.55;FALSE;;;
veh2495;hovDieselEuroSix;5695.335599577517;15;6854;8939;2085;139.0;FALSE;;;
veh2494;eVehicle;0.0;15;6855;9064;2209;147.26666666666668;FALSE;;;
veh2496;eVehicle;0.0;18;6874;8958;2084;115.77777777777777;FALSE;;;
veh2497;truck;227087.43981698982;15;6888;9107;2219;147.93333333333334;FALSE;;;
veh2498;gasolineEuroSix;1311.4755426699808;12;6889;9065;2176;181.33333333333334;FALSE;;;
veh2499;truck;217629.79311765707;7;6901;9221;2320;331.42857142857144;FALSE;;;
veh2500;normalVehicle;2335.290294075869;2;6906;9263;2357;1178.5;FALSE;;;
veh2501;dieselEuroSix;8394.108677528891;3;6911;8941;2030;676.6666666666666;FALSE;;;
veh2502;highEmissions;1624.8141131499106;4;6918;8943;2025;506.25;FALSE;;;
veh2503;dieselEuroSix;8442.378517358367;4;6925;8959;2034;508.5;FALSE;;;
