1;2;3;4;5;6;7;8;9;10;11
noControl
PARAMETERS
window_size;threshold_L;threshold_H;p_t_ini;e_ini;size_ratio;subs_NOx;min_packages;max_packages
60;80000;100000;100000;4000;3600;9000;1;20
ALL SIMULATION RESULTS
total_steps(sec);minutes;avg_time_per_package (sec);p_t_total_all_steps;e_t_total_all_steps;p_t_control_zone_all_steps;e_t_control_zone_all_steps;avg_k_all_steps;veh_enter_cz_all_steps;not_veh_enter_cz_all_steps;avg_total_time_all_steps
5176;86.0;1327.4294653538234;100000;10158323.240292976;137820150.63785923;3355766.6889119972;1.0;1026;0;1329.4571150097465
WINDOWS
step;NOx_total_w;NOx_total_acum;lambda;p_t_total;e_t_total;p_t_control_zone;e_t_control_zone;k_control_zone;num_veh_total;num_vehicles_control_zone
0;0;0;0.8;100000;0;100000;0;1;0;0
60;457.5817688158486;457.5817688158486;0.8537456976449606;0;457.5817688158486;96316.28872119535;0;1;12;0
120;3952.313507848202;4409.8952766640505;1.138973494774893;0;3952.313507848202;90065.52726822131;0;1;29;0
180;18240.404736137072;22650.300012801123;1.1055098475906455;0;18240.404736137072;84115.93863990551;0;1;43;0
240;32700.500291931075;55350.8003047322;0.9020276102957687;0;32700.500291931075;79997.69014724359;0;1;62;0
300;39130.02260328601;94480.8229080182;0.9981740348367764;0;39130.02260328601;75014.1238337126;0;1;80;0
360;48939.10907606929;143419.9319840875;0.9797964259154952;0;48939.10907606929;70195.95600047315;0;1;100;0
420;62281.167233157095;205701.0992172446;1.060637189089105;0;62281.167233157095;64650.2212986712;33.68360754752035;1;116;3
480;72399.73194509995;278100.83116234455;1.1154893404542052;0;72399.73194509995;58610.81723458335;268.7117866256498;1;134;10
540;75426.49102043967;353527.3221827842;0.837543834709694;0;75426.49102043967;55610.85642334631;4537.933701150204;1;145;25
600;79891.33447975242;433418.6566625366;0.8113389906088025;0;79891.33447975242;65436.56586576719;17127.7603579001;1;159;48
660;81354.08679883185;514772.7434613685;1.1343060415679478;0;81354.08679883185;90166.92548434692;34939.113992691266;1;177;57
720;84391.03579732928;599163.7792586978;0.9731068271620213;0;84391.03579732928;121745.44206372203;40336.4780238333;1;199;86
780;95524.25228787695;694688.0315465747;1.1049120329831768;0;95524.25228787695;166929.77542233444;55128.54165546099;1;213;103
840;98943.85085783867;793631.8824044133;0.8008424213404444;0;98943.85085783867;225802.14754112385;66079.95391085344;1;230;119
900;112411.42023694649;906043.3026413599;0.9781548776219205;0;112411.42023694649;294707.98053717345;77709.22689464688;1;248;135
960;111580.03973503395;1017623.3423763938;1.088616012936313;0;111580.03973503395;364853.2150658215;79942.77864507487;1;266;138
1020;124769.52366482215;1142392.866041216;0.8915048885081811;0;124769.52366482215;428950.17051369196;72120.49944444407;1;284;143
1080;130900.11996208357;1273292.9860032997;1.1781082782215688;0;130900.11996208357;476941.7251066717;58594.52909697384;1;300;135
1140;139781.61232888387;1413074.5983321837;1.1605709830445934;0;139781.61232888387;514613.88077602116;48117.29451675079;1;314;143
1200;147314.30113719456;1560388.8994693782;0.8122359932134214;0;147314.30113719456;541214.2014870936;33910.44464999315;1;329;138
1260;168430.41594622238;1728819.3154156005;0.8101783443973843;0;168430.41594622238;566756.1665860888;32833.5701985716;1;351;127
1320;176288.6689233465;1905107.984338947;1.0165649891173987;0;176288.6689233465;593667.4911816665;36060.40949763429;1;364;128
1380;185809.56061576155;2090917.5449547088;1.1756596651114042;0;185809.56061576155;614562.8871957733;31476.333000109367;1;376;123
1440;196419.20980114242;2287336.7547558513;0.952481695075285;0;196419.20980114242;642996.4932752512;37005.94133515547;1;386;128
1500;210133.58397960794;2497470.3387354594;0.8866397588522453;0;210133.58397960794;680776.2649353537;45759.529489772576;1;366;139
1560;215149.56514756923;2712619.903883029;0.9688466302330869;0;215149.56514756923;724092.2560541377;52035.61079088175;1;363;141
1620;201339.63890962288;2913959.542792652;0.8116163150299472;0;201339.63890962288;773334.6488934836;56546.93967461542;1;345;133
1680;193487.5228468699;3107447.065639522;0.8886766665092141;0;193487.5228468699;830521.1334408114;65184.57454591086;1;350;154
1740;197951.71154606921;3305398.777185591;0.9751550374602288;0;197951.71154606921;896031.6100907896;74286.87198712026;1;336;146
1800;198211.44412679007;3503610.221312381;0.9983248965527403;0;198211.44412679007;970915.9285408494;83869.24251903445;1;346;148
1860;202219.28551024222;3705829.5068226233;0.8932337801030291;0;202219.28551024222;1054753.2115135624;91876.38699364022;1;351;148
