1;2;3;4;5;6;7;8;9;10;11
RREP
PARAMETERS
window_size;threshold_L;threshold_H;p_t_ini;e_ini;size_ratio;subs_NOx;min_packages;max_packages
60;80000;100000;100000;4000;4;9000;1;20
ALL SIMULATION RESULTS
total_steps(sec);minutes;avg_time_per_package (sec);p_t_total_all_steps;e_t_total_all_steps;p_t_control_zone_all_steps;e_t_control_zone_all_steps;avg_k_all_steps;veh_enter_cz_all_steps;not_veh_enter_cz_all_steps;avg_total_time_all_steps
6295;105.0;1407.7776762879064;463862.77396733814;1968881.2055241326;5467854.9495725185;578132.4436205523;0.8393498102411018;976;57;1398.1035818005807
WINDOWS
step;NOx_total_w;NOx_total_acum;lambda;p_t_total;e_t_total;p_t_control_zone;e_t_control_zone;k_control_zone;num_veh_total;num_vehicles_control_zone
960;20240.745600548875;146772.00691489837;1.0179765922412867;0;20240.745600548875;46454.628392014456;9241.72802836552;1;276;132
1020;21454.616529856132;168226.6234447545;0.8881762488162787;0;21454.616529856132;47718.1383390927;9257.096186424751;1;292;145
1080;23199.21573570104;191425.83918045554;1.0357062735503635;0;23199.21573570104;47141.46423241443;8744.682355275;1;308;131
1140;24558.394382929233;215984.23356338477;1.1237721826711307;0;24558.394382929233;46484.842582884026;9457.327994509773;1;325;144
1200;26047.166657334314;242031.40022071908;0.8025995038712245;0;26047.166657334314;48613.242408285194;9351.795360242188;1;338;148
1260;27573.82718833961;269605.2274090587;1.1223277007331232;0;27573.82718833961;48643.86945228216;10131.576350595078;1;358;134
1320;29482.68612686236;299087.9135359211;1.0792557579952908;0;29482.68612686236;49582.68298620547;10652.115355880931;1;370;142
1380;30349.178598934395;329437.09213485545;0.9361002066071967;0;30349.178598934395;50808.53481659191;9650.753689851212;1;383;133
1440;30876.13034169862;360313.2224765541;0.8621917999247126;0;30876.13034169862;53401.11309751102;10352.304480241522;1;385;138
1500;29515.3031123788;389828.5255889329;1.1828852288827125;0;29515.3031123788;54637.487585021;11882.34154745439;1;364;160
1560;29359.807352721415;419188.3329416543;0.9346378180450508;0;29359.807352721415;58653.72621787811;12427.978995262558;1;361;155
1620;28876.320209838737;448064.65315149305;0.8370983373520592;0;28876.320209838737;63523.5356056796;12403.694423970026;1;347;150
1680;28129.931049986943;476194.58420148;0.8386865507333856;0;28129.931049986943;67534.66205660606;11559.305407526928;1;358;153
1740;27859.694687861193;504054.27888934116;1.1389977465389838;0;27859.694687861193;69306.91430236655;12023.231964611343;1;345;153
1800;27890.03653350132;531944.3154228425;1.0414904125467563;0;27890.03653350132;71508.05136736347;11574.55077791772;1;342;158
1860;27898.71387836196;559843.0293012045;1.122851309309752;0;27898.71387836196;72227.86234232016;10825.472758744467;1;349;149
1920;28448.407696487633;588291.4369976921;1.091892714677527;0;28448.407696487633;72476.8496069722;10076.021696749778;1;356;143
1980;28947.307457218583;617238.7444549106;1.0144912365818803;0;28947.307457218583;71929.13451281194;8582.70603507667;1;346;134
2040;27796.19966278723;645034.9441176979;1.1892463055917482;0;27796.19966278723;70127.16568339443;8901.24792090822;1;346;132
2100;28324.8493822289;673359.7934999268;0.9514137508833413;0;28324.8493822289;68265.20261861294;6700.760693168566;1;353;133
2160;29457.98087145629;702817.7743713831;1.0208162525092908;0;29457.98087145629;64724.576679134465;5646.72033310514;1;370;119
2220;29563.299759468362;732381.0741308515;1.1317618657011979;0;29563.299759468362;61197.485801640156;6658.765913816467;1;347;131
2280;26632.111887615538;759013.1860184671;1.0474079009456985;0;26632.111887615538;58326.978025774304;6556.163332645437;1;343;118
2340;27246.561388268532;786259.7474067356;1.1446827601243108;0;27246.561388268532;54464.17423994022;6439.341055284713;1;350;109
2400;25579.177275646343;811838.9246823819;1.0309408581027049;0;25579.177275646343;52570.472897248736;7384.766380232859;1;343;108
2460;26745.464986699928;838584.3896690819;1.0818287344859694;0;26745.464986699928;50572.054743238245;7738.04045636323;1;354;109
2520;27057.70334904545;865642.0930181274;0.8183297534622649;0;27057.70334904545;51620.61728056431;8413.530318486446;1;362;127
2580;27349.37580594213;892991.4688240695;0.8911593102606188;0;27349.37580594213;53083.592677768356;9483.409189549619;1;367;148
2640;27607.360034065583;920598.828858135;0.9157551854408429;0;27607.360034065583;54974.492249776646;10132.696240975878;1;340;138
2700;26446.239513172233;947045.0683713072;0.831916790769451;0;26446.239513172233;57364.47265054043;9877.231517688844;1;347;150
2760;27208.244904254025;974253.3132755612;0.8931163545444121;0;27208.244904254025;59315.385447682616;9988.959988041886;1;344;138
2820;27446.101698160495;1001699.4149737217;0.8404005717638917;0;27446.101698160495;60513.672377624;8761.892075816413;1;347;135
2880;29471.00434735037;1031170.419321072;0.9111894412440369;0;29471.00434735037;61004.47778257518;8691.51037614751;1;363;128
2940;30841.026561617407;1062011.4458826894;1.05427377770576;0;30841.026561617407;61456.27168901598;9940.257905792634;1;371;145
3000;31500.574561565238;1093512.0204442546;0.9459328715880337;0;31500.574561565238;63543.432428784436;10600.556584060767;1;369;140
3060;31718.284253373997;1125230.3046976286;0.9480723868467531;0;31718.284253373997;65339.049650433546;10328.268703269894;1;375;152
3120;32687.573442147703;1157917.8781397764;0.8838028123085951;870.6721990382794;32687.573442147703;66555.73134303781;9170.907003381628;1;383;132
3180;33069.369672059634;1190987.247811836;0.9067911288196454;1295.5612335906808;33069.369672059634;67871.98819029606;9477.377006635057;1;390;132
3240;32546.012252081848;1223533.2600639178;1.1746618350849976;0;32546.012252081848;69033.11941927458;11733.087744743496;1;395;137
3300;33336.66822473776;1256869.9282886556;1.0592141540986373;0;33336.66822473776;71877.95054139066;12377.758509003816;1;405;140
3360;33516.87460998678;1290386.8028986424;1.0436524022667952;0;33516.87460998678;75628.83844985033;13143.75952886083;1;412;140
3420;34749.38795678833;1325136.1908554307;0.8684554592792388;3484.9914227357294;34749.38795678833;81351.96356346908;13539.224247131908;1;411;161
3480;35216.996242312125;1360353.1870977427;1.0916507191801397;0;35216.996242312125;84332.23619042782;12805.129099579997;0.9324018218265461;431;156
3540;34992.19314642361;1395345.3802441664;0.8653609975047714;3839.1972362518427;34992.19314642361;89967.65943424536;13423.672221360484;0.7833881904786089;416;145
3600;35037.32358971579;1430382.7038338822;0.9517821767030591;4612.3624646575045;35037.32358971579;95302.46503096916;13900.845187051333;0.5016170282877319;423;166
3660;34694.505592623136;1465077.2094265053;1.195809340254638;0;34694.505592623136;96280.79459510391;11740.613626426488;0.2348767484515418;390;152
3720;32397.450915775917;1497474.6603422812;1.055999903941637;0;32397.450915775917;96649.41240061846;9872.61694098927;0.18596027024480427;373;149
3780;32595.023643175806;1530069.683985457;1.0227798975098585;0;32595.023643175806;98921.50812991623;11477.114806886499;0.16752937996907713;370;170
3840;33439.13338532529;1563508.8173707824;1.0738457003959498;0;33439.13338532529;102279.41861054367;13022.521784190994;0.05392459350418867;359;168
3900;31900.43338571969;1595409.2507565022;1.1371407680759238;0;31900.43338571969;104374.98638184785;12329.834683987494;0;339;163
3960;29266.01160079695;1624675.2623572992;1.1103999646184979;0;29266.01160079695;104299.20554076033;9917.818840478965;0;317;154
4020;27430.834069124838;1652106.096426424;0.8916192287856418;0;27430.834069124838;104258.5180007742;7983.8855190846525;0;309;127
4080;27815.46121645103;1679921.5576428752;0.8128400975616151;0;27815.46121645103;104469.38025666488;7526.423133945213;0;303;114
4140;25319.308899784155;1705240.8665426595;0.9261812192236327;0;25319.308899784155;102389.29473481613;6255.545451163945;0;267;103
4200;21473.639862932945;1726714.5064055924;0.9070963503902811;0;21473.639862932945;98974.74345770267;4749.315876399076;0;247;79
4260;19729.23144787057;1746443.737853463;0.8843931374345306;0;19729.23144787057;92875.93826542937;1860.7330446374888;0.05126282711486638;227;71
4320;18731.277034960625;1765175.0148884237;1.1771638857340219;0;18731.277034960625;82297.56262505942;16.099331236244296;0.35620308672853135;226;14
4380;18331.715136379364;1783506.7300248032;1.1505470505890676;0;18331.715136379364;71942.63916975781;0.0;0.8851218687470289;220;8
4440;18073.173383431233;1801579.9034082345;0.9258711523193912;0;18073.173383431233;63609.79879888329;0.0;1;202;3
4500;15636.892855998969;1817216.7962642335;1.062175466117952;0;15636.892855998969;54050.21960382172;0;1;166;0
4560;13723.509717398358;1830940.3059816319;0.9582527604242657;0;13723.509717398358;45425.94476000333;0;1;163;0
4620;12183.535574679878;1843123.8415563118;1.1658190358962175;0;12183.535574679878;34933.573436937375;0;1;147;0
4680;10785.269039201392;1853909.1105955131;0.9835407410349595;0;10785.269039201392;26081.706767622738;0;1;119;0
4740;9015.864671484063;1862924.9752669972;0.905952066599221;0;9015.864671484063;17928.13816822975;0;1;92;0
4800;6785.860135111668;1869710.835402109;0.8986510030775934;0;6785.860135111668;9840.27914053141;0;1;63;0
4860;5965.882986631061;1875676.71838874;1.0245472536652602;0;5965.882986631061;619.3538575440671;0;1;57;0
4920;6222.16467258431;1881898.8830613242;0.9050966434091742;0;6222.16467258431;0;0;1;57;0
4980;6128.2563466737165;1888027.139407998;1.0338343960894163;0;6128.2563466737165;0;0;1;57;0
5040;5953.904905048845;1893981.0443130468;1.1591291534409907;0;5953.904905048845;0;0;1;57;0
5100;5781.108239587723;1899762.1525526345;0.9597602020561589;0;5781.108239587723;0;0;1;57;0
5160;5899.861526137066;1905662.0140787715;0.8877283036629133;0;5899.861526137066;0;0;1;57;0
5220;5858.369721015624;1911520.3837997871;1.199015042598044;0;5858.369721015624;0;0;1;56;0
5280;5857.849623817081;1917378.2334236042;1.0038105174705858;0;5857.849623817081;0;0;1;54;0
5340;5616.49430662237;1922994.7277302265;0.8363637648695176;0;5616.49430662237;0;0;1;54;0
5400;5295.298530463536;1928290.02626069;0.8188465501698938;0;5295.298530463536;0;0;1;53;0
5460;5474.947110610713;1933764.9733713008;0.8438596521402637;0;5474.947110610713;0;0;1;53;0
5520;5485.368986103472;1939250.3423574043;1.050978416681236;0;5485.368986103472;0;0;1;53;0
5580;5331.864452712052;1944582.2068101163;1.1168317457451855;0;5331.864452712052;0;0;1;50;0
5640;5092.464570201518;1949674.6713803178;0.9688639867198736;0;5092.464570201518;0;0;1;45;0
5700;4484.796161282474;1954159.4675416003;0.8254110824607829;0;4484.796161282474;0;0;1;40;0
5760;3856.6208457552634;1958016.0883873557;0.9526477146026147;0;3856.6208457552634;0;0;1;37;0
5820;3538.6436857595418;1961554.7320731152;1.1984485520960386;0;3538.6436857595418;0;0;1;27;0
5880;2228.5425727393567;1963783.2746458545;1.0116457380396549;0;2228.5425727393567;0;0;1;19;0
5940;1320.7118094723564;1965103.986455327;1.1884313510454472;0;1320.7118094723564;0;0;1;9;0
6000;1031.554724464275;1966135.541179791;1.1443118808937993;0;1031.554724464275;0;0;1;9;0
6060;1051.1508575778514;1967186.692037369;0.8045924087771279;0;1051.1508575778514;0;0;1;9;0
6120;1099.7300312460798;1968286.422068615;1.0882887277440778;0;1099.7300312460798;0;0;1;9;0
6180;324.06775178545524;1968610.4898204005;1.07268414761063;0;324.06775178545524;0;0;1;3;0
6240;270.71570373210534;1968881.2055241326;1.0147881321635182;0;270.71570373210534;0;0;1;3;0
VEHICLES
id;vType;NOx_total_veh;n_packages;step_ini;step_fin;total_time(sec);average_package;enter_cz
veh0;gasolineEuroSix;545.2551994194811;4;2;1129;1127;281.75;True
veh1;highEmissions;744.0232203392605;1;5;1282;1277;1277.0;True
veh2;hovDieselEuroSix;3496.7641477917996;9;8;1284;1276;141.77777777777777;True
veh3;highEmissions;1029.9433851210972;8;11;1285;1274;159.25;True
veh4;eVehicle;0.0;8;16;1171;1155;144.375;True
veh5;eVehicle;0.0;5;20;1471;1451;290.2;True
veh7;highEmissions;784.6891601982597;4;22;1378;1356;339.0;True
veh6;highEmissions;1041.502071056514;18;23;1473;1450;80.55555555555556;True
veh8;highEmissions;743.5671993052607;3;23;1300;1277;425.6666666666667;True
veh9;highEmissions;803.0719842304982;19;26;1429;1403;73.84210526315789;True
veh10;normalVehicle;1085.461945081846;14;33;1302;1269;90.64285714285714;True
veh11;normalVehicle;852.9954834059424;2;36;1198;1162;581.0;True
veh12;normalVehicle;946.6703791809003;1;48;1200;1152;1152.0;True
veh13;eVehicle;0.0;3;52;1474;1422;474.0;True
veh14;hovDieselEuroSix;3496.848401585621;7;62;1431;1369;195.57142857142858;True
veh15;highEmissions;982.9800654336533;8;65;1433;1368;171.0;True
veh16;dieselEuroSix;3915.30469752259;17;72;1446;1374;80.82352941176471;True
veh17;dieselEuroSix;4182.1448180510615;20;74;1379;1305;65.25;True
veh18;gasolineEuroSix;661.4554009326529;1;80;1447;1367;1367.0;True
veh20;normalVehicle;863.3953318814375;7;83;1255;1172;167.42857142857142;True
veh19;hovDieselEuroSix;4110.582319739637;18;83;1449;1366;75.88888888888889;True
veh21;eVehicle;0.0;18;85;1266;1181;65.61111111111111;True
veh22;gasolineEuroSix;563.2593750456307;14;86;1311;1225;87.5;True
veh23;normalVehicle;915.7489495375312;8;89;1437;1348;168.5;True
veh24;normalVehicle;937.8152117877553;15;92;1549;1457;97.13333333333334;True
veh25;eVehicle;0.0;19;95;1550;1455;76.57894736842105;True
veh26;highEmissions;1134.2538641719289;9;98;1552;1454;161.55555555555554;True
veh27;eVehicle;0.0;1;108;1476;1368;1368.0;True
veh28;eVehicle;0.0;6;109;1434;1325;220.83333333333334;True
veh29;normalVehicle;1066.909248944754;14;118;1436;1318;94.14285714285714;True
veh30;highEmissions;1135.851667424567;11;121;1450;1329;120.81818181818181;True
veh31;eVehicle;0.0;9;125;1452;1327;147.44444444444446;True
veh32;normalVehicle;1347.3241797594467;5;135;1454;1319;263.8;True
veh34;highEmissions;987.4151180322817;7;136;1438;1302;186.0;True
veh33;highEmissions;1162.106736370235;11;138;1456;1318;119.81818181818181;True
veh35;gasolineEuroSix;541.4247652742935;4;148;1320;1172;293.0;True
veh36;gasolineEuroSix;683.8532931343948;3;151;1458;1307;435.6666666666667;True
veh37;gasolineEuroSix;744.5434795436402;13;154;1439;1285;98.84615384615384;True
veh38;dieselEuroSix;5723.498529731726;4;156;1478;1322;330.5;True
veh39;eVehicle;0.0;12;160;1554;1394;116.16666666666667;True
veh40;hovDieselEuroSix;4288.173888955962;12;163;1556;1393;116.08333333333333;True
veh41;hovDieselEuroSix;2949.042205629495;20;164;1439;1275;63.75;True
veh42;highEmissions;1089.6962357630423;9;166;1441;1275;141.66666666666666;True
veh43;normalVehicle;1138.1741723552157;2;175;1441;1266;633.0;True
veh44;eVehicle;0.0;15;183;1460;1277;85.13333333333334;True
veh45;normalVehicle;1326.7190038221443;18;186;1443;1257;69.83333333333333;True
veh46;highEmissions;882.7317410935306;4;190;1443;1253;313.25;True
veh47;gasolineEuroSix;582.8256609678654;13;191;1525;1334;102.61538461538461;True
veh48;eVehicle;0.0;3;194;1562;1368;456.0;True
veh49;hovDieselEuroSix;2886.9310975755234;18;197;1610;1413;78.5;True
veh50;highEmissions;824.5202180266704;10;202;1608;1406;140.6;True
veh51;gasolineEuroSix;559.356836118677;20;203;1268;1065;53.25;True
veh52;gasolineEuroSix;702.7354073659966;12;209;1610;1401;116.75;True
veh53;normalVehicle;1326.959216637131;19;210;1461;1251;65.84210526315789;True
veh54;highEmissions;914.2206913930448;7;212;1480;1268;181.14285714285714;True
veh55;eVehicle;0.0;3;215;1481;1266;422.0;True
veh58;eVehicle;0.0;2;216;1463;1247;623.5;True
veh56;highEmissions;762.5871391143793;8;218;1554;1336;167.0;True
veh57;highEmissions;969.3794184708843;10;221;1555;1334;133.4;True
veh59;hovDieselEuroSix;2768.613270770425;3;228;1459;1231;410.3333333333333;True
veh60;gasolineEuroSix;671.2656908490111;8;230;1444;1214;151.75;True
veh61;normalVehicle;1317.2202051648305;4;233;1611;1378;344.5;True
veh62;dieselEuroSix;3877.8636873617897;13;239;1418;1179;90.6923076923077;True
veh63;eVehicle;0.0;9;242;1465;1223;135.88888888888889;True
veh64;hovDieselEuroSix;2681.211680426719;15;245;1520;1275;85.0;True
veh65;normalVehicle;906.9297794165494;12;249;1611;1362;113.5;True
veh66;eVehicle;0.0;6;264;1614;1350;225.0;True
veh67;normalVehicle;897.5142579401388;12;269;1578;1309;109.08333333333333;True
veh68;gasolineEuroSix;642.9853916899907;12;270;1612;1342;111.83333333333333;True
veh69;normalVehicle;1239.4943744061923;7;271;1615;1344;192.0;True
veh70;dieselEuroSix;5195.647295641267;9;272;1557;1285;142.77777777777777;True
veh71;normalVehicle;1038.9256651409235;3;275;1559;1284;428.0;True
veh72;hovDieselEuroSix;2762.4338567716036;20;276;1552;1276;63.8;True
veh73;highEmissions;974.3015480347101;6;278;1561;1283;213.83333333333334;True
veh74;dieselEuroSix;3981.779150986368;18;279;1553;1274;70.77777777777777;True
veh75;gasolineEuroSix;642.9077732337066;8;284;1555;1271;158.875;True
veh76;dieselEuroSix;5178.588726615883;6;287;1613;1326;221.0;True
veh77;normalVehicle;1110.8740568864282;15;290;1563;1273;84.86666666666666;True
veh78;normalVehicle;1210.9262975458698;13;292;1615;1323;101.76923076923077;True
veh79;dieselEuroSix;4933.631042976527;9;296;1553;1257;139.66666666666666;True
veh80;highEmissions;921.5685485438777;18;300;1612;1312;72.88888888888889;True
veh81;gasolineEuroSix;704.6163442112623;8;301;1617;1316;164.5;True
veh82;hovDieselEuroSix;2590.6919666518115;11;303;1476;1173;106.63636363636364;True
veh83;normalVehicle;896.5526780002243;2;308;1558;1250;625.0;True
veh84;gasolineEuroSix;665.8300495984167;8;311;1560;1249;156.125;True
veh85;hovDieselEuroSix;2929.8944143288895;2;314;1561;1247;623.5;True
veh86;eVehicle;0.0;11;316;1619;1303;118.45454545454545;True
veh87;normalVehicle;1176.94326792525;13;317;1614;1297;99.76923076923077;True
veh89;eVehicle;0.0;9;319;1620;1301;144.55555555555554;True
veh88;highEmissions;1010.7432685527688;3;320;1616;1296;432.0;True
veh90;normalVehicle;1048.2211990976703;7;321;1580;1259;179.85714285714286;True
veh91;highEmissions;793.5383906737159;19;323;1671;1348;70.94736842105263;True
veh92;gasolineEuroSix;583.7362155619786;11;327;1770;1443;131.1818181818182;True
veh93;normalVehicle;1150.6194729557287;7;330;1772;1442;206.0;True
veh94;highEmissions;943.1407046411312;16;339;1673;1334;83.375;True
veh95;eVehicle;0.0;13;340;1617;1277;98.23076923076923;True
veh96;eVehicle;0.0;15;353;1555;1202;80.13333333333334;True
veh97;hovDieselEuroSix;2892.175893817242;5;357;1681;1324;264.8;True
veh98;eVehicle;0.0;9;360;1563;1203;133.66666666666666;True
veh99;highEmissions;1028.4908460224574;5;365;1617;1252;250.4;True
veh100;dieselEuroSix;4943.6868656032875;8;370;1683;1313;164.125;True
veh102;highEmissions;940.3848313759471;18;372;1675;1303;72.38888888888889;True
veh101;hovDieselEuroSix;3724.4830219251858;18;373;1685;1312;72.88888888888889;True
veh103;dieselEuroSix;3956.4872171818242;9;374;1633;1259;139.88888888888889;True
veh104;normalVehicle;946.4703394256868;19;376;1732;1356;71.36842105263158;True
veh105;highEmissions;949.193815657071;14;390;1622;1232;88.0;True
veh106;dieselEuroSix;3927.1512456802566;19;391;1581;1190;62.63157894736842;True
veh107;eVehicle;0.0;13;393;1624;1231;94.6923076923077;True
veh108;dieselEuroSix;5428.5435339762125;12;394;1773;1379;114.91666666666667;True
veh109;dieselEuroSix;5612.535926602813;8;397;1775;1378;172.25;True
veh110;highEmissions;734.5311109587764;5;397;1687;1290;258.0;True
veh111;dieselEuroSix;3940.515626907696;17;401;1789;1388;81.6470588235294;True
veh112;hovDieselEuroSix;3667.803459331944;16;404;1791;1387;86.6875;True
veh113;gasolineEuroSix;674.1403744419895;3;405;1734;1329;443.0;True
veh114;dieselEuroSix;5680.468155528228;2;415;1686;1271;635.5;True
veh115;gasolineEuroSix;694.3676326680215;4;422;1793;1371;342.75;True
veh116;hovDieselEuroSix;4237.801342324201;5;425;1795;1370;274.0;True
veh117;gasolineEuroSix;809.6245019851863;6;428;1796;1368;228.0;True
veh118;normalVehicle;1089.6372751173926;14;430;1688;1258;89.85714285714286;True
veh119;highEmissions;1006.8103102393044;20;432;1735;1303;65.15;True
veh120;dieselEuroSix;3889.0900502236864;3;437;1707;1270;423.3333333333333;True
veh121;highEmissions;1239.1501843849203;13;439;1798;1359;104.53846153846153;True
veh122;normalVehicle;1252.0744108091696;13;440;1777;1337;102.84615384615384;True
veh123;eVehicle;0.0;20;444;1709;1265;63.25;True
veh124;eVehicle;0.0;15;446;1619;1173;78.2;True
veh125;highEmissions;917.0235983227528;17;453;1621;1168;68.70588235294117;True
veh126;eVehicle;0.0;9;466;1689;1223;135.88888888888889;True
veh127;highEmissions;847.0704105105394;18;468;1934;1466;81.44444444444444;True
veh128;hovDieselEuroSix;3674.230946602436;1;469;1690;1221;1221.0;True
veh129;gasolineEuroSix;654.7092519541427;4;473;1737;1264;316.0;True
veh130;normalVehicle;1195.6947934984223;18;474;1936;1462;81.22222222222223;True
veh131;gasolineEuroSix;596.2395650495855;9;477;1622;1145;127.22222222222223;True
veh132;normalVehicle;869.6194865270091;11;479;1724;1245;113.18181818181819;True
veh133;hovDieselEuroSix;4365.793709229961;4;480;1800;1320;330.0;True
veh134;hovDieselEuroSix;4165.480228364757;10;482;1937;1455;145.5;True
veh135;gasolineEuroSix;563.0436760398507;14;498;1681;1183;84.5;True
veh136;hovDieselEuroSix;3387.211656797572;6;501;1683;1182;197.0;True
veh137;highEmissions;1194.9953055099859;15;503;1939;1436;95.73333333333333;True
veh138;highEmissions;840.6050832364987;1;505;1739;1234;1234.0;True
veh139;gasolineEuroSix;560.7135641791932;9;506;1758;1252;139.11111111111111;True
veh140;dieselEuroSix;4537.646780295134;17;518;1725;1207;71.0;True
veh141;eVehicle;0.0;6;520;1941;1421;236.83333333333334;True
veh142;highEmissions;1200.8308805060292;17;523;1943;1420;83.52941176470588;True
veh143;normalVehicle;1056.2554509866436;4;523;1760;1237;309.25;True
veh144;highEmissions;966.234026112928;10;527;2183;1656;165.6;True
veh145;eVehicle;0.0;17;536;1727;1191;70.05882352941177;True
veh146;normalVehicle;1268.0871275557708;20;537;2185;1648;82.4;True
veh147;eVehicle;0.0;7;544;1737;1193;170.42857142857142;True
veh148;hovDieselEuroSix;2623.719881750996;5;547;1781;1234;246.8;True
veh149;dieselEuroSix;3799.6335655904986;12;549;1698;1149;95.75;True
veh150;gasolineEuroSix;570.5941773810528;6;558;1799;1241;206.83333333333334;True
veh151;hovDieselEuroSix;4470.642585127482;18;562;1945;1383;76.83333333333333;True
veh152;dieselEuroSix;5608.632248981171;17;563;1801;1238;72.82352941176471;True
veh153;eVehicle;0.0;1;568;1873;1305;1305.0;True
veh154;gasolineEuroSix;662.6006615279863;20;571;1875;1304;65.2;True
veh155;highEmissions;850.0871587738519;11;575;1800;1225;111.36363636363636;True
veh156;gasolineEuroSix;602.9432672103659;16;579;1700;1121;70.0625;True
veh157;hovDieselEuroSix;3831.333180671077;1;591;1876;1285;1285.0;True
veh158;highEmissions;770.1377919928254;4;595;1914;1319;329.75;True
veh159;hovDieselEuroSix;4313.034835338006;12;597;2187;1590;132.5;True
veh160;normalVehicle;926.6744256784498;10;598;1961;1363;136.3;True
veh161;hovDieselEuroSix;4128.239883786838;8;599;1878;1279;159.875;True
veh162;gasolineEuroSix;563.1639240300399;2;601;1803;1202;601.0;True
veh163;eVehicle;0.0;8;602;1946;1344;168.0;True
veh164;eVehicle;0.0;19;606;1963;1357;71.42105263157895;True
veh165;eVehicle;0.0;3;609;1965;1356;452.0;True
veh166;eVehicle;0.0;3;609;1800;1191;397.0;True
veh167;normalVehicle;968.9121311021903;16;612;1802;1190;74.375;True
veh168;highEmissions;734.570726859254;3;615;1838;1223;407.6666666666667;True
veh169;eVehicle;0.0;18;616;1887;1271;70.61111111111111;True
veh170;highEmissions;849.5548863252765;5;620;1840;1220;244.0;True
veh171;normalVehicle;901.9707856251853;5;629;1975;1346;269.2;True
veh172;dieselEuroSix;3741.3239454874492;16;630;1971;1341;83.8125;True
veh173;hovDieselEuroSix;4493.166202986085;18;635;2188;1553;86.27777777777777;True
veh174;eVehicle;0.0;6;639;1892;1253;208.83333333333334;True
veh175;highEmissions;751.2540866959522;9;642;1943;1301;144.55555555555554;True
veh176;dieselEuroSix;5663.58388694337;17;643;1967;1324;77.88235294117646;True
veh177;eVehicle;0.0;20;647;1842;1195;59.75;True
veh178;eVehicle;0.0;14;654;1977;1323;94.5;True
veh179;eVehicle;0.0;7;657;1889;1232;176.0;True
veh180;dieselEuroSix;4866.717343985447;18;659;1972;1313;72.94444444444444;True
veh181;normalVehicle;1225.688054237935;7;661;1979;1318;188.28571428571428;True
veh182;gasolineEuroSix;633.5882784777165;10;664;1945;1281;128.1;True
veh183;highEmissions;1103.1383908946123;13;666;1980;1314;101.07692307692308;True
veh184;hovDieselEuroSix;3135.6916229914746;12;671;1968;1297;108.08333333333333;True
veh185;gasolineEuroSix;592.3020778739328;15;672;1983;1311;87.4;True
veh186;eVehicle;0.0;17;676;1947;1271;74.76470588235294;True
veh187;highEmissions;755.2953939655183;15;680;2022;1342;89.46666666666667;True
