1;2;3;4;5;6;7;8;9;10;11
3480;351546.8356994296;13124956.574578483;1.0916507191801397;11222881.21528182;351546.8356994296;123708.33589594244;0.0;0;557;16
3540;334976.3912701444;13459932.965848627;0.8653609975047714;11526704.610641792;334976.3912701444;115920.0869183995;0.0;0;558;16
3600;319040.38077218144;13778973.346620807;0.9517821767030591;11811480.833052663;319040.38077218144;107354.04732807196;0.0;0;564;16
3660;312257.5804163192;14091230.927037127;1.195809340254638;12080689.277219815;312257.5804163192;96591.76326578022;0.0;0;515;21
3720;257568.96734859957;14348799.894385727;1.055999903941637;12300242.248026516;257568.96734859957;87666.7121909986;578.9480606931232;0.17041183671098917;480;30
3780;232930.84778506914;14581730.742170796;1.0227798975098585;12496353.01950123;232930.84778506914;81118.46453036898;2656.7714169591113;0.6166643904500699;463;63
3840;216640.76576619712;14798371.507936994;1.0738457003959498;12674335.340053173;216640.76576619712;80441.41632686461;8987.563100059182;0.9440767734815512;438;83
3900;186870.3164000477;14985241.824337041;1.1371407680759238;12820268.588802487;186870.3164000477;82502.03776937714;12294.888355195844;0.9779291836567696;433;97
3960;197208.08352823436;15182449.907865275;1.1103999646184979;12977502.273604454;197208.08352823436;90858.15847857832;18349.720390767663;0.8748981115311428;416;118
4020;194515.48489788215;15376965.392763156;0.8916192287856418;13139919.466266053;194515.48489788215;106805.7318031457;23972.14638363816;0.457092076071084;396;120
4080;171359.40620159803;15548324.798964754;0.8128400975616151;13282016.628955431;171359.40620159803;121995.67306250733;22505.502137416155;0;381;120
4140;167582.6166432514;15715907.415608006;0.9261812192236327;13416256.721706633;167582.6166432514;135990.94949374686;22330.90740425222;0;376;113
4200;168007.28788235626;15883914.703490362;0.9070963503902811;13551608.54097494;168007.28788235626;152897.0538182685;25069.971478034146;0;370;107
4260;166593.59859341694;16050508.30208378;0.8843931374345306;13686363.986620713;166593.59859341694;165527.6465016387;20590.130920280964;0;357;103
4320;171027.22175349513;16221535.523837274;1.1771638857340219;13815013.308487782;171027.22175349513;167247.9878878518;12314.816357819307;0;357;55
4380;167800.25023935927;16389335.774076633;1.1505470505890676;13941393.864905935;167800.25023935927;165664.14376754357;8771.079334993377;0;354;39
4440;166917.88308906893;16556253.657165702;0.9258711523193912;14074980.386511507;166917.88308906893;162667.06677880968;5335.763382140638;0;345;23
4500;165903.76880352004;16722157.425969223;1.062175466117952;14202645.83853478;165903.76880352004;153269.55563177654;162.0680480284409;0;339;6
4560;169640.59895427362;16891798.024923496;0.9582527604242657;14337789.33811378;169640.59895427362;144764.3445836262;119.063795668056;0;329;3
4620;163120.1808930145;17054918.20581651;1.1658190358962175;14458940.033714531;163120.1808930145;134271.97326056025;0.0;0;324;1
4680;162518.93905049423;17217437.144867007;0.9835407410349595;14586051.506087767;162518.93905049423;125420.10659124561;0;0;304;0
4740;157020.0041549618;17374457.14902197;0.905952066599221;14710457.235845156;157020.0041549618;117266.53799185262;0;0;279;0
4800;145803.66986569457;17520260.818887662;0.8986510030775934;14823909.469600057;145803.66986569457;109178.67896415427;0;0;231;0
4860;128185.20067859483;17648446.019566257;1.0245472536652602;14915210.969146702;128185.20067859483;99957.75368116693;0;0;202;0
4920;117994.13187061858;17766440.151436877;0.9050966434091742;15000621.62185459;117994.13187061858;91811.88389048436;0;0.002112315941653651;161;0
4980;100195.30058947955;17866635.452026356;1.0338343960894163;15063598.88418485;100195.30058947955;82507.37432567962;0;0.4094058054757821;157;0
5040;98157.4971246232;17964792.94915098;1.1591291534409907;15120027.7317856;98157.4971246232;72075.2119447107;0;0.8746312837160193;148;0
5100;92860.65690067704;18057653.606051657;0.9597602020561589;15178337.021412255;92860.65690067704;63437.370126205264;0;1;140;0
5160;82999.79981291064;18140653.405864567;0.8877283036629133;15229378.602293301;82999.79981291064;55447.81539323904;0;1;107;0
5220;58900.67210486865;18199554.077969436;1.199015042598044;15245114.73286464;58900.67210486865;44656.680009856645;0;1;74;0
5280;46551.64105749166;18246105.719026927;1.0038105174705858;15255529.19529319;46551.64105749166;35622.38535262137;0;1;62;0
5340;43910.33430961238;18290016.05333654;0.8363637648695176;15269330.434067499;43910.33430961238;28095.111468795712;0;1;57;0
5400;41674.744526697825;18331690.797863238;0.8188465501698938;15281526.70278808;41674.744526697825;20725.49251726667;0;1;57;0
5460;38631.179482356216;18370321.977345593;0.8438596521402637;15289778.934793385;38631.179482356216;13130.755648004297;0;1;56;0
5520;32849.610310407945;18403171.587656002;1.050978416681236;15284793.322103268;32849.610310407945;3671.9498978731735;0;1;41;0
5580;27186.04676876052;18430357.634424765;1.1168317457451855;15271773.4260252;27186.04676876052;0;0;1;41;0
5640;21192.734028571398;18451550.368453335;0.9688639867198736;15258087.056531858;21192.734028571398;0;0;1;30;0
5700;20896.188702698608;18472446.557156034;0.8254110824607829;15249268.446265968;20896.188702698608;0;0;1;23;0
5760;10678.043149932228;18483124.600305967;0.9526477146026147;15225651.171690205;10678.043149932228;0;0;1;13;0
5820;1115.9793828680235;18484240.579688836;1.1984485520960386;15183623.003197616;1115.9793828680235;0;0;1;13;0
5880;720.9056451318039;18484961.485333968;1.0116457380396549;15147924.662273321;720.9056451318039;0;0;1;5;0
5940;552.5128371263289;18485513.998171095;1.1884313510454472;15105693.646472812;552.5128371263289;0;0;1;5;0
6000;571.2240900484949;18486085.222261142;1.1443118808937993;15065069.642850684;571.2240900484949;0;0;1;5;0
6060;530.3179373690147;18486615.540198512;0.8045924087771279;15036634.634072077;530.3179373690147;0;0;1;5;0
6120;560.5544554737471;18487176.094653986;1.0882887277440778;14998016.794328764;560.5544554737471;0;0;1;5;0
VEHICLES
id;vType;NOx_total_veh;n_packages;step_ini;step_fin;total_time(sec);average_package;enter_cz
veh0;gasolineEuroSix;551.9951019919168;4;2;1135;1133;283.25;True
veh1;highEmissions;747.9254376664816;1;5;1280;1275;1275.0;True
veh2;hovDieselEuroSix;3480.083734127424;9;8;1282;1274;141.55555555555554;True
veh3;highEmissions;984.9292714518956;8;11;1284;1273;159.125;True
veh4;eVehicle;0.0;8;16;1172;1156;144.5;True
veh5;eVehicle;0.0;5;20;1476;1456;291.2;True
veh6;highEmissions;669.8414461102942;4;23;1163;1140;285.0;True
veh7;highEmissions;786.3595684267301;18;26;1381;1355;75.27777777777777;True
veh8;normalVehicle;879.9070082736947;3;33;1310;1277;425.6666666666667;True
veh9;normalVehicle;938.1232319494479;19;36;1439;1403;73.84210526315789;True
veh10;normalVehicle;1161.3103986412834;14;48;1440;1392;99.42857142857143;True
veh11;eVehicle;0.0;2;52;1478;1426;713.0;True
veh12;hovDieselEuroSix;3465.731791275397;1;62;1383;1321;1321.0;True
veh13;highEmissions;1027.5391131503477;3;65;1384;1319;439.6666666666667;True
veh14;dieselEuroSix;4441.187490173754;7;72;1312;1240;177.14285714285714;True
veh15;dieselEuroSix;3821.4846283243446;8;74;1367;1293;161.625;True
veh16;gasolineEuroSix;577.6253053623599;17;80;1450;1370;80.58823529411765;True
veh18;normalVehicle;1183.63115199597;1;83;1442;1359;1359.0;True
veh17;hovDieselEuroSix;3568.99699408262;20;83;1451;1368;68.4;True
veh19;eVehicle;0.0;18;85;1112;1027;57.05555555555556;True
veh20;gasolineEuroSix;748.1586659164533;7;86;1444;1358;194.0;True
veh21;normalVehicle;1453.788815411312;18;89;1446;1357;75.38888888888889;True
veh22;normalVehicle;870.294333881077;14;92;1315;1223;87.35714285714286;True
veh23;eVehicle;0.0;8;95;1444;1349;168.625;True
veh24;eVehicle;0.0;15;108;1570;1462;97.46666666666667;True
veh25;eVehicle;0.0;19;109;1485;1376;72.42105263157895;True
veh26;truck;111154.01236840701;9;112;1487;1375;152.77777777777777;True
veh27;truck;131627.16045918563;1;112;1448;1336;1336.0;True
veh28;normalVehicle;1241.1237406650735;6;118;1488;1370;228.33333333333334;True
veh29;eVehicle;0.0;14;125;1453;1328;94.85714285714286;True
veh30;normalVehicle;1298.9515719427532;11;135;1455;1320;120.0;True
veh31;highEmissions;1114.8402926227707;9;136;1490;1354;150.44444444444446;True
veh32;gasolineEuroSix;546.8377451041931;5;148;1338;1190;238.0;True
veh33;gasolineEuroSix;771.4573332549905;7;151;1457;1306;186.57142857142858;True
veh34;truck;111534.60792334708;11;153;1571;1418;128.9090909090909;True
veh35;gasolineEuroSix;767.7916856082255;4;154;1492;1338;334.5;True
veh36;dieselEuroSix;5168.762742142654;3;157;1573;1416;472.0;True
veh37;truck;93487.65010581493;13;157;1369;1212;93.23076923076923;True
veh38;eVehicle;0.0;4;160;1446;1286;321.5;True
veh39;hovDieselEuroSix;2751.6346252957646;12;163;1496;1333;111.08333333333333;True
veh40;hovDieselEuroSix;3810.8051882851573;12;164;1449;1285;107.08333333333333;True
veh41;truck;126745.02550421003;20;172;1575;1403;70.15;True
veh42;normalVehicle;1309.0534843950886;9;175;1451;1276;141.77777777777777;True
veh43;truck;118854.43565551839;2;182;1453;1271;635.5;True
veh44;eVehicle;0.0;15;183;1458;1275;85.0;True
veh45;normalVehicle;1413.655388566501;18;186;1494;1308;72.66666666666667;True
veh46;gasolineEuroSix;555.4527770365727;4;191;1387;1196;299.0;True
veh47;truck;82375.7010909601;13;193;1433;1240;95.38461538461539;True
veh48;eVehicle;0.0;3;194;1564;1370;456.6666666666667;True
veh49;hovDieselEuroSix;2898.700625266978;18;197;1609;1412;78.44444444444444;True
veh50;highEmissions;804.8444268133949;10;202;1608;1406;140.6;True
veh51;gasolineEuroSix;530.7559992109403;20;203;1227;1024;51.2;True
veh52;gasolineEuroSix;672.7753823358139;12;209;1610;1401;116.75;True
veh53;normalVehicle;1320.5095502472186;19;210;1460;1250;65.78947368421052;True
veh54;eVehicle;0.0;7;213;1577;1364;194.85714285714286;True
veh55;highEmissions;1087.2232253446505;3;216;1578;1362;454.0;True
veh56;eVehicle;0.0;2;216;1552;1336;668.0;True
veh57;hovDieselEuroSix;3129.729398861995;8;228;1434;1206;150.75;True
veh58;gasolineEuroSix;653.5917851827598;10;230;1454;1224;122.4;True
veh59;normalVehicle;1255.7834466545535;3;233;1612;1379;459.6666666666667;True
veh60;truck;103241.80769265616;8;237;1554;1317;164.625;True
veh61;dieselEuroSix;3910.0443845465215;4;239;1304;1065;266.25;True
veh62;eVehicle;0.0;13;242;1555;1313;101.0;True
veh63;hovDieselEuroSix;2702.7940942051887;9;245;1454;1209;134.33333333333334;True
veh64;normalVehicle;898.6032050061827;15;249;1526;1277;85.13333333333334;True
veh65;eVehicle;0.0;12;264;1626;1362;113.5;True
veh66;normalVehicle;899.13979004083;6;269;1589;1320;220.0;True
veh67;gasolineEuroSix;607.6948644125438;12;270;1611;1341;111.75;True
veh68;normalVehicle;1159.1432484005363;12;271;1628;1357;113.08333333333333;True
veh69;dieselEuroSix;5521.5408540790595;7;272;1580;1308;186.85714285714286;True
veh70;normalVehicle;1264.5265990537455;9;275;1582;1307;145.22222222222223;True
veh71;hovDieselEuroSix;4596.7978838623985;3;276;2340;2064;688.0;False
veh72;dieselEuroSix;6445.980627486493;20;279;2418;2139;106.95;False
veh73;truck;170334.3974857019;6;282;2305;2023;337.1666666666667;False
veh74;gasolineEuroSix;594.2438068418802;18;284;1546;1262;70.11111111111111;True
veh75;dieselEuroSix;6961.869400033551;8;287;2353;2066;258.25;False
veh76;normalVehicle;1270.8843706850669;6;290;1584;1294;215.66666666666666;True
veh77;normalVehicle;1165.2249315901736;15;292;1613;1321;88.06666666666666;True
veh78;dieselEuroSix;7477.005708387923;13;296;2342;2046;157.3846153846154;False
veh79;gasolineEuroSix;736.6800386243301;9;301;1614;1313;145.88888888888889;True
veh80;hovDieselEuroSix;3080.268904826052;18;303;1496;1193;66.27777777777777;True
veh81;normalVehicle;1049.1451863086202;8;308;1548;1240;155.0;True
veh82;gasolineEuroSix;674.6056442423928;11;311;1549;1238;112.54545454545455;True
veh83;hovDieselEuroSix;5145.408483903756;2;314;2420;2106;1053.0;False
veh84;eVehicle;0.0;8;316;1616;1300;162.5;True
veh85;normalVehicle;885.2523177525414;2;317;1539;1222;611.0;True
veh87;eVehicle;0.0;11;319;1618;1299;118.0909090909091;True
veh86;highEmissions;839.6722430349541;13;320;1541;1221;93.92307692307692;True
veh88;normalVehicle;1054.2322712427;9;321;1591;1270;141.11111111111111;True
veh89;gasolineEuroSix;571.6927572002105;3;327;1497;1170;390.0;True
veh90;normalVehicle;843.8964219881266;7;330;1504;1174;167.71428571428572;True
veh91;truck;159519.51448279305;19;334;2452;2118;111.47368421052632;False
veh92;truck;164455.05660289142;11;338;2529;2191;199.1818181818182;False
veh93;highEmissions;1355.0448949564898;7;339;2545;2206;315.14285714285717;False
veh94;eVehicle;0.0;16;340;1629;1289;80.5625;True
veh95;truck;157595.85428404767;13;344;2289;1945;149.6153846153846;False
veh96;truck;162998.2281506657;15;345;2344;1999;133.26666666666668;False
veh97;eVehicle;0.0;5;353;1675;1322;264.4;True
veh98;hovDieselEuroSix;5486.624873486398;9;357;2345;1988;220.88888888888889;False
veh99;eVehicle;0.0;5;360;1551;1191;238.2;True
veh100;highEmissions;1314.4081485601362;8;365;2322;1957;244.625;False
veh101;dieselEuroSix;7446.103320244916;18;370;2528;2158;119.88888888888889;False
veh103;highEmissions;1501.1198424231543;18;372;2546;2174;120.77777777777777;False
veh102;hovDieselEuroSix;5633.955900568008;9;373;2529;2156;239.55555555555554;False
veh104;dieselEuroSix;6744.286802671284;19;374;2628;2254;118.63157894736842;False
veh105;normalVehicle;2077.3463915258303;14;376;2548;2172;155.14285714285714;False
veh106;truck;159958.23249332185;19;379;2380;2001;105.3157894736842;False
veh107;dieselEuroSix;7148.418558727931;13;391;2457;2066;158.92307692307693;False
veh108;eVehicle;0.0;12;393;1620;1227;102.25;True
veh109;dieselEuroSix;6547.430932819807;8;394;2485;2091;261.375;False
veh110;dieselEuroSix;6668.157688605036;5;397;2582;2185;437.0;False
veh111;highEmissions;1392.8789987291698;17;397;2756;2359;138.76470588235293;False
veh112;dieselEuroSix;8084.185606925012;16;401;2422;2021;126.3125;False
veh113;hovDieselEuroSix;5078.975073515793;3;404;2423;2019;673.0;False
veh114;gasolineEuroSix;1239.5085953933308;2;405;2550;2145;1072.5;False
veh115;dieselEuroSix;6541.802523974343;4;415;2597;2182;545.5;False
veh116;gasolineEuroSix;1112.612615267398;5;422;2425;2003;400.6;False
veh117;hovDieselEuroSix;4730.113299397848;6;425;2463;2038;339.6666666666667;False
veh118;gasolineEuroSix;938.3939157901477;14;428;2472;2044;146.0;False
veh119;normalVehicle;1914.291276232618;20;430;2599;2169;108.45;False
veh120;highEmissions;1325.1173329786486;3;432;2595;2163;721.0;False
veh121;truck;217916.75672946736;13;435;2600;2165;166.53846153846155;False
veh122;dieselEuroSix;7300.2236423688955;13;437;2461;2024;155.69230769230768;False
veh123;normalVehicle;1815.9262906636404;20;440;2584;2144;107.2;False
veh124;eVehicle;0.0;15;444;1593;1149;76.6;True
veh125;eVehicle;0.0;17;446;1542;1096;64.47058823529412;True
veh126;truck;205282.85255307207;9;452;2813;2361;262.3333333333333;False
veh127;eVehicle;0.0;18;466;1933;1467;81.5;True
veh128;hovDieselEuroSix;6022.26828487956;1;469;2757;2288;2288.0;False
veh129;gasolineEuroSix;1093.3008317885494;4;473;2596;2123;530.75;False
veh130;normalVehicle;1917.7371279095348;18;474;2585;2111;117.27777777777777;False
veh131;gasolineEuroSix;951.3571279145549;9;477;2381;1904;211.55555555555554;False
veh132;normalVehicle;1697.1753828364965;11;480;2702;2222;202.0;False
veh133;hovDieselEuroSix;5092.09916451281;4;480;2475;1995;498.75;False
veh134;hovDieselEuroSix;6619.393428236994;10;482;2587;2105;210.5;False
veh135;gasolineEuroSix;1063.1171501704298;14;498;2630;2132;152.28571428571428;False
veh136;hovDieselEuroSix;6267.727192648222;6;501;2632;2131;355.1666666666667;False
veh137;highEmissions;1536.68912737516;15;503;2589;2086;139.06666666666666;False
veh138;gasolineEuroSix;1056.3496384366272;1;506;2629;2123;2123.0;False
veh139;truck;187416.47516810306;9;517;2633;2116;235.11111111111111;False
veh140;dieselEuroSix;8485.80150379633;17;518;2703;2185;128.52941176470588;False
veh141;eVehicle;0.0;6;520;1578;1058;176.33333333333334;True
veh142;normalVehicle;1524.3093789974441;17;523;2673;2150;126.47058823529412;False
veh143;eVehicle;0.0;4;536;1603;1067;266.75;True
veh144;normalVehicle;1751.9684032713524;10;537;3311;2774;277.4;False
veh145;eVehicle;0.0;17;544;1631;1087;63.94117647058823;True
veh146;hovDieselEuroSix;4868.207564524852;20;547;2815;2268;113.4;False
veh147;dieselEuroSix;7620.539870468183;7;549;2602;2053;293.2857142857143;False
veh148;gasolineEuroSix;1035.8329014092105;5;558;2675;2117;423.4;False
veh149;hovDieselEuroSix;5509.632411842874;12;562;2590;2028;169.0;False
veh150;dieselEuroSix;6533.896682790748;6;563;2649;2086;347.6666666666667;False
veh151;eVehicle;0.0;18;568;1759;1191;66.16666666666667;True
veh152;gasolineEuroSix;1132.4350253135;17;571;2635;2064;121.41176470588235;False
veh153;gasolineEuroSix;1042.868628395048;1;579;2810;2231;2231.0;False
veh154;hovDieselEuroSix;6186.33709169585;20;591;2640;2049;102.45;False
veh155;hovDieselEuroSix;6590.629014276653;11;597;3312;2715;246.8181818181818;False
veh156;normalVehicle;2052.265470296233;16;598;2811;2213;138.3125;False
veh157;hovDieselEuroSix;6416.376096920345;1;599;2642;2043;2043.0;False
veh158;gasolineEuroSix;966.0317134609289;4;601;2821;2220;555.0;False
veh159;eVehicle;0.0;12;602;1641;1039;86.58333333333333;True
veh160;eVehicle;0.0;10;606;1975;1369;136.9;True
veh162;eVehicle;0.0;2;609;1815;1206;603.0;True
veh161;eVehicle;0.0;8;609;1977;1368;171.0;True
veh163;normalVehicle;1836.9945963544442;8;612;2598;1986;248.25;False
veh164;highEmissions;1390.7005625116735;19;615;2607;1992;104.84210526315789;False
veh165;eVehicle;0.0;3;616;1925;1309;436.3333333333333;True
veh166;normalVehicle;1619.1557646939611;3;629;2694;2065;688.3333333333334;False
veh167;dieselEuroSix;6853.849034790177;16;630;2592;1962;122.625;False
veh168;hovDieselEuroSix;7229.078257307357;3;635;3314;2679;893.0;False
veh169;eVehicle;0.0;18;639;1913;1274;70.77777777777777;True
veh170;highEmissions;1547.4718093675367;5;642;2822;2180;436.0;False
veh171;dieselEuroSix;6615.5872824401185;5;643;2890;2247;449.4;False
veh172;eVehicle;0.0;16;647;1990;1343;83.9375;True
veh173;eVehicle;0.0;18;654;1760;1106;61.44444444444444;True
veh174;eVehicle;0.0;6;657;1926;1269;211.5;True
veh175;dieselEuroSix;6443.385443876378;9;659;2844;2185;242.77777777777777;False
veh176;normalVehicle;1838.120038871825;17;661;2695;2034;119.6470588235294;False
veh177;gasolineEuroSix;1176.308997172704;20;664;2824;2160;108.0;False
veh178;highEmissions;1572.5883519979388;14;666;2697;2031;145.07142857142858;False
veh179;hovDieselEuroSix;5999.440406774087;7;671;2892;2221;317.2857142857143;False
veh180;gasolineEuroSix;1180.7705250928982;18;672;2699;2027;112.61111111111111;False
veh181;eVehicle;0.0;7;676;1838;1162;166.0;True
veh182;highEmissions;1694.794307432462;10;680;2826;2146;214.6;False
veh183;gasolineEuroSix;1014.763851764474;13;681;2650;1969;151.46153846153845;False
veh184;hovDieselEuroSix;4977.513028110604;12;688;2846;2158;179.83333333333334;False
veh185;normalVehicle;2350.263903567071;15;691;3316;2625;175.0;False
veh186;dieselEuroSix;9485.52568465565;17;695;3084;2389;140.52941176470588;False
veh187;hovDieselEuroSix;7300.026606261855;15;698;3318;2620;174.66666666666666;False
