1;2;3;4;5;6;7;8;9;10;11
noControl
PARAMETERS
window_size;threshold_L;threshold_H;p_t_ini;e_ini;size_ratio;subs_NOx;min_packages;max_packages
60;80000;100000;100000;4000;4;9000;1;20
ALL SIMULATION RESULTS
total_steps(sec);minutes;avg_time_per_package (sec);p_t_total_all_steps;e_t_total_all_steps;p_t_control_zone_all_steps;e_t_control_zone_all_steps;avg_k_all_steps;veh_enter_cz_all_steps;not_veh_enter_cz_all_steps;avg_total_time_all_steps
8560;143.0;1345.5883523379505;2528522970.0111895;40395736.96288209;896179361.8976709;13494681.6756082;1.0;2451;0;1345.0412076703387
WINDOWS
step;NOx_total_w;NOx_total_acum;lambda;p_t_total;e_t_total;p_t_control_zone;e_t_control_zone;k_control_zone;num_veh_total;num_vehicles_control_zone
veh1877;dieselEuroSix;4998.707226488444;5;5439;6738;1299;259.8;True
veh1879;truck;79487.22002026436;12;5442;6724;1282;106.83333333333333;True
veh1878;hovDieselEuroSix;3990.727976709483;15;5442;6740;1298;86.53333333333333;True
veh1880;gasolineEuroSix;599.1119004599117;12;5444;6613;1169;97.41666666666667;True
veh1881;dieselEuroSix;3863.63505008056;15;5448;6727;1279;85.26666666666667;True
veh1882;dieselEuroSix;3823.2978184368494;3;5451;6783;1332;444.0;True
veh1883;eVehicle;0.0;19;5454;6729;1275;67.10526315789474;True
veh1884;truck;72474.7108805817;5;5466;6589;1123;224.6;True
veh1885;normalVehicle;915.1826790214772;17;5470;6748;1278;75.17647058823529;True
veh1886;gasolineEuroSix;651.4551178658577;12;5472;6785;1313;109.41666666666667;True
veh1887;normalVehicle;969.3084996391674;13;5473;6775;1302;100.15384615384616;True
veh1888;dieselEuroSix;3851.25817010998;11;5476;6777;1301;118.27272727272727;True
veh1890;dieselEuroSix;3924.9466112698537;8;5479;6750;1271;158.875;True
veh1889;normalVehicle;1147.325828558264;9;5479;6778;1299;144.33333333333334;True
veh1891;normalVehicle;1116.821458064795;4;5480;6749;1269;317.25;True
veh1892;truck;106256.14305271865;1;5483;6751;1268;1268.0;True
veh1893;truck;91580.7274710427;6;5492;6723;1231;205.16666666666666;True
veh1894;dieselEuroSix;3740.6583538067994;16;5497;6639;1142;71.375;True
veh1896;normalVehicle;1018.1259842170409;17;5499;6725;1226;72.11764705882354;True
veh1895;truck;73974.6641696223;13;5500;6681;1181;90.84615384615384;True
veh1897;hovDieselEuroSix;2708.0251010166253;18;5500;6731;1231;68.38888888888889;True
veh1898;highEmissions;892.2906847811356;4;5503;7031;1528;382.0;True
veh1899;eVehicle;0.0;9;5504;6621;1117;124.11111111111111;True
veh1901;hovDieselEuroSix;2761.17552269717;9;5506;6746;1240;137.77777777777777;True
veh1900;normalVehicle;896.8011880070011;15;5507;6630;1123;74.86666666666666;True
veh1902;eVehicle;0.0;7;5509;6771;1262;180.28571428571428;True
veh1903;eVehicle;0.0;20;5515;6747;1232;61.6;True
veh1904;normalVehicle;1196.9644962955776;10;5516;7033;1517;151.7;True
veh1905;eVehicle;0.0;16;5518;6826;1308;81.75;True
veh1906;gasolineEuroSix;674.0243233387613;7;5521;6827;1306;186.57142857142858;True
veh1907;highEmissions;839.7280326638053;4;5524;6829;1305;326.25;True
veh1910;eVehicle;0.0;5;5526;6726;1200;240.0;True
veh1908;truck;103996.20918980057;3;5527;6831;1304;434.6666666666667;True
veh1911;normalVehicle;906.7057770717214;15;5530;6827;1297;86.46666666666667;True
veh1909;highEmissions;918.1927354711623;6;5531;6833;1302;217.0;True
veh1912;gasolineEuroSix;698.5337385474644;15;5531;6780;1249;83.26666666666667;True
veh1913;truck;109355.64708279894;3;5534;6782;1248;416.0;True
veh1914;gasolineEuroSix;607.1755656202517;11;5534;6753;1219;110.81818181818181;True
veh1915;truck;94069.75224732942;12;5537;6755;1218;101.5;True
veh1916;dieselEuroSix;4375.345411239878;3;5538;6728;1190;396.6666666666667;True
veh1917;dieselEuroSix;3920.9650251172693;18;5543;6966;1423;79.05555555555556;True
veh1918;normalVehicle;1162.4495940636848;18;5546;6967;1421;78.94444444444444;True
veh1920;normalVehicle;964.5309657349537;10;5547;7049;1502;150.2;True
veh1919;eVehicle;0.0;10;5549;6969;1420;142.0;True
veh1921;dieselEuroSix;3879.5393613163883;6;5553;6808;1255;209.16666666666666;True
veh1922;highEmissions;737.8611534176223;6;5554;6829;1275;212.5;True
