VEP
PARAMETERS,
window_size, threshold_L, threshold_H, alpha_ini, p_t_ini, min_packages, max_packages,
60,80000,100000,0.5,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, alpha, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
0,0,0,0.5,0.8,100000,0,100000,0,1,0,0,
60,454.59762078585607,454.59762078585607,0.5,0.8537456976449606,85265.15488478143,454.59762078585607,96316.28872119535,0,0.0,12,0,
120,1377.2743119678446,1831.8719327537005,0.5694867473874465,1.138973494774893,60262.10907288528,1377.2743119678446,90065.52726822131,0,0.18418556394023253,29,0,
180,2017.0983816655314,3848.9703144192317,0.6295732073091884,1.1055098475906455,36463.75455962204,2017.0983816655314,84115.93863990551,0,0.4967236365889345,43,0,
240,2804.1938423855563,6653.164156804788,0.5678924156953499,0.9020276102957687,19990.760588974365,2804.1938423855563,79997.69014724359,0,0.7942030680047246,62,0,
300,4189.576862673945,10842.741019478734,0.5668554639278313,0.9981740348367764,56.4953348504132,4189.576862673945,75014.1238337126,0,1,79,0,
360,5293.121092230571,16135.862111709304,0.555402957567159,0.9797964259154952,0,5293.121092230571,70195.95600047315,0,1,100,0,
420,6947.532242792709,23083.394354502016,0.589081031725807,1.060637189089105,0,6947.532242792709,64650.2212986712,42.45045713149039,1,116,3,
480,8204.490417929208,31287.88477243122,0.6571136115539031,1.1154893404542052,0,8204.490417929208,58610.81723458335,316.8642998695134,1,134,10,
540,8958.482085828375,40246.3668582596,0.5503614540607923,0.837543834709694,0,8958.482085828375,55072.922722196105,1012.7071459174243,1,145,24,
600,10089.529575132123,50335.896433391725,0.5,0.8113389906088025,0,10089.529575132123,51770.87180671688,1937.5125633098046,1,158,47,
660,11170.59014256177,61506.486575953495,0.5671530207839739,1.1343060415679478,0,11170.59014256177,45562.11743260535,3044.731731920683,1,176,57,
720,12678.241006129776,74184.72758208327,0.5519004765704488,0.9731068271620213,0,12678.241006129776,41134.68028152324,4330.524293376086,1,199,86,
780,14396.519564621709,88581.24714670498,0.6098014775718387,1.1049120329831768,0,14396.519564621709,37084.18928516969,5893.717300495048,1,213,100,
840,15746.658419808264,104327.90556651325,0.5,0.8008424213404444,0,15746.658419808264,37109.40533988293,7232.797846777231,1,229,119,
900,17498.66825364581,121826.57382015906,0.5,0.9781548776219205,0,17498.66825364581,36907.12825728513,8601.116815999485,1,247,134,
960,19382.962844713846,141209.5366648729,0.5443080064681565,1.088616012936313,0,19382.962844713846,36159.105207349916,9049.521066491601,1,266,139,
1020,20617.44804054851,161826.9847054214,0.5,0.8915048885081811,0,20617.44804054851,37038.58188875537,8903.020677979084,1,284,143,
1080,22314.07877266051,184141.06347808192,0.5890541391107844,1.1781082782215688,0,22314.07877266051,35360.176883194465,8924.569498433219,1,299,137,
1140,23883.923087642474,208024.9865657244,0.6836391412942897,1.1605709830445934,0,23883.923087642474,33713.059195249705,8798.021159456577,1,314,144,
1200,25431.8179867368,233456.8045524612,0.5552763169287379,0.8122359932134214,0,25431.8179867368,34747.50498626682,8344.5697299379,1,329,141,
1260,27484.69302639788,260941.49757885907,0.5,0.8101783443973843,0,27484.69302639788,36475.96758021619,9020.067693525834,1,351,130,
1320,29670.953037897987,290612.45061675704,0.5082824945586993,1.0165649891173987,0,29670.953037897987,36203.683634469344,8876.800956309746,1,364,130,
1380,29344.43104418747,319956.8816609445,0.5975672273348696,1.1756596651114042,0,29344.43104418747,35090.833686303085,9468.087037836383,1,376,124,
1440,30445.024673820968,350401.9063347655,0.5691718456133548,0.952481695075285,0,30445.024673820968,36136.00243457561,9617.504003950091,1,388,125,
1500,30415.33950892965,380817.2458436951,0.5046503879401123,0.8866397588522453,0,30415.33950892965,39043.20475858174,10886.96015367634,1,369,139,
1560,30280.154685832447,411097.4005295276,0.5,0.9688466302330869,0,30280.154685832447,42856.38372772108,12532.798641237116,1,366,139,
1620,28927.480562339904,440024.88109186746,0.5,0.8116163150299472,0,28927.480562339904,48242.73685175897,12690.899959307422,1,348,133,
1680,27631.73330796067,467656.61439982813,0.5,0.8886766665092141,0,27631.73330796067,52176.46679308888,11931.819939912833,1,356,154,
1740,26896.83474403258,494553.4491438607,0.5,0.9751550374602288,0,26896.83474403258,55097.68655880098,11697.615102854155,1,341,145,
1800,27235.017665401294,521788.466809262,0.5,0.9983248965527403,0,27235.017665401294,58503.04890807696,12390.286418250647,1,346,141,
1860,27878.09451313537,549666.5613223973,0.5,0.8932337801030291,0,27878.09451313537,62087.901829824594,11623.956942674893,1,350,148,
1920,28199.91008019161,577866.4714025889,0.5,0.8923466166163937,0,28199.91008019161,64904.79948601742,10848.017205740374,1,358,142,
1980,29771.898676998328,607638.3700795872,0.5,0.8875124149350755,0,29771.898676998328,67770.48884980354,10853.301098201808,1,355,147,
2040,28505.03359040979,636143.403669997,0.5,0.9838413862950934,0,28505.03359040979,69449.91195774994,10533.99558460224,1,359,147,
2100,29511.682094287014,665655.085764284,0.5,0.9159126458361943,0,29511.682094287014,70717.79889430739,9511.1007490832,1,374,152,
2160,29765.56758550708,695420.6533497911,0.5,0.8085958821063636,656.1158296779904,29765.56758550708,71033.14630147122,7592.710346121108,1,371,143,
2220,28996.761456353823,724417.4148061449,0.5675155951325146,1.1350311902650292,0,28996.761456353823,68708.8571976872,7890.991608601252,1,358,140,
2280,28050.506121455674,752467.9209276006,0.580331078539674,1.0225817290609733,0,28050.506121455674,66934.49294627435,7428.871310135907,1,354,138,
2340,27142.588169849725,779610.5090974503,0.6133622149839548,1.0569177451729783,0,27142.588169849725,65087.92907645634,7665.6958367388015,1,355,131,
2400,26814.52632051462,806425.0354179649,0.5363009235985959,0.8743625063578871,0,26814.52632051462,64856.49682529274,7637.8303060573935,1,353,121,
2460,27658.113132518392,834083.1485504833,0.6419615183435671,1.197017364870426,0,27658.113132518392,61676.39566821738,7593.055126758481,1,360,122,
2520,27234.760608164786,861317.9091586481,0.7343902464027353,1.1439786115181159,0,27234.760608164786,59624.99797282736,8244.409808273022,1,366,127,
2580,28487.825919801828,889805.73507845,0.6230243600699494,0.8483559839223226,0,28487.825919801828,61412.03994929114,9422.24583176468,1,359,139,
2640,28251.337413715664,918057.0724921656,0.5813303700388986,0.9330780741440516,0,28251.337413715664,63336.239425721455,10321.902143726787,1,357,135,
2700,26492.091079848557,944549.1635720142,0.6328326150861897,1.0885937630333073,0,26492.091079848557,62949.06982205784,9410.174263636149,1,354,133,
2760,27371.858205019445,971921.0217770337,0.6862922310465673,1.084476707878112,0,27371.858205019445,62521.724101271364,9332.944650116531,1,349,133,
2820,27571.240673188626,999492.2624502223,0.806102544660117,1.174576234719784,0,27571.240673188626,60520.94705328545,8570.409064492138,1,341,126,
2880,28576.507640151347,1028068.7700903736,0.7809866464431915,0.9688427999845661,0,28576.507640151347,60815.68955443764,9014.327701013286,1,346,125,
2940,29255.827698094774,1057324.5977884685,0.8840880341619397,1.1320142773097308,0,29255.827698094774,60840.958495436615,10213.397436786556,1,356,139,
3000,30677.637979923406,1088002.235768392,0.9443140795290803,1.0681222265656283,0,30677.637979923406,61524.91362968573,10297.05517333977,1,367,132,
3060,31912.945522746108,1119915.181291138,0.8700413260871547,0.9213474043731671,0,31912.945522746108,62399.54200570363,9166.755015376402,1,374,136,
3120,31986.191217926167,1151901.3725090642,0.9005208247706185,1.0350322424574239,0,31986.191217926167,61761.068608379974,8676.816784793155,1,374,118,
3180,32331.497088891374,1184232.8695979556,1,1.1529916003327432,0,32331.497088891374,61157.2900412013,9773.14583581601,1,372,124,
3240,31988.150924343186,1216221.0205222988,1,1.1384789673713251,0,31988.150924343186,62192.357244806946,11281.377909947574,1,381,133,
3300,32754.574832845454,1248975.5953551442,1,1.00211352823184,0,32754.574832845454,65947.57191971976,12774.236428999377,1,391,132,
3360,33108.75359653412,1282084.3489516783,1,1.0356009031930207,0,33108.75359653412,70099.60475670984,13472.440965727263,1,400,141,
3420,34353.42601799117,1316437.7749696695,0.8138103320605367,0.8138103320605367,5056.254063811852,34353.42601799117,75993.38974152741,13218.077973362391,1,403,153,
3480,34385.149916702576,1350822.9248863722,0.7300659850378093,0.8970959894172271,7145.948361494251,34385.149916702576,81099.45680779549,13179.930971023114,1,396,156,
3540,34493.69681443489,1385316.621700807,0.8169158750158735,1.118961699021721,1357.0240111471794,34493.69681443489,83788.66328096141,12759.861764361414,0.9450271596102255,406,143,
3600,36347.71715511444,1421664.3388559215,0.7889165733207459,0.9657255997203097,2938.6195763304713,36347.71715511444,87921.78747912122,12824.6545956426,0.8105668359519296,414,154,
3660,35975.29138202278,1457639.6302379442,0.6857286212217452,0.8692029606316204,7622.604375614916,35975.29138202278,90835.3093708881,10736.348537451473,0.6039106260439389,407,143,
3720,36363.51969485732,1494003.1499328015,0.699113704167356,1.0195195045552612,7283.421906482836,36363.51969485732,89559.31806369947,7899.684233808714,0.4582345314555947,433,126,
3780,37599.29652386419,1531602.4464566656,0.7558931358732226,1.0812163048262526,5958.931456601931,37599.29652386419,86368.14461451465,6539.77329425146,0.5220340968150267,467,127,
3840,38658.84239416118,1570261.288850827,0.8086501925067617,1.069794332200931,6105.177891529602,38658.84239416118,82516.07469216824,5776.079067461985,0.6815927692742676,489,127,
3900,39078.35998235526,1609339.6488331822,0.768121621870016,0.9498812082006561,10987.814378661242,39078.35998235526,79023.37939135259,5056.235572990248,0.8741962653915878,501,127,
3960,40412.85463645465,1649752.503469637,0.7493676651794271,0.9755846520178253,16279.621542474182,40412.85463645465,75280.93523877826,5037.81771558609,1,529,136,
4020,42878.303045302724,1692630.8065149395,0.7518934803096474,1.0033705952999927,23036.58315697717,42878.303045302724,71500.1689639356,5249.569082857278,1,547,115,
4080,44515.35745872565,1737146.163973665,0.8356371550532389,1.1113770460000583,27542.366959700732,44515.35745872565,68115.51896360214,6617.743413667068,1,576,142,
4140,45042.76128456827,1782188.9252582334,0.8426359229434649,1.008375367045258,36283.61503063971,45042.76128456827,67534.73683862836,8494.596178433558,1,586,151,
4200,44631.379930177165,1826820.3051884107,0.8066570863137322,0.9573020379856905,46452.12159333201,44631.379930177165,69305.67040558421,10386.651908827058,1,593,176,
4260,46059.12990394638,1872879.435092357,0.8033315684121055,0.9958774081849033,56659.664802621875,46059.12990394638,72574.76729853594,12231.993566615864,1,620,194,
4320,47622.1689180812,1920501.604010438,0.6521686556053913,0.8118299855867629,75055.95423957962,47622.1689180812,78664.51120999022,13396.213781735145,1,642,207,
4380,50121.42402934203,1970623.0280397802,0.5330793435594082,0.8173949161426111,95751.16128778765,50121.42402934203,88541.19120617711,17233.234241470404,1,664,252,
4440,53937.17828957385,2024560.206329354,0.576446859673278,1.0813528354415345,110759.63750146626,53937.17828957385,96462.93223102592,17653.9165438226,0.5729404396911443,686,254,
4500,56011.59448383569,2080571.8008131897,0.6878596765836225,1.1932750869238695,123813.32885604264,56011.59448383569,102237.279960803,16513.823512091905,0.1768533884487042,704,250,
4560,57427.19711996668,2137998.9979331563,0.7134986088404552,1.037273492152023,143898.68025853648,57427.19711996668,108156.10284812911,15254.284316694317,0,725,234,
4620,59889.08501189191,2197888.0829450483,0.6831320185406367,0.9574398745511656,169319.92978658644,59889.08501189191,112510.35203162314,12971.20805445452,0,747,213,
4680,63486.21092295153,2261374.2938679997,0.5930540111144286,0.8681396787422726,201553.11227481614,63486.21092295153,115173.00051359461,10475.90559065192,0,781,180,
4740,65982.4058151266,2327356.699683126,0.5935850455376651,1.0008954233733933,231503.2828485006,65982.4058151266,114693.10437326795,8528.16267003389,0,797,159,
4800,69504.71873334092,2396861.418416467,0.7080464386760472,1.1928306550154137,258066.09800128662,69504.71873334092,110318.08818233482,6360.459704205589,0,807,123,
4860,71694.90205956546,2468556.3204760323,0.7846636169707115,1.1082092559323202,289865.46684728854,71694.90205956546,103490.96439400039,3146.7595150564407,0,831,99,
4920,71606.12736874873,2540162.447844781,0.7970981651290131,1.0158469793799114,324901.10295836045,71606.12736874873,95869.22300708778,1520.8814275065988,0,830,40,
4980,71172.77243175262,2611335.2202765336,0.9119726938059363,1.1441159115682198,354885.7025736572,71172.77243175262,85849.53829336233,277.3584903885211,0.20653884964561076,833,32,
5040,71811.66027868685,2683146.8805552204,0.8142734706235728,0.8928704512252058,394554.02660823666,71811.66027868685,78079.26225864097,265.5580263054835,0.7075230853318834,851,22,
5100,71957.88151157032,2755104.762066791,0.8187590306155953,1.005508665275055,430313.596169905,71957.88151157032,71006.77096471131,1977.0866935458262,1,855,55,
5160,72162.80188303711,2827267.563949828,0.9669437346970747,1.1809869553073078,459960.86766187905,72162.80188303711,66832.9733767848,6455.0850098392575,1,848,97,
5220,72303.96368155906,2899571.527631387,0.9970330154952093,1.0311179231204812,495144.5861111008,72303.96368155906,67099.09563063407,9546.1835619336,1,841,141,
5280,71232.26616520973,2970803.793796597,0.9807342104667401,0.9836526927642674,530965.355336797,71232.26616520973,71956.52727844639,13710.305882690722,1,853,174,
5340,69934.3808971514,3040738.1746937484,0.8902240066547555,0.9077117909765685,568222.111758792,69934.3808971514,80180.91609806269,16393.79493840543,1,846,204,
5400,71359.22468827279,3112097.3993820213,0.9073149934218298,1.0191985237864996,602890.1895907507,71359.22468827279,91304.385666183,20296.25628219881,0.9909541950968654,854,248,
5460,71340.57299724159,3183437.972379263,1,1.1828465125840908,631648.2881349651,71340.57299724159,102513.1869446923,21854.419891766094,0.43478071669084967,860,258,
5520,73611.72050345702,3257049.69288272,0.8022836517801573,0.8022836517801573,676377.7971743365,73611.72050345702,116876.66969720158,21584.035618530706,0,865,256,
5580,72542.97798174732,3329592.670864467,0.8933124341278471,1.1134620930461558,708836.1398064223,72542.97798174732,126072.15254211136,19216.64168232519,0,851,242,
5640,73135.03116693652,3402727.702031404,1,1.1281943647701929,741356.1738416319,73135.03116693652,131967.71596360786,16049.312704428232,0,867,212,
5700,75778.37583336954,3478506.077864773,1,1.1544718323304033,775573.5637111069,75778.37583336954,133760.16717048828,12182.697697854055,0,883,172,
5760,77754.04189398984,3556260.119758763,1,1.0962013647332784,813864.3564746988,77754.04189398984,133328.2424453115,9433.887557422757,0,890,128,
5820,78325.77683085414,3634585.8965896172,1,1.1236559603489917,851738.5187329892,78325.77683085414,130522.93206112392,7307.593258953345,0,872,97,
5880,76874.03566941181,3711459.9322590292,1,1.0074713134092008,892343.5871196698,76874.03566941181,125759.6658730894,4303.9756326482775,0,854,71,
5940,74349.64715806973,3785809.579417099,1,1.0245431459113516,929809.6810249309,74349.64715806973,116727.10255125345,188.32499136623053,0,833,21,
6000,72014.19467489143,3857823.77409199,0.97043627187526,0.97043627187526,966888.169912313,72014.19467489143,107993.17610437612,0,0,788,0,
6060,65419.64809224569,3923243.422184236,0.7981346509447574,0.8224493190082962,1002699.6425202601,65419.64809224569,100591.13223330145,0,0,712,0,
6120,59767.658464427,3983011.080648663,0.9162618213639266,1.148004062070656,1021139.1547501435,59767.658464427,90259.09567466556,0,0,691,0,
6180,55860.78439208506,4038871.865040748,0.9419169082246602,1.0279997335505522,1039991.9487344087,55860.78439208506,81198.34829949972,191.25022678913106,0.48704521626672215,624,13,
6240,49988.040335645834,4088859.905376394,0.8288263780975936,0.8799357680708573,1058302.3014195038,49988.040335645834,73934.13971814612,655.2133312841186,0.9400825850250141,594,23,
6300,48721.48341275053,4137581.3887891443,0.8303913572663906,1.0018881869715452,1070955.8101012786,48721.48341275053,66599.66272221746,1682.5166868152387,1,584,39,
6360,48404.317188309156,4185985.7059774534,0.8253841346592504,0.9939700448910936,1083577.2056735083,48404.317188309156,60411.575317097006,2757.6429988993946,1,552,49,
6420,42557.351684880035,4228543.057662333,0.7781028181838175,0.9427159858179823,1092196.781868941,42557.351684880035,55461.085099882446,3533.953655147282,1,506,59,
6480,40561.931675723004,4269104.989338056,0.730195936186741,0.938431167607262,1098975.1915108026,40561.931675723004,51990.19761148085,4974.993020063759,1,513,79,
6540,41549.3433737406,4310654.332711797,0.7414347602975944,1.0153915182951376,1103970.4402259183,41549.3433737406,49624.640195477026,6772.96624865242,1,530,99,
6600,42363.30985133318,4353017.642563131,0.7780585094312741,1.049395781119002,1108555.5019569674,42363.30985133318,47893.50914196983,7713.430976563817,1,544,118,
6660,44260.62082149461,4397278.263384625,0.8130563482835622,1.0449809859130903,1115196.8072855908,44260.62082149461,47305.282628068635,8816.602359316617,1,564,122,
6720,47222.09105578756,4444500.3544404125,0.7994447443336022,0.9832587200398898,1127021.5844199425,47222.09105578756,47978.78287785116,9522.828730141531,1,568,122,
6780,47105.464442906894,4491605.818883319,0.6485015770663394,0.8111899936335369,1144924.209092042,47105.464442906894,52103.314415480585,11425.241480331255,1,576,146,
6840,45874.07102414211,4537479.889907462,0.5783609516072781,0.8918420125108096,1158691.967665795,45874.07102414211,56586.204386679135,12509.468083795835,1,573,154,
6900,44956.12028109088,4582436.010188553,0.5036855902279195,0.8708845035754331,1172296.2458181705,44956.12028109088,61404.835706575075,12656.591852074842,1,556,161,
6960,44773.1756899165,4627209.185878469,0.5207022796476007,1.0337843483113764,1179853.1849688776,44773.1756899165,64312.203620325876,12211.427048553192,1,560,159,
7020,41917.874440641725,4669127.060319111,0.5958935343753246,1.1444035443413298,1180572.5318132313,41917.874440641725,66802.59731954537,12790.025598291475,1,515,163,
7080,39372.850818927516,4708499.911138038,0.6670286684136885,1.1193755762309703,1179647.8618878438,39372.850818927516,70219.44133310071,13491.22419963408,1,492,167,
7140,38786.01848780323,4747285.929625842,0.7462977050511714,1.1188390250541984,1178155.6754736959,38786.01848780323,73446.74191220409,13296.851804591164,1,493,160,
7200,38582.952624470665,4785868.882250313,0.8407602984279198,1.1265749482242764,1176181.9299620925,38582.952624470665,75218.93912513809,11911.37174695248,1,479,163,
7260,37966.91663334695,4823835.79888366,0.7584646760746049,0.9021176160349224,1181672.6124181824,37966.91663334695,78840.02965469466,11740.149073870884,1,454,152,
7320,35988.53000148239,4859824.328885142,0.8621452294789818,1.1366979329096383,1176740.016834918,35988.53000148239,79225.95333497442,10616.20507646651,1,452,161,
7380,35919.62822309224,4895743.957108234,0.9218448295250897,1.069245410175483,1174166.8102916928,35919.62822309224,78985.4179518437,9382.673308448637,1,436,139,
7440,33623.10352051002,4929367.060628744,0.7681674474498726,0.8332936551215592,1177791.3422278268,33623.10352051002,79475.38189305292,7989.606837303262,1,396,128,
7500,30347.0696764014,4959714.130305145,0.6196624374527778,0.8066762520462238,1179098.066830564,30347.0696764014,79144.57996154422,6929.284336907314,1,387,134,
7560,30607.28136674464,4990321.41167189,0.5,0.805823989969925,1180695.6845583913,30607.28136674464,78953.19721057998,7061.0331587650935,1,386,139,
7620,30072.65783236202,5020394.069504252,0.5511173550504396,1.1022347101008791,1171087.8928271218,30072.65783236202,76010.85811788589,6977.773298213827,1,363,134,
7680,27821.528584473384,5048215.5980887255,0.5,0.8998236902613691,1166515.7685621858,27821.528584473384,75033.13489431469,7120.689988781122,1,364,120,
7740,28245.348227778748,5076460.946316504,0.5,0.8437954509177438,1164384.4805569258,28245.348227778748,74696.13155069646,7257.155714641465,1,362,125,
7800,27599.783390061904,5104060.729706566,0.5249604168304952,1.0499208336609904,1154187.113935192,27599.783390061904,72453.1434061095,7206.299358361954,1,355,122,
7860,25921.72332673834,5129982.453033304,0.5,0.9377691456385979,1146349.148018941,25921.72332673834,72394.51539276335,8381.294297401222,1,337,125,
7920,24559.817989932333,5154542.271023236,0.5,0.8278061514123389,1141107.9445580293,24559.817989932333,74250.51360112464,9306.25357107233,1,330,136,
7980,24197.390300666837,5178739.661323903,0.5,0.863850209877539,1134206.7273031047,24197.390300666837,76109.41734520285,9633.555632976055,1,331,129,
8040,24759.215323229953,5203498.876647133,0.5054760798096025,1.010952159619205,1122571.6648800434,24759.215323229953,75255.27722281526,8244.429314185256,1,330,118,
8100,25949.511194242936,5229448.3878413765,0.5,0.8672579784889713,1117299.8888486833,25949.511194242936,76228.93601935446,8778.980602939931,1,339,122,
8160,26879.372856916372,5256327.760698292,0.5,0.9091657747274721,1111449.2938154107,26879.372856916372,76705.65664383913,8659.212597031912,1,338,129,
8220,27963.228160661016,5284290.988858953,0.5423179854370546,1.0846359708741091,1100365.6270246038,27963.228160661016,76094.44073879931,9150.507832827165,1,347,126,
8280,29690.686930980195,5313981.675789934,0.5324915371421673,0.9818806520182656,1094708.6104829265,29690.686930980195,75795.3717837325,8537.856913097572,1,354,129,
8340,30565.202412111714,5344546.878202045,0.5,0.9288007065549304,1091836.9874590607,30565.202412111714,76555.99019022236,9119.824765484238,1,350,130,
8400,30515.233422820067,5375062.111624866,0.5,0.9895084056681116,1086729.9182778287,30515.233422820067,75993.56707842619,8343.152539216822,1,351,121,
8460,31223.003854887615,5406285.115479753,0.5,0.8094538310527949,1088812.5842148156,31223.003854887615,77357.72239469556,8649.239795744543,1,356,120,
8520,30758.393367486813,5437043.50884724,0.5,0.9546228419045879,1085204.5552737373,30758.393367486813,78054.92460886367,9288.807791309395,1,359,124,
8580,31183.405980594118,5468226.914827835,0.5,0.9683674716836304,1081526.732273721,31183.405980594118,79842.16872857815,10502.55136486714,1,364,130,
8640,30901.8288693319,5499128.743697166,0.5,0.8752157219005252,1080920.795154634,30901.8288693319,84056.03729892855,12090.810067455117,1,372,143,
8700,32073.997011554275,5531202.740708721,0.5,0.8435046769781653,1082628.623794974,32073.997011554275,88852.62506659982,12388.129860474752,0.7971981350535723,385,142,
8760,32885.604394853726,5564088.345103575,0.579963700071204,1.159927400142408,1073756.8417847012,32885.604394853726,90629.95398765054,12216.675522332389,0.5573687466700088,398,128,
8820,33462.40742866122,5597550.752532236,0.582310460762902,1.0040463923714706,1071073.5790879894,33462.40742866122,91685.56341149309,10092.026955185782,0.4685023006174728,399,120,
8880,32981.54708267525,5630532.299614912,0.5145507174959991,0.8836363970207081,1072244.215877919,32981.54708267525,93118.5113594441,9385.675521137393,0.41572182942534563,401,114,
8940,33508.45411049241,5664040.753725404,0.536295350908791,1.0422594560136065,1068231.3295719216,33508.45411049241,92357.67660417139,8619.500348849731,0.3440744320277947,396,120,
9000,34130.13565256964,5698170.889377974,0.6043061109906812,1.1268158673511548,1061796.0939998496,34130.13565256964,89248.35918738517,7032.02538937417,0.3821161697914307,403,114,
9060,33342.50378093489,5731513.393158909,0.5,0.808327243403715,1066038.817018251,33342.50378093489,87662.75262298076,5689.338626229018,0.5375820406307416,393,112,
9120,32516.912490083254,5764030.305648992,0.5,0.8071458083311182,1069498.480408414,32516.912490083254,84025.55790515605,3627.117557155354,0.6168623688509622,382,104,
9180,31808.698343448705,5795839.00399244,0.5,0.8585846961597384,1070398.1296901123,31808.698343448705,78677.80047878729,2379.5048390688844,0.7987221047421975,372,97,
9240,30549.70667291694,5826388.710665357,0.5437670945523579,1.0875341891047159,1061796.6055552594,30549.70667291694,72344.48799354462,3454.4952166997628,1,349,111,
9300,28691.438705570188,5855080.149370927,0.5,0.864091037051882,1059380.766926962,28691.438705570188,68832.2767320969,4264.608072019212,1,331,123,
9360,27942.280205501444,5883022.429576429,0.5409211255704005,1.081842251140801,1048376.7260913946,27942.280205501444,64552.45471245944,5456.758240629744,1,325,133,
9420,26437.93659734978,5909460.366173779,0.5794727462626436,1.071270318110779,1036248.9312367563,26437.93659734978,61956.52457513347,7045.502725671045,1,304,144,
9480,25270.73070254516,5934731.096876324,0.5898342204598235,1.0178808654315619,1024875.9507837653,25270.73070254516,60481.087839612024,7685.491053362607,1,288,139,
9540,23100.88950425512,5957831.986380579,0.5239142885312944,0.8882398992090706,1016000.2039164939,23100.88950425512,59878.8621429798,7391.933396249417,1,266,116,
9600,20396.310814848977,5978228.297195428,0.6235825939040706,1.1902378071271533,993547.9536747654,20396.310814848977,55703.14444974853,6536.422570913105,1,253,95,
9660,20358.380085252935,5998586.677280681,0.6978664607605497,1.1191243430824604,973617.8574090498,20358.380085252935,51279.12931222614,5648.1039502197555,1,240,80,
9720,19145.26648164219,6017731.943762324,0.7025001592180729,1.0066398067797573,956524.0908466206,19145.26648164219,46659.23913017318,4439.868078964848,1,238,55,
9780,18364.403074549435,6036096.346836873,0.6247181558384937,0.8892783120986684,942874.474685618,18364.403074549435,41737.28286926723,3081.5485479820645,1,227,40,
9840,18352.40790462597,6054448.754741499,0.6618280180965527,1.0594025672397025,923088.3901696147,18352.40790462597,34203.299282494074,2000.6395183841646,1,216,22,
9900,17037.863736193623,6071486.618477693,0.6340042413631587,0.9579592039433198,905639.7225638488,17037.863736193623,26297.578327195675,715.911880191478,1,202,14,
9960,16348.541318005273,6087835.159795698,0.6532389062023187,1.0303383851152226,884896.0820177061,16348.541318005273,17145.619692557702,121.08683139902932,1,181,2,
10020,15933.472125445793,6103768.631921143,0.6065312294093302,0.9284983237380501,867403.6144885821,15933.472125445793,8789.134778915251,0,1,153,0,
10080,13471.378211821457,6117240.010132965,0.6383008163235031,1.0523791445085386,842989.3434980962,13471.378211821457,0,0,1,113,0,
10140,10909.036965206553,6128149.047098171,0.5256496881237126,0.8235140464825965,824251.8747899293,10909.036965206553,0,0,1,90,0,
10200,9153.588643545963,6137302.635741717,0.5,0.9194423798492053,800305.5377589038,9153.588643545963,0,0,1,72,0,
10260,7672.0498971160405,6144974.685638833,0.5935806620301778,1.1871613240603556,765239.779989847,7672.0498971160405,0,0,1,51,0,
10320,5003.23455755887,6149977.920196392,0.6827446081534212,1.1502136976940638,728835.3214304196,5003.23455755887,0,0,1,22,0,
10380,990.3414082208207,6150968.261604613,0.6298692117398862,0.9225546481332983,696613.6955058416,990.3414082208207,0,0,1,2,0,
VEHICLES,
id, vType, NOx_total_veh, n_packages, step_ini, step_fin, total_time(sec),average_package,enter_cz,
veh0,gasolineEuroSix,552.65070794954,5,2,1136,1134,226.8,True,
veh1,highEmissions,755.8103353616204,19,5,1284,1279,67.3157894736842,True,
veh2,hovGasolinaEuroSix,3364.5386202669174,3,8,1285,1277,425.6666666666667,True,
veh3,highEmissions,989.1586522736354,9,11,1287,1276,141.77777777777777,True,
veh4,eVehicle,0.0,4,16,1171,1155,288.75,True,
veh5,eVehicle,0.0,16,20,1477,1457,91.0625,True,
veh6,highEmissions,685.8746345566317,15,23,1170,1147,76.46666666666667,True,
veh7,highEmissions,786.3615428573135,16,26,1380,1354,84.625,True,
veh8,normalVehicle,893.8947704304128,13,33,1310,1277,98.23076923076923,True,
veh9,normalVehicle,927.539327623086,7,36,1437,1401,200.14285714285714,True,
veh10,normalVehicle,1154.3207107490584,4,48,1438,1390,347.5,True,
veh11,eVehicle,0.0,16,52,1478,1426,89.125,True,
veh12,hovGasolinaEuroSix,3376.6675196357724,1,62,1382,1320,1320.0,True,
veh13,highEmissions,1022.2818653571036,13,65,1383,1318,101.38461538461539,True,
veh14,dieselEuroSix,4409.119973366717,14,72,1312,1240,88.57142857142857,True,
veh15,dieselEuroSix,3803.08494672764,20,74,1366,1292,64.6,True,
veh16,gasolineEuroSix,567.8851984833333,1,80,1453,1373,1373.0,True,
veh17,hovGasolinaEuroSix,3560.255826271072,15,83,1455,1372,91.46666666666667,True,
veh18,normalVehicle,1171.273754250565,9,83,1440,1357,150.77777777777777,True,
veh19,eVehicle,0.0,8,85,1115,1030,128.75,True,
veh20,gasolineEuroSix,758.48341939316,19,86,1442,1356,71.36842105263158,True,
veh21,normalVehicle,1443.4207909004906,4,89,1443,1354,338.5,True,
veh22,normalVehicle,877.853380605717,11,92,1317,1225,111.36363636363636,True,
veh23,eVehicle,0.0,1,95,1444,1349,1349.0,True,
veh24,eVehicle,0.0,1,108,1571,1463,1463.0,True,
veh25,eVehicle,0.0,1,109,1485,1376,1376.0,True,
veh26,highEmissions,981.5243567437328,18,112,1487,1375,76.38888888888889,True,
veh27,highEmissions,1037.238072784685,1,112,1445,1333,1333.0,True,
