RREP
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, min_packages, max_packages,
60,80000,100000,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh593,normalVehicle,1404.433743270626,10,2156,3734,1578,157.8,False,
veh594,hovGasolinaEuroSix,4843.826968853407,19,2161,3736,1575,82.89473684210526,False,
veh595,highEmissions,1337.5477560683119,9,2170,3737,1567,174.11111111111111,False,
veh596,hovGasolinaEuroSix,4048.6197298817333,15,2171,3720,1549,103.26666666666667,False,
veh597,eVehicle,0.0,6,2177,3787,1610,268.3333333333333,False,
veh598,dieselEuroSix,6834.685341696819,18,2182,3791,1609,89.38888888888889,False,
veh599,eVehicle,0.0,12,2185,3880,1695,141.25,False,
veh600,normalVehicle,1432.3035364798686,16,2190,3788,1598,99.875,False,
veh601,dieselEuroSix,6752.017901841176,14,2191,4022,1831,130.78571428571428,False,
veh602,gasolineEuroSix,918.2927345190881,4,2195,3790,1595,398.75,False,
veh603,normalVehicle,1560.8288734565383,7,2213,4024,1811,258.7142857142857,False,
veh604,highEmissions,973.7434427181232,19,2215,3859,1644,86.52631578947368,False,
veh605,dieselEuroSix,5846.446066059801,13,2222,4026,1804,138.76923076923077,False,
veh606,hovGasolinaEuroSix,4242.1096042014115,7,2230,3882,1652,236.0,False,
veh607,highEmissions,1157.1826310384029,10,2240,3920,1680,168.0,False,
veh608,dieselEuroSix,5428.590731411424,4,2242,3900,1658,414.5,False,
veh609,gasolineEuroSix,872.5078096722794,1,2245,3901,1656,1656.0,False,
veh610,hovGasolinaEuroSix,4453.325348054331,4,2245,3730,1485,371.25,False,
veh611,dieselEuroSix,7176.238673123776,19,2246,3792,1546,81.36842105263158,False,
veh613,highEmissions,1216.3684496832188,1,2247,3922,1675,1675.0,False,
veh612,highEmissions,1189.1297137436325,18,2249,3794,1545,85.83333333333333,False,
veh614,eVehicle,0.0,10,2253,3924,1671,167.1,False,
veh615,eVehicle,0.0,5,2255,4028,1773,354.6,False,
veh616,eVehicle,0.0,3,2261,3903,1642,547.3333333333334,False,
veh617,gasolineEuroSix,888.8130064580683,17,2264,3883,1619,95.23529411764706,False,
veh618,gasolineEuroSix,693.9363766307896,12,2265,3744,1479,123.25,False,
veh620,highEmissions,1266.9918618044126,19,2266,3795,1529,80.47368421052632,False,
veh619,highEmissions,1263.3921836974555,10,2268,4233,1965,196.5,False,
veh621,eVehicle,0.0,14,2279,3925,1646,117.57142857142857,False,
veh622,gasolineEuroSix,1026.8786758116344,17,2282,4234,1952,114.82352941176471,False,
veh623,highEmissions,1394.7311285007897,12,2286,3927,1641,136.75,False,
veh624,highEmissions,1152.2189676084122,17,2292,3793,1501,88.29411764705883,False,
veh625,normalVehicle,1272.0051055221368,11,2298,3746,1448,131.63636363636363,False,
veh626,hovGasolinaEuroSix,3851.7618179957417,1,2301,3780,1479,1479.0,False,
veh627,normalVehicle,1227.0423908166142,4,2304,3978,1674,418.5,False,
veh628,dieselEuroSix,5198.759721258308,15,2306,3939,1633,108.86666666666666,False,
veh629,highEmissions,955.8969086930877,15,2307,3948,1641,109.4,False,
veh630,normalVehicle,1196.8871943407528,12,2310,3816,1506,125.5,False,
veh631,highEmissions,992.717489998347,10,2311,3784,1473,147.3,False,
veh632,dieselEuroSix,7540.937541259031,18,2319,3905,1586,88.11111111111111,False,
veh633,hovGasolinaEuroSix,3699.6510749632107,13,2327,3827,1500,115.38461538461539,False,
veh634,dieselEuroSix,6123.204911001896,11,2332,4029,1697,154.27272727272728,False,
veh635,dieselEuroSix,6433.120440109597,19,2333,3980,1647,86.6842105263158,False,
veh636,normalVehicle,1199.9164375655212,16,2334,3829,1495,93.4375,False,
veh637,gasolineEuroSix,809.1137533492553,4,2335,3941,1606,401.5,False,
veh638,eVehicle,0.0,13,2352,3906,1554,119.53846153846153,False,
veh639,highEmissions,1141.3332292313487,13,2355,3943,1588,122.15384615384616,False,
veh640,normalVehicle,1107.1164305022094,7,2356,3938,1582,226.0,False,
veh641,eVehicle,0.0,18,2359,3940,1581,87.83333333333333,False,
veh642,eVehicle,0.0,1,2361,3908,1547,1547.0,False,
veh643,eVehicle,0.0,9,2363,3942,1579,175.44444444444446,False,
veh644,highEmissions,971.0728341479219,20,2368,3996,1628,81.4,False,
veh645,eVehicle,0.0,17,2379,4139,1760,103.52941176470588,False,
veh646,highEmissions,1266.1499156516347,7,2382,4141,1759,251.28571428571428,False,
veh647,highEmissions,1140.1536739899964,15,2396,3998,1602,106.8,False,
veh648,dieselEuroSix,5218.190638027897,20,2400,3953,1553,77.65,False,
veh649,hovGasolinaEuroSix,3720.6246364931917,17,2402,4224,1822,107.17647058823529,False,
veh650,dieselEuroSix,6327.5739685391345,14,2403,3955,1552,110.85714285714286,False,
veh651,gasolineEuroSix,750.4921749892127,10,2407,3950,1543,154.3,False,
veh652,dieselEuroSix,7045.407215773613,6,2412,4143,1731,288.5,False,
veh653,dieselEuroSix,5598.990310782736,15,2419,4145,1726,115.06666666666666,False,
veh654,gasolineEuroSix,706.6402300420806,20,2432,3963,1531,76.55,False,
veh655,eVehicle,0.0,17,2438,3982,1544,90.82352941176471,False,
veh656,dieselEuroSix,6730.8816343898325,7,2440,3999,1559,222.71428571428572,False,
veh657,eVehicle,0.0,12,2443,4001,1558,129.83333333333334,False,
veh658,dieselEuroSix,4790.581148095488,17,2444,4125,1681,98.88235294117646,False,
veh659,gasolineEuroSix,730.3520178511113,1,2447,4236,1789,1789.0,False,
veh660,normalVehicle,1435.0225708406322,13,2450,4226,1776,136.6153846153846,False,
veh661,dieselEuroSix,6630.548311407071,19,2455,4147,1692,89.05263157894737,False,
veh662,highEmissions,981.3109013326706,14,2456,4134,1678,119.85714285714286,False,
veh663,eVehicle,0.0,13,2460,3956,1496,115.07692307692308,False,
veh664,eVehicle,0.0,11,2469,4238,1769,160.8181818181818,False,
veh665,gasolineEuroSix,930.7694042354528,20,2474,4240,1766,88.3,False,
veh666,gasolineEuroSix,917.2881762639458,19,2475,4148,1673,88.05263157894737,False,
veh667,eVehicle,0.0,3,2476,4127,1651,550.3333333333334,False,
veh668,normalVehicle,1432.247949827089,16,2482,4129,1647,102.9375,False,
veh669,eVehicle,0.0,8,2487,4228,1741,217.625,False,
veh671,eVehicle,0.0,10,2488,3983,1495,149.5,False,
veh670,dieselEuroSix,7479.2708464142515,1,2490,4229,1739,1739.0,False,
veh672,hovGasolinaEuroSix,3537.1009915608497,14,2501,4173,1672,119.42857142857143,False,
veh673,dieselEuroSix,7406.139104185258,5,2502,4231,1729,345.8,False,
veh674,gasolineEuroSix,734.9513509669229,13,2503,4188,1685,129.6153846153846,False,
veh675,eVehicle,0.0,9,2512,4233,1721,191.22222222222223,False,
veh676,highEmissions,1542.3960728299553,6,2515,4234,1719,286.5,False,
veh678,dieselEuroSix,4853.552586874874,3,2515,3993,1478,492.6666666666667,False,
veh677,normalVehicle,1755.048913553136,20,2518,4236,1718,85.9,False,
veh679,gasolineEuroSix,709.8977922562498,1,2522,4024,1502,1502.0,False,
veh680,dieselEuroSix,7067.594366265264,12,2530,4150,1620,135.0,False,
veh681,dieselEuroSix,5919.935899100448,9,2531,4136,1605,178.33333333333334,False,
veh682,hovGasolinaEuroSix,4314.743306432611,14,2534,4138,1604,114.57142857142857,False,
veh683,highEmissions,1129.9370635927262,18,2542,4140,1598,88.77777777777777,False,
veh684,gasolineEuroSix,744.9315273136466,10,2552,4189,1637,163.7,False,
veh685,eVehicle,0.0,5,2557,4238,1681,336.2,False,
veh688,normalVehicle,1234.7300258385078,15,2559,4447,1888,125.86666666666666,False,
veh686,gasolineEuroSix,771.8988822137554,9,2560,4241,1681,186.77777777777777,False,
veh687,highEmissions,1273.5839373096667,16,2563,4242,1679,104.9375,False,
veh690,hovGasolinaEuroSix,4742.7476572161795,15,2566,4449,1883,125.53333333333333,False,
veh689,dieselEuroSix,7607.146522858816,6,2566,4244,1678,279.6666666666667,False,
veh691,normalVehicle,1378.4093894248886,17,2572,4174,1602,94.23529411764706,False,
veh692,normalVehicle,1520.591645519809,2,2575,4176,1601,800.5,False,
veh693,dieselEuroSix,6663.865211299926,9,2576,4246,1670,185.55555555555554,False,
veh694,dieselEuroSix,5774.027921621676,17,2579,4191,1612,94.82352941176471,False,
veh695,dieselEuroSix,7171.482503858483,4,2584,4450,1866,466.5,False,
veh696,eVehicle,0.0,19,2587,4247,1660,87.36842105263158,False,
veh697,dieselEuroSix,5071.249066408505,14,2588,4111,1523,108.78571428571429,False,
veh698,eVehicle,0.0,3,2600,4249,1649,549.6666666666666,False,
veh699,normalVehicle,1559.7108823376511,12,2603,4178,1575,131.25,False,
veh700,highEmissions,1143.2957893958273,3,2608,4180,1572,524.0,False,
veh701,eVehicle,0.0,15,2612,4201,1589,105.93333333333334,False,
veh702,highEmissions,1228.4434497984862,1,2614,4379,1765,1765.0,False,
veh705,dieselEuroSix,6272.251708706743,17,2617,4193,1576,92.70588235294117,False,
veh703,highEmissions,1346.1179349006823,6,2617,4380,1763,293.8333333333333,False,
veh704,dieselEuroSix,6889.245137275595,6,2620,4382,1762,293.6666666666667,False,
veh706,normalVehicle,1197.3826463677342,3,2621,4135,1514,504.6666666666667,False,
veh707,hovGasolinaEuroSix,3423.7551701755374,13,2628,4112,1484,114.15384615384616,False,
veh709,hovGasolinaEuroSix,3660.4850012258194,20,2631,4501,1870,93.5,False,
veh708,normalVehicle,1302.6059019617353,9,2631,4114,1483,164.77777777777777,False,
veh710,highEmissions,1305.4550942988678,10,2634,4503,1869,186.9,False,
veh711,normalVehicle,1738.3304471414372,7,2640,4384,1744,249.14285714285714,False,
veh712,eVehicle,0.0,17,2650,4386,1736,102.11764705882354,False,
veh713,highEmissions,1206.6648204314104,7,2656,4194,1538,219.71428571428572,False,
veh714,hovGasolinaEuroSix,3995.5275734961774,8,2659,4196,1537,192.125,False,
veh715,dieselEuroSix,6079.899076002661,11,2661,4137,1476,134.1818181818182,False,
veh716,gasolineEuroSix,803.9193202391817,9,2663,4241,1578,175.33333333333334,False,
veh717,gasolineEuroSix,812.6461598515991,3,2664,4115,1451,483.6666666666667,False,
veh718,gasolineEuroSix,874.7052028775813,3,2669,4243,1574,524.6666666666666,False,
veh719,gasolineEuroSix,724.0196086449728,17,2672,4308,1636,96.23529411764706,False,
veh721,gasolineEuroSix,887.1316409682324,12,2674,4452,1778,148.16666666666666,False,
veh720,hovGasolinaEuroSix,4421.9101895014965,15,2675,4310,1635,109.0,False,
veh722,normalVehicle,1155.256458876311,17,2677,4370,1693,99.58823529411765,False,
veh723,gasolineEuroSix,985.763567936866,18,2680,4454,1774,98.55555555555556,False,
veh725,hovGasolinaEuroSix,3736.418661198336,2,2681,4435,1754,877.0,False,
veh726,highEmissions,1208.421577904399,6,2682,4372,1690,281.6666666666667,False,
veh724,hovGasolinaEuroSix,5874.55994219681,10,2683,4455,1772,177.2,False,
veh727,hovGasolinaEuroSix,3662.529911211378,18,2684,4498,1814,100.77777777777777,False,
veh728,eVehicle,0.0,9,2694,4457,1763,195.88888888888889,False,
veh729,highEmissions,1295.3055014070944,12,2695,4500,1805,150.41666666666666,False,
veh730,eVehicle,0.0,20,2697,4437,1740,87.0,False,
veh731,dieselEuroSix,7396.279286582356,8,2700,4438,1738,217.25,False,
veh732,gasolineEuroSix,793.3813404381149,13,2700,4198,1498,115.23076923076923,False,
veh733,highEmissions,943.5026064616976,18,2705,4261,1556,86.44444444444444,False,
veh734,gasolineEuroSix,812.1114532304466,13,2708,4262,1554,119.53846153846153,False,
veh735,dieselEuroSix,6401.393616404251,6,2708,4311,1603,267.1666666666667,False,
veh736,hovGasolinaEuroSix,3783.7894901537943,16,2715,4321,1606,100.375,False,
veh737,eVehicle,0.0,9,2717,4505,1788,198.66666666666666,False,
veh738,hovGasolinaEuroSix,5004.097102821411,20,2721,4313,1592,79.6,False,
veh739,hovGasolinaEuroSix,3614.2991374342405,11,2723,4415,1692,153.8181818181818,False,
veh740,dieselEuroSix,6190.642711396254,8,2726,4323,1597,199.625,False,
veh742,dieselEuroSix,7930.78748880055,9,2727,4459,1732,192.44444444444446,False,
veh741,hovGasolinaEuroSix,4911.236117836873,20,2729,4324,1595,79.75,False,
veh743,hovGasolinaEuroSix,5333.043916512503,8,2737,4507,1770,221.25,False,
veh744,highEmissions,1261.6399592835726,1,2739,4461,1722,1722.0,False,
veh745,hovGasolinaEuroSix,5258.984176973726,20,2742,4463,1721,86.05,False,
veh746,eVehicle,0.0,13,2745,4465,1720,132.30769230769232,False,
veh747,normalVehicle,1703.065932904036,11,2746,4508,1762,160.1818181818182,False,
veh748,dieselEuroSix,8133.132294161657,14,2749,4510,1761,125.78571428571429,False,
veh749,highEmissions,919.1215468282184,8,2753,4292,1539,192.375,False,
veh750,dieselEuroSix,6077.7100680797585,9,2764,4294,1530,170.0,False,
veh751,hovGasolinaEuroSix,4627.560667742546,7,2767,4296,1529,218.42857142857142,False,
veh752,hovGasolinaEuroSix,3600.052281414079,3,2770,4447,1677,559.0,False,
veh753,highEmissions,1184.379743607946,6,2771,4315,1544,257.3333333333333,False,
veh754,hovGasolinaEuroSix,4192.5943420980075,19,2774,4416,1642,86.42105263157895,False,
veh755,gasolineEuroSix,781.1275638527319,15,2782,4467,1685,112.33333333333333,False,
veh756,eVehicle,0.0,19,2784,4512,1728,90.94736842105263,False,
veh757,dieselEuroSix,7727.227842894938,5,2787,4514,1727,345.4,False,
veh758,eVehicle,0.0,20,2790,4515,1725,86.25,False,
veh760,hovGasolinaEuroSix,4844.910672561372,9,2792,4468,1676,186.22222222222223,False,
veh759,hovGasolinaEuroSix,5315.136669055775,15,2793,4517,1724,114.93333333333334,False,
veh762,gasolineEuroSix,842.1914126088487,17,2794,4418,1624,95.52941176470588,False,
veh761,highEmissions,1475.8796975350888,6,2795,4470,1675,279.1666666666667,False,
veh763,normalVehicle,1845.4350157656131,5,2796,4519,1723,344.6,False,
veh764,dieselEuroSix,7037.161693661967,5,2798,4420,1622,324.4,False,
veh765,highEmissions,946.374992409588,15,2804,4363,1559,103.93333333333334,False,
veh766,dieselEuroSix,5603.04487227597,12,2813,4319,1506,125.5,False,
veh767,dieselEuroSix,6486.556860530871,10,2819,4364,1545,154.5,False,
veh768,eVehicle,0.0,13,2822,4297,1475,113.46153846153847,False,
veh769,hovGasolinaEuroSix,4735.120001754791,8,2823,4472,1649,206.125,False,
veh770,hovGasolinaEuroSix,3901.1593676701327,4,2826,4422,1596,399.0,False,
veh771,dieselEuroSix,6090.63133072921,7,2829,4502,1673,239.0,False,
veh772,hovGasolinaEuroSix,3552.444325466263,10,2832,4494,1662,166.2,False,
veh773,normalVehicle,1606.2635094129637,3,2833,4503,1670,556.6666666666666,False,
veh774,normalVehicle,1166.426936075024,4,2834,4565,1731,432.75,False,
veh775,eVehicle,0.0,8,2836,4320,1484,185.5,False,
veh776,dieselEuroSix,6177.904674436271,13,2838,4496,1658,127.53846153846153,False,
veh778,highEmissions,1194.8929686775978,16,2841,4792,1951,121.9375,False,
veh777,dieselEuroSix,6805.4782208725555,11,2841,4498,1657,150.63636363636363,False,
veh779,gasolineEuroSix,927.9380085088694,4,2846,4521,1675,418.75,False,
veh780,normalVehicle,1363.9116216052992,6,2848,4366,1518,253.0,False,
veh781,normalVehicle,1589.2550821481227,2,2849,4474,1625,812.5,False,
veh782,normalVehicle,1265.297902767095,2,2852,4780,1928,964.0,False,
veh783,highEmissions,1003.1024249105777,20,2854,4523,1669,83.45,False,
veh784,dieselEuroSix,6177.418452751954,1,2858,4567,1709,1709.0,False,
veh785,hovGasolinaEuroSix,3948.317737546867,7,2869,4862,1993,284.7142857142857,False,
veh786,highEmissions,1376.946307518437,2,2874,4782,1908,954.0,False,
veh787,highEmissions,1420.2503249690892,16,2877,4863,1986,124.125,False,
veh788,normalVehicle,1146.2664630434379,17,2879,4391,1512,88.94117647058823,False,
veh789,gasolineEuroSix,969.1938572627405,20,2884,4783,1899,94.95,False,
veh790,hovGasolinaEuroSix,4770.884725585578,15,2886,4793,1907,127.13333333333334,False,
veh791,normalVehicle,1388.103960412129,11,2890,4424,1534,139.45454545454547,False,
veh792,dieselEuroSix,6669.503818544497,9,2893,4569,1676,186.22222222222223,False,
veh793,dieselEuroSix,5230.746316562355,4,2895,4425,1530,382.5,False,
veh794,normalVehicle,1663.701122587348,20,2897,4571,1674,83.7,False,
veh795,hovGasolinaEuroSix,4860.780911973694,6,2911,4572,1661,276.8333333333333,False,
veh796,highEmissions,976.7715306148757,4,2914,4578,1664,416.0,False,
veh797,hovGasolinaEuroSix,4829.522015727962,8,2915,4505,1590,198.75,False,
veh798,gasolineEuroSix,833.2563150442969,13,2917,4580,1663,127.92307692307692,False,
veh799,normalVehicle,1183.9986722491042,8,2918,4531,1613,201.625,False,
veh800,dieselEuroSix,5132.696496169207,16,2925,4483,1558,97.375,False,
veh801,gasolineEuroSix,850.9212668303836,15,2927,4499,1572,104.8,False,
veh802,highEmissions,995.1324597256678,13,2936,4501,1565,120.38461538461539,False,
veh803,gasolineEuroSix,890.3041578945163,6,2939,4865,1926,321.0,False,
veh804,gasolineEuroSix,809.6671170199928,8,2940,4533,1593,199.125,False,
veh805,normalVehicle,1604.1070885367585,8,2943,4581,1638,204.75,False,
veh806,gasolineEuroSix,923.67018290964,10,2945,4795,1850,185.0,False,
veh807,dieselEuroSix,7534.363890468065,15,2946,4867,1921,128.06666666666666,False,
veh809,gasolineEuroSix,829.2096757074901,18,2947,4503,1556,86.44444444444444,False,
veh808,highEmissions,1595.5132129386507,19,2949,4869,1920,101.05263157894737,False,
veh810,normalVehicle,1144.564615577728,13,2957,4574,1617,124.38461538461539,False,
veh811,gasolineEuroSix,918.6172972861355,7,2959,4871,1912,273.14285714285717,False,
veh813,highEmissions,984.4203227621473,9,2962,4669,1707,189.66666666666666,False,
veh812,dieselEuroSix,7643.3873008613855,15,2962,4873,1911,127.4,False,
veh814,highEmissions,1204.7407637660879,11,2965,4670,1705,155.0,False,
veh815,normalVehicle,1872.052011662146,16,2968,4874,1906,119.125,False,
veh816,gasolineEuroSix,962.0365993661875,19,2977,4785,1808,95.15789473684211,False,
veh817,normalVehicle,1596.8535342706655,4,2983,4583,1600,400.0,False,
veh818,normalVehicle,1931.2266412920228,7,2985,4876,1891,270.14285714285717,False,
veh819,eVehicle,0.0,3,2989,4504,1515,505.0,False,
veh820,dieselEuroSix,4861.54229216383,2,2994,4546,1552,776.0,False,
veh821,hovGasolinaEuroSix,3655.4058369039685,1,2995,4628,1633,1633.0,False,
veh822,hovGasolinaEuroSix,5264.8998408354655,1,2996,4797,1801,1801.0,False,
veh827,eVehicle,0.0,11,2998,4698,1700,154.54545454545453,False,
veh825,gasolineEuroSix,840.4992484469892,16,2998,4630,1632,102.0,False,
veh823,normalVehicle,1646.789261831428,13,2999,4799,1800,138.46153846153845,False,
veh828,dieselEuroSix,5650.277787679716,19,3000,4879,1879,98.89473684210526,False,
veh826,highEmissions,1343.092786602589,10,3001,4631,1630,163.0,False,
veh824,highEmissions,1520.2918302489427,7,3002,4800,1798,256.85714285714283,False,
veh829,eVehicle,0.0,13,3006,4500,1494,114.92307692307692,False,
veh830,dieselEuroSix,5877.855764960272,6,3009,4548,1539,256.5,False,
veh831,eVehicle,0.0,5,3011,4700,1689,337.8,False,
veh833,hovGasolinaEuroSix,3684.8073155891075,1,3013,4501,1488,1488.0,False,
veh832,highEmissions,1347.2134179816712,1,3014,4702,1688,1688.0,False,
veh834,hovGasolinaEuroSix,3999.3152402442456,13,3017,4503,1486,114.3076923076923,False,
veh835,normalVehicle,1208.5869237240242,5,3019,4969,1950,390.0,False,
veh836,eVehicle,0.0,18,3021,4703,1682,93.44444444444444,False,
veh837,gasolineEuroSix,834.3073030057296,2,3022,4549,1527,763.5,False,
veh838,gasolineEuroSix,947.6045462918834,19,3035,4802,1767,93.0,False,
veh839,dieselEuroSix,6376.886510739585,13,3037,4505,1468,112.92307692307692,False,
veh840,gasolineEuroSix,934.5554358113394,9,3039,4804,1765,196.11111111111111,False,
veh841,gasolineEuroSix,871.7794269854143,5,3041,4633,1592,318.4,False,
veh842,gasolineEuroSix,746.6300699869885,3,3045,4930,1885,628.3333333333334,False,
veh843,hovGasolinaEuroSix,5110.800229055482,15,3046,4635,1589,105.93333333333334,False,
veh845,normalVehicle,1517.1702951352427,10,3047,4971,1924,192.4,False,
veh846,hovGasolinaEuroSix,3915.465360323446,2,3049,5010,1961,980.5,False,
veh844,normalVehicle,1359.4453841510963,1,3049,4637,1588,1588.0,False,
veh847,eVehicle,0.0,18,3050,4787,1737,96.5,False,
veh848,highEmissions,1367.0429474410057,2,3053,4789,1736,868.0,False,
veh849,normalVehicle,1301.4113640428172,17,3056,4791,1735,102.05882352941177,False,
veh850,eVehicle,0.0,5,3062,4551,1489,297.8,False,
veh851,hovGasolinaEuroSix,3440.6478330581167,2,3065,4594,1529,764.5,False,
veh852,normalVehicle,1195.8388433810974,9,3068,4629,1561,173.44444444444446,False,
veh853,hovGasolinaEuroSix,4788.494051119615,4,3071,5012,1941,485.25,False,
veh854,dieselEuroSix,7266.785699386254,14,3075,5014,1939,138.5,False,
veh855,dieselEuroSix,6573.085380442702,3,3076,4792,1716,572.0,False,
veh856,highEmissions,1196.6694611630246,7,3082,4638,1556,222.28571428571428,False,
veh857,eVehicle,0.0,1,3091,4595,1504,1504.0,False,
veh858,gasolineEuroSix,710.4058142307103,16,3094,4845,1751,109.4375,False,
veh859,highEmissions,1099.8571943463949,5,3104,4995,1891,378.2,False,
veh860,gasolineEuroSix,722.8912252167383,9,3108,4721,1613,179.22222222222223,False,
veh862,gasolineEuroSix,927.2508926045465,7,3110,4972,1862,266.0,False,
veh861,highEmissions,1162.0249779055066,15,3111,4723,1612,107.46666666666667,False,
veh863,eVehicle,0.0,13,3115,5015,1900,146.15384615384616,False,
veh864,gasolineEuroSix,931.8719946478072,11,3122,4805,1683,153.0,False,
veh865,gasolineEuroSix,827.9292630906979,9,3123,4630,1507,167.44444444444446,False,
veh866,gasolineEuroSix,852.1436476737294,9,3124,4724,1600,177.77777777777777,False,
veh867,gasolineEuroSix,755.4525390954119,8,3127,5102,1975,246.875,False,
veh868,eVehicle,0.0,8,3128,4828,1700,212.5,False,
veh869,dieselEuroSix,6817.308229238356,2,3129,4807,1678,839.0,False,
veh870,highEmissions,1391.295740851685,19,3130,5104,1974,103.89473684210526,False,
veh871,gasolineEuroSix,980.728402597467,19,3133,5106,1973,103.84210526315789,False,
veh872,hovGasolinaEuroSix,3943.23844178086,6,3140,4921,1781,296.8333333333333,False,
veh873,dieselEuroSix,7575.272066775988,12,3146,4974,1828,152.33333333333334,False,
veh874,highEmissions,1209.6601235684586,14,3148,4829,1681,120.07142857142857,False,
veh875,gasolineEuroSix,871.7735738214415,20,3153,4923,1770,88.5,False,
veh876,hovGasolinaEuroSix,4312.126666842319,18,3156,4847,1691,93.94444444444444,False,
veh877,eVehicle,0.0,17,3160,4925,1765,103.82352941176471,False,
veh878,normalVehicle,1758.1993254646986,2,3162,4976,1814,907.0,False,
veh879,hovGasolinaEuroSix,5950.680779215174,12,3168,5107,1939,161.58333333333334,False,
veh880,normalVehicle,1439.5286488372205,18,3170,4997,1827,101.5,False,
veh881,normalVehicle,1358.3845447901938,14,3171,4809,1638,117.0,False,
veh882,eVehicle,0.0,18,3182,4998,1816,100.88888888888889,False,
veh883,eVehicle,0.0,7,3183,4849,1666,238.0,False,
veh884,hovGasolinaEuroSix,5326.193726297882,18,3187,4926,1739,96.61111111111111,False,
veh885,gasolineEuroSix,966.4224036656433,14,3188,5017,1829,130.64285714285714,False,
veh888,gasolineEuroSix,746.3556502625282,9,3191,5126,1935,215.0,False,
veh886,hovGasolinaEuroSix,5228.5634093946765,3,3191,5019,1828,609.3333333333334,False,
veh890,eVehicle,0.0,20,3192,4850,1658,82.9,False,
veh889,normalVehicle,1547.4059550899556,9,3194,5128,1934,214.88888888888889,False,
veh887,highEmissions,1527.3178966376195,3,3194,5021,1827,609.0,False,
veh891,eVehicle,0.0,6,3196,5109,1913,318.8333333333333,False,
veh892,normalVehicle,1478.0446116642208,4,3197,4811,1614,403.5,False,
veh893,eVehicle,0.0,5,3201,4813,1612,322.4,False,
veh894,eVehicle,0.0,2,3206,5000,1794,897.0,False,
veh895,highEmissions,1371.8617877213783,7,3207,4852,1645,235.0,False,
veh896,eVehicle,0.0,14,3212,4854,1642,117.28571428571429,False,
veh897,dieselEuroSix,4769.187689680738,2,3215,4897,1682,841.0,False,
veh898,normalVehicle,1190.1452921921477,2,3218,5047,1829,914.5,False,
veh899,normalVehicle,1660.2650782501935,3,3221,5023,1802,600.6666666666666,False,
veh900,hovGasolinaEuroSix,6087.243021548178,17,3223,5111,1888,111.05882352941177,False,
veh901,eVehicle,0.0,16,3224,4814,1590,99.375,False,
veh902,dieselEuroSix,7612.90945205789,17,3225,5002,1777,104.52941176470588,False,
veh903,dieselEuroSix,6728.667138463473,12,3227,4816,1589,132.41666666666666,False,
veh904,eVehicle,0.0,4,3228,5122,1894,473.5,False,
veh905,hovGasolinaEuroSix,5346.49525369406,11,3230,5129,1899,172.63636363636363,False,
veh907,normalVehicle,1468.2654956083384,5,3233,5049,1816,363.2,False,
veh906,hovGasolinaEuroSix,5848.952526947922,2,3233,5131,1898,949.0,False,
veh908,dieselEuroSix,5178.477294399214,18,3235,4875,1640,91.11111111111111,False,
veh909,gasolineEuroSix,958.2405160950693,2,3239,5113,1874,937.0,False,
veh910,eVehicle,0.0,15,3240,5050,1810,120.66666666666667,False,
veh912,eVehicle,0.0,13,3243,5133,1890,145.3846153846154,False,
veh911,gasolineEuroSix,973.52107773625,5,3243,5052,1809,361.8,False,
veh914,dieselEuroSix,6264.0877738230065,15,3245,4978,1733,115.53333333333333,False,
veh913,dieselEuroSix,8623.954064567608,1,3246,5134,1888,1888.0,False,
veh915,normalVehicle,1181.4236993940517,17,3248,5045,1797,105.70588235294117,False,
veh916,hovGasolinaEuroSix,4734.054143869003,9,3252,5124,1872,208.0,False,
veh917,eVehicle,0.0,3,3262,4869,1607,535.6666666666666,False,
veh919,gasolineEuroSix,997.9736897975259,9,3263,5054,1791,199.0,False,
veh918,dieselEuroSix,6512.390325163586,11,3265,4871,1606,146.0,False,
veh920,highEmissions,1643.9074530628711,3,3267,5136,1869,623.0,False,
veh922,gasolineEuroSix,804.1385786759532,10,3269,5024,1755,175.5,False,
veh921,eVehicle,0.0,2,3270,5138,1868,934.0,False,
veh923,normalVehicle,1491.1256742568858,13,3272,5047,1775,136.53846153846155,False,
veh924,dieselEuroSix,7119.018146921786,2,3273,5125,1852,926.0,False,
veh925,gasolineEuroSix,973.6416379538107,9,3276,5127,1851,205.66666666666666,False,
veh926,eVehicle,0.0,11,3279,5140,1861,169.1818181818182,False,
veh927,eVehicle,0.0,5,3281,5049,1768,353.6,False,
veh928,eVehicle,0.0,9,3289,5026,1737,193.0,False,
veh929,normalVehicle,1827.6566866331502,13,3293,5056,1763,135.6153846153846,False,
veh930,normalVehicle,1147.8345876334674,4,3295,4980,1685,421.25,False,
veh931,hovGasolinaEuroSix,5217.177989652048,10,3298,5028,1730,173.0,False,
veh932,normalVehicle,1473.1002846627607,4,3301,5030,1729,432.25,False,
veh933,highEmissions,1182.7374805091777,14,3304,5032,1728,123.42857142857143,False,
veh934,highEmissions,1597.1777454710266,8,3310,5142,1832,229.0,False,
veh935,eVehicle,0.0,17,3329,5115,1786,105.05882352941177,False,
veh937,dieselEuroSix,7910.043073340424,18,3330,5143,1813,100.72222222222223,False,
