BASELINE, 
PARAMETERS,
window_size, threshold_L, threshold_H, alpha_ini, p_t_ini, min_packages, max_packages,
60,200,250,0.5,75,5,10,
WINDOWS,
step, NOx_total_w, NOx_total_acum, alpha, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh305,hovGasolinaEuroSix,3564.8909905583578,10,1095,2641,1546,154.6,
veh617,gasolineEuroSix,788.126778206244,9,2264,3723,1459,162.11111111111111,
veh1007,dieselEuroSix,5090.690986205799,6,3540,5449,1909,318.1666666666667,
veh294,gasolineEuroSix,897.4841970486085,6,1066,2730,1664,277.3333333333333,
veh605,dieselEuroSix,4992.492979042065,7,2222,3835,1613,230.42857142857142,
veh296,dieselEuroSix,6864.761175075637,7,1071,2597,1526,218.0,
veh623,highEmissions,1248.9512233790663,7,2286,3856,1570,224.28571428571428,
veh297,normalVehicle,1418.8710287668705,7,1074,2719,1645,235.0,
veh610,hovGasolinaEuroSix,4475.198822866954,6,2245,3738,1493,248.83333333333334,
veh1000,hovGasolinaEuroSix,4652.937328396611,8,3518,5134,1616,202.0,
veh632,dieselEuroSix,7712.986124436987,10,2319,3871,1552,155.2,
veh1006,dieselEuroSix,4821.708838685369,8,3538,5175,1637,204.625,
veh313,truck,129896.53437106304,6,1133,2723,1590,265.0,
veh620,truck,130941.93281326685,6,2266,3791,1525,254.16666666666666,
veh1005,highEmissions,966.3993180667327,6,3536,5169,1633,272.1666666666667,
veh304,eVehicle,0.0,6,1094,2598,1504,250.66666666666666,
veh609,gasolineEuroSix,881.7758044704244,7,2244,3868,1624,232.0,
veh1003,eVehicle,0.0,7,3529,5005,1476,210.85714285714286,
veh299,normalVehicle,848.5558935098061,9,1081,2110,1029,114.33333333333333,
veh613,highEmissions,1063.2651571191002,8,2247,3853,1606,200.75,
veh302,eVehicle,0.0,5,1084,3048,1964,392.8,
veh611,dieselEuroSix,5579.292823420753,5,2246,3783,1537,307.4,
veh1011,dieselEuroSix,6769.671843035433,9,3551,5136,1585,176.11111111111111,
veh303,hovGasolinaEuroSix,3051.9362234075097,6,1085,2273,1188,198.0,
veh612,truck,133060.37624288298,10,2249,3790,1541,154.1,
veh301,gasolineEuroSix,548.4240790225115,6,1086,2361,1275,212.5,
veh1013,truck,110485.53276331426,5,3559,5138,1579,315.8,
veh309,normalVehicle,1223.348884340366,6,1119,2560,1441,240.16666666666666,
veh622,gasolineEuroSix,838.3801494873343,5,2282,3912,1630,326.0,
veh306,dieselEuroSix,6267.226008230902,10,1101,2643,1542,154.2,
veh615,eVehicle,0.0,5,2255,3837,1582,316.4,
veh1010,normalVehicle,1670.3321678561472,9,3553,5450,1897,210.77777777777777,
veh1019,dieselEuroSix,6502.048206688565,9,3582,5129,1547,171.88888888888889,
veh310,dieselEuroSix,4886.822543132647,5,1122,2749,1627,325.4,
veh619,highEmissions,982.6720878204427,9,2268,3910,1642,182.44444444444446,
veh1017,gasolineEuroSix,810.907685161482,9,3578,5171,1593,177.0,
veh311,highEmissions,1132.984313879787,7,1123,2652,1529,218.42857142857142,
veh618,gasolineEuroSix,720.3702870545367,10,2265,3748,1483,148.3,
veh1009,gasolineEuroSix,946.5277930231418,6,3550,5472,1922,320.3333333333333,
veh307,eVehicle,0.0,5,1110,2650,1540,308.0,
veh626,hovGasolinaEuroSix,5256.824805527474,5,2301,3915,1614,322.8,
veh1016,normalVehicle,1249.6026635699454,8,3572,5140,1568,196.0,
veh308,truck,130677.04358294747,8,1118,2721,1603,200.375,
veh621,eVehicle,0.0,8,2279,3855,1576,197.0,
veh1012,hovGasolinaEuroSix,5233.65168980833,7,3552,5186,1634,233.42857142857142,
veh317,hovGasolinaEuroSix,5307.382303580197,8,1144,3050,1906,238.25,
veh625,normalVehicle,1624.265377879091,9,2298,3913,1615,179.44444444444446,
veh1024,gasolineEuroSix,887.3030318716326,10,3597,5172,1575,157.5,
veh312,hovGasolinaEuroSix,4694.889320244256,6,1124,2644,1520,253.33333333333334,
veh323,eVehicle,0.0,9,1174,2968,1794,199.33333333333334,
veh628,dieselEuroSix,4916.733206592071,6,2306,3905,1599,266.5,
veh1022,dieselEuroSix,5656.681367582738,9,3594,5141,1547,171.88888888888889,
veh315,normalVehicle,1144.2163398199489,5,1140,2538,1398,279.6,
veh627,normalVehicle,1142.9811972692967,8,2304,3941,1637,204.625,
veh1015,normalVehicle,1498.0661791891148,6,3570,5226,1656,276.0,
veh318,gasolineEuroSix,846.241728620328,5,1147,2725,1578,315.6,
veh634,dieselEuroSix,6141.759576208889,8,2332,4029,1697,212.125,
veh1018,normalVehicle,1774.083392721629,5,3581,5452,1871,374.2,
veh320,hovGasolinaEuroSix,3767.1569313754812,8,1155,2539,1384,173.0,
veh624,highEmissions,1148.8193837213257,7,2292,3791,1499,214.14285714285714,
veh1014,eVehicle,0.0,10,3567,5177,1610,161.0,
veh314,hovGasolinaEuroSix,3979.399390361151,7,1139,2537,1398,199.71428571428572,
veh635,dieselEuroSix,5992.747958684206,7,2333,3942,1609,229.85714285714286,
veh629,highEmissions,971.3009595376773,9,2307,3947,1640,182.22222222222223,
veh636,normalVehicle,1098.7508551005787,5,2334,3775,1441,288.2,
veh1020,gasolineEuroSix,727.7914083535915,6,3590,5169,1579,263.1666666666667,
veh316,hovGasolinaEuroSix,4123.184213678082,5,1142,2550,1408,281.6,
veh630,normalVehicle,1093.9511891279683,7,2310,3735,1425,203.57142857142858,
veh1025,normalVehicle,1465.1284246456714,6,3598,5172,1574,262.3333333333333,
veh321,eVehicle,0.0,5,1163,2935,1772,354.4,
veh631,highEmissions,1429.3415332172385,8,2311,3917,1606,200.75,
veh322,eVehicle,0.0,8,1170,2874,1704,213.0,
veh633,hovGasolinaEuroSix,3331.057942773904,5,2327,3773,1446,289.2,
veh1023,dieselEuroSix,6446.5372106757895,8,3596,5322,1726,215.75,
veh36,dieselEuroSix,5853.190052774126,6,157,1812,1655,275.8333333333333,
veh106,truck,99083.36046941098,5,379,1820,1441,288.2,
veh170,highEmissions,881.153177848399,10,642,2016,1374,137.4,
veh35,gasolineEuroSix,937.0128340016769,9,154,1808,1654,183.77777777777777,
veh105,normalVehicle,1314.1108657361528,6,376,1903,1527,254.5,
veh172,eVehicle,0.0,7,647,2302,1655,236.42857142857142,
veh37,truck,120327.20617400133,8,157,1661,1504,188.0,
veh107,dieselEuroSix,5655.109080081006,6,391,1899,1508,251.33333333333334,
veh173,eVehicle,0.0,8,654,2097,1443,180.375,
veh51,gasolineEuroSix,688.6457671336283,10,203,1466,1263,126.3,
veh169,eVehicle,0.0,8,639,2211,1572,196.5,
veh64,normalVehicle,1088.5159382544969,7,249,1816,1567,223.85714285714286,
veh180,gasolineEuroSix,837.8002659536569,9,672,2102,1430,158.88888888888889,
veh41,truck,132484.07031871766,7,172,1814,1642,234.57142857142858,
veh116,gasolineEuroSix,801.7208229971568,7,422,1879,1457,208.14285714285714,
veh171,dieselEuroSix,5094.268694271569,8,643,2296,1653,206.625,
veh46,gasolineEuroSix,730.1142266910348,8,191,1693,1502,187.75,
veh111,highEmissions,1003.2215901751323,8,397,2100,1703,212.875,
veh174,eVehicle,0.0,10,657,2232,1575,157.5,
veh108,eVehicle,0.0,9,393,1945,1552,172.44444444444446,
veh176,normalVehicle,1373.1980520401878,6,661,2099,1438,239.66666666666666,
veh112,dieselEuroSix,6228.992037321885,9,401,1859,1458,162.0,
veh175,dieselEuroSix,4818.046121878078,10,659,2259,1600,160.0,
veh110,dieselEuroSix,4835.844540081149,6,397,1981,1584,264.0,
veh177,gasolineEuroSix,765.9651688831962,8,664,2210,1546,193.25,
veh104,dieselEuroSix,4986.602990986923,9,374,2031,1657,184.11111111111111,
veh179,hovGasolinaEuroSix,4601.05429403768,8,671,2176,1505,188.125,
veh190,dieselEuroSix,4984.803103673489,5,707,2348,1641,328.2,
veh109,dieselEuroSix,4884.089348233557,9,394,1939,1545,171.66666666666666,
veh184,hovGasolinaEuroSix,3628.057677750655,7,688,2261,1573,224.71428571428572,
veh178,highEmissions,1101.9989276389645,8,666,2101,1435,179.375,
veh40,hovGasolinaEuroSix,4856.33793737153,6,164,1765,1601,266.8333333333333,
veh113,hovGasolinaEuroSix,3518.8716654921045,7,404,1877,1473,210.42857142857142,
veh194,normalVehicle,1523.0154706515643,8,716,2302,1586,198.25,
veh38,eVehicle,0.0,8,160,1752,1592,199.0,
veh121,truck,136357.12198892626,5,435,2022,1587,317.4,
veh181,eVehicle,0.0,5,676,2211,1535,307.0,
veh117,hovGasolinaEuroSix,3510.489358824787,10,425,1902,1477,147.7,
veh185,normalVehicle,1397.4385235031004,6,691,2566,1875,312.5,
veh39,hovGasolinaEuroSix,3438.269437755095,9,163,1798,1635,181.66666666666666,
veh114,gasolineEuroSix,828.892092603195,9,405,1904,1499,166.55555555555554,
veh182,highEmissions,862.3894143451577,9,680,2103,1423,158.11111111111111,
veh43,truck,141915.772357665,8,182,1768,1586,198.25,
veh123,normalVehicle,1332.3072704922681,10,440,1983,1543,154.3,
veh186,dieselEuroSix,6868.4424627736325,6,695,2567,1872,312.0,
veh42,normalVehicle,1678.8629354383668,6,175,1767,1592,265.3333333333333,
veh115,dieselEuroSix,5062.9434398871535,7,415,2018,1603,229.0,
veh183,gasolineEuroSix,809.1256325628893,8,681,2213,1532,191.5,
veh45,normalVehicle,1749.4732415460974,5,186,1812,1626,325.2,
veh187,hovGasolinaEuroSix,4798.949323458946,5,698,2569,1871,374.2,
veh44,eVehicle,0.0,7,183,1774,1591,227.28571428571428,
veh118,gasolineEuroSix,713.7683604904024,9,428,1919,1491,165.66666666666666,
veh188,eVehicle,0.0,8,701,2571,1870,233.75,
veh54,eVehicle,0.0,5,213,1807,1594,318.8,
veh137,highEmissions,1027.385651999214,6,503,1988,1485,247.5,
veh189,normalVehicle,1332.1501887611885,8,706,2297,1591,198.875,
veh48,eVehicle,0.0,10,194,1877,1683,168.3,
veh119,normalVehicle,1432.3667272893126,9,430,2020,1590,176.66666666666666,
veh199,normalVehicle,1184.3886547363345,7,727,2515,1788,255.42857142857142,
veh49,hovGasolinaEuroSix,3693.7611446205706,5,197,1933,1736,347.2,
veh120,highEmissions,981.2915583303915,10,432,2002,1570,157.0,
veh191,hovGasolinaEuroSix,4207.750253335449,5,710,2349,1639,327.8,
veh50,highEmissions,1046.2846442312452,6,202,1936,1734,289.0,
veh124,eVehicle,0.0,9,444,1901,1457,161.88888888888889,
veh192,eVehicle,0.0,10,710,2299,1589,158.9,
veh47,truck,95745.4280419358,9,193,1708,1515,168.33333333333334,
veh122,dieselEuroSix,4981.739719456562,8,437,1894,1457,182.125,
veh193,dieselEuroSix,7545.974936424579,5,713,2301,1588,317.6,
veh57,hovGasolinaEuroSix,3830.569869436981,10,228,1710,1482,148.2,
veh203,highEmissions,1125.7367526411913,5,744,2246,1502,300.4,
veh101,dieselEuroSix,6283.9227935725185,10,370,1990,1620,162.0,
veh195,dieselEuroSix,4915.436478240548,6,714,2475,1761,293.5,
veh56,eVehicle,0.0,7,216,1862,1646,235.14285714285714,
veh125,eVehicle,0.0,6,446,1821,1375,229.16666666666666,
veh200,normalVehicle,1326.6811118231567,6,739,2351,1612,268.6666666666667,
veh52,gasolineEuroSix,856.3851916613429,10,209,1938,1729,172.9,
veh126,truck,127056.31190031212,9,452,2023,1571,174.55555555555554,
veh131,gasolineEuroSix,665.4101839032509,8,477,1847,1370,171.25,
veh196,truck,113405.26151537042,8,717,2234,1517,189.625,
veh53,normalVehicle,1696.0061311111617,7,210,1776,1566,223.71428571428572,
veh197,eVehicle,0.0,10,718,2421,1703,170.3,
veh59,normalVehicle,1567.2805950661318,9,233,1939,1706,189.55555555555554,
veh198,hovGasolinaEuroSix,3525.629991927159,9,720,2105,1385,153.88888888888889,
veh55,highEmissions,1179.3029103538836,10,216,1808,1592,159.2,
veh202,normalVehicle,1291.6016056785327,9,744,2263,1519,168.77777777777777,
veh60,truck,122982.3626275336,8,237,1864,1627,203.375,
veh204,hovGasolinaEuroSix,4190.626414758193,7,746,2304,1558,222.57142857142858,
veh58,gasolineEuroSix,795.8984014447675,10,230,1770,1540,154.0,
veh212,normalVehicle,1108.8475328291806,9,777,2254,1477,164.11111111111111,
veh71,hovGasolinaEuroSix,4343.8184469576045,5,276,1867,1591,318.2,
veh130,normalVehicle,1349.4525804489526,9,474,1984,1510,167.77777777777777,
veh201,gasolineEuroSix,715.371625549702,6,741,2425,1684,280.6666666666667,
veh62,eVehicle,0.0,10,242,1866,1624,162.4,
veh205,highEmissions,1086.9524384471536,5,747,2267,1520,304.0,
veh63,hovGasolinaEuroSix,3332.2085255591787,6,245,1732,1487,247.83333333333334,
veh127,eVehicle,0.0,9,466,2268,1802,200.22222222222223,
veh218,highEmissions,1117.8183674853008,10,811,2422,1611,161.1,
veh206,truck,113421.22469664349,8,750,2273,1523,190.375,
veh61,dieselEuroSix,5377.005788347925,9,239,1599,1360,151.11111111111111,
veh146,hovGasolinaEuroSix,3520.378212441971,6,547,2208,1661,276.8333333333333,
veh207,highEmissions,1011.9846696855648,8,757,2312,1555,194.375,
veh66,normalVehicle,1118.472032897202,9,269,1892,1623,180.33333333333334,
veh129,gasolineEuroSix,784.2328780121521,5,473,2004,1531,306.2,
veh210,eVehicle,0.0,10,765,2275,1510,151.0,
veh73,truck,120824.32776590038,6,282,1896,1614,269.0,
veh128,hovGasolinaEuroSix,4014.028832311623,6,469,1949,1480,246.66666666666666,
veh211,hovGasolinaEuroSix,3583.7882778833805,6,767,2236,1469,244.83333333333334,
veh65,eVehicle,0.0,7,264,1943,1679,239.85714285714286,
veh138,gasolineEuroSix,686.33829430894,10,506,1968,1462,146.2,
veh219,gasolineEuroSix,718.9880208145804,6,813,2440,1627,271.1666666666667,
veh82,gasolineEuroSix,848.0173354916461,7,311,1854,1543,220.42857142857142,
veh133,hovGasolinaEuroSix,3585.0717490896163,8,480,1930,1450,181.25,
veh208,normalVehicle,1174.6863387069452,10,758,2305,1547,154.7,
veh70,normalVehicle,1352.699574850033,9,275,1817,1542,171.33333333333334,
veh132,normalVehicle,1124.6689503178068,8,480,2011,1531,191.375,
veh209,hovGasolinaEuroSix,4121.9594923124205,10,762,2304,1542,154.2,
veh67,gasolineEuroSix,771.5413006800225,8,270,1935,1665,208.125,
veh68,normalVehicle,1470.126439125936,9,271,1945,1674,186.0,
veh142,normalVehicle,1118.9467559666043,5,523,2092,1569,313.8,
veh213,normalVehicle,1457.513106315249,5,782,2277,1495,299.0,
veh69,dieselEuroSix,5703.292845201902,8,272,1816,1544,193.0,
veh135,gasolineEuroSix,762.3223953067904,8,498,2033,1535,191.875,
veh230,normalVehicle,1102.0622377572872,6,843,2255,1412,235.33333333333334,
veh72,dieselEuroSix,4945.302240721644,8,279,1849,1570,196.25,
veh134,hovGasolinaEuroSix,4764.096702325924,7,482,1986,1504,214.85714285714286,
veh215,dieselEuroSix,5262.975536335879,6,788,2235,1447,241.16666666666666,
veh78,dieselEuroSix,5609.447139982306,6,296,1792,1496,249.33333333333334,
veh136,hovGasolinaEuroSix,4224.612388299911,10,501,1947,1446,144.6,
veh216,hovGasolinaEuroSix,4605.262039096578,8,790,2567,1777,222.125,
veh75,dieselEuroSix,6721.590525323026,8,287,1937,1650,206.25,
veh139,truck,107149.39724756611,9,517,2034,1517,168.55555555555554,
veh226,dieselEuroSix,6940.317453806658,6,835,2424,1589,264.8333333333333,
veh86,highEmissions,1028.155252418625,5,320,1827,1507,301.4,
veh144,normalVehicle,1266.2680291705371,10,537,2564,2027,202.7,
veh217,hovGasolinaEuroSix,4193.476888299571,6,796,2307,1511,251.83333333333334,
veh140,dieselEuroSix,5709.596673587594,9,518,2012,1494,166.0,
veh248,hovGasolinaEuroSix,5413.111061964692,8,900,2576,1676,209.5,
veh74,gasolineEuroSix,739.7111676894834,10,284,1851,1567,156.7,
veh141,eVehicle,0.0,6,520,1989,1469,244.83333333333334,
veh214,hovGasolinaEuroSix,3790.8295891369444,9,787,2565,1778,197.55555555555554,
veh76,normalVehicle,1385.6185228752022,8,290,1819,1529,191.125,
veh147,dieselEuroSix,7565.950238967054,9,549,2612,2063,229.22222222222223,
veh233,dieselEuroSix,7047.216749130329,5,851,2573,1722,344.4,
veh93,highEmissions,978.5824443788686,10,339,1942,1603,160.3,
veh148,gasolineEuroSix,723.6746306987469,10,558,2093,1535,153.5,
veh221,gasolineEuroSix,938.8796738427507,10,817,2569,1752,175.2,
veh77,normalVehicle,1617.408500459438,10,292,1938,1646,164.6,
veh145,eVehicle,0.0,9,544,2036,1492,165.77777777777777,
veh220,dieselEuroSix,4443.348141662277,7,816,2058,1242,177.42857142857142,
veh79,gasolineEuroSix,971.074144625714,10,301,1940,1639,163.9,
veh161,eVehicle,0.0,6,609,2174,1565,260.8333333333333,
veh222,truck,152043.14258183414,6,820,2571,1751,291.8333333333333,
veh81,normalVehicle,1358.1370188249887,10,308,1853,1545,154.5,
veh150,dieselEuroSix,5008.865319675823,8,563,2102,1539,192.375,
veh225,dieselEuroSix,6958.987220819704,9,832,2573,1741,193.44444444444446,
veh84,eVehicle,0.0,8,316,1941,1625,203.125,
veh154,hovGasolinaEuroSix,4048.0345594288056,9,591,2042,1451,161.22222222222223,
veh223,hovGasolinaEuroSix,4168.1954889691815,5,822,2353,1531,306.2,
veh80,hovGasolinaEuroSix,4335.240404865977,10,303,1813,1510,151.0,
veh152,gasolineEuroSix,731.8355961253038,10,571,1988,1417,141.7,
veh224,eVehicle,0.0,9,831,2477,1646,182.88888888888889,
veh83,hovGasolinaEuroSix,3665.161717031007,5,314,1856,1542,308.4,
veh227,gasolineEuroSix,731.6815382200645,6,837,2237,1400,233.33333333333334,
veh85,normalVehicle,1087.4915233622403,10,317,1825,1508,150.8,
veh143,eVehicle,0.0,7,536,2014,1478,211.14285714285714,
veh232,eVehicle,0.0,8,845,2427,1582,197.75,
veh102,hovGasolinaEuroSix,4531.470885279173,6,373,1992,1619,269.8333333333333,
veh163,normalVehicle,1354.1851478577207,6,612,2098,1486,247.66666666666666,
veh229,eVehicle,0.0,9,841,2387,1546,171.77777777777777,
veh91,truck,103930.76737107374,7,334,1879,1545,220.71428571428572,
veh149,hovGasolinaEuroSix,3529.511590600701,10,562,1991,1429,142.9,
veh228,highEmissions,1322.875333229373,8,838,2478,1640,205.0,
veh87,eVehicle,0.0,9,319,1943,1624,180.44444444444446,
veh238,dieselEuroSix,5034.426580347061,9,882,2238,1356,150.66666666666666,
veh88,normalVehicle,1312.1749234863219,6,321,1897,1576,262.6666666666667,
veh151,eVehicle,0.0,7,568,2040,1472,210.28571428571428,
veh231,truck,134736.7092040818,6,846,2257,1411,235.16666666666666,
veh90,normalVehicle,1222.2020826791393,8,330,1810,1480,185.0,
veh157,hovGasolinaEuroSix,3950.120747912572,6,599,2038,1439,239.83333333333334,
veh234,hovGasolinaEuroSix,2935.1794848001996,9,859,2183,1324,147.11111111111111,
veh89,gasolineEuroSix,742.6632345223669,9,327,1806,1479,164.33333333333334,
veh153,gasolineEuroSix,716.4182575247277,5,579,2171,1592,318.4,
veh235,highEmissions,1339.320321260397,10,874,2574,1700,170.0,
veh97,eVehicle,0.0,7,353,1986,1633,233.28571428571428,
veh167,dieselEuroSix,4853.937087192971,6,630,2057,1427,237.83333333333334,
veh236,dieselEuroSix,5975.981844011194,6,875,2441,1566,261.0,
veh92,truck,112247.19998099463,8,338,1947,1609,201.125,
veh155,hovGasolinaEuroSix,3957.1524518724855,5,597,2102,1505,301.0,
veh237,eVehicle,0.0,10,878,2547,1669,166.9,
veh95,truck,118428.39086278883,8,344,1815,1471,183.875,
veh160,eVehicle,0.0,10,606,2289,1683,168.3,
veh245,dieselEuroSix,6510.004678905201,8,898,2482,1584,198.0,
veh94,eVehicle,0.0,5,340,1941,1601,320.2,
veh156,normalVehicle,1427.6749157042452,8,598,2172,1574,196.75,
veh242,eVehicle,0.0,9,890,2136,1246,138.44444444444446,
veh96,truck,115643.29094392204,5,345,1869,1524,304.8,
veh244,eVehicle,0.0,6,895,2480,1585,264.1666666666667,
veh99,eVehicle,0.0,9,360,1858,1498,166.44444444444446,
veh158,gasolineEuroSix,711.8663911854778,6,601,2233,1632,272.0,
veh239,normalVehicle,1303.4677825588305,10,885,2240,1355,135.5,
veh100,highEmissions,982.9431581374323,8,365,1818,1453,181.625,
veh159,eVehicle,0.0,8,602,1993,1391,173.875,
veh240,hovGasolinaEuroSix,4273.6196884265755,9,887,2574,1687,187.44444444444446,
veh98,hovGasolinaEuroSix,4467.016238982996,10,357,1988,1631,163.1,
veh162,eVehicle,0.0,5,609,2097,1488,297.6,
veh246,normalVehicle,1376.0220399885802,10,901,2484,1583,158.3,
veh168,hovGasolinaEuroSix,3371.613470225845,10,635,2126,1491,149.1,
veh165,eVehicle,0.0,7,616,2231,1615,230.71428571428572,
veh241,truck,99634.43673857498,10,888,2339,1451,145.1,
veh103,highEmissions,1022.848469072875,6,372,1944,1572,262.0,
veh166,normalVehicle,1141.175231446016,10,629,2096,1467,146.7,
veh243,highEmissions,1306.7844731144194,5,891,2576,1685,337.0,
veh164,highEmissions,1113.2711916509702,7,615,2100,1485,212.14285714285714,
veh640,normalVehicle,1102.6166264134595,5,2356,3938,1582,316.4,
veh715,dieselEuroSix,5962.621497650319,7,2661,4136,1475,210.71428571428572,
veh637,gasolineEuroSix,791.8687915901253,10,2335,3907,1572,157.2,
veh716,gasolineEuroSix,704.7245622520411,7,2663,4154,1491,213.0,
veh652,dieselEuroSix,5103.911812688206,10,2412,3931,1519,151.9,
veh720,hovGasolinaEuroSix,3714.5443279596857,6,2675,4157,1482,247.0,
veh643,eVehicle,0.0,10,2363,3920,1557,155.7,
veh714,hovGasolinaEuroSix,3664.7773519054563,10,2659,4175,1516,151.6,
veh654,gasolineEuroSix,723.8665885757886,5,2432,3923,1491,298.2,
veh718,gasolineEuroSix,800.6206371540941,8,2669,4156,1487,185.875,
veh724,hovGasolinaEuroSix,5160.118301610544,6,2683,4243,1560,260.0,
veh642,eVehicle,0.0,7,2361,3875,1514,216.28571428571428,
veh721,gasolineEuroSix,819.6510664077624,6,2674,4451,1777,296.1666666666667,
veh638,eVehicle,0.0,9,2352,3873,1521,169.0,
veh717,gasolineEuroSix,747.205304017216,7,2664,4084,1420,202.85714285714286,
veh647,truck,106182.43014378056,8,2396,3915,1519,189.875,
veh722,normalVehicle,1141.3303939581633,9,2677,4371,1694,188.22222222222223,
veh639,highEmissions,1106.3136120831894,6,2355,3908,1553,258.8333333333333,
veh719,gasolineEuroSix,724.126820581467,7,2672,4301,1629,232.71428571428572,
veh641,eVehicle,0.0,6,2359,3940,1581,263.5,
veh727,hovGasolinaEuroSix,3702.4454710018845,7,2684,4490,1806,258.0,
veh644,truck,103765.931472948,6,2368,3912,1544,257.3333333333333,
veh725,hovGasolinaEuroSix,3726.7236294316854,10,2681,4409,1728,172.8,
veh646,highEmissions,1085.3606928390377,8,2382,3904,1522,190.25,
veh731,dieselEuroSix,5299.3624451405485,10,2700,3873,1173,117.3,
veh723,gasolineEuroSix,862.1689356524022,8,2680,4241,1561,195.125,
veh663,eVehicle,0.0,10,2460,3945,1485,148.5,
veh728,eVehicle,0.0,5,2694,4245,1551,310.2,
veh645,eVehicle,0.0,7,2379,4136,1757,251.0,
veh775,eVehicle,0.0,5,2836,4308,1472,294.4,
veh648,dieselEuroSix,5054.3120383852975,9,2400,3942,1542,171.33333333333334,
veh726,truck,106230.63885189682,6,2682,4203,1521,253.5,
veh664,eVehicle,0.0,7,2469,3938,1469,209.85714285714286,
veh730,eVehicle,0.0,6,2697,4252,1555,259.1666666666667,
veh659,gasolineEuroSix,616.5464757507767,6,2447,3919,1472,245.33333333333334,
veh732,gasolineEuroSix,738.8163587280186,10,2700,4176,1476,147.6,
veh651,gasolineEuroSix,744.7155083270468,7,2407,3948,1541,220.14285714285714,
veh729,highEmissions,956.4710309793319,9,2695,4138,1443,160.33333333333334,
veh649,hovGasolinaEuroSix,3678.5939937600488,10,2402,4220,1818,181.8,
veh733,highEmissions,956.3017311578225,5,2705,4265,1560,312.0,
veh662,highEmissions,1015.1007497757008,9,2456,4134,1678,186.44444444444446,
veh734,gasolineEuroSix,816.4836606665997,10,2708,4266,1558,155.8,
veh653,dieselEuroSix,5499.936249602967,9,2419,4138,1719,191.0,
veh738,hovGasolinaEuroSix,4713.625945164286,6,2721,4305,1584,264.0,
veh650,dieselEuroSix,6136.242835322147,6,2403,3943,1540,256.6666666666667,
veh737,eVehicle,0.0,6,2717,4503,1786,297.6666666666667,
veh656,dieselEuroSix,5595.233504191243,7,2440,3917,1477,211.0,
veh736,hovGasolinaEuroSix,3681.648967026943,7,2715,4307,1592,227.42857142857142,
veh706,normalVehicle,1202.5296885088371,7,2621,4135,1514,216.28571428571428,
veh735,dieselEuroSix,5952.473878786123,9,2708,4303,1595,177.22222222222223,
veh657,eVehicle,0.0,10,2443,3919,1476,147.6,
veh741,hovGasolinaEuroSix,4823.67017797363,7,2729,4311,1582,226.0,
veh655,eVehicle,0.0,10,2438,3944,1506,150.6,
veh747,normalVehicle,1667.8802849252306,7,2746,4507,1761,251.57142857142858,
veh742,dieselEuroSix,5974.274837270632,7,2727,4247,1520,217.14285714285714,
veh30,normalVehicle,1595.519310284122,10,135,1771,1636,163.6,
veh661,dieselEuroSix,6764.490709694963,5,2455,4140,1685,337.0,
veh743,hovGasolinaEuroSix,5182.743659859234,9,2737,4505,1768,196.44444444444446,
veh658,dieselEuroSix,5020.199772831948,5,2444,4124,1680,336.0,
veh740,dieselEuroSix,5866.353399949997,5,2726,4309,1583,316.6,
veh0,gasolineEuroSix,565.7941021067966,6,2,1138,1136,189.33333333333334,
veh671,eVehicle,0.0,5,2488,3946,1458,291.6,
veh739,hovGasolinaEuroSix,3547.7838070357225,6,2723,4414,1691,281.8333333333333,
veh660,normalVehicle,1381.9864917061466,5,2450,4222,1772,354.4,
veh746,eVehicle,0.0,5,2745,4456,1711,342.2,
veh675,eVehicle,0.0,5,2512,4229,1717,343.4,
veh1,highEmissions,781.618607860189,9,5,1288,1283,142.55555555555554,
veh668,normalVehicle,1107.2788138154583,5,2482,4044,1562,312.4,
veh745,hovGasolinaEuroSix,4997.787478403871,8,2742,4454,1712,214.0,
veh4,eVehicle,0.0,5,16,1172,1156,231.2,
veh672,hovGasolinaEuroSix,3014.0056626423393,8,2501,3870,1369,171.125,
veh749,highEmissions,918.2204902958205,10,2753,4295,1542,154.2,
veh670,dieselEuroSix,7284.55631258302,8,2490,4225,1735,216.875,
veh744,highEmissions,1174.9071741574116,10,2739,4453,1714,171.4,
veh665,gasolineEuroSix,711.5213079098849,9,2474,3921,1447,160.77777777777777,
veh751,hovGasolinaEuroSix,4716.129533001997,5,2767,4298,1531,306.2,
veh2,hovGasolinaEuroSix,3490.4961956769794,5,8,1290,1282,256.4,
veh666,gasolineEuroSix,933.2597208204836,5,2475,4142,1667,333.4,
veh748,dieselEuroSix,7850.286563299758,6,2749,4509,1760,293.3333333333333,
veh667,eVehicle,0.0,8,2476,3950,1474,184.25,
veh774,normalVehicle,1139.3977582248049,6,2834,4564,1730,288.3333333333333,
veh6,highEmissions,737.4994610359203,8,23,1178,1155,144.375,
veh669,eVehicle,0.0,8,2487,4224,1737,217.125,
veh750,dieselEuroSix,6060.458311213845,7,2764,4296,1532,218.85714285714286,
veh674,gasolineEuroSix,566.1866702446362,7,2503,3852,1349,192.71428571428572,
veh754,hovGasolinaEuroSix,4178.108037317568,7,2774,4415,1641,234.42857142857142,
veh685,eVehicle,0.0,7,2557,4232,1675,239.28571428571428,
veh755,gasolineEuroSix,759.8795161465996,10,2782,4458,1676,167.6,
veh676,truck,140825.203040761,5,2515,4104,1589,317.8,
