VEP
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, min_packages, max_packages,
60,80000,100000,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh928,eVehicle,0.0,9,3289,5029,1740,193.33333333333334,False,
veh929,normalVehicle,1826.9661651967851,13,3293,5059,1766,135.84615384615384,False,
veh930,normalVehicle,1175.3208207959585,4,3295,4982,1687,421.75,False,
veh931,hovGasolinaEuroSix,5424.248588134316,10,3298,5031,1733,173.3,False,
veh932,normalVehicle,1503.3908410490444,4,3301,5033,1732,433.0,False,
veh933,highEmissions,1223.7601689284302,14,3304,5035,1731,123.64285714285714,False,
veh934,highEmissions,1650.5438810647702,8,3310,5139,1829,228.625,False,
veh935,eVehicle,0.0,17,3329,5119,1790,105.29411764705883,False,
veh937,dieselEuroSix,7905.061604947164,18,3330,5140,1810,100.55555555555556,False,
veh936,gasolineEuroSix,975.4835509114973,7,3332,5120,1788,255.42857142857142,False,
veh938,normalVehicle,1803.8037360210103,11,3333,5142,1809,164.45454545454547,False,
veh939,hovGasolinaEuroSix,4349.271143589007,11,3334,4983,1649,149.9090909090909,False,
veh940,highEmissions,982.6454129973242,17,3335,4997,1662,97.76470588235294,False,
veh941,hovGasolinaEuroSix,5661.833206000867,13,3338,5122,1784,137.23076923076923,False,
veh942,gasolineEuroSix,730.6831332170726,19,3340,5127,1787,94.05263157894737,False,
veh943,hovGasolinaEuroSix,4239.4339608831715,16,3341,4998,1657,103.5625,False,
veh944,highEmissions,1295.6890113320362,4,3344,5000,1656,414.0,False,
veh945,gasolineEuroSix,971.8524450804523,5,3347,5002,1655,331.0,False,
veh946,eVehicle,0.0,15,3350,5003,1653,110.2,False,
veh947,highEmissions,1539.4948821850016,17,3355,5005,1650,97.05882352941177,False,
veh948,gasolineEuroSix,756.8542488394779,18,3356,5219,1863,103.5,False,
veh949,gasolineEuroSix,1000.2041079321722,19,3357,5124,1767,93.0,False,
veh950,eVehicle,0.0,17,3367,5129,1762,103.6470588235294,False,
veh952,gasolineEuroSix,1039.4700167492038,18,3368,5125,1757,97.61111111111111,False,
veh951,hovGasolinaEuroSix,5186.493600916036,1,3370,5131,1761,1761.0,False,
veh953,dieselEuroSix,7739.765511707965,10,3371,5127,1756,175.6,False,
veh954,eVehicle,0.0,6,3371,5051,1680,280.0,False,
veh955,normalVehicle,1399.513611053956,7,3374,5053,1679,239.85714285714286,False,
veh956,hovGasolinaEuroSix,4792.486355055657,12,3378,5221,1843,153.58333333333334,False,
veh958,gasolineEuroSix,874.5613376758449,13,3379,4985,1606,123.53846153846153,False,
veh957,normalVehicle,1741.2892138490379,17,3381,5222,1841,108.29411764705883,False,
veh959,hovGasolinaEuroSix,4984.081133993277,11,3382,4987,1605,145.9090909090909,False,
veh960,hovGasolinaEuroSix,5811.079013957055,4,3382,5007,1625,406.25,False,
veh961,normalVehicle,1827.2146444664213,14,3385,5008,1623,115.92857142857143,False,
veh962,eVehicle,0.0,12,3386,5130,1744,145.33333333333334,False,
veh963,normalVehicle,1526.7802853919957,5,3389,5132,1743,348.6,False,
veh964,hovGasolinaEuroSix,5369.291544368905,19,3390,4989,1599,84.15789473684211,False,
veh965,hovGasolinaEuroSix,5406.512505736984,3,3392,5129,1737,579.0,False,
veh966,highEmissions,1481.0556501841631,2,3404,5010,1606,803.0,False,
veh967,eVehicle,0.0,10,3407,5131,1724,172.4,False,
veh968,eVehicle,0.0,18,3415,5055,1640,91.11111111111111,False,
veh969,eVehicle,0.0,11,3421,5133,1712,155.63636363636363,False,
veh970,dieselEuroSix,7169.248535483498,14,3427,4990,1563,111.64285714285714,False,
veh971,gasolineEuroSix,738.9960407109587,10,3431,5171,1740,174.0,False,
veh972,hovGasolinaEuroSix,4108.095823685133,11,3432,4992,1560,141.8181818181818,False,
veh973,hovGasolinaEuroSix,5445.650613166229,12,3437,5144,1707,142.25,False,
veh974,gasolineEuroSix,1008.5481475537107,9,3440,5145,1705,189.44444444444446,False,
veh975,normalVehicle,1537.0537924426653,11,3443,5148,1705,155.0,False,
veh976,dieselEuroSix,4914.150422477493,17,3444,5181,1737,102.17647058823529,False,
veh977,highEmissions,1221.3583419807671,17,3445,5173,1728,101.6470588235294,False,
veh978,normalVehicle,1543.7985185355683,1,3449,5132,1683,1683.0,False,
veh979,eVehicle,0.0,17,3453,5224,1771,104.17647058823529,False,
veh980,dieselEuroSix,6125.568284070944,4,3455,5183,1728,432.0,False,
veh981,hovGasolinaEuroSix,4557.9954107445965,5,3456,5149,1693,338.6,False,
veh982,highEmissions,1384.5887948334555,11,3459,5151,1692,153.8181818181818,False,
veh983,normalVehicle,1128.7360506768937,11,3466,5103,1637,148.8181818181818,False,
veh984,eVehicle,0.0,11,3470,5153,1683,153.0,False,
veh985,gasolineEuroSix,813.4485791151411,19,3474,5105,1631,85.84210526315789,False,
veh986,eVehicle,0.0,3,3478,5184,1706,568.6666666666666,False,
veh988,gasolineEuroSix,928.9499181040164,15,3480,5155,1675,111.66666666666667,False,
veh987,gasolineEuroSix,980.561559911499,9,3481,5186,1705,189.44444444444446,False,
veh989,hovGasolinaEuroSix,5345.3911767654,16,3482,5134,1652,103.25,False,
veh990,gasolineEuroSix,984.359004493773,15,3484,5188,1704,113.6,False,
veh991,normalVehicle,1650.9768608508846,12,3486,5136,1650,137.5,False,
veh992,normalVehicle,1159.6284757282874,13,3496,5135,1639,126.07692307692308,False,
veh993,eVehicle,0.0,3,3497,5190,1693,564.3333333333334,False,
veh994,normalVehicle,1382.5583178065856,19,3499,4994,1495,78.6842105263158,False,
veh995,eVehicle,0.0,2,3503,5439,1936,968.0,False,
veh996,hovGasolinaEuroSix,4745.77213476746,5,3506,5441,1935,387.0,False,
veh997,dieselEuroSix,7284.265796911299,2,3509,5442,1933,966.5,False,
veh998,eVehicle,0.0,17,3510,5553,2043,120.17647058823529,False,
veh999,eVehicle,0.0,16,3515,5137,1622,101.375,False,
veh1001,hovGasolinaEuroSix,4655.971339019132,19,3517,5192,1675,88.15789473684211,False,
veh1000,hovGasolinaEuroSix,4809.358636509477,9,3518,5139,1621,180.11111111111111,False,
veh1002,highEmissions,1378.323299554896,8,3520,5193,1673,209.125,False,
veh1003,eVehicle,0.0,19,3529,5073,1544,81.26315789473684,False,
veh1004,gasolineEuroSix,808.2244981757494,11,3533,5138,1605,145.9090909090909,False,
veh1005,highEmissions,1562.642872806321,12,3536,5444,1908,159.0,False,
veh1006,dieselEuroSix,4846.800940638133,12,3538,5177,1639,136.58333333333334,False,
veh1007,dieselEuroSix,5000.956805595778,13,3540,5446,1906,146.6153846153846,False,
veh1008,hovGasolinaEuroSix,4785.735581477144,10,3542,5175,1633,163.3,False,
veh1009,gasolineEuroSix,878.7807194956716,15,3550,5448,1898,126.53333333333333,False,
veh1011,dieselEuroSix,6956.3944398071635,20,3551,5141,1590,79.5,False,
veh1012,hovGasolinaEuroSix,5020.438929159537,11,3552,5176,1624,147.63636363636363,False,
veh1010,normalVehicle,1730.013662614564,18,3553,5450,1897,105.38888888888889,False,
veh1013,highEmissions,1020.0179693943343,17,3559,5253,1694,99.6470588235294,False,
veh1014,eVehicle,0.0,6,3567,5178,1611,268.5,False,
veh1015,normalVehicle,1525.707956885451,1,3570,5555,1985,1985.0,False,
veh1016,normalVehicle,1407.7069932856707,5,3572,5254,1682,336.4,False,
veh1017,gasolineEuroSix,1011.9505590104351,9,3578,5446,1868,207.55555555555554,False,
veh1018,normalVehicle,1827.2530163470299,8,3581,5451,1870,233.75,False,
veh1019,dieselEuroSix,6705.6044983508655,19,3582,5139,1557,81.94736842105263,False,
veh1020,gasolineEuroSix,742.1073263801053,5,3590,5198,1608,321.6,False,
veh1021,hovGasolinaEuroSix,4496.341744699458,4,3593,5200,1607,401.75,False,
veh1022,dieselEuroSix,6756.559325864293,6,3594,5256,1662,277.0,False,
veh1023,dieselEuroSix,7893.1266106275225,14,3596,5453,1857,132.64285714285714,False,
veh1024,gasolineEuroSix,901.0179846389404,20,3597,5201,1604,80.2,False,
veh1025,normalVehicle,1814.684843666672,2,3598,5448,1850,925.0,False,
ALL SIMULATION,
total_steps(sec), minutes, avg_package_all_sim, p_t_total_all_steps, e_t_total_all_steps, veh_enter_cz_all_steps
5555,93.0,1663.32906966044,1808380.1319782797,2356235.2854942977,1058691.554973894,0,0.9728506695541279,1026,1665.775828460039
