Windows:
0. NOx_total_w: 0. NOx_control_zone_w: 75. veh_total_number_w: 0. Vehicles: . Nº veh in control zone: 0. Vehicles in control zone: 
3300. NOx_total_w: 2835.9445993486215. NOx_control_zone_w: 0. veh_total_number_w: 153. Vehicles: veh179,veh175,veh177,veh184,veh189,veh183,veh185,veh190,veh188,veh198,veh194,veh196,veh197,veh201,veh199,veh203,veh200,veh202,veh204,veh206,veh209,veh207,veh205,veh208,veh211,veh249,veh253,veh290,veh323,veh258,veh216,veh324,veh210,veh271,veh325,veh286,veh212,veh248,veh215,veh288,veh327,veh287,veh213,veh294,veh330,veh326,veh250,veh328,veh329,veh144,veh251,veh214,veh252,veh289,veh147,veh293,veh246,veh296,veh295,veh217,veh316,veh291,veh245,veh331,veh254,veh218,veh223,veh297,veh221,veh255,veh219,veh256,veh247,veh257,veh268,veh220,veh298,veh225,veh259,veh226,veh308,veh299,veh260,veh222,veh263,veh301,veh261,veh300,veh224,veh236,veh262,veh304,veh302,veh264,veh307,veh227,veh305,veh229,veh267,veh303,veh228,veh265,veh155,veh230,veh306,veh234,veh231,veh274,veh233,veh232,veh266,veh269,veh311,veh309,veh270,veh318,veh160,veh314,veh239,veh162,veh273,veh272,veh292,veh275,veh235,veh237,veh276,veh321,veh310,veh312,veh241,veh315,veh238,veh282,veh313,veh242,veh240,veh277,veh172,veh278,veh279,veh280,veh317,veh281,veh320,veh171,veh244,veh283,veh243,veh285,veh319,veh284,veh322,. Nº veh in control zone: 0. Vehicles in control zone: 
3350. NOx_total_w: 2895.757223730552. NOx_control_zone_w: 0. veh_total_number_w: 148. Vehicles: veh177,veh189,veh183,veh185,veh190,veh188,veh197,veh201,veh199,veh203,veh200,veh202,veh204,veh206,veh209,veh207,veh205,veh208,veh284,veh211,veh249,veh253,veh290,veh323,veh258,veh216,veh324,veh210,veh271,veh325,veh286,veh248,veh288,veh327,veh287,veh294,veh330,veh326,veh250,veh328,veh329,veh144,veh251,veh332,veh214,veh252,veh289,veh147,veh293,veh296,veh295,veh333,veh217,veh316,veh291,veh331,veh254,veh218,veh223,veh297,veh255,veh219,veh256,veh336,veh247,veh257,veh335,veh268,veh220,veh298,veh334,veh225,veh259,veh226,veh308,veh299,veh322,veh260,veh222,veh263,veh301,veh337,veh261,veh300,veh224,veh236,veh262,veh304,veh302,veh264,veh307,veh227,veh305,veh229,veh267,veh303,veh228,veh265,veh155,veh230,veh306,veh234,veh231,veh274,veh233,veh232,veh266,veh269,veh311,veh309,veh270,veh318,veh160,veh314,veh239,veh162,veh273,veh272,veh292,veh275,veh235,veh237,veh276,veh321,veh310,veh312,veh241,veh315,veh238,veh282,veh313,veh242,veh240,veh277,veh172,veh278,veh279,veh280,veh317,veh281,veh320,veh244,veh283,veh243,veh285,veh319,veh246,veh245,. Nº veh in control zone: 0. Vehicles in control zone: 
3400. NOx_total_w: 2655.322683714393. NOx_control_zone_w: 0. veh_total_number_w: 148. Vehicles: veh177,veh183,veh185,veh190,veh197,veh201,veh199,veh203,veh200,veh206,veh209,veh207,veh205,veh208,veh211,veh249,veh253,veh290,veh323,veh258,veh216,veh324,veh210,veh271,veh325,veh286,veh248,veh288,veh327,veh287,veh294,veh330,veh326,veh250,veh328,veh329,veh144,veh251,veh332,veh214,veh252,veh289,veh147,veh293,veh246,veh296,veh295,veh333,veh316,veh291,veh331,veh245,veh254,veh218,veh223,veh297,veh255,veh219,veh256,veh336,veh247,veh257,veh335,veh268,veh220,veh298,veh334,veh225,veh259,veh226,veh308,veh339,veh299,veh340,veh260,veh222,veh263,veh301,veh337,veh261,veh300,veh224,veh236,veh262,veh304,veh302,veh338,veh264,veh307,veh343,veh227,veh305,veh229,veh267,veh303,veh228,veh265,veh341,veh155,veh230,veh342,veh306,veh234,veh231,veh274,veh233,veh232,veh266,veh269,veh311,veh309,veh270,veh318,veh160,veh314,veh239,veh162,veh273,veh272,veh292,veh275,veh235,veh237,veh276,veh321,veh310,veh312,veh241,veh315,veh238,veh282,veh313,veh242,veh240,veh277,veh278,veh279,veh280,veh317,veh281,veh320,veh244,veh283,veh243,veh285,veh319,veh284,veh322,. Nº veh in control zone: 0. Vehicles in control zone: 
3450. NOx_total_w: 2748.3085106996396. NOx_control_zone_w: 0. veh_total_number_w: 143. Vehicles: veh185,veh190,veh197,veh201,veh199,veh203,veh200,veh206,veh209,veh207,veh205,veh208,veh284,veh211,veh249,veh253,veh290,veh323,veh258,veh216,veh324,veh210,veh271,veh325,veh286,veh248,veh288,veh327,veh287,veh294,veh330,veh326,veh250,veh328,veh329,veh251,veh332,veh214,veh252,veh289,veh293,veh296,veh295,veh333,veh316,veh291,veh331,veh254,veh218,veh223,veh297,veh255,veh219,veh256,veh336,veh247,veh257,veh335,veh268,veh298,veh334,veh225,veh259,veh226,veh308,veh339,veh299,veh340,veh322,veh260,veh222,veh263,veh301,veh337,veh261,veh300,veh224,veh236,veh262,veh304,veh302,veh338,veh344,veh264,veh347,veh307,veh343,veh305,veh229,veh267,veh303,veh228,veh265,veh341,veh230,veh342,veh306,veh234,veh231,veh274,veh233,veh345,veh232,veh266,veh269,veh311,veh309,veh270,veh318,veh346,veh314,veh239,veh273,veh272,veh292,veh275,veh235,veh237,veh276,veh321,veh310,veh312,veh241,veh315,veh238,veh282,veh313,veh242,veh240,veh277,veh278,veh279,veh280,veh317,veh281,veh320,veh244,veh283,veh243,veh285,veh319,veh246,veh245,. Nº veh in control zone: 0. Vehicles in control zone: 
3500. NOx_total_w: 2575.2598985481577. NOx_control_zone_w: 0. veh_total_number_w: 145. Vehicles: veh197,veh201,veh199,veh200,veh206,veh209,veh207,veh208,veh211,veh249,veh253,veh290,veh323,veh258,veh216,veh324,veh210,veh271,veh325,veh286,veh248,veh288,veh327,veh287,veh294,veh330,veh326,veh250,veh328,veh329,veh251,veh332,veh214,veh252,veh289,veh293,veh246,veh296,veh295,veh333,veh316,veh291,veh331,veh245,veh254,veh218,veh223,veh297,veh255,veh219,veh256,veh336,veh247,veh257,veh335,veh268,veh298,veh334,veh225,veh259,veh226,veh308,veh339,veh299,veh340,veh260,veh222,veh263,veh301,veh337,veh261,veh300,veh236,veh262,veh304,veh302,veh338,veh344,veh264,veh347,veh307,veh343,veh305,veh229,veh267,veh303,veh228,veh265,veh341,veh230,veh342,veh306,veh234,veh231,veh274,veh233,veh345,veh232,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh239,veh273,veh272,veh292,veh275,veh235,veh349,veh237,veh276,veh321,veh310,veh350,veh352,veh312,veh241,veh315,veh351,veh238,veh282,veh313,veh242,veh353,veh240,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh320,veh244,veh283,veh243,veh285,veh319,veh284,veh322,. Nº veh in control zone: 0. Vehicles in control zone: 
3550. NOx_total_w: 2735.480902512019. NOx_control_zone_w: 0. veh_total_number_w: 145. Vehicles: veh197,veh201,veh199,veh206,veh209,veh207,veh208,veh284,veh211,veh249,veh253,veh290,veh323,veh258,veh216,veh324,veh210,veh271,veh325,veh286,veh248,veh288,veh327,veh287,veh294,veh330,veh326,veh250,veh328,veh329,veh251,veh332,veh214,veh252,veh289,veh293,veh296,veh295,veh333,veh316,veh291,veh331,veh254,veh218,veh223,veh297,veh255,veh256,veh336,veh247,veh257,veh335,veh268,veh298,veh334,veh225,veh259,veh308,veh339,veh299,veh340,veh322,veh260,veh222,veh263,veh301,veh337,veh261,veh300,veh359,veh236,veh262,veh304,veh302,veh338,veh344,veh264,veh347,veh307,veh343,veh305,veh267,veh303,veh228,veh265,veh341,veh230,veh342,veh306,veh234,veh231,veh274,veh233,veh345,veh232,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh239,veh273,veh272,veh292,veh275,veh235,veh349,veh237,veh276,veh321,veh310,veh350,veh352,veh312,veh241,veh315,veh351,veh282,veh313,veh242,veh353,veh358,veh240,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh244,veh356,veh283,veh243,veh285,veh357,veh319,veh246,veh245,. Nº veh in control zone: 0. Vehicles in control zone: 
3600. NOx_total_w: 2652.690803421261. NOx_control_zone_w: 0. veh_total_number_w: 136. Vehicles: veh201,veh199,veh253,veh290,veh323,veh258,veh361,veh216,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh250,veh328,veh329,veh251,veh332,veh214,veh252,veh289,veh293,veh246,veh296,veh295,veh333,veh316,veh291,veh331,veh245,veh254,veh218,veh223,veh297,veh255,veh256,veh336,veh247,veh257,veh335,veh268,veh298,veh334,veh225,veh259,veh308,veh339,veh299,veh340,veh260,veh222,veh263,veh301,veh337,veh261,veh300,veh359,veh236,veh262,veh304,veh302,veh338,veh344,veh264,veh347,veh307,veh343,veh305,veh267,veh303,veh265,veh341,veh230,veh342,veh306,veh234,veh231,veh274,veh233,veh345,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh273,veh272,veh292,veh275,veh235,veh349,veh237,veh276,veh321,veh310,veh350,veh352,veh312,veh241,veh315,veh351,veh282,veh313,veh353,veh242,veh358,veh240,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh244,veh356,veh283,veh243,veh285,veh357,veh319,veh284,veh322,. Nº veh in control zone: 0. Vehicles in control zone: 
3650. NOx_total_w: 2496.8476039823986. NOx_control_zone_w: 0. veh_total_number_w: 131. Vehicles: veh201,veh199,veh284,veh253,veh290,veh323,veh258,veh361,veh216,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh250,veh328,veh329,veh251,veh332,veh214,veh252,veh289,veh293,veh296,veh295,veh333,veh316,veh291,veh331,veh254,veh297,veh255,veh256,veh336,veh257,veh335,veh268,veh298,veh334,veh225,veh259,veh308,veh339,veh299,veh340,veh322,veh260,veh222,veh263,veh301,veh337,veh261,veh300,veh359,veh262,veh304,veh302,veh338,veh344,veh264,veh347,veh307,veh343,veh305,veh267,veh303,veh265,veh341,veh230,veh342,veh306,veh234,veh231,veh274,veh233,veh345,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh273,veh272,veh292,veh275,veh349,veh237,veh276,veh321,veh310,veh350,veh352,veh312,veh241,veh315,veh351,veh282,veh313,veh353,veh242,veh358,veh240,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh244,veh356,veh283,veh243,veh285,veh357,veh319,veh246,veh245,. Nº veh in control zone: 0. Vehicles in control zone: 
3700. NOx_total_w: 2520.480058803819. NOx_control_zone_w: 0. veh_total_number_w: 127. Vehicles: veh253,veh290,veh323,veh258,veh361,veh216,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh250,veh328,veh329,veh251,veh332,veh214,veh252,veh289,veh293,veh246,veh296,veh295,veh333,veh316,veh291,veh331,veh245,veh254,veh297,veh255,veh256,veh336,veh257,veh335,veh268,veh298,veh334,veh225,veh259,veh308,veh339,veh299,veh340,veh260,veh263,veh301,veh337,veh261,veh300,veh359,veh262,veh304,veh338,veh302,veh344,veh264,veh347,veh307,veh343,veh305,veh267,veh303,veh265,veh341,veh230,veh342,veh306,veh234,veh231,veh274,veh345,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh273,veh272,veh292,veh275,veh349,veh237,veh276,veh321,veh310,veh350,veh352,veh312,veh241,veh315,veh351,veh282,veh313,veh353,veh242,veh358,veh240,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh244,veh356,veh283,veh243,veh285,veh357,veh319,veh284,veh322,. Nº veh in control zone: 0. Vehicles in control zone: 
3750. NOx_total_w: 2471.139696769099. NOx_control_zone_w: 0. veh_total_number_w: 124. Vehicles: veh284,veh253,veh290,veh323,veh258,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh250,veh328,veh329,veh251,veh332,veh214,veh252,veh289,veh293,veh296,veh295,veh333,veh316,veh291,veh331,veh254,veh297,veh255,veh256,veh336,veh257,veh335,veh268,veh298,veh334,veh225,veh259,veh308,veh339,veh299,veh340,veh322,veh260,veh263,veh301,veh337,veh261,veh300,veh359,veh262,veh304,veh338,veh302,veh344,veh264,veh347,veh307,veh343,veh305,veh267,veh303,veh265,veh341,veh342,veh306,veh234,veh274,veh345,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh273,veh272,veh292,veh275,veh349,veh237,veh276,veh321,veh310,veh350,veh352,veh312,veh241,veh315,veh351,veh282,veh313,veh353,veh242,veh358,veh240,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh244,veh356,veh283,veh243,veh285,veh357,veh319,veh246,veh245,. Nº veh in control zone: 0. Vehicles in control zone: 
3800. NOx_total_w: 2357.5591409405183. NOx_control_zone_w: 55.92003836776426. veh_total_number_w: 124. Vehicles: veh253,veh290,veh323,veh258,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh250,veh328,veh329,veh251,veh332,veh214,veh252,veh289,veh293,veh246,veh296,veh295,veh333,veh316,veh291,veh331,veh245,veh254,veh297,veh255,veh256,veh336,veh257,veh335,veh268,veh298,veh334,veh225,veh259,veh308,veh339,veh299,veh340,veh260,veh263,veh301,veh337,veh261,veh300,veh359,veh262,veh304,veh338,veh302,veh344,veh264,veh347,veh307,veh343,veh305,veh267,veh303,veh265,veh341,veh342,veh306,veh234,veh274,veh345,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh273,veh272,veh292,veh275,veh349,veh237,veh276,veh321,veh310,veh350,veh352,veh312,veh241,veh315,veh351,veh282,veh313,veh353,veh242,veh358,veh240,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh244,veh356,veh283,veh243,veh285,veh357,veh319,veh284,veh322,. Nº veh in control zone: 6. Vehicles in control zone: veh335,veh287,veh309,veh313,veh291,veh336,
3850. NOx_total_w: 2411.2624162425855. NOx_control_zone_w: 75.05252918271178. veh_total_number_w: 123. Vehicles: veh253,veh290,veh323,veh258,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh250,veh328,veh329,veh251,veh332,veh214,veh252,veh289,veh293,veh246,veh296,veh295,veh333,veh316,veh291,veh331,veh245,veh254,veh297,veh255,veh256,veh336,veh257,veh335,veh268,veh298,veh334,veh259,veh308,veh339,veh299,veh340,veh260,veh263,veh301,veh337,veh261,veh300,veh359,veh262,veh304,veh338,veh302,veh344,veh264,veh347,veh307,veh343,veh305,veh267,veh303,veh265,veh341,veh342,veh306,veh234,veh274,veh345,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh273,veh272,veh292,veh275,veh349,veh237,veh276,veh321,veh310,veh350,veh352,veh312,veh241,veh315,veh351,veh282,veh313,veh353,veh242,veh358,veh240,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh244,veh356,veh283,veh243,veh285,veh357,veh319,veh284,veh322,. Nº veh in control zone: 8. Vehicles in control zone: veh295,veh335,veh287,veh341,veh309,veh313,veh291,veh336,
3900. NOx_total_w: 2408.7094574078897. NOx_control_zone_w: 71.25222760216407. veh_total_number_w: 122. Vehicles: veh284,veh253,veh290,veh323,veh258,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh250,veh328,veh329,veh251,veh332,veh214,veh252,veh289,veh293,veh296,veh295,veh333,veh316,veh291,veh331,veh254,veh297,veh255,veh256,veh336,veh257,veh335,veh268,veh298,veh334,veh259,veh308,veh339,veh299,veh340,veh322,veh260,veh263,veh301,veh337,veh261,veh300,veh359,veh262,veh304,veh338,veh302,veh344,veh264,veh347,veh307,veh343,veh305,veh267,veh303,veh265,veh341,veh342,veh306,veh234,veh274,veh345,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh273,veh272,veh292,veh275,veh349,veh237,veh276,veh321,veh310,veh350,veh352,veh312,veh241,veh315,veh351,veh282,veh313,veh353,veh242,veh358,veh240,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh356,veh283,veh243,veh285,veh357,veh319,veh246,veh245,. Nº veh in control zone: 11. Vehicles in control zone: veh310,veh295,veh335,veh287,veh341,veh309,veh313,veh312,veh317,veh291,veh336,
3950. NOx_total_w: 2404.5633138417147. NOx_control_zone_w: 88.60981870222638. veh_total_number_w: 120. Vehicles: veh253,veh290,veh323,veh258,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh250,veh328,veh329,veh251,veh332,veh252,veh289,veh293,veh246,veh296,veh295,veh333,veh316,veh291,veh331,veh254,veh297,veh255,veh256,veh336,veh257,veh335,veh268,veh298,veh334,veh259,veh308,veh339,veh299,veh340,veh260,veh263,veh301,veh337,veh261,veh300,veh359,veh262,veh304,veh338,veh302,veh344,veh264,veh347,veh307,veh343,veh305,veh267,veh303,veh265,veh341,veh342,veh306,veh234,veh274,veh345,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh273,veh272,veh292,veh275,veh349,veh237,veh276,veh321,veh310,veh350,veh352,veh312,veh241,veh315,veh351,veh282,veh313,veh353,veh242,veh358,veh240,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh356,veh283,veh243,veh285,veh357,veh319,veh284,veh322,. Nº veh in control zone: 13. Vehicles in control zone: veh350,veh310,veh295,veh335,veh287,veh341,veh309,veh312,veh313,veh317,veh356,veh291,veh336,
4000. NOx_total_w: 2214.85029886635. NOx_control_zone_w: 70.90469568885115. veh_total_number_w: 114. Vehicles: veh284,veh253,veh290,veh323,veh258,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh250,veh328,veh329,veh251,veh332,veh252,veh289,veh293,veh296,veh295,veh333,veh316,veh291,veh331,veh254,veh297,veh255,veh256,veh336,veh335,veh268,veh298,veh334,veh259,veh308,veh339,veh299,veh340,veh260,veh263,veh301,veh337,veh261,veh300,veh359,veh262,veh304,veh338,veh302,veh344,veh347,veh307,veh343,veh305,veh267,veh303,veh265,veh341,veh342,veh306,veh274,veh345,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh273,veh272,veh292,veh275,veh349,veh237,veh276,veh321,veh310,veh350,veh352,veh312,veh241,veh315,veh351,veh282,veh313,veh353,veh358,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh356,veh283,veh243,veh285,veh357,veh319,veh322,. Nº veh in control zone: 16. Vehicles in control zone: veh350,veh310,veh295,veh335,veh361,veh287,veh341,veh309,veh312,veh313,veh317,veh356,veh351,veh352,veh291,veh336,
4050. NOx_total_w: 2055.4154567199853. NOx_control_zone_w: 84.41463954658406. veh_total_number_w: 108. Vehicles: veh290,veh323,veh258,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh250,veh328,veh329,veh251,veh332,veh289,veh293,veh296,veh295,veh333,veh316,veh291,veh331,veh254,veh297,veh255,veh256,veh336,veh335,veh268,veh298,veh334,veh259,veh308,veh339,veh299,veh340,veh260,veh263,veh301,veh337,veh261,veh300,veh359,veh304,veh338,veh302,veh344,veh347,veh307,veh343,veh305,veh267,veh303,veh265,veh341,veh342,veh306,veh274,veh345,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh273,veh272,veh292,veh275,veh349,veh276,veh321,veh310,veh350,veh352,veh312,veh315,veh351,veh282,veh313,veh353,veh358,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh356,veh283,veh285,veh357,veh319,veh284,veh322,. Nº veh in control zone: 16. Vehicles in control zone: veh350,veh310,veh295,veh335,veh361,veh287,veh341,veh309,veh312,veh313,veh317,veh356,veh351,veh352,veh291,veh336,
4100. NOx_total_w: 1913.3637486563484. NOx_control_zone_w: 51.254179645452325. veh_total_number_w: 106. Vehicles: veh290,veh323,veh258,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh328,veh329,veh251,veh332,veh289,veh293,veh296,veh295,veh333,veh316,veh291,veh331,veh254,veh297,veh255,veh336,veh335,veh268,veh298,veh334,veh259,veh308,veh339,veh299,veh340,veh260,veh263,veh301,veh337,veh261,veh300,veh359,veh304,veh338,veh302,veh344,veh347,veh307,veh343,veh305,veh267,veh303,veh265,veh341,veh342,veh306,veh274,veh345,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh273,veh272,veh292,veh275,veh349,veh276,veh321,veh350,veh310,veh352,veh312,veh315,veh351,veh282,veh313,veh353,veh358,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh356,veh283,veh285,veh357,veh319,veh284,veh322,. Nº veh in control zone: 16. Vehicles in control zone: veh350,veh310,veh295,veh335,veh361,veh287,veh341,veh309,veh312,veh313,veh317,veh356,veh351,veh352,veh291,veh336,
4150. NOx_total_w: 1871.5962120457145. NOx_control_zone_w: 35.738312244807005. veh_total_number_w: 103. Vehicles: veh290,veh323,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh328,veh329,veh251,veh332,veh293,veh296,veh295,veh333,veh316,veh291,veh331,veh254,veh297,veh255,veh336,veh335,veh268,veh298,veh334,veh259,veh308,veh339,veh299,veh340,veh260,veh263,veh301,veh337,veh261,veh300,veh359,veh304,veh338,veh302,veh344,veh347,veh307,veh343,veh305,veh267,veh303,veh265,veh341,veh342,veh306,veh274,veh345,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh273,veh292,veh275,veh349,veh276,veh321,veh350,veh310,veh352,veh312,veh315,veh351,veh282,veh313,veh353,veh358,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh356,veh283,veh285,veh357,veh319,veh284,veh322,. Nº veh in control zone: 13. Vehicles in control zone: veh350,veh310,veh361,veh335,veh341,veh309,veh312,veh317,veh313,veh356,veh351,veh352,veh336,
4200. NOx_total_w: 1912.1576684535585. NOx_control_zone_w: 2.336507762946125. veh_total_number_w: 102. Vehicles: veh290,veh323,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh328,veh329,veh251,veh332,veh293,veh296,veh295,veh333,veh316,veh291,veh331,veh254,veh297,veh255,veh336,veh335,veh268,veh298,veh334,veh259,veh308,veh339,veh299,veh340,veh260,veh301,veh337,veh261,veh300,veh359,veh304,veh338,veh302,veh344,veh347,veh307,veh343,veh305,veh267,veh303,veh265,veh341,veh342,veh306,veh274,veh345,veh266,veh269,veh311,veh309,veh348,veh270,veh318,veh346,veh314,veh273,veh292,veh275,veh349,veh276,veh321,veh350,veh310,veh352,veh312,veh315,veh351,veh282,veh313,veh353,veh358,veh277,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh356,veh283,veh285,veh357,veh319,veh284,veh322,. Nº veh in control zone: 12. Vehicles in control zone: veh350,veh310,veh361,veh335,veh341,veh313,veh312,veh317,veh356,veh351,veh352,veh336,
4250. NOx_total_w: 1775.9520858434344. NOx_control_zone_w: 0.0. veh_total_number_w: 92. Vehicles: veh290,veh323,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh328,veh329,veh332,veh296,veh295,veh333,veh316,veh291,veh331,veh297,veh255,veh336,veh335,veh298,veh334,veh259,veh308,veh339,veh299,veh340,veh260,veh301,veh337,veh261,veh300,veh359,veh304,veh338,veh302,veh344,veh347,veh307,veh343,veh305,veh267,veh303,veh341,veh342,veh306,veh274,veh345,veh311,veh309,veh348,veh318,veh346,veh314,veh292,veh275,veh349,veh276,veh321,veh350,veh310,veh352,veh312,veh315,veh351,veh282,veh313,veh353,veh358,veh278,veh279,veh354,veh280,veh317,veh281,veh355,veh320,veh356,veh283,veh285,veh357,veh319,veh284,veh322,. Nº veh in control zone: 11. Vehicles in control zone: veh350,veh310,veh361,veh335,veh341,veh312,veh317,veh356,veh351,veh352,veh336,
4300. NOx_total_w: 1609.7289703338445. NOx_control_zone_w: 0.0. veh_total_number_w: 89. Vehicles: veh290,veh323,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh328,veh329,veh332,veh296,veh295,veh333,veh316,veh291,veh331,veh297,veh255,veh336,veh335,veh298,veh334,veh259,veh308,veh339,veh299,veh340,veh260,veh301,veh337,veh261,veh300,veh359,veh304,veh338,veh302,veh344,veh347,veh307,veh343,veh305,veh303,veh341,veh342,veh306,veh274,veh345,veh311,veh309,veh348,veh318,veh346,veh314,veh292,veh349,veh276,veh321,veh350,veh310,veh352,veh312,veh315,veh351,veh282,veh313,veh353,veh358,veh278,veh279,veh354,veh317,veh281,veh355,veh320,veh356,veh283,veh285,veh357,veh319,veh284,veh322,. Nº veh in control zone: 9. Vehicles in control zone: veh350,veh310,veh361,veh341,veh312,veh317,veh356,veh351,veh352,
4350. NOx_total_w: 1633.122542227577. NOx_control_zone_w: 0.0. veh_total_number_w: 87. Vehicles: veh290,veh323,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh294,veh330,veh326,veh328,veh329,veh332,veh296,veh295,veh333,veh316,veh291,veh331,veh297,veh255,veh336,veh335,veh298,veh334,veh259,veh308,veh339,veh299,veh340,veh260,veh301,veh337,veh261,veh300,veh359,veh304,veh338,veh302,veh344,veh347,veh307,veh343,veh305,veh303,veh341,veh342,veh306,veh274,veh345,veh311,veh309,veh348,veh318,veh346,veh314,veh292,veh349,veh276,veh321,veh350,veh310,veh352,veh312,veh315,veh351,veh282,veh313,veh353,veh358,veh278,veh354,veh317,veh281,veh355,veh320,veh356,veh283,veh357,veh319,veh284,veh322,. Nº veh in control zone: 6. Vehicles in control zone: veh350,veh361,veh341,veh356,veh351,veh352,
4400. NOx_total_w: 1507.8595492687657. NOx_control_zone_w: 0.0. veh_total_number_w: 81. Vehicles: veh290,veh323,veh361,veh324,veh271,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh330,veh326,veh328,veh329,veh332,veh295,veh333,veh316,veh291,veh331,veh297,veh255,veh336,veh335,veh298,veh334,veh308,veh339,veh299,veh340,veh260,veh301,veh337,veh261,veh300,veh359,veh304,veh338,veh302,veh344,veh347,veh307,veh343,veh305,veh303,veh341,veh342,veh306,veh274,veh345,veh311,veh309,veh348,veh318,veh346,veh314,veh349,veh276,veh321,veh350,veh310,veh352,veh312,veh315,veh351,veh313,veh353,veh358,veh278,veh354,veh317,veh355,veh320,veh356,veh283,veh357,veh319,veh284,veh322,. Nº veh in control zone: 3. Vehicles in control zone: veh352,veh361,veh351,
4450. NOx_total_w: 1488.414267768522. NOx_control_zone_w: 0.0. veh_total_number_w: 79. Vehicles: veh290,veh323,veh361,veh324,veh325,veh286,veh360,veh288,veh327,veh287,veh362,veh330,veh326,veh328,veh329,veh332,veh295,veh333,veh316,veh291,veh331,veh297,veh255,veh336,veh335,veh298,veh334,veh308,veh339,veh299,veh340,veh260,veh301,veh337,veh261,veh359,veh304,veh338,veh302,veh344,veh347,veh307,veh343,veh305,veh303,veh341,veh342,veh306,veh274,veh345,veh311,veh309,veh348,veh318,veh346,veh314,veh349,veh276,veh321,veh350,veh310,veh352,veh312,veh315,veh351,veh313,veh353,veh358,veh278,veh354,veh317,veh355,veh320,veh356,veh283,veh357,veh319,veh284,veh322,. Nº veh in control zone: 3. Vehicles in control zone: veh352,veh361,veh351,
