1;2;3;4;5;6;7;8;9;10;11
baseline
PARAMETERS
window_size;threshold_L;threshold_H;p_t_ini;e_ini;size_ratio;subs_NOx;min_packages;max_packages
60;80000;100000;100000;4000;4;9000;1;20
ALL SIMULATION RESULTS
total_steps(sec);minutes;avg_time_per_package (sec);p_t_total_all_steps;e_t_total_all_steps;p_t_control_zone_all_steps;e_t_control_zone_all_steps;avg_k_all_steps;veh_enter_cz_all_steps;not_veh_enter_cz_all_steps;avg_total_time_all_steps
6304;105.0;2254.5422152148208;1964828892.0909672;37414944.15161898;12892759.296652108;555068.309450755;0.4236884639522542;83;1115;2243.6853088480802
WINDOWS
step;NOx_total_w;NOx_total_acum;lambda;p_t_total;e_t_total;p_t_control_zone;e_t_control_zone;k_control_zone;num_veh_total;num_vehicles_control_zone
1980;562478.5620895522;9258926.059264626;1.0144912365818803;8208323.258060862;562478.5620895522;227761.3501702487;0;0;591;0
2040;596303.8032747115;9855229.862539338;1.1892463055917482;8761814.19433427;596303.8032747115;217058.133419923;0;0;611;0
2100;604553.491910087;10459783.354449425;0.9514137508833413;9332116.791212557;604553.491910087;208495.40966197292;0;0;630;0
2160;608775.5348896625;11068558.889339088;1.0208162525092908;9904142.941011885;608775.5348896625;199308.0633893893;0;0;651;0
2220;631938.2318043791;11700497.121143466;1.1317618657011979;10495337.74565102;631938.2318043791;189122.20659807854;0;0;662;0
2280;654368.9650491812;12354866.086192647;1.0474079009456985;11112000.026266156;654368.9650491812;179695.53548956726;0;0;683;0
2340;659197.0060821361;13014063.092274783;1.1446827601243108;11729988.452983817;659197.0060821361;169393.39064844846;0;0;700;0
2400;679436.8699458415;13693499.962220624;1.0309408581027049;12372311.45203796;679436.8699458415;160114.92292552412;0;0;701;0
2460;685872.5901274196;14379372.552348044;1.0818287344859694;13019238.207723886;685872.5901274196;150378.4643151504;0;0;711;0
2520;680151.4803711891;15059524.032719232;0.8183297534622649;13669929.816970432;680151.4803711891;143013.49653399002;0;0;703;0
2580;672458.0748245411;15731982.107543774;0.8911593102606188;14310306.156625591;672458.0748245411;134993.06274164445;0;0;709;0
2640;668584.6257979998;16400566.733341774;0.9157551854408429;14945923.59574772;668584.6257979998;126751.26607267687;0;0;709;0
2700;656132.7920740698;17056699.525415845;0.831916790769451;15572107.38335409;656132.7920740698;119264.0149557518;0;0;718;0
2760;649979.578461738;17706679.10387758;0.8931163545444121;16189934.77305223;649979.578461738;111225.96776485209;0;0;700;0
2820;618461.6426967817;18325140.746574365;0.8404005717638917;16778141.995165512;618461.6426967817;103662.36261897706;0;0;697;0
2880;613135.1331602379;18938275.8797346;0.9111894412440369;17358474.308440965;613135.1331602379;95461.65764778072;0;0;706;0
2940;635400.4942384734;19573676.373973075;1.05427377770576;17955920.946682032;635400.4942384734;90470.32625559052;4497.1326071616395;0.22691711761096375;711;5
3000;646925.6483171049;20220602.02229018;0.9459328715880337;18568793.01162197;646925.6483171049;95132.79800714296;13175.86759584474;0.4764836872204738;720;15
3060;629200.6193230292;20849802.64161321;0.9480723868467531;19163863.025018517;629200.6193230292;108690.88374327493;22090.737217752743;0.24336009964285185;733;21
3120;644725.6791608679;21494528.32077408;0.8838028123085951;19776771.802936275;644725.6791608679;123187.18488851948;22450.526456021908;0;737;21
3180;661992.0770867488;22156520.39786083;0.9067911288196454;20406119.39938552;661992.0770867488;137602.48065477403;22576.41592563137;0;750;21
3240;670697.664595048;22827218.062455878;1.1746618350849976;21034529.23791751;670697.664595048;149340.3457764656;22309.821637456527;0;755;21
3300;679612.6634895727;23506830.72594545;1.0592141540986373;21676010.191859532;679612.6634895727;160612.61125730618;20805.192867728332;0;763;21
3360;684978.0048297503;24191808.7307752;1.0436524022667952;22323416.71020768;684978.0048297503;167040.705176202;15820.965539296978;0;764;20
3420;667408.9051486802;24859217.63592388;0.8684554592792388;22959561.218822308;667408.9051486802;170730.93678220906;11506.330739520205;0;769;16
3480;681473.2260822848;25540690.862006165;1.0916507191801397;23601735.019014105;681473.2260822848;167335.4487141751;6429.368404587296;0;788;12
3540;673827.3876085727;26214518.249614738;0.8653609975047714;24244409.410712507;673827.3876085727;161728.17723605267;2180.9774994205272;0;783;8
3600;620795.623843927;26835313.873458665;0.9517821767030591;24830940.876195125;620795.623843927;153162.13764572513;0;0;766;0
3660;639552.1248090233;27474865.998267688;1.195809340254638;25427443.864754982;639552.1248090233;142399.8535834334;0;0;742;0
3720;605641.9763707239;28080507.97463841;1.055999903941637;25995069.844583806;605641.9763707239;132895.85444795867;0;0;697;0
3780;537258.5778349038;28617766.552473314;1.0227798975098585;26495508.346108355;537258.5778349038;123690.83537036994;0;0;675;0
3840;506731.9976079167;29124498.55008123;1.0738457003959498;26963581.89850202;506731.9976079167;114026.22406680639;0;0;671;0
3900;495916.3237791147;29620414.873860344;1.1371407680759238;27418561.1546304;495916.3237791147;103791.95715412308;0;0;643;0
3960;461088.1849741841;30081503.058834527;1.1103999646184979;27839674.940878317;461088.1849741841;93798.3574725566;0;0;630;0
4020;451051.55077762075;30532554.60961215;0.8916192287856418;28258628.199419655;451051.55077762075;86081.96182536767;308.1774118818616;0.31008212637217003;609;5
4080;423979.9214055345;30956534.531017683;0.8128400975616151;28653345.877312973;423979.9214055345;79465.35032214352;698.9493748303834;0.6959019087316163;586;9
4140;392588.28152440116;31349122.812542085;0.9261812192236327;29012591.63494532;392588.28152440116;71945.8836088775;816.1642597466657;1;572;9
4200;376799.4937514368;31725922.30629352;0.9070963503902811;29356735.66008271;376799.4937514368;64606.26479855225;824.2483431872846;1;549;9
4260;347867.66367784934;32073789.96997137;0.8843931374345306;29672765.170812916;347867.66367784934;57483.9484500305;837.2218883890225;1;530;9
4320;340797.8067154309;32414587.776686803;1.1771638857340219;29971185.077641923;340797.8067154309;47697.743278626236;808.2698002019346;1;520;9
4380;339614.71708589926;32754202.4937727;1.1505470505890676;30269380.100906614;339614.71708589926;38137.674130444204;794.8543071195757;1;502;9
4440;306743.48563808773;33060945.97941079;0.9258711523193912;30542792.225061204;306743.48563808773;30485.96983187067;681.1360723009842;1;483;8
