Windows:
0. NOx_total_w: 75. NOx_control_zone_w: 75. veh_total_number_w: 0. Vehicles: . Nº veh in control zone: 0. Vehicles in control zone: 
60. NOx_total_w: 444.0395844905346. NOx_control_zone_w: 0. veh_total_number_w: 12. Vehicles: veh5,veh4,veh0,veh7,veh1,veh2,veh3,veh10,veh6,veh11,veh8,veh9,. Nº veh in control zone: 0. Vehicles in control zone: 
120. NOx_total_w: 3296.1674042257464. NOx_control_zone_w: 0. veh_total_number_w: 29. Vehicles: veh20,veh0,veh18,veh22,veh2,veh19,veh21,veh23,veh24,veh25,veh27,veh5,veh26,veh28,veh1,veh3,veh6,veh4,veh7,veh14,veh10,veh11,veh8,veh9,veh17,veh16,veh13,veh12,veh15,. Nº veh in control zone: 0. Vehicles in control zone: 
180. NOx_total_w: 18228.77521363398. NOx_control_zone_w: 0. veh_total_number_w: 43. Vehicles: veh20,veh18,veh37,veh22,veh19,veh21,veh23,veh24,veh25,veh27,veh26,veh28,veh32,veh29,veh33,veh31,veh35,veh30,veh34,veh36,veh40,veh42,veh38,veh39,veh41,veh0,veh2,veh5,veh1,veh3,veh6,veh4,veh7,veh14,veh10,veh11,veh8,veh9,veh17,veh16,veh13,veh12,veh15,. Nº veh in control zone: 0. Vehicles in control zone: 
240. NOx_total_w: 33163.428980170305. NOx_control_zone_w: 0. veh_total_number_w: 62. Vehicles: veh48,veh20,veh0,veh49,veh18,veh50,veh37,veh47,veh22,veh2,veh57,veh19,veh21,veh56,veh23,veh52,veh24,veh25,veh53,veh27,veh5,veh59,veh26,veh55,veh28,veh60,veh32,veh1,veh58,veh29,veh33,veh31,veh3,veh46,veh6,veh61,veh35,veh30,veh4,veh7,veh14,veh10,veh34,veh36,veh11,veh8,veh40,veh9,veh42,veh17,veh38,veh39,veh16,veh41,veh13,veh44,veh43,veh12,veh45,veh51,veh15,veh54,. Nº veh in control zone: 0. Vehicles in control zone: 
300. NOx_total_w: 40036.54445425511. NOx_control_zone_w: 0. veh_total_number_w: 79. Vehicles: veh20,veh18,veh37,veh22,veh19,veh21,veh23,veh24,veh25,veh27,veh26,veh28,veh32,veh29,veh33,veh31,veh46,veh64,veh35,veh30,veh34,veh36,veh40,veh42,veh38,veh39,veh41,veh44,veh43,veh45,veh51,veh54,veh48,veh0,veh49,veh50,veh47,veh2,veh57,veh56,veh52,veh53,veh5,veh59,veh55,veh60,veh1,veh58,veh71,veh62,veh3,veh63,veh6,veh61,veh66,veh73,veh65,veh4,veh7,veh70,veh67,veh14,veh68,veh69,veh10,veh72,veh78,veh11,veh75,veh8,veh9,veh74,veh17,veh76,veh77,veh16,veh13,veh12,veh15,. Nº veh in control zone: 0. Vehicles in control zone: 
360. NOx_total_w: 50630.23790971128. NOx_control_zone_w: 0. veh_total_number_w: 100. Vehicles: veh20,veh89,veh18,veh88,veh37,veh22,veh90,veh19,veh91,veh21,veh93,veh23,veh96,veh24,veh92,veh25,veh94,veh27,veh95,veh26,veh97,veh28,veh32,veh29,veh98,veh33,veh31,veh99,veh46,veh64,veh35,veh30,veh34,veh36,veh40,veh42,veh38,veh39,veh41,veh44,veh43,veh45,veh80,veh51,veh54,veh48,veh0,veh49,veh50,veh47,veh2,veh57,veh56,veh52,veh83,veh53,veh5,veh59,veh55,veh60,veh1,veh58,veh71,veh62,veh3,veh63,veh6,veh61,veh66,veh73,veh65,veh4,veh82,veh7,veh70,veh67,veh14,veh68,veh69,veh10,veh72,veh78,veh11,veh75,veh8,veh84,veh9,veh74,veh17,veh76,veh87,veh77,veh16,veh79,veh13,veh81,veh85,veh12,veh86,veh15,. Nº veh in control zone: 0. Vehicles in control zone: 
4800. NOx_total_w: 54335.47991417035. NOx_control_zone_w: 0. veh_total_number_w: 125. Vehicles: veh1009,veh946,veh955,veh1014,veh1012,veh1008,veh935,veh1011,veh1015,veh1013,veh1010,veh942,veh940,veh1022,veh944,veh1017,veh1018,veh950,veh1016,veh943,veh1020,veh951,veh1024,veh945,veh1019,veh947,veh1021,veh948,veh1023,veh1025,veh956,veh954,veh968,veh960,veh961,veh957,veh963,veh1005,veh962,veh966,veh989,veh969,veh972,veh982,veh979,veh970,veh971,veh976,veh975,veh990,veh977,veh978,veh986,veh980,veh981,veh985,veh983,veh984,veh995,veh987,veh988,veh993,veh991,veh994,veh1006,veh996,veh992,veh999,veh997,veh998,veh1002,veh1001,veh1000,veh1007,veh1003,veh1004,veh860,veh870,veh854,veh855,veh873,veh858,veh866,veh863,veh785,veh861,veh868,veh787,veh874,veh867,veh871,veh880,veh891,veh887,veh878,veh879,veh882,veh883,veh886,veh895,veh885,veh890,veh896,veh828,veh894,veh897,veh909,veh899,veh908,veh902,veh916,veh911,veh846,veh915,veh849,veh914,veh842,veh918,veh917,veh847,veh925,veh922,veh848,veh853,veh924,. Nº veh in control zone: 0. Vehicles in control zone: 
4860. NOx_total_w: 52377.90947969442. NOx_control_zone_w: 0. veh_total_number_w: 122. Vehicles: veh860,veh1009,veh870,veh946,veh854,veh955,veh1014,veh1012,veh855,veh1008,veh935,veh1011,veh1015,veh873,veh1013,veh1010,veh942,veh940,veh1022,veh866,veh944,veh1017,veh863,veh1018,veh861,veh950,veh1016,veh868,veh943,veh1020,veh951,veh1024,veh945,veh1019,veh874,veh947,veh1021,veh948,veh1023,veh867,veh871,veh1025,veh956,veh954,veh880,veh891,veh968,veh887,veh960,veh961,veh878,veh957,veh879,veh963,veh1005,veh882,veh962,veh883,veh966,veh886,veh989,veh895,veh885,veh969,veh972,veh982,veh890,veh979,veh970,veh971,veh976,veh896,veh975,veh828,veh990,veh894,veh977,veh897,veh978,veh909,veh986,veh980,veh899,veh981,veh908,veh985,veh983,veh902,veh984,veh995,veh987,veh988,veh993,veh991,veh916,veh994,veh1006,veh911,veh996,veh846,veh915,veh992,veh924,veh999,veh849,veh914,veh997,veh842,veh918,veh998,veh917,veh1002,veh925,veh922,veh1001,veh1000,veh848,veh1007,veh853,veh847,veh1003,veh1004,. Nº veh in control zone: 0. Vehicles in control zone: 
4920. NOx_total_w: 45963.97837181372. NOx_control_zone_w: 0. veh_total_number_w: 116. Vehicles: veh860,veh1009,veh870,veh946,veh854,veh955,veh1014,veh1012,veh855,veh1008,veh935,veh1011,veh1015,veh873,veh1013,veh1010,veh942,veh940,veh1022,veh866,veh944,veh1017,veh863,veh1018,veh861,veh950,veh1016,veh868,veh943,veh1020,veh951,veh1024,veh945,veh1019,veh874,veh947,veh1021,veh948,veh1023,veh867,veh871,veh1025,veh954,veh880,veh891,veh968,veh887,veh960,veh961,veh878,veh957,veh879,veh963,veh1005,veh882,veh962,veh883,veh966,veh886,veh989,veh895,veh885,veh969,veh972,veh982,veh890,veh979,veh971,veh976,veh896,veh975,veh990,veh894,veh977,veh978,veh909,veh986,veh980,veh899,veh981,veh985,veh983,veh902,veh984,veh995,veh987,veh988,veh993,veh991,veh916,veh994,veh1006,veh911,veh996,veh846,veh915,veh992,veh999,veh849,veh997,veh842,veh918,veh998,veh917,veh1002,veh847,veh925,veh922,veh1001,veh1000,veh848,veh1007,veh853,veh924,veh1003,veh1004,. Nº veh in control zone: 0. Vehicles in control zone: 
4980. NOx_total_w: 43098.49968759449. NOx_control_zone_w: 0. veh_total_number_w: 113. Vehicles: veh860,veh1009,veh870,veh946,veh854,veh955,veh1014,veh1012,veh855,veh1008,veh935,veh1011,veh1015,veh873,veh1013,veh1010,veh942,veh940,veh1022,veh866,veh944,veh1017,veh863,veh1018,veh861,veh950,veh1016,veh868,veh943,veh1020,veh951,veh1024,veh945,veh1019,veh874,veh947,veh1021,veh948,veh1023,veh867,veh871,veh1025,veh954,veh880,veh891,veh968,veh887,veh960,veh961,veh878,veh957,veh879,veh963,veh1005,veh882,veh962,veh883,veh966,veh886,veh989,veh895,veh885,veh969,veh982,veh890,veh979,veh971,veh976,veh896,veh990,veh894,veh977,veh978,veh909,veh986,veh980,veh899,veh981,veh985,veh983,veh902,veh984,veh995,veh987,veh988,veh993,veh991,veh916,veh1006,veh911,veh996,veh846,veh915,veh992,veh924,veh999,veh849,veh997,veh842,veh918,veh998,veh917,veh1002,veh925,veh922,veh1001,veh1000,veh848,veh1007,veh853,veh847,veh1003,veh1004,. Nº veh in control zone: 0. Vehicles in control zone: 
5040. NOx_total_w: 41763.029053216414. NOx_control_zone_w: 0. veh_total_number_w: 100. Vehicles: veh860,veh1009,veh870,veh854,veh955,veh1014,veh1012,veh855,veh1008,veh935,veh1011,veh1015,veh873,veh1013,veh1010,veh942,veh1022,veh866,veh1017,veh863,veh1018,veh861,veh950,veh1016,veh868,veh1020,veh951,veh1024,veh1019,veh874,veh1021,veh948,veh1023,veh867,veh871,veh1025,veh954,veh880,veh891,veh968,veh887,veh878,veh957,veh879,veh963,veh1005,veh882,veh962,veh883,veh886,veh989,veh895,veh885,veh969,veh890,veh979,veh971,veh976,veh896,veh990,veh894,veh977,veh978,veh909,veh986,veh980,veh899,veh985,veh983,veh902,veh995,veh987,veh988,veh993,veh991,veh916,veh1006,veh911,veh996,veh846,veh915,veh992,veh999,veh849,veh997,veh842,veh918,veh998,veh917,veh1002,veh847,veh925,veh922,veh1001,veh1000,veh848,veh1007,veh853,veh924,veh1004,. Nº veh in control zone: 0. Vehicles in control zone: 
5100. NOx_total_w: 26826.086015610028. NOx_control_zone_w: 0. veh_total_number_w: 92. Vehicles: veh1009,veh870,veh854,veh1014,veh1012,veh855,veh1008,veh935,veh1011,veh1015,veh873,veh1013,veh1010,veh942,veh1022,veh1017,veh863,veh1018,veh950,veh1016,veh868,veh1020,veh951,veh1024,veh1019,veh874,veh1021,veh948,veh1023,veh867,veh871,veh1025,veh880,veh891,veh887,veh878,veh957,veh879,veh963,veh1005,veh882,veh962,veh883,veh886,veh989,veh895,veh885,veh969,veh890,veh979,veh971,veh976,veh896,veh990,veh894,veh977,veh978,veh909,veh986,veh980,veh899,veh985,veh983,veh902,veh995,veh987,veh993,veh991,veh916,veh1006,veh911,veh996,veh846,veh992,veh924,veh999,veh849,veh997,veh842,veh918,veh998,veh917,veh1002,veh925,veh922,veh1001,veh1000,veh848,veh1007,veh853,veh847,veh1004,. Nº veh in control zone: 0. Vehicles in control zone: 
5160. NOx_total_w: 27197.834237044568. NOx_control_zone_w: 0. veh_total_number_w: 64. Vehicles: veh1009,veh854,veh1014,veh1012,veh855,veh1008,veh1015,veh873,veh1013,veh1010,veh1022,veh1017,veh863,veh1018,veh1016,veh1020,veh1024,veh1019,veh1021,veh948,veh1023,veh1025,veh887,veh878,veh957,veh1005,veh883,veh886,veh895,veh885,veh890,veh979,veh971,veh976,veh896,veh990,veh977,veh986,veh980,veh899,veh995,veh987,veh993,veh991,veh916,veh1006,veh911,veh996,veh846,veh849,veh997,veh842,veh918,veh998,veh1002,veh847,veh925,veh922,veh1001,veh848,veh1007,veh853,veh924,veh1004,. Nº veh in control zone: 0. Vehicles in control zone: 
5220. NOx_total_w: 19850.67027440328. NOx_control_zone_w: 0. veh_total_number_w: 38. Vehicles: veh1009,veh854,veh855,veh1015,veh1010,veh1017,veh863,veh1018,veh1019,veh948,veh1023,veh1025,veh887,veh957,veh1005,veh883,veh886,veh895,veh885,veh890,veh979,veh896,veh899,veh995,veh991,veh911,veh996,veh846,veh849,veh997,veh842,veh998,veh922,veh848,veh1007,veh853,veh847,veh1004,. Nº veh in control zone: 0. Vehicles in control zone: 
5280. NOx_total_w: 11731.12004186034. NOx_control_zone_w: 0. veh_total_number_w: 29. Vehicles: veh1009,veh854,veh855,veh1015,veh1010,veh899,veh1017,veh863,veh1018,veh995,veh1019,veh1023,veh991,veh1025,veh996,veh846,veh849,veh997,veh887,veh998,veh922,veh1005,veh848,veh886,veh1007,veh853,veh847,veh885,veh1004,. Nº veh in control zone: 0. Vehicles in control zone: 
5340. NOx_total_w: 11835.102708863995. NOx_control_zone_w: 0. veh_total_number_w: 23. Vehicles: veh1023,veh1009,veh854,veh1025,veh996,veh846,veh855,veh849,veh997,veh887,veh1015,veh998,veh1010,veh899,veh1017,veh863,veh1005,veh1018,veh886,veh1007,veh995,veh853,veh885,. Nº veh in control zone: 0. Vehicles in control zone: 
5400. NOx_total_w: 6934.900489684917. NOx_control_zone_w: 0. veh_total_number_w: 13. Vehicles: veh1023,veh1009,veh1025,veh996,veh997,veh1015,veh998,veh1010,veh1017,veh1005,veh1018,veh1007,veh995,. Nº veh in control zone: 0. Vehicles in control zone: 
5460. NOx_total_w: 901.06578784517. NOx_control_zone_w: 0. veh_total_number_w: 2. Vehicles: veh998,veh1015,. Nº veh in control zone: 0. Vehicles in control zone: 
5520. NOx_total_w: 46.707080693865244. NOx_control_zone_w: 0. veh_total_number_w: 2. Vehicles: veh998,veh1015,. Nº veh in control zone: 0. Vehicles in control zone: 
Vehicles:
veh930 . Total NOx per vehicle: 913.8817525632589
veh619 . Total NOx per vehicle: 994.1157527876177
veh618 . Total NOx per vehicle: 724.1056206920213
veh625 . Total NOx per vehicle: 1611.8849957889029
veh1013 . Total NOx per vehicle: 122635.2467469962
veh623 . Total NOx per vehicle: 1903.4849239783193
veh915 . Total NOx per vehicle: 1200.2587597882814
veh617 . Total NOx per vehicle: 1118.6260317077495
veh628 . Total NOx per vehicle: 6905.074264201335
veh620 . Total NOx per vehicle: 147227.0377093092
veh621 . Total NOx per vehicle: 0.0
veh626 . Total NOx per vehicle: 5228.450984084261
veh1010 . Total NOx per vehicle: 1751.5379908662035
veh920 . Total NOx per vehicle: 1307.9331843070129
veh629 . Total NOx per vehicle: 1472.8296136950523
veh905 . Total NOx per vehicle: 4353.305442579945
veh622 . Total NOx per vehicle: 855.6204611634527
veh624 . Total NOx per vehicle: 1174.037204693216
veh634 . Total NOx per vehicle: 9782.747286224707
veh633 . Total NOx per vehicle: 3391.4826038504802
veh630 . Total NOx per vehicle: 1052.3033268541888
veh627 . Total NOx per vehicle: 1130.3276672645536
veh632 . Total NOx per vehicle: 8017.019334745205
veh643 . Total NOx per vehicle: 0.0
veh637 . Total NOx per vehicle: 1111.4257943558587
veh968 . Total NOx per vehicle: 0.0
veh918 . Total NOx per vehicle: 7361.014173213213
veh638 . Total NOx per vehicle: 0.0
veh1022 . Total NOx per vehicle: 6343.410127216223
veh631 . Total NOx per vehicle: 1420.9417077629553
veh635 . Total NOx per vehicle: 6450.810874510536
veh636 . Total NOx per vehicle: 1091.0566799049507
veh641 . Total NOx per vehicle: 0.0
veh1017 . Total NOx per vehicle: 1034.8338830904784
veh640 . Total NOx per vehicle: 1352.2685374376006
veh649 . Total NOx per vehicle: 3664.3542795565186
veh653 . Total NOx per vehicle: 4031.5888939067136
veh639 . Total NOx per vehicle: 1550.164889368256
veh961 . Total NOx per vehicle: 1689.2400713467284
veh919 . Total NOx per vehicle: 788.0816634898134
veh642 . Total NOx per vehicle: 0.0
veh1018 . Total NOx per vehicle: 1887.8973439517958
veh951 . Total NOx per vehicle: 5094.070281949586
veh646 . Total NOx per vehicle: 817.7152612426797
veh661 . Total NOx per vehicle: 5169.296257306505
veh644 . Total NOx per vehicle: 161709.52766409554
veh647 . Total NOx per vehicle: 107798.38222191283
veh1016 . Total NOx per vehicle: 1402.710094909655
veh645 . Total NOx per vehicle: 0.0
veh906 . Total NOx per vehicle: 4771.847985967447
veh923 . Total NOx per vehicle: 1169.8959604932302
veh651 . Total NOx per vehicle: 1125.5718053971082
veh648 . Total NOx per vehicle: 6099.471413564927
veh679 . Total NOx per vehicle: 968.5918446451922
veh1020 . Total NOx per vehicle: 698.7023692201947
veh650 . Total NOx per vehicle: 7351.843807464455
veh925 . Total NOx per vehicle: 1029.3660081813066
veh658 . Total NOx per vehicle: 3795.326656724659
veh652 . Total NOx per vehicle: 4210.273288769255
veh656 . Total NOx per vehicle: 5282.7421718273245
veh663 . Total NOx per vehicle: 0.0
veh1024 . Total NOx per vehicle: 874.1513065074929
veh657 . Total NOx per vehicle: 0.0
veh654 . Total NOx per vehicle: 841.0073708911297
veh655 . Total NOx per vehicle: 0.0
veh678 . Total NOx per vehicle: 5711.191165030992
veh1005 . Total NOx per vehicle: 1569.3192693072344
veh1019 . Total NOx per vehicle: 7098.141539940123
veh662 . Total NOx per vehicle: 897.0027499607505
veh927 . Total NOx per vehicle: 0.0
veh659 . Total NOx per vehicle: 598.5959912562339
veh664 . Total NOx per vehicle: 0.0
veh660 . Total NOx per vehicle: 1406.3409264852862
veh665 . Total NOx per vehicle: 969.878385589116
veh682 . Total NOx per vehicle: 3568.608075634476
veh667 . Total NOx per vehicle: 0.0
veh668 . Total NOx per vehicle: 1164.690655563429
veh1009 . Total NOx per vehicle: 884.2046368520095
veh688 . Total NOx per vehicle: 1259.136611332806
veh1021 . Total NOx per vehicle: 4385.328938405875
veh666 . Total NOx per vehicle: 724.5727096274265
veh672 . Total NOx per vehicle: 3709.0241827845075
veh669 . Total NOx per vehicle: 0.0
veh674 . Total NOx per vehicle: 728.2213630070653
veh671 . Total NOx per vehicle: 0.0
veh1023 . Total NOx per vehicle: 7969.413461024768
veh670 . Total NOx per vehicle: 7627.020423844107
veh673 . Total NOx per vehicle: 3944.883899908229
veh684 . Total NOx per vehicle: 726.2492594524881
veh675 . Total NOx per vehicle: 0.0
veh676 . Total NOx per vehicle: 113165.8875426048
veh924 . Total NOx per vehicle: 7344.3278859352995
veh677 . Total NOx per vehicle: 910.9453823424607
veh686 . Total NOx per vehicle: 747.8845319341623
veh681 . Total NOx per vehicle: 5321.576352082244
veh687 . Total NOx per vehicle: 1247.0982645091706
veh680 . Total NOx per vehicle: 5121.705169811448
veh926 . Total NOx per vehicle: 0.0
veh683 . Total NOx per vehicle: 956.2422808862601
veh685 . Total NOx per vehicle: 0.0
veh692 . Total NOx per vehicle: 1548.913763591533
veh694 . Total NOx per vehicle: 5623.585302791307
veh1025 . Total NOx per vehicle: 1894.2503517962316
veh928 . Total NOx per vehicle: 0.0
veh958 . Total NOx per vehicle: 707.065865791824
veh689 . Total NOx per vehicle: 7492.07210859791
veh693 . Total NOx per vehicle: 6741.03334565872
veh691 . Total NOx per vehicle: 1394.442361143396
veh690 . Total NOx per vehicle: 3764.5235520853453
veh907 . Total NOx per vehicle: 1178.3177293457486
veh775 . Total NOx per vehicle: 0.0
veh781 . Total NOx per vehicle: 1545.5166375250087
veh777 . Total NOx per vehicle: 7275.903494107499
veh788 . Total NOx per vehicle: 1151.7460552625382
veh979 . Total NOx per vehicle: 0.0
veh774 . Total NOx per vehicle: 1150.430750349591
veh786 . Total NOx per vehicle: 153565.86134180572
veh784 . Total NOx per vehicle: 6152.083137757296
veh779 . Total NOx per vehicle: 902.5004038024214
veh778 . Total NOx per vehicle: 104343.08437533466
veh782 . Total NOx per vehicle: 1253.336788866942
veh780 . Total NOx per vehicle: 1464.399928820579
veh776 . Total NOx per vehicle: 6486.7932952168685
veh783 . Total NOx per vehicle: 1141.688891717402
veh792 . Total NOx per vehicle: 6762.5021653085105
veh785 . Total NOx per vehicle: 3900.003673664272
veh791 . Total NOx per vehicle: 1416.212922815191
veh797 . Total NOx per vehicle: 4871.623321727873
veh787 . Total NOx per vehicle: 150669.86061884553
veh789 . Total NOx per vehicle: 914.9094054149695
veh976 . Total NOx per vehicle: 5031.1966245686135
veh803 . Total NOx per vehicle: 749.1183380669836
veh796 . Total NOx per vehicle: 160323.99226774473
veh790 . Total NOx per vehicle: 3981.832326960482
veh798 . Total NOx per vehicle: 905.0862716497329
veh1014 . Total NOx per vehicle: 0.0
veh799 . Total NOx per vehicle: 1134.731305429073
veh903 . Total NOx per vehicle: 5031.391352985264
veh793 . Total NOx per vehicle: 5428.788441370002
veh912 . Total NOx per vehicle: 0.0
veh794 . Total NOx per vehicle: 1648.5300609734995
veh795 . Total NOx per vehicle: 5077.73255210289
veh800 . Total NOx per vehicle: 4776.283495694032
veh802 . Total NOx per vehicle: 139627.49187271518
veh812 . Total NOx per vehicle: 6561.532624807635
veh804 . Total NOx per vehicle: 813.2594070101622
veh805 . Total NOx per vehicle: 1708.4603847523122
veh801 . Total NOx per vehicle: 894.5583913802918
veh811 . Total NOx per vehicle: 766.7374895209913
veh806 . Total NOx per vehicle: 781.7906341873027
veh807 . Total NOx per vehicle: 6473.248840239941
veh808 . Total NOx per vehicle: 1376.992456473207
veh819 . Total NOx per vehicle: 0.0
veh813 . Total NOx per vehicle: 128373.61033015008
veh809 . Total NOx per vehicle: 880.2271004416501
veh817 . Total NOx per vehicle: 1637.0578409812538
veh820 . Total NOx per vehicle: 4900.071216673626
veh810 . Total NOx per vehicle: 1110.7750055137062
veh816 . Total NOx per vehicle: 932.7143578838613
veh814 . Total NOx per vehicle: 143864.8673053548
veh823 . Total NOx per vehicle: 1158.5117358688774
veh815 . Total NOx per vehicle: 1727.438922891077
veh828 . Total NOx per vehicle: 5314.6955777213525
veh827 . Total NOx per vehicle: 0.0
veh818 . Total NOx per vehicle: 1779.5743705233604
veh913 . Total NOx per vehicle: 6908.654316077494
veh821 . Total NOx per vehicle: 3629.2883734241327
veh824 . Total NOx per vehicle: 1156.4615955993995
veh831 . Total NOx per vehicle: 0.0
veh986 . Total NOx per vehicle: 0.0
veh825 . Total NOx per vehicle: 852.6987371143985
veh822 . Total NOx per vehicle: 3975.4552450838178
veh830 . Total NOx per vehicle: 5907.4981436623375
veh826 . Total NOx per vehicle: 1326.7350336974966
veh829 . Total NOx per vehicle: 0.0
veh838 . Total NOx per vehicle: 802.5709862717571
veh832 . Total NOx per vehicle: 157406.1612447077
veh837 . Total NOx per vehicle: 854.3009797705315
veh840 . Total NOx per vehicle: 796.5937326948367
veh981 . Total NOx per vehicle: 3400.700655745882
veh835 . Total NOx per vehicle: 998.0729700658624
veh834 . Total NOx per vehicle: 4026.8224087579074
veh833 . Total NOx per vehicle: 3787.7961779125567
veh839 . Total NOx per vehicle: 5637.656641808412
veh846 . Total NOx per vehicle: 4705.620575401401
veh985 . Total NOx per vehicle: 866.7974995060805
veh836 . Total NOx per vehicle: 0.0
veh849 . Total NOx per vehicle: 1601.0969753629238
veh842 . Total NOx per vehicle: 883.5414357711453
veh843 . Total NOx per vehicle: 5236.952403731757
veh1012 . Total NOx per vehicle: 5187.132113522185
veh850 . Total NOx per vehicle: 0.0
veh983 . Total NOx per vehicle: 1205.059436090189
veh841 . Total NOx per vehicle: 879.3555640873013
veh845 . Total NOx per vehicle: 1221.054047245192
veh852 . Total NOx per vehicle: 1147.9534985813586
veh851 . Total NOx per vehicle: 4733.418930048475
veh848 . Total NOx per vehicle: 173433.97661048773
veh984 . Total NOx per vehicle: 0.0
veh853 . Total NOx per vehicle: 5721.243052871676
veh847 . Total NOx per vehicle: 0.0
veh844 . Total NOx per vehicle: 1312.7565109585296
veh995 . Total NOx per vehicle: 0.0
veh309 . Total NOx per vehicle: 1325.9965755777744
veh313 . Total NOx per vehicle: 159399.83830157656
veh310 . Total NOx per vehicle: 4897.5311086097945
veh320 . Total NOx per vehicle: 3966.3356205451464
veh318 . Total NOx per vehicle: 947.7341258329433
veh311 . Total NOx per vehicle: 1400.2095911755393
veh316 . Total NOx per vehicle: 4834.569335138477
veh312 . Total NOx per vehicle: 5728.894980804576
veh319 . Total NOx per vehicle: 5711.567907745405
veh314 . Total NOx per vehicle: 4645.304066447159
veh315 . Total NOx per vehicle: 1196.2470929052263
veh331 . Total NOx per vehicle: 6169.557216568813
veh1008 . Total NOx per vehicle: 4807.349134120358
veh317 . Total NOx per vehicle: 5498.405529522281
veh323 . Total NOx per vehicle: 0.0
veh322 . Total NOx per vehicle: 0.0
veh321 . Total NOx per vehicle: 0.0
veh326 . Total NOx per vehicle: 134284.759247499
veh327 . Total NOx per vehicle: 169369.1726840663
veh324 . Total NOx per vehicle: 829.743413289731
veh325 . Total NOx per vehicle: 1255.539713303606
veh334 . Total NOx per vehicle: 5963.787003351233
veh339 . Total NOx per vehicle: 4392.896361455561
veh328 . Total NOx per vehicle: 1076.2657695350458
veh341 . Total NOx per vehicle: 0.0
veh329 . Total NOx per vehicle: 4976.02834524485
veh347 . Total NOx per vehicle: 5138.349249492776
veh330 . Total NOx per vehicle: 0.0
veh336 . Total NOx per vehicle: 7751.164576616501
veh338 . Total NOx per vehicle: 0.0
veh333 . Total NOx per vehicle: 0.0
veh332 . Total NOx per vehicle: 902.7389169513569
veh335 . Total NOx per vehicle: 1494.0723904640079
veh337 . Total NOx per vehicle: 154357.95347651845
veh1006 . Total NOx per vehicle: 4802.2531308384405
veh345 . Total NOx per vehicle: 4994.74551538506
veh388 . Total NOx per vehicle: 1391.7982931389681
veh964 . Total NOx per vehicle: 4355.073053929897
veh342 . Total NOx per vehicle: 1622.4547832602136
veh1011 . Total NOx per vehicle: 6909.818719221403
veh340 . Total NOx per vehicle: 0.0
veh356 . Total NOx per vehicle: 3358.832408131784
veh351 . Total NOx per vehicle: 131090.91990776648
veh343 . Total NOx per vehicle: 1089.511415436258
veh350 . Total NOx per vehicle: 0.0
veh344 . Total NOx per vehicle: 1319.9748004310823
veh346 . Total NOx per vehicle: 6734.04662300265
veh373 . Total NOx per vehicle: 0.0
veh348 . Total NOx per vehicle: 0.0
veh354 . Total NOx per vehicle: 4721.172173604573
veh352 . Total NOx per vehicle: 5448.907509584412
veh349 . Total NOx per vehicle: 6675.909202825894
veh355 . Total NOx per vehicle: 4152.946961352369
veh359 . Total NOx per vehicle: 3695.4419736015093
veh353 . Total NOx per vehicle: 1860.1694768967361
veh357 . Total NOx per vehicle: 5540.465641777774
veh362 . Total NOx per vehicle: 4503.089725607883
veh358 . Total NOx per vehicle: 1123.4460951706637
veh363 . Total NOx per vehicle: 0.0
veh374 . Total NOx per vehicle: 4130.99830952125
veh360 . Total NOx per vehicle: 6690.6096548141
veh997 . Total NOx per vehicle: 7424.416361705121
veh361 . Total NOx per vehicle: 5062.825765534136
veh365 . Total NOx per vehicle: 1490.9249778984151
veh368 . Total NOx per vehicle: 1545.3210353664358
veh1015 . Total NOx per vehicle: 1517.0022709050534
veh372 . Total NOx per vehicle: 6588.6688752330565
veh364 . Total NOx per vehicle: 1390.4490169681044
veh998 . Total NOx per vehicle: 0.0
veh366 . Total NOx per vehicle: 142565.25320862097
veh370 . Total NOx per vehicle: 144108.8985233443
veh367 . Total NOx per vehicle: 0.0
veh369 . Total NOx per vehicle: 1482.3592108260832
veh376 . Total NOx per vehicle: 6267.8772549971845
veh1002 . Total NOx per vehicle: 140259.54462834468
veh371 . Total NOx per vehicle: 0.0
veh375 . Total NOx per vehicle: 140056.20905431043
veh380 . Total NOx per vehicle: 7354.320757320482
veh378 . Total NOx per vehicle: 1344.3068718456761
veh377 . Total NOx per vehicle: 171594.36901080745
veh387 . Total NOx per vehicle: 0.0
veh385 . Total NOx per vehicle: 0.0
veh379 . Total NOx per vehicle: 874.0099019123692
veh384 . Total NOx per vehicle: 2268.417927793005
veh381 . Total NOx per vehicle: 1499.1647041694546
veh383 . Total NOx per vehicle: 0.0
veh386 . Total NOx per vehicle: 0.0
veh382 . Total NOx per vehicle: 128423.66213343466
veh541 . Total NOx per vehicle: 939.1026967467793
veh549 . Total NOx per vehicle: 692.9460015181328
veh545 . Total NOx per vehicle: 1466.3484290917481
veh546 . Total NOx per vehicle: 1656.7579307733315
veh542 . Total NOx per vehicle: 3395.712503585418
veh547 . Total NOx per vehicle: 0.0
veh544 . Total NOx per vehicle: 713.2371256150146
veh543 . Total NOx per vehicle: 0.0
veh1000 . Total NOx per vehicle: 4766.417594560039
veh555 . Total NOx per vehicle: 147739.16976089464
veh551 . Total NOx per vehicle: 1126.7859415059584
veh548 . Total NOx per vehicle: 1116.491995193998
veh554 . Total NOx per vehicle: 822.056353058763
veh557 . Total NOx per vehicle: 6985.147724736904
veh550 . Total NOx per vehicle: 709.4329718322815
veh553 . Total NOx per vehicle: 730.7141225336278
