VE
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, min_packages, max_packages,
60,80000,100000,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh1568,eVehicle,0.0,18,4509,6133,1624,90.22222222222223,False,
veh1570,eVehicle,0.0,4,4510,6018,1508,377.0,False,
veh1571,highEmissions,1221.3375111748537,16,4511,6175,1664,104.0,False,
veh1572,normalVehicle,1608.7900302116243,2,4513,6219,1706,853.0,False,
veh1574,dieselEuroSix,6760.192859535647,17,4515,6023,1508,88.70588235294117,False,
veh1573,highEmissions,1382.871850412838,8,4516,6221,1705,213.125,False,
veh1575,eVehicle,0.0,1,4518,6177,1659,1659.0,False,
veh1576,normalVehicle,1266.50922307919,1,4520,6075,1555,1555.0,False,
veh1577,eVehicle,0.0,10,4527,6408,1881,188.1,False,
veh1578,eVehicle,0.0,15,4528,6135,1607,107.13333333333334,False,
veh1579,eVehicle,0.0,9,4530,6222,1692,188.0,False,
veh1580,gasolineEuroSix,961.4874790614896,14,4533,6136,1603,114.5,False,
veh1582,normalVehicle,1143.6279072089774,6,4535,6216,1681,280.1666666666667,False,
veh1581,dieselEuroSix,7306.372081670946,20,4536,6138,1602,80.1,False,
veh1583,hovGasolinaEuroSix,3659.2537274398114,5,4536,6234,1698,339.6,False,
veh1584,dieselEuroSix,6981.466652165485,18,4539,6140,1601,88.94444444444444,False,
veh1585,hovGasolinaEuroSix,4452.515845208146,11,4539,6218,1679,152.63636363636363,False,
veh1587,dieselEuroSix,7819.5549684280695,15,4542,6410,1868,124.53333333333333,False,
veh1586,normalVehicle,1416.3718549191913,18,4542,6219,1677,93.16666666666667,False,
veh1589,gasolineEuroSix,933.1681171388757,14,4545,6221,1676,119.71428571428571,False,
veh1588,hovGasolinaEuroSix,5198.581750398395,17,4545,6412,1867,109.82352941176471,False,
veh1591,eVehicle,0.0,18,4547,6020,1473,81.83333333333333,False,
veh1590,normalVehicle,1190.224555869499,6,4548,6320,1772,295.3333333333333,False,
veh1592,normalVehicle,1798.2403925089968,13,4549,6414,1865,143.46153846153845,False,
veh1593,dieselEuroSix,4953.379025349963,13,4550,6134,1584,121.84615384615384,False,
veh1595,hovGasolinaEuroSix,4130.49163320418,16,4553,6179,1626,101.625,False,
veh1594,normalVehicle,1372.618778611487,7,4553,6136,1583,226.14285714285714,False,
veh1597,highEmissions,1354.7734461272878,12,4556,6416,1860,155.0,False,
veh1596,eVehicle,0.0,9,4556,6137,1581,175.66666666666666,False,
veh1598,hovGasolinaEuroSix,5607.876484643018,5,4557,6374,1817,363.4,False,
veh1599,hovGasolinaEuroSix,6006.337461239209,9,4560,6376,1816,201.77777777777777,False,
veh1601,normalVehicle,1160.6270239670616,19,4562,6181,1619,85.21052631578948,False,
veh1602,eVehicle,0.0,6,4563,6321,1758,293.0,False,
veh1600,highEmissions,1176.6418139258062,9,4563,6522,1959,217.66666666666666,False,
veh1604,gasolineEuroSix,713.5047490315806,20,4565,6094,1529,76.45,False,
veh1603,dieselEuroSix,7253.641450804831,3,4566,6323,1757,585.6666666666666,False,
veh1605,gasolineEuroSix,995.3618437065843,12,4569,6325,1756,146.33333333333334,False,
veh1606,eVehicle,0.0,11,4572,6327,1755,159.54545454545453,False,
veh1607,eVehicle,0.0,5,4574,6180,1606,321.2,False,
veh1608,truck,144232.22750906352,9,4576,6235,1659,184.33333333333334,False,
veh1610,highEmissions,1322.1716255103704,9,4578,6524,1946,216.22222222222223,False,
veh1609,highEmissions,1255.098089130046,9,4580,6237,1657,184.11111111111111,False,
veh1611,hovGasolinaEuroSix,5224.9736475665095,12,4581,6526,1945,162.08333333333334,False,
veh1614,gasolineEuroSix,733.9082593517647,13,4581,6343,1762,135.53846153846155,False,
veh1612,gasolineEuroSix,976.1915206328584,9,4584,6527,1943,215.88888888888889,False,
veh1615,gasolineEuroSix,856.2389056999987,15,4587,6417,1830,122.0,False,
veh1613,truck,193034.2803286171,19,4587,6529,1942,102.21052631578948,False,
veh1616,normalVehicle,1951.4621212730729,1,4591,6531,1940,1940.0,False,
veh1617,dieselEuroSix,6326.9637482564,5,4591,6344,1753,350.6,False,
veh1618,hovGasolinaEuroSix,6416.382220585862,5,4595,6532,1937,387.4,False,
veh1619,truck,150920.73412691106,9,4597,6141,1544,171.55555555555554,False,
veh1620,hovGasolinaEuroSix,5187.149324290975,8,4599,6346,1747,218.375,False,
veh1621,gasolineEuroSix,993.9146041578877,7,4603,6348,1745,249.28571428571428,False,
veh1622,normalVehicle,1861.8859827246008,3,4606,6350,1744,581.3333333333334,False,
veh1623,eVehicle,0.0,19,4609,6351,1742,91.6842105263158,False,
veh1625,normalVehicle,1170.3385378965895,18,4609,6139,1530,85.0,False,
veh1626,dieselEuroSix,5162.775465923831,20,4610,6421,1811,90.55,False,
veh1627,hovGasolinaEuroSix,6285.932564381955,7,4611,6534,1923,274.7142857142857,False,
veh1624,dieselEuroSix,8938.693045591208,18,4612,6353,1741,96.72222222222223,False,
veh1628,dieselEuroSix,4950.232524811355,14,4613,6248,1635,116.78571428571429,False,
veh1630,gasolineEuroSix,801.8348778661879,8,4615,6141,1526,190.75,False,
veh1629,highEmissions,1292.5370762826649,19,4616,6360,1744,91.78947368421052,False,
veh1631,dieselEuroSix,9108.361106646078,5,4617,6355,1738,347.6,False,
veh1632,eVehicle,0.0,18,4620,6284,1664,92.44444444444444,False,
veh1634,eVehicle,0.0,15,4621,6536,1915,127.66666666666667,False,
veh1633,normalVehicle,1515.6990359173876,13,4623,6285,1662,127.84615384615384,False,
veh1636,eVehicle,0.0,3,4624,6362,1738,579.3333333333334,False,
veh1635,gasolineEuroSix,1093.504382190047,7,4624,6537,1913,273.2857142857143,False,
veh1637,highEmissions,1101.4124996883716,3,4625,6143,1518,506.0,False,
veh1638,gasolineEuroSix,1051.9341065810863,5,4627,6539,1912,382.4,False,
veh1639,hovGasolinaEuroSix,6379.387755857669,2,4627,6356,1729,864.5,False,
veh1641,dieselEuroSix,7375.7322289189115,1,4629,6329,1700,1700.0,False,
veh1640,truck,207912.20643783436,13,4630,6358,1728,132.92307692307693,False,
veh1642,dieselEuroSix,5430.047688693868,13,4631,6297,1666,128.15384615384616,False,
veh1643,hovGasolinaEuroSix,5264.898443953852,14,4633,6330,1697,121.21428571428571,False,
veh1645,hovGasolinaEuroSix,4661.919198008505,19,4636,6422,1786,94.0,False,
veh1644,truck,137694.45109428986,5,4636,6353,1717,343.4,False,
veh1646,hovGasolinaEuroSix,4843.899848035408,20,4637,6287,1650,82.5,False,
veh1647,truck,145805.92090613255,5,4640,6289,1649,329.8,False,
veh1648,dieselEuroSix,6784.533603837421,18,4640,6355,1715,95.27777777777777,False,
veh1649,normalVehicle,1725.2659458263497,18,4644,6357,1713,95.16666666666667,False,
veh1650,hovGasolinaEuroSix,4779.833993793992,3,4645,6298,1653,551.0,False,
veh1651,dieselEuroSix,8575.078110556151,8,4647,6360,1713,214.125,False,
veh1652,dieselEuroSix,6027.8902389002615,13,4649,6424,1775,136.53846153846155,False,
veh1654,dieselEuroSix,7654.050164552102,5,4651,6364,1713,342.6,False,
veh1653,normalVehicle,1615.6861575749795,10,4652,6426,1774,177.4,False,
veh1657,highEmissions,1031.3415184391922,7,4653,6291,1638,234.0,False,
veh1655,hovGasolinaEuroSix,4947.706629823657,13,4654,6366,1712,131.69230769230768,False,
veh1659,gasolineEuroSix,715.8810225391716,12,4655,6254,1599,133.25,False,
veh1660,eVehicle,0.0,6,4656,6457,1801,300.1666666666667,False,
veh1656,normalVehicle,1240.889646292511,8,4657,6397,1740,217.5,False,
veh1661,eVehicle,0.0,10,4659,6541,1882,188.2,False,
veh1658,normalVehicle,1508.2759112696833,5,4660,6398,1738,347.6,False,
veh1663,dieselEuroSix,6368.028704475244,16,4662,6255,1593,99.5625,False,
veh1662,gasolineEuroSix,763.9368740948931,12,4662,6690,2028,169.0,False,
veh1664,normalVehicle,1558.8427982454923,18,4665,6691,2026,112.55555555555556,False,
veh1665,gasolineEuroSix,1064.4379096912005,10,4666,6362,1696,169.6,False,
veh1666,highEmissions,1261.7151976771129,3,4668,6257,1589,529.6666666666666,False,
veh1668,dieselEuroSix,6278.490285262648,10,4671,6292,1621,162.1,False,
veh1667,truck,158237.81305691553,17,4671,6259,1588,93.41176470588235,False,
veh1669,hovGasolinaEuroSix,5095.367751896057,7,4672,6400,1728,246.85714285714286,False,
veh1671,normalVehicle,1216.5468431878762,15,4674,6428,1754,116.93333333333334,False,
veh1670,hovGasolinaEuroSix,3563.061381226983,1,4675,6371,1696,1696.0,False,
veh1673,eVehicle,0.0,20,4677,6459,1782,89.1,False,
veh1672,truck,153115.5347396283,10,4677,6430,1753,175.3,False,
veh1675,hovGasolinaEuroSix,4731.94640564746,19,4679,6364,1685,88.6842105263158,False,
veh1674,gasolineEuroSix,933.2588697423033,4,4680,6460,1780,445.0,False,
veh1677,normalVehicle,1355.4092067255456,20,4681,6294,1613,80.65,False,
veh1676,gasolineEuroSix,743.8110935219456,12,4682,6562,1880,156.66666666666666,False,
veh1679,eVehicle,0.0,15,4683,6462,1779,118.6,False,
veh1682,eVehicle,0.0,20,4684,6300,1616,80.8,False,
veh1678,highEmissions,1251.4303975941332,9,4684,6296,1612,179.11111111111111,False,
veh1683,hovGasolinaEuroSix,4777.311948490235,2,4685,6431,1746,873.0,False,
veh1680,gasolineEuroSix,1035.1863912351685,2,4686,6464,1778,889.0,False,
veh1681,dieselEuroSix,8769.226553566436,11,4689,6466,1777,161.54545454545453,False,
veh1684,gasolineEuroSix,1072.3538849926376,6,4692,6467,1775,295.8333333333333,False,
veh1685,gasolineEuroSix,929.2041307469972,5,4693,6297,1604,320.8,False,
veh1686,eVehicle,0.0,4,4694,6402,1708,427.0,False,
veh1687,hovGasolinaEuroSix,5462.464222075669,4,4695,6693,1998,499.5,False,
veh1688,eVehicle,0.0,14,4696,6373,1677,119.78571428571429,False,
veh1689,dieselEuroSix,4966.449720399991,19,4699,6375,1676,88.21052631578948,False,
veh1690,dieselEuroSix,7978.839612932514,8,4701,6695,1994,249.25,False,
veh1691,eVehicle,0.0,7,4710,6564,1854,264.85714285714283,False,
veh1692,gasolineEuroSix,959.8718522778843,17,4713,6566,1853,109.0,False,
veh1693,gasolineEuroSix,1067.6916213091947,17,4716,6469,1753,103.11764705882354,False,
veh1694,truck,164983.7979018126,13,4718,6433,1715,131.92307692307693,False,
veh1695,normalVehicle,2070.591096748079,4,4719,6471,1752,438.0,False,
veh1696,dieselEuroSix,7692.161852742273,7,4720,6697,1977,282.42857142857144,False,
veh1697,dieselEuroSix,5229.720433644941,13,4722,6300,1578,121.38461538461539,False,
veh1699,highEmissions,1550.0509337545411,17,4723,6567,1844,108.47058823529412,False,
veh1700,hovGasolinaEuroSix,5890.331488403204,5,4724,6699,1975,395.0,False,
veh1698,highEmissions,1190.9502492854567,19,4725,6301,1576,82.94736842105263,False,
veh1701,highEmissions,1568.285553368818,9,4727,6701,1974,219.33333333333334,False,
veh1702,dieselEuroSix,4853.536661763244,1,4732,6428,1696,1696.0,False,
veh1703,truck,163608.93478953972,4,4733,6435,1702,425.5,False,
veh1704,hovGasolinaEuroSix,3761.955662899675,7,4739,6406,1667,238.14285714285714,False,
veh1705,normalVehicle,1356.1845557203617,19,4740,6377,1637,86.15789473684211,False,
veh1706,dieselEuroSix,6400.759243359658,13,4742,6408,1666,128.15384615384616,False,
veh1708,eVehicle,0.0,16,4742,6569,1827,114.1875,False,
veh1710,hovGasolinaEuroSix,4535.025516092199,18,4744,6429,1685,93.61111111111111,False,
veh1707,hovGasolinaEuroSix,5049.936987589542,20,4745,6409,1664,83.2,False,
veh1711,truck,192906.5543903275,8,4745,6472,1727,215.875,False,
veh1712,gasolineEuroSix,869.639556434571,9,4747,6437,1690,187.77777777777777,False,
veh1709,highEmissions,1420.3298004985154,2,4748,6411,1663,831.5,False,
veh1713,normalVehicle,1678.5926984312039,6,4750,6438,1688,281.3333333333333,False,
veh1715,dieselEuroSix,7027.922874849592,18,4752,6431,1679,93.27777777777777,False,
veh1714,normalVehicle,1224.1292899357038,17,4753,6468,1715,100.88235294117646,False,
veh1716,hovGasolinaEuroSix,5433.954274040658,8,4755,6433,1678,209.75,False,
veh1717,hovGasolinaEuroSix,4848.857059962849,14,4755,6378,1623,115.92857142857143,False,
veh1718,hovGasolinaEuroSix,5814.517505685956,9,4756,6702,1946,216.22222222222223,False,
veh1719,truck,167797.68546157412,14,4758,6413,1655,118.21428571428571,False,
veh1720,gasolineEuroSix,768.6789791074605,13,4760,6587,1827,140.53846153846155,False,
veh1722,eVehicle,0.0,16,4763,6470,1707,106.6875,False,
veh1721,normalVehicle,1568.0533080526138,9,4763,6589,1826,202.88888888888889,False,
veh1723,dieselEuroSix,8152.872565108482,4,4769,6704,1935,483.75,False,
veh1724,eVehicle,0.0,5,4770,6474,1704,340.8,False,
veh1725,gasolineEuroSix,1044.8325769448115,6,4772,6706,1934,322.3333333333333,False,
veh1726,gasolineEuroSix,1072.469990098231,18,4773,6476,1703,94.61111111111111,False,
veh1727,eVehicle,0.0,1,4774,6380,1606,1606.0,False,
veh1728,hovGasolinaEuroSix,3829.8616508417836,15,4775,6484,1709,113.93333333333334,False,
veh1729,gasolineEuroSix,794.0817033110912,2,4778,6486,1708,854.0,False,
veh1730,dieselEuroSix,6092.966838461087,16,4780,6591,1811,113.1875,False,
veh1731,gasolineEuroSix,866.3443869269347,7,4781,6478,1697,242.42857142857142,False,
veh1733,normalVehicle,1403.5686108462735,13,4782,6382,1600,123.07692307692308,False,
veh1735,normalVehicle,1575.493422687608,11,4784,6487,1703,154.8181818181818,False,
veh1732,dieselEuroSix,7613.51324100786,18,4784,6480,1696,94.22222222222223,False,
veh1734,highEmissions,977.022003590354,8,4785,6409,1624,203.0,False,
veh1736,gasolineEuroSix,982.0846507269873,4,4787,6482,1695,423.75,False,
veh1737,hovGasolinaEuroSix,5815.911931535693,3,4790,6483,1693,564.3333333333334,False,
veh1738,truck,158902.86700680255,2,4790,6489,1699,849.5,False,
veh1739,gasolineEuroSix,919.0460716670947,14,4792,6592,1800,128.57142857142858,False,
veh1740,truck,190119.8604703475,15,4793,6708,1915,127.66666666666667,False,
veh1742,hovGasolinaEuroSix,3581.975126743618,6,4795,6412,1617,269.5,False,
veh1741,normalVehicle,1759.2469966682052,7,4795,6594,1799,257.0,False,
veh1743,eVehicle,0.0,20,4796,6415,1619,80.95,False,
veh1744,gasolineEuroSix,984.0722882908348,17,4797,6571,1774,104.3529411764706,False,
veh1746,eVehicle,0.0,7,4798,6485,1687,241.0,False,
veh1745,dieselEuroSix,7897.577358214665,17,4800,6573,1773,104.29411764705883,False,
veh1747,gasolineEuroSix,888.9472939193719,13,4801,6487,1686,129.69230769230768,False,
veh1748,eVehicle,0.0,17,4803,6414,1611,94.76470588235294,False,
veh1751,normalVehicle,1690.7196776485866,12,4805,6434,1629,135.75,False,
veh1752,gasolineEuroSix,910.0492246120166,8,4806,6491,1685,210.625,False,
veh1749,hovGasolinaEuroSix,4010.7297513238327,7,4806,6672,1866,266.57142857142856,False,
veh1753,dieselEuroSix,6784.053114019468,12,4808,6489,1681,140.08333333333334,False,
veh1750,normalVehicle,1507.8461497276655,19,4809,6674,1865,98.15789473684211,False,
veh1754,truck,170315.6581111283,3,4811,6490,1679,559.6666666666666,False,
veh1755,eVehicle,0.0,11,4814,6422,1608,146.1818181818182,False,
veh1756,gasolineEuroSix,994.8308115892683,2,4818,6596,1778,889.0,False,
veh1757,eVehicle,0.0,15,4819,6423,1604,106.93333333333334,False,
veh1759,eVehicle,0.0,2,4820,6676,1856,928.0,False,
veh1758,hovGasolinaEuroSix,4769.225685339121,20,4822,6425,1603,80.15,False,
veh1760,hovGasolinaEuroSix,4804.363619300799,6,4822,6710,1888,314.6666666666667,False,
veh1762,eVehicle,0.0,5,4824,6492,1668,333.6,False,
veh1761,normalVehicle,1716.7647261552975,10,4825,6712,1887,188.7,False,
veh1763,truck,184728.67720536652,16,4829,6713,1884,117.75,False,
veh1764,eVehicle,0.0,2,4833,6715,1882,941.0,False,
veh1766,normalVehicle,1864.8064585046725,19,4835,6598,1763,92.78947368421052,False,
veh1765,normalVehicle,1759.2493274583946,17,4836,6717,1881,110.6470588235294,False,
veh1767,normalVehicle,1898.659324579904,3,4838,6599,1761,587.0,False,
veh1768,dieselEuroSix,5107.48379164171,19,4841,6495,1654,87.05263157894737,False,
veh1770,dieselEuroSix,6407.163718312982,3,4844,6427,1583,527.6666666666666,False,
veh1769,dieselEuroSix,4915.32986714257,13,4844,6652,1808,139.07692307692307,False,
veh1772,normalVehicle,1701.6215242861422,13,4845,6436,1591,122.38461538461539,False,
veh1773,eVehicle,0.0,17,4846,6678,1832,107.76470588235294,False,
veh1771,hovGasolinaEuroSix,5495.575407531776,19,4847,6802,1955,102.89473684210526,False,
veh1775,eVehicle,0.0,10,4848,6547,1699,169.9,False,
veh1777,dieselEuroSix,5535.093820363778,9,4849,6493,1644,182.66666666666666,False,
veh1774,dieselEuroSix,7837.82477170485,13,4849,6679,1830,140.76923076923077,False,
veh1776,truck,135961.13750787408,12,4851,6571,1720,143.33333333333334,False,
veh1778,gasolineEuroSix,866.167834079204,16,4851,6654,1803,112.6875,False,
veh1780,hovGasolinaEuroSix,4808.679092271149,2,4853,6719,1866,933.0,False,
veh1779,dieselEuroSix,7191.915722145876,18,4854,6655,1801,100.05555555555556,False,
veh1782,dieselEuroSix,5025.632483947982,16,4854,6684,1830,114.375,False,
veh1781,normalVehicle,1748.0079790166546,1,4856,6721,1865,1865.0,False,
veh1783,hovGasolinaEuroSix,4677.548419818681,14,4857,6686,1829,130.64285714285714,False,
veh1784,normalVehicle,1684.5519690568558,10,4860,6687,1827,182.7,False,
veh1785,gasolineEuroSix,1005.4954069621646,19,4861,6601,1740,91.57894736842105,False,
veh1787,hovGasolinaEuroSix,5808.540623973503,11,4863,6681,1818,165.27272727272728,False,
veh1786,hovGasolinaEuroSix,5944.123470774904,5,4864,6603,1739,347.8,False,
veh1788,normalVehicle,1178.1957255995299,20,4865,6638,1773,88.65,False,
veh1789,gasolineEuroSix,993.9847834460198,19,4866,6723,1857,97.73684210526316,False,
veh1791,highEmissions,1235.7637845166867,18,4868,6495,1627,90.38888888888889,False,
veh1790,hovGasolinaEuroSix,6193.083211255789,9,4869,6724,1855,206.11111111111111,False,
veh1792,gasolineEuroSix,996.3708705033291,3,4870,6689,1819,606.3333333333334,False,
veh1796,dieselEuroSix,6308.045756303284,20,4872,6640,1768,88.4,False,
veh1793,highEmissions,1552.734654721706,12,4873,6691,1818,151.5,False,
veh1797,dieselEuroSix,7710.288391490102,14,4874,6657,1783,127.35714285714286,False,
veh1794,hovGasolinaEuroSix,6156.741493400385,13,4876,6693,1817,139.76923076923077,False,
veh1798,truck,191973.96152151158,17,4876,6804,1928,113.41176470588235,False,
veh1799,hovGasolinaEuroSix,5952.334892395642,1,4877,6659,1782,1782.0,False,
veh1795,highEmissions,1696.0983264139572,19,4879,6694,1815,95.52631578947368,False,
veh1801,hovGasolinaEuroSix,4665.67678234632,19,4881,6605,1724,90.73684210526316,False,
veh1800,eVehicle,0.0,4,4882,6738,1856,464.0,False,
veh1802,normalVehicle,1937.9093563812871,2,4884,6660,1776,888.0,False,
veh1803,gasolineEuroSix,955.314216609441,19,4886,6607,1721,90.57894736842105,False,
veh1804,normalVehicle,1248.4142317820886,17,4887,6497,1610,94.70588235294117,False,
veh1806,hovGasolinaEuroSix,4794.803834435421,1,4889,6642,1753,1753.0,False,
veh1805,truck,134430.7577132791,4,4891,6498,1607,401.75,False,
veh1807,eVehicle,0.0,11,4892,6643,1751,159.1818181818182,False,
veh1808,highEmissions,1347.8592658470625,11,4893,6726,1833,166.63636363636363,False,
veh1809,normalVehicle,1476.768291117779,12,4896,6500,1604,133.66666666666666,False,
veh1810,hovGasolinaEuroSix,4731.676872139496,18,4897,6740,1843,102.38888888888889,False,
veh1811,eVehicle,0.0,2,4899,6502,1603,801.5,False,
veh1813,truck,173728.77665882415,12,4901,6741,1840,153.33333333333334,False,
veh1814,eVehicle,0.0,3,4902,6428,1526,508.6666666666667,False,
veh1812,normalVehicle,1459.571949439887,19,4902,6504,1602,84.3157894736842,False,
veh1815,hovGasolinaEuroSix,3982.0785254669736,16,4905,6430,1525,95.3125,False,
veh1816,eVehicle,0.0,3,4905,6505,1600,533.3333333333334,False,
veh1820,truck,184484.99074750132,18,4907,6683,1776,98.66666666666667,False,
veh1817,gasolineEuroSix,895.3439147361822,15,4908,6507,1599,106.6,False,
veh1818,hovGasolinaEuroSix,5235.92831594674,11,4911,6509,1598,145.27272727272728,False,
veh1821,eVehicle,0.0,17,4912,6728,1816,106.82352941176471,False,
veh1819,highEmissions,1341.9692558722268,18,4914,6511,1597,88.72222222222223,False,
veh1822,normalVehicle,1431.368085395231,1,4915,6432,1517,1517.0,False,
veh1823,hovGasolinaEuroSix,5560.801424816197,6,4916,6685,1769,294.8333333333333,False,
veh1824,truck,180457.1333152466,11,4918,6743,1825,165.9090909090909,False,
veh1825,hovGasolinaEuroSix,5491.178470320222,12,4919,6645,1726,143.83333333333334,False,
veh1826,dieselEuroSix,7960.121575483855,7,4922,6745,1823,260.42857142857144,False,
veh1827,truck,150266.69824786915,5,4923,6730,1807,361.4,False,
veh1828,highEmissions,1365.297067458943,19,4926,6513,1587,83.52631578947368,False,
veh1829,highEmissions,1416.9397162716127,5,4929,6731,1802,360.4,False,
veh1830,gasolineEuroSix,989.5845039716893,19,4937,6733,1796,94.52631578947368,False,
veh1831,dieselEuroSix,7685.5111543463045,4,4938,6608,1670,417.5,False,
veh1832,hovGasolinaEuroSix,5026.521546314554,13,4942,6610,1668,128.30769230769232,False,
veh1833,eVehicle,0.0,11,4943,6691,1748,158.9090909090909,False,
veh1836,eVehicle,0.0,17,4944,6662,1718,101.05882352941177,False,
veh1834,normalVehicle,1555.6258446799418,14,4946,6693,1747,124.78571428571429,False,
veh1838,normalVehicle,1168.5565406593355,11,4947,6434,1487,135.1818181818182,False,
veh1837,dieselEuroSix,7357.898874493746,12,4947,6664,1717,143.08333333333334,False,
veh1835,truck,173297.0906563257,9,4949,6694,1745,193.88888888888889,False,
veh1839,eVehicle,0.0,20,4950,6436,1486,74.3,False,
veh1841,gasolineEuroSix,971.5898792341858,2,4953,6696,1743,871.5,False,
veh1842,dieselEuroSix,8148.205319439799,3,4953,6735,1782,594.0,False,
veh1840,gasolineEuroSix,801.887274536717,12,4953,6516,1563,130.25,False,
veh1843,hovGasolinaEuroSix,4376.808825436655,8,4956,6647,1691,211.375,False,
veh1844,eVehicle,0.0,9,4961,6698,1737,193.0,False,
veh1845,eVehicle,0.0,13,4963,6514,1551,119.3076923076923,False,
veh1847,dieselEuroSix,6385.945271683925,18,4965,6747,1782,99.0,False,
veh1846,normalVehicle,1169.3103859674275,10,4966,6706,1740,174.0,False,
veh1848,eVehicle,0.0,19,4969,6737,1768,93.05263157894737,False,
veh1849,eVehicle,0.0,20,4975,6707,1732,86.6,False,
veh1850,eVehicle,0.0,3,4976,6739,1763,587.6666666666666,False,
veh1851,normalVehicle,1708.5693851752412,3,4979,6741,1762,587.3333333333334,False,
veh1853,gasolineEuroSix,813.7673608411826,6,4980,6709,1729,288.1666666666667,False,
veh1852,eVehicle,0.0,9,4982,6743,1761,195.66666666666666,False,
veh1854,hovGasolinaEuroSix,3799.3408122129367,14,4983,6792,1809,129.21428571428572,False,
veh1855,eVehicle,0.0,3,4986,6699,1713,571.0,False,
veh1856,gasolineEuroSix,924.1393741412642,5,4988,6749,1761,352.2,False,
veh1857,gasolineEuroSix,854.483963774085,10,4989,6794,1805,180.5,False,
veh1858,hovGasolinaEuroSix,5381.6370863670145,18,4992,6795,1803,100.16666666666667,False,
veh1859,eVehicle,0.0,9,4993,6751,1758,195.33333333333334,False,
veh1861,gasolineEuroSix,1022.7043787274292,8,4995,6797,1802,225.25,False,
veh1862,eVehicle,0.0,7,4995,6649,1654,236.28571428571428,False,
veh1860,hovGasolinaEuroSix,5919.2828359443065,4,4996,6752,1756,439.0,False,
veh1863,normalVehicle,1361.326571519848,9,4998,6651,1653,183.66666666666666,False,
veh1864,normalVehicle,1552.92981483606,16,5001,6652,1651,103.1875,False,
veh1868,normalVehicle,1613.7208890017687,2,5002,6701,1699,849.5,False,
veh1865,highEmissions,1406.7672659160944,17,5004,6654,1650,97.05882352941177,False,
veh1869,hovGasolinaEuroSix,5475.269791680821,10,5005,6703,1698,169.8,False,
veh1866,truck,177322.50254557424,7,5007,6656,1649,235.57142857142858,False,
veh1870,eVehicle,0.0,18,5008,6846,1838,102.11111111111111,False,
veh1871,normalVehicle,1748.7635875359617,3,5009,6705,1696,565.3333333333334,False,
veh1872,truck,135918.04398769705,18,5010,6696,1686,93.66666666666667,False,
veh1867,gasolineEuroSix,966.9946315553185,11,5011,6657,1646,149.63636363636363,False,
veh1873,eVehicle,0.0,11,5014,6659,1645,149.54545454545453,False,
veh1874,normalVehicle,1474.48154348989,10,5018,6711,1693,169.3,False,
veh1875,gasolineEuroSix,856.7283219887056,17,5020,6848,1828,107.52941176470588,False,
veh1876,eVehicle,0.0,5,5021,6727,1706,341.2,False,
veh1877,truck,166411.72564254477,2,5022,6773,1751,875.5,False,
veh1878,hovGasolinaEuroSix,5246.160902345997,15,5023,6713,1690,112.66666666666667,False,
veh1879,truck,171201.42451445208,12,5024,6849,1825,152.08333333333334,False,
veh1880,hovGasolinaEuroSix,4847.261095253115,2,5026,6774,1748,874.0,False,
veh1881,eVehicle,0.0,1,5026,6729,1703,1703.0,False,
veh1884,dieselEuroSix,6560.793555930983,11,5028,6698,1670,151.8181818181818,False,
veh1882,truck,148431.96181831622,14,5029,6730,1701,121.5,False,
veh1886,gasolineEuroSix,968.9267670787157,6,5030,6661,1631,271.8333333333333,False,
veh1885,hovGasolinaEuroSix,3917.533460808218,18,5031,6708,1677,93.16666666666667,False,
veh1887,gasolineEuroSix,812.6022679776634,2,5032,6666,1634,817.0,False,
veh1883,eVehicle,0.0,19,5033,6732,1699,89.42105263157895,False,
veh1888,normalVehicle,1371.6945937619525,17,5035,6745,1710,100.58823529411765,False,
veh1890,gasolineEuroSix,961.130151082263,14,5037,6851,1814,129.57142857142858,False,
veh1889,truck,165839.18317652552,6,5038,6746,1708,284.6666666666667,False,
veh1891,truck,162361.93454297757,7,5039,6667,1628,232.57142857142858,False,
veh1892,normalVehicle,1723.3040027447064,8,5043,6748,1705,213.125,False,
veh1893,truck,175530.20314448504,4,5044,6663,1619,404.75,False,
veh1894,gasolineEuroSix,1011.0019470177207,19,5045,6853,1808,95.15789473684211,False,
veh1895,dieselEuroSix,7120.41977778073,5,5046,6750,1704,340.8,False,
veh1896,hovGasolinaEuroSix,5360.081137491339,19,5049,6752,1703,89.63157894736842,False,
veh1897,hovGasolinaEuroSix,5444.789096613881,17,5051,6799,1748,102.82352941176471,False,
veh1898,truck,132834.70971101083,4,5052,6754,1702,425.5,False,
veh1900,hovGasolinaEuroSix,5177.091952939541,9,5055,6669,1614,179.33333333333334,False,
veh1899,eVehicle,0.0,15,5056,6756,1700,113.33333333333333,False,
veh1901,eVehicle,0.0,7,5063,6665,1602,228.85714285714286,False,
veh1902,dieselEuroSix,6380.826646456344,2,5064,6714,1650,825.0,False,
veh1903,gasolineEuroSix,930.6531293503946,12,5070,6671,1601,133.41666666666666,False,
veh1904,eVehicle,0.0,15,5075,6821,1746,116.4,False,
veh1905,gasolineEuroSix,792.5036249458279,11,5076,6757,1681,152.8181818181818,False,
