noControl
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, min_packages, max_packages,
60,80000,100000,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh1503,hovGasolinaEuroSix,4867.555913851544,15,4399,5995,1596,106.4,True,
veh1504,normalVehicle,1488.40172225521,13,4399,5972,1573,121.0,True,
veh1506,dieselEuroSix,6704.633994990041,4,4402,5973,1571,392.75,True,
veh1505,gasolineEuroSix,866.3052240059436,18,4402,5997,1595,88.61111111111111,True,
veh1507,eVehicle,0.0,19,4405,5698,1293,68.05263157894737,True,
veh1508,hovGasolinaEuroSix,4392.972130577399,16,4408,5700,1292,80.75,True,
veh1509,truck,118053.13419608328,9,4408,5797,1389,154.33333333333334,True,
veh1511,gasolineEuroSix,713.859948016791,5,4410,5999,1589,317.8,True,
veh1510,dieselEuroSix,5587.785883145097,5,4412,5799,1387,277.4,True,
veh1513,eVehicle,0.0,13,4413,5975,1562,120.15384615384616,True,
veh1512,highEmissions,1226.9709876299512,1,4413,6001,1588,1588.0,True,
veh1516,truck,100147.0837484009,14,4414,5676,1262,90.14285714285714,True,
veh1514,gasolineEuroSix,671.9397793363698,4,4416,5980,1564,391.0,True,
veh1517,gasolineEuroSix,585.2968661182886,1,4417,5737,1320,1320.0,True,
veh1515,dieselEuroSix,5631.840803336438,3,4419,5982,1563,521.0,True,
veh1519,dieselEuroSix,6563.413874073189,15,4420,6003,1583,105.53333333333333,True,
veh1518,truck,97233.00479910299,6,4420,5739,1319,219.83333333333334,True,
veh1520,hovGasolinaEuroSix,3754.959622046188,13,4422,5702,1280,98.46153846153847,True,
veh1521,gasolineEuroSix,664.9564420132483,17,4425,5678,1253,73.70588235294117,True,
veh1522,highEmissions,1327.3080822635877,10,4427,6005,1578,157.8,True,
veh1523,eVehicle,0.0,5,4431,5809,1378,275.6,True,
veh1524,dieselEuroSix,4969.166725945763,5,4432,5740,1308,261.6,True,
veh1525,dieselEuroSix,7042.685198975958,17,4435,6006,1571,92.41176470588235,True,
veh1526,gasolineEuroSix,711.5628160640315,4,4437,5800,1363,340.75,True,
veh1527,normalVehicle,1104.3734459685054,9,4438,5811,1373,152.55555555555554,True,
veh1528,highEmissions,855.0634658314847,1,4441,5873,1432,1432.0,True,
veh1530,hovGasolinaEuroSix,3417.8207702046834,15,4443,5663,1220,81.33333333333333,True,
veh1533,dieselEuroSix,6037.6438845117655,8,4444,5984,1540,192.5,True,
veh1529,eVehicle,0.0,13,4444,5875,1431,110.07692307692308,True,
veh1534,eVehicle,0.0,18,4445,5680,1235,68.61111111111111,True,
veh1531,normalVehicle,897.2024843973505,13,4446,5724,1278,98.3076923076923,True,
veh1535,highEmissions,1130.9564603573274,1,4447,5877,1430,1430.0,True,
veh1532,truck,94890.17212149617,18,4449,5725,1276,70.88888888888889,True,
veh1536,dieselEuroSix,4633.426999025301,8,4451,5699,1248,156.0,True,
veh1537,normalVehicle,1306.6537826823394,14,4454,5682,1228,87.71428571428571,True,
veh1538,eVehicle,0.0,6,4455,5879,1424,237.33333333333334,True,
veh1539,hovGasolinaEuroSix,3462.7046198970725,6,4459,5742,1283,213.83333333333334,True,
veh1540,highEmissions,1037.5026757691157,11,4463,5744,1281,116.45454545454545,True,
veh1541,hovGasolinaEuroSix,3670.333252648159,8,4468,5701,1233,154.125,True,
veh1542,normalVehicle,1149.214226576714,3,4471,5703,1232,410.6666666666667,True,
veh1543,gasolineEuroSix,856.8545739584564,18,4473,6008,1535,85.27777777777777,True,
veh1544,highEmissions,996.5387671430826,18,4474,5746,1272,70.66666666666667,True,
veh1545,dieselEuroSix,5991.578459523088,6,4475,5986,1511,251.83333333333334,True,
veh1546,eVehicle,0.0,6,4477,6010,1533,255.5,True,
veh1547,eVehicle,0.0,13,4478,5727,1249,96.07692307692308,True,
veh1548,dieselEuroSix,5367.947796305988,19,4482,5802,1320,69.47368421052632,True,
veh1549,normalVehicle,1380.9730410978696,1,4485,5803,1318,1318.0,True,
veh1550,eVehicle,0.0,17,4486,5704,1218,71.6470588235294,True,
veh1554,truck,87456.1205277703,7,4488,5683,1195,170.71428571428572,True,
veh1551,dieselEuroSix,5289.122119356661,14,4489,5706,1217,86.92857142857143,True,
veh1555,eVehicle,0.0,8,4490,5881,1391,173.875,True,
veh1552,gasolineEuroSix,730.8188436972114,2,4492,5708,1216,608.0,True,
veh1558,hovGasolinaEuroSix,3302.2324947098596,17,4492,5806,1314,77.29411764705883,True,
veh1556,highEmissions,1187.942027820423,7,4493,5882,1389,198.42857142857142,True,
veh1553,hovGasolinaEuroSix,2667.61511387508,17,4495,5742,1247,73.3529411764706,True,
veh1562,gasolineEuroSix,620.2686926239347,18,4496,5729,1233,68.5,True,
veh1559,eVehicle,0.0,20,4496,5884,1388,69.4,True,
veh1557,highEmissions,857.5148735491819,3,4498,5744,1246,415.3333333333333,True,
veh1564,hovGasolinaEuroSix,2684.8570534149585,8,4498,5705,1207,150.875,True,
veh1560,dieselEuroSix,6121.7700869148775,13,4499,5886,1387,106.6923076923077,True,
veh1565,hovGasolinaEuroSix,2952.0729977871324,15,4500,5812,1312,87.46666666666667,True,
veh1561,normalVehicle,1238.7239793009917,4,4502,5888,1386,346.5,True,
veh1566,gasolineEuroSix,675.326794868007,19,4504,5746,1242,65.36842105263158,True,
veh1563,dieselEuroSix,4670.882034083745,2,4505,5890,1385,692.5,True,
veh1567,eVehicle,0.0,13,4506,5814,1308,100.61538461538461,True,
veh1569,gasolineEuroSix,726.8828718101818,3,4508,6012,1504,501.3333333333333,True,
veh1568,eVehicle,0.0,18,4509,5815,1306,72.55555555555556,True,
veh1570,eVehicle,0.0,4,4510,5707,1197,299.25,True,
veh1571,highEmissions,885.419863927068,16,4511,5808,1297,81.0625,True,
veh1572,normalVehicle,1288.6186374320127,2,4513,5891,1378,689.0,True,
veh1574,dieselEuroSix,5197.711977914927,17,4515,5731,1216,71.52941176470588,True,
veh1573,highEmissions,1135.3940831245186,8,4516,5893,1377,172.125,True,
veh1575,eVehicle,0.0,1,4518,5810,1292,1292.0,True,
veh1576,normalVehicle,1038.6578381851732,1,4520,5732,1212,1212.0,True,
veh1577,eVehicle,0.0,10,4527,6014,1487,148.7,True,
veh1578,eVehicle,0.0,15,4528,5817,1289,85.93333333333334,True,
veh1579,eVehicle,0.0,9,4530,5895,1365,151.66666666666666,True,
veh1580,gasolineEuroSix,747.3519014119427,14,4533,5819,1286,91.85714285714286,True,
veh1582,normalVehicle,914.8527175991228,6,4535,5904,1369,228.16666666666666,True,
veh1583,hovGasolinaEuroSix,2897.264879622652,5,4536,5897,1361,272.2,True,
veh1581,dieselEuroSix,5836.826841389958,20,4536,5821,1285,64.25,True,
veh1584,dieselEuroSix,5940.164025904509,18,4539,5822,1283,71.27777777777777,True,
veh1585,hovGasolinaEuroSix,3577.4546288297947,11,4539,5906,1367,124.27272727272727,True,
veh1587,dieselEuroSix,6050.449794239125,15,4542,6016,1474,98.26666666666667,True,
veh1586,normalVehicle,1138.6872059524662,18,4542,5908,1366,75.88888888888889,True,
veh1589,gasolineEuroSix,734.221108397229,14,4545,5909,1364,97.42857142857143,True,
veh1588,hovGasolinaEuroSix,3973.1952023298545,17,4545,6017,1472,86.58823529411765,True,
veh1591,eVehicle,0.0,18,4547,5709,1162,64.55555555555556,True,
veh1590,normalVehicle,945.3198214451719,6,4548,5988,1440,240.0,True,
veh1592,normalVehicle,1398.775515532525,13,4549,6019,1470,113.07692307692308,True,
veh1593,dieselEuroSix,3825.6557760590445,13,4550,5818,1268,97.53846153846153,True,
veh1595,hovGasolinaEuroSix,2942.4033578579088,16,4553,5812,1259,78.6875,True,
veh1594,normalVehicle,1086.6906503155565,7,4553,5820,1267,181.0,True,
veh1597,highEmissions,1064.6013914400055,12,4556,6021,1465,122.08333333333333,True,
veh1596,eVehicle,0.0,9,4556,5821,1265,140.55555555555554,True,
veh1598,hovGasolinaEuroSix,4448.374606129272,5,4557,5987,1430,286.0,True,
veh1599,hovGasolinaEuroSix,4714.903967222162,9,4560,5989,1429,158.77777777777777,True,
veh1601,normalVehicle,906.9886308501472,19,4562,5852,1290,67.89473684210526,True,
veh1602,eVehicle,0.0,6,4563,5989,1426,237.66666666666666,True,
veh1600,highEmissions,954.9238398283468,9,4563,6161,1598,177.55555555555554,True,
veh1604,gasolineEuroSix,532.6155776230474,20,4565,5797,1232,61.6,True,
veh1603,dieselEuroSix,5743.630649604418,3,4566,5991,1425,475.0,True,
veh1605,gasolineEuroSix,798.777376189393,12,4569,5993,1424,118.66666666666667,True,
veh1606,eVehicle,0.0,11,4572,5995,1423,129.36363636363637,True,
veh1607,eVehicle,0.0,5,4574,5842,1268,253.6,True,
veh1608,truck,98256.94276795449,9,4576,5899,1323,147.0,True,
veh1610,highEmissions,1130.5359327655804,9,4578,6163,1585,176.11111111111111,True,
veh1609,highEmissions,906.5963232495383,9,4580,5901,1321,146.77777777777777,True,
veh1614,gasolineEuroSix,589.5171358882529,13,4581,6013,1432,110.15384615384616,True,
veh1611,hovGasolinaEuroSix,4254.247359530817,12,4581,6165,1584,132.0,True,
veh1612,gasolineEuroSix,792.8024181614902,9,4584,6167,1583,175.88888888888889,True,
veh1613,truck,139653.9897189949,19,4587,6168,1581,83.21052631578948,True,
veh1615,gasolineEuroSix,692.520907268425,15,4587,6023,1436,95.73333333333333,True,
veh1616,normalVehicle,1490.876676644092,1,4591,6170,1579,1579.0,True,
veh1617,dieselEuroSix,5030.98490236646,5,4591,6015,1424,284.8,True,
veh1618,hovGasolinaEuroSix,4982.496754162212,5,4594,6172,1578,315.6,True,
veh1619,truck,99762.5294631808,9,4597,5824,1227,136.33333333333334,True,
veh1620,hovGasolinaEuroSix,4159.957784470241,8,4599,6017,1418,177.25,True,
veh1621,gasolineEuroSix,799.9105694652004,7,4603,6018,1415,202.14285714285714,True,
veh1622,normalVehicle,1508.4813017835738,3,4606,6020,1414,471.3333333333333,True,
veh1625,normalVehicle,863.4842267334166,18,4609,5829,1220,67.77777777777777,True,
veh1623,eVehicle,0.0,19,4609,6022,1413,74.36842105263158,True,
veh1626,dieselEuroSix,3983.729580115475,20,4610,6071,1461,73.05,True,
veh1627,hovGasolinaEuroSix,4882.393397741911,7,4611,6174,1563,223.28571428571428,True,
veh1624,dieselEuroSix,7338.220521134525,18,4612,6024,1412,78.44444444444444,True,
veh1628,dieselEuroSix,3999.707842201029,14,4613,5950,1337,95.5,True,
veh1630,gasolineEuroSix,629.6299104707297,8,4615,5831,1216,152.0,True,
veh1629,highEmissions,971.1310211955231,19,4616,5951,1335,70.26315789473684,True,
veh1631,dieselEuroSix,7523.951484098325,5,4617,6025,1408,281.6,True,
veh1632,eVehicle,0.0,18,4620,5921,1301,72.27777777777777,True,
veh1634,eVehicle,0.0,15,4621,6175,1554,103.6,True,
veh1633,normalVehicle,1143.8235080217034,13,4623,5922,1299,99.92307692307692,True,
veh1636,eVehicle,0.0,3,4624,5953,1329,443.0,True,
veh1635,gasolineEuroSix,901.5135023517988,7,4624,6177,1553,221.85714285714286,True,
veh1637,highEmissions,839.0642748234997,3,4625,5826,1201,400.3333333333333,True,
veh1639,hovGasolinaEuroSix,5411.134281554799,2,4627,6027,1400,700.0,True,
veh1638,gasolineEuroSix,857.4265924497237,5,4627,6179,1552,310.4,True,
veh1641,dieselEuroSix,6186.613652329154,1,4629,5996,1367,1367.0,True,
veh1640,truck,150027.2432431095,13,4630,6029,1399,107.61538461538461,True,
veh1642,dieselEuroSix,4022.6558474415297,13,4631,5972,1341,103.15384615384616,True,
veh1643,hovGasolinaEuroSix,4447.661676938745,14,4633,5998,1365,97.5,True,
veh1645,hovGasolinaEuroSix,3699.486803219549,19,4636,6072,1436,75.57894736842105,True,
veh1644,truck,117531.08477552333,5,4636,6000,1364,272.8,True,
veh1646,hovGasolinaEuroSix,3672.171266684928,20,4637,5924,1287,64.35,True,
veh1648,dieselEuroSix,5547.52386611905,5,4640,6002,1362,272.4,True,
veh1647,truck,101863.4199498824,18,4641,5926,1285,71.38888888888889,True,
veh1649,normalVehicle,1398.1779540598343,18,4644,6004,1360,75.55555555555556,True,
veh1650,hovGasolinaEuroSix,3669.7964669917405,3,4645,5973,1328,442.6666666666667,True,
veh1651,dieselEuroSix,6414.541494944346,8,4647,6031,1384,173.0,True,
veh1652,dieselEuroSix,4782.804516296387,13,4649,6075,1426,109.6923076923077,True,
veh1654,dieselEuroSix,6336.139112486869,5,4651,5955,1304,260.8,True,
veh1653,normalVehicle,1308.0393525070835,10,4652,6076,1424,142.4,True,
veh1657,highEmissions,754.6773954808642,7,4653,5931,1278,182.57142857142858,True,
veh1655,hovGasolinaEuroSix,4034.85675678445,13,4654,5956,1302,100.15384615384616,True,
veh1659,gasolineEuroSix,555.1124970974817,12,4655,5935,1280,106.66666666666667,True,
veh1660,eVehicle,0.0,6,4656,6120,1464,244.0,True,
veh1656,normalVehicle,942.04417037428,8,4657,5990,1333,166.625,True,
veh1661,eVehicle,0.0,10,4659,6181,1522,152.2,True,
veh1658,normalVehicle,1175.8784012023857,5,4660,5991,1331,266.2,True,
veh1663,dieselEuroSix,4837.974328620907,16,4662,5937,1275,79.6875,True,
veh1662,gasolineEuroSix,636.5875407866047,12,4662,6322,1660,138.33333333333334,True,
veh1664,normalVehicle,1288.9559694433158,18,4665,6324,1659,92.16666666666667,True,
veh1665,gasolineEuroSix,815.1984518014762,10,4666,6032,1366,136.6,True,
veh1666,highEmissions,970.6905098472797,3,4668,5939,1271,423.6666666666667,True,
veh1668,dieselEuroSix,4713.157958684666,10,4671,5933,1262,126.2,True,
veh1667,truck,109415.93162105052,17,4671,5941,1270,74.70588235294117,True,
veh1669,hovGasolinaEuroSix,3995.8515553064726,7,4672,5993,1321,188.71428571428572,True,
veh1671,normalVehicle,965.981994962163,15,4674,6095,1421,94.73333333333333,True,
veh1670,hovGasolinaEuroSix,2859.7139217029858,1,4675,6056,1381,1381.0,True,
veh1673,eVehicle,0.0,20,4677,6122,1445,72.25,True,
veh1672,truck,111479.77838893112,10,4677,6097,1420,142.0,True,
veh1675,hovGasolinaEuroSix,3700.9596778783384,19,4679,6035,1356,71.36842105263158,True,
veh1674,gasolineEuroSix,751.888769788741,4,4680,6124,1444,361.0,True,
veh1677,normalVehicle,1007.8205537489376,20,4681,5935,1254,62.7,True,
veh1676,gasolineEuroSix,601.1484760708896,12,4682,6213,1531,127.58333333333333,True,
veh1679,eVehicle,0.0,15,4683,6125,1442,96.13333333333334,True,
veh1682,eVehicle,0.0,20,4684,5975,1291,64.55,True,
veh1678,highEmissions,944.3479038787195,9,4684,5937,1253,139.22222222222223,True,
veh1683,hovGasolinaEuroSix,3839.7325495450496,2,4685,6099,1414,707.0,True,
veh1680,gasolineEuroSix,848.1256211398227,2,4686,6127,1441,720.5,True,
veh1681,dieselEuroSix,7194.29808893175,11,4689,6129,1440,130.9090909090909,True,
veh1684,gasolineEuroSix,876.1740359706405,6,4692,6130,1438,239.66666666666666,True,
veh1685,gasolineEuroSix,718.5312731559601,5,4693,5938,1245,249.0,True,
veh1686,eVehicle,0.0,4,4694,5995,1301,325.25,True,
veh1687,hovGasolinaEuroSix,4426.085394705787,4,4695,6325,1630,407.5,True,
veh1688,eVehicle,0.0,14,4696,6058,1362,97.28571428571429,True,
veh1689,dieselEuroSix,3862.026805442131,19,4699,6060,1361,71.63157894736842,True,
veh1690,dieselEuroSix,6274.329529712087,8,4701,6327,1626,203.25,True,
veh1691,eVehicle,0.0,7,4710,6215,1505,215.0,True,
veh1692,gasolineEuroSix,758.7928218607669,17,4713,6217,1504,88.47058823529412,True,
veh1693,gasolineEuroSix,872.8476915052858,17,4716,6132,1416,83.29411764705883,True,
veh1694,truck,122011.79293555958,13,4718,6101,1383,106.38461538461539,True,
veh1695,normalVehicle,1670.6314451029386,4,4719,6134,1415,353.75,True,
veh1696,dieselEuroSix,6147.248914091419,7,4720,6329,1609,229.85714285714286,True,
veh1697,dieselEuroSix,3850.6939016632923,13,4722,5969,1247,95.92307692307692,True,
veh1699,highEmissions,1244.6105141179207,17,4723,6218,1495,87.94117647058823,True,
veh1700,hovGasolinaEuroSix,4687.523642771001,5,4724,6331,1607,321.4,True,
veh1698,highEmissions,866.0387567041204,19,4725,5970,1245,65.52631578947368,True,
veh1701,highEmissions,1242.2381956409317,9,4727,6333,1606,178.44444444444446,True,
veh1702,dieselEuroSix,4019.3864514018555,1,4732,6117,1385,1385.0,True,
veh1703,truck,116030.70165218528,4,4733,6102,1369,342.25,True,
veh1704,hovGasolinaEuroSix,2840.7140662994943,7,4739,6067,1328,189.71428571428572,True,
veh1705,normalVehicle,1051.0024450027488,19,4740,6062,1322,69.57894736842105,True,
veh1706,dieselEuroSix,5318.026410978521,13,4742,6068,1326,102.0,True,
veh1708,eVehicle,0.0,16,4742,6220,1478,92.375,True,
veh1710,hovGasolinaEuroSix,3626.9674392925904,18,4744,6118,1374,76.33333333333333,True,
veh1711,truck,138380.21587866495,8,4745,6136,1391,173.875,True,
veh1707,hovGasolinaEuroSix,4034.309279733791,20,4745,6070,1325,66.25,True,
veh1712,gasolineEuroSix,714.693144089496,9,4747,6104,1357,150.77777777777777,True,
veh1709,highEmissions,1102.6477495333902,2,4748,6072,1324,662.0,True,
veh1713,normalVehicle,1326.4541919138053,6,4750,6106,1356,226.0,True,
veh1715,dieselEuroSix,5695.530999633739,18,4752,6120,1368,76.0,True,
veh1714,normalVehicle,1108.2710852760774,17,4753,6108,1355,79.70588235294117,True,
veh1716,hovGasolinaEuroSix,4425.198737644368,8,4755,6122,1367,170.875,True,
veh1717,hovGasolinaEuroSix,3775.1146533786446,14,4755,6064,1309,93.5,True,
veh1718,hovGasolinaEuroSix,4654.165059586756,9,4756,6334,1578,175.33333333333334,True,
veh1719,truck,108850.78904521883,14,4758,6074,1316,94.0,True,
veh1720,gasolineEuroSix,580.5127065527017,13,4760,6211,1451,111.61538461538461,True,
veh1722,eVehicle,0.0,16,4763,6110,1347,84.1875,True,
veh1721,normalVehicle,1187.2217754568578,9,4763,6213,1450,161.11111111111111,True,
veh1723,dieselEuroSix,6661.110240479382,4,4769,6336,1567,391.75,True,
veh1724,eVehicle,0.0,5,4770,6138,1368,273.6,True,
veh1725,gasolineEuroSix,824.4284058031172,6,4772,6338,1566,261.0,True,
veh1726,gasolineEuroSix,840.0899542254857,18,4773,6139,1366,75.88888888888889,True,
veh1727,eVehicle,0.0,1,4774,6065,1291,1291.0,True,
veh1728,hovGasolinaEuroSix,3070.504177966765,15,4775,6112,1337,89.13333333333334,True,
veh1729,gasolineEuroSix,662.8014868910578,2,4778,6114,1336,668.0,True,
veh1730,dieselEuroSix,4719.216312957,16,4780,6215,1435,89.6875,True,
veh1731,gasolineEuroSix,724.4116499054899,7,4781,6142,1361,194.42857142857142,True,
veh1733,normalVehicle,1097.3457419659971,13,4782,6067,1285,98.84615384615384,True,
veh1732,dieselEuroSix,6209.829970540818,18,4784,6143,1359,75.5,True,
veh1735,normalVehicle,1308.4649082432195,11,4784,6115,1331,121.0,True,
veh1734,highEmissions,749.8865545206814,8,4785,6086,1301,162.625,True,
veh1736,gasolineEuroSix,824.4443184798142,4,4787,6145,1358,339.5,True,
veh1738,truck,115425.83997523655,2,4790,6117,1327,663.5,True,
veh1737,hovGasolinaEuroSix,4847.259578084899,3,4790,6147,1357,452.3333333333333,True,
veh1739,gasolineEuroSix,742.2402009946982,14,4792,6216,1424,101.71428571428571,True,
veh1740,truck,130934.1549828716,15,4793,6340,1547,103.13333333333334,True,
veh1742,hovGasolinaEuroSix,2737.9966846259285,6,4795,6096,1301,216.83333333333334,True,
veh1741,normalVehicle,1405.2004418704119,7,4795,6218,1423,203.28571428571428,True,
veh1743,eVehicle,0.0,20,4796,6095,1299,64.95,True,
veh1744,gasolineEuroSix,791.4488957602256,17,4797,6222,1425,83.82352941176471,True,
veh1746,eVehicle,0.0,7,4798,6148,1350,192.85714285714286,True,
veh1745,dieselEuroSix,6251.529536453597,17,4800,6224,1424,83.76470588235294,True,
veh1747,gasolineEuroSix,776.9118059351562,13,4801,6150,1349,103.76923076923077,True,
veh1748,eVehicle,0.0,17,4803,6098,1295,76.17647058823529,True,
veh1751,normalVehicle,1280.483604135233,12,4805,6124,1319,109.91666666666667,True,
veh1752,gasolineEuroSix,697.4817068251641,8,4806,6119,1313,164.125,True,
veh1749,hovGasolinaEuroSix,2981.8227134935087,7,4806,6270,1464,209.14285714285714,True,
veh1753,dieselEuroSix,5889.089029603462,12,4808,6152,1344,112.0,True,
veh1750,normalVehicle,1213.8500691992874,19,4809,6272,1463,77.0,True,
veh1754,truck,124425.19035011934,3,4811,6154,1343,447.6666666666667,True,
veh1755,eVehicle,0.0,11,4814,6124,1310,119.0909090909091,True,
veh1756,gasolineEuroSix,810.6929855637842,2,4818,6220,1402,701.0,True,
veh1757,eVehicle,0.0,15,4819,6126,1307,87.13333333333334,True,
veh1759,eVehicle,0.0,2,4820,6273,1453,726.5,True,
veh1760,hovGasolinaEuroSix,3636.981356988786,6,4822,6342,1520,253.33333333333334,True,
veh1758,hovGasolinaEuroSix,4009.0634853520614,20,4822,6128,1306,65.3,True,
veh1762,eVehicle,0.0,5,4824,6121,1297,259.4,True,
veh1761,normalVehicle,1328.387612269649,10,4825,6344,1519,151.9,True,
veh1763,truck,128176.39035903616,16,4829,6346,1517,94.8125,True,
veh1764,eVehicle,0.0,2,4833,6348,1515,757.5,True,
veh1766,normalVehicle,1472.005972926663,19,4835,6222,1387,73.0,True,
veh1765,normalVehicle,1362.6036251132489,17,4836,6350,1514,89.05882352941177,True,
veh1767,normalVehicle,1496.4754703297415,3,4838,6224,1386,462.0,True,
veh1768,dieselEuroSix,4246.647101978638,19,4841,6123,1282,67.47368421052632,True,
veh1769,dieselEuroSix,4034.1472434271946,13,4844,6341,1497,115.15384615384616,True,
veh1770,dieselEuroSix,5323.447878661388,3,4844,6130,1286,428.6666666666667,True,
veh1772,normalVehicle,1311.385427981599,13,4845,6125,1280,98.46153846153847,True,
veh1773,eVehicle,0.0,17,4846,6275,1429,84.05882352941177,True,
veh1771,hovGasolinaEuroSix,3637.3404561926864,19,4847,6131,1284,67.57894736842105,True,
veh1775,eVehicle,0.0,10,4848,6127,1279,127.9,True,
veh1777,dieselEuroSix,3840.2282861039303,9,4849,6156,1307,145.22222222222223,True,
veh1774,dieselEuroSix,6779.529922381174,13,4849,6277,1428,109.84615384615384,True,
veh1776,truck,82055.19931461419,12,4851,6168,1317,109.75,True,
veh1778,gasolineEuroSix,703.4744794273097,16,4851,6343,1492,93.25,True,
veh1780,hovGasolinaEuroSix,3652.606725511248,2,4853,6352,1499,749.5,True,
veh1782,dieselEuroSix,3958.738071215708,16,4854,6345,1491,93.1875,True,
veh1779,dieselEuroSix,5738.922076632165,18,4854,6345,1491,82.83333333333333,True,
veh1781,normalVehicle,1391.5883907480393,1,4856,6354,1498,1498.0,True,
veh1783,hovGasolinaEuroSix,3748.2358052122627,14,4857,6346,1489,106.35714285714286,True,
veh1784,normalVehicle,1384.0218106220252,10,4860,6348,1488,148.8,True,
veh1785,gasolineEuroSix,803.2819360088573,19,4861,6225,1364,71.78947368421052,True,
veh1787,hovGasolinaEuroSix,4828.231929217822,11,4863,6279,1416,128.72727272727272,True,
veh1786,hovGasolinaEuroSix,4697.946662979149,5,4864,6227,1363,272.6,True,
veh1788,normalVehicle,945.4137920094176,20,4865,6280,1415,70.75,True,
veh1789,gasolineEuroSix,767.0142303172586,19,4866,6355,1489,78.36842105263158,True,
veh1791,highEmissions,877.4645859105813,18,4868,6158,1290,71.66666666666667,True,
veh1790,hovGasolinaEuroSix,4686.47435518696,9,4869,6357,1488,165.33333333333334,True,
veh1792,gasolineEuroSix,806.3980748043654,3,4870,6350,1480,493.3333333333333,True,
veh1796,dieselEuroSix,5171.116479112867,20,4872,6282,1410,70.5,True,
veh1793,highEmissions,1293.1732532720546,12,4873,6352,1479,123.25,True,
veh1797,dieselEuroSix,6333.50164607761,14,4874,6346,1472,105.14285714285714,True,
veh1794,hovGasolinaEuroSix,5065.37756450839,13,4876,6353,1477,113.61538461538461,True,
veh1798,truck,103728.62887762644,17,4876,6133,1257,73.94117647058823,True,
veh1799,hovGasolinaEuroSix,4739.7863844221765,1,4877,6348,1471,1471.0,True,
veh1795,highEmissions,1413.1765594890985,19,4879,6355,1476,77.6842105263158,True,
veh1801,hovGasolinaEuroSix,3574.696552057834,19,4881,6229,1348,70.94736842105263,True,
veh1800,eVehicle,0.0,4,4882,6394,1512,378.0,True,
veh1802,normalVehicle,1562.6181760933166,2,4884,6350,1466,733.0,True,
veh1803,gasolineEuroSix,751.4258840886737,19,4886,6231,1345,70.78947368421052,True,
veh1804,normalVehicle,902.1576412892186,17,4887,6166,1279,75.23529411764706,True,
veh1806,hovGasolinaEuroSix,3990.472983265006,1,4889,6284,1395,1395.0,True,
veh1805,truck,91750.77530456946,4,4890,6168,1278,319.5,True,
veh1807,eVehicle,0.0,11,4892,6285,1393,126.63636363636364,True,
veh1808,highEmissions,1034.9250797142347,11,4893,6359,1466,133.27272727272728,True,
veh1809,normalVehicle,1053.8195259069432,12,4896,6169,1273,106.08333333333333,True,
veh1810,hovGasolinaEuroSix,3676.779265127337,18,4897,6395,1498,83.22222222222223,True,
veh1811,eVehicle,0.0,2,4899,6186,1287,643.5,True,
veh1813,truck,122211.81660664573,12,4901,6397,1496,124.66666666666667,True,
veh1812,normalVehicle,1095.5961351358628,19,4902,6188,1286,67.6842105263158,True,
veh1814,eVehicle,0.0,3,4902,6135,1233,411.0,True,
veh1815,hovGasolinaEuroSix,3151.4870253948393,16,4905,6137,1232,77.0,True,
veh1816,eVehicle,0.0,3,4905,6190,1285,428.3333333333333,True,
veh1820,truck,134378.34433060084,18,4907,6280,1373,76.27777777777777,True,
veh1817,gasolineEuroSix,731.141609293374,15,4908,6191,1283,85.53333333333333,True,
veh1818,hovGasolinaEuroSix,4346.345759128742,11,4911,6193,1282,116.54545454545455,True,
veh1821,eVehicle,0.0,17,4912,6361,1449,85.23529411764706,True,
veh1819,highEmissions,1121.9159084410846,18,4914,6195,1281,71.16666666666667,True,
veh1822,normalVehicle,1128.5330773155808,1,4915,6139,1224,1224.0,True,
veh1823,hovGasolinaEuroSix,4026.934745219023,6,4916,6282,1366,227.66666666666666,True,
veh1824,truck,126121.20267791455,11,4918,6399,1481,134.63636363636363,True,
veh1825,hovGasolinaEuroSix,4426.1752865537455,12,4919,6287,1368,114.0,True,
veh1826,dieselEuroSix,5580.436223580459,7,4922,6401,1479,211.28571428571428,True,
veh1827,truck,103090.77093015381,5,4923,6363,1440,288.0,True,
veh1828,highEmissions,1150.1833558620735,19,4926,6197,1271,66.89473684210526,True,
veh1829,highEmissions,1038.5782004538867,5,4929,6364,1435,287.0,True,
veh1830,gasolineEuroSix,747.9886649083592,19,4937,6366,1429,75.21052631578948,True,
veh1831,dieselEuroSix,6070.551445330458,4,4938,6233,1295,323.75,True,
veh1832,hovGasolinaEuroSix,3760.3828661064194,13,4942,6235,1293,99.46153846153847,True,
veh1833,eVehicle,0.0,11,4943,6285,1342,122.0,True,
veh1836,eVehicle,0.0,17,4944,6352,1408,82.82352941176471,True,
veh1834,normalVehicle,1228.5793000710394,14,4946,6286,1340,95.71428571428571,True,
veh1837,dieselEuroSix,6032.122127470475,12,4947,6354,1407,117.25,True,
veh1838,normalVehicle,883.2270627316616,11,4947,6151,1204,109.45454545454545,True,
veh1835,truck,120001.7686006023,9,4949,6288,1339,148.77777777777777,True,
veh1839,eVehicle,0.0,20,4950,6153,1203,60.15,True,
