RREP
PARAMETERS,
window_size, threshold_L, threshold_H, p_t_ini, e_ini, size_ratio, subs_NOx, min_packages, max_packages,
60,80000,100000,100000,4000,4,9000,1,20,
ALL SIMULATION RESULTS,
total_steps(sec), minutes, avg_time_per_package (sec), p_t_total_all_steps, e_t_total_all_steps, p_t_control_zone_all_steps,  e_t_control_zone_all_steps, avg_k_all_steps, veh_enter_cz_all_steps, not_veh_enter_cz_all_steps, avg_total_time_all_steps
5454,91.0,1534.1831262721976,524715842.6993129,13683252.624913443,12472573.480457481,594724.4058725267,0.365371582040971,358,668,1522.93567251462
WINDOWS,
step, NOx_total_w, NOx_total_acum, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh191,hovDieselEuroSix,4179.439525536088,27,709,2345,1636,60.592592592592595,False,
veh192,eVehicle,0.0,14,709,1980,1271,90.78571428571429,True,
veh193,dieselEuroSix,7032.299520217311,18,712,2293,1581,87.83333333333333,False,
veh195,dieselEuroSix,4877.427097365214,8,713,2477,1764,220.5,False,
veh194,normalVehicle,1500.770294842448,17,715,2295,1580,92.94117647058823,False,
veh196,truck,127892.220205077,35,716,2255,1539,43.97142857142857,False,
veh197,eVehicle,0.0,8,717,2096,1379,172.375,True,
veh198,hovDieselEuroSix,3498.4713564843787,27,719,2120,1401,51.888888888888886,False,
veh199,normalVehicle,1177.8327908978213,1,726,2513,1787,1787.0,False,
veh200,normalVehicle,1407.5217137718853,13,738,2478,1740,133.84615384615384,False,
veh201,gasolineEuroSix,719.2413185968845,19,740,2424,1684,88.63157894736842,False,
veh202,normalVehicle,1430.0802152322278,11,743,2426,1683,153.0,False,
veh203,highEmissions,1380.9117618456694,14,743,2480,1737,124.07142857142857,False,
veh204,hovDieselEuroSix,3599.4086263133217,12,745,2182,1437,119.75,False,
veh205,highEmissions,885.5566599129473,10,746,2185,1439,143.9,False,
veh206,truck,119042.09355638018,25,749,2218,1469,58.76,False,
veh207,highEmissions,900.6796044957583,7,756,2269,1513,216.14285714285714,False,
veh208,normalVehicle,1161.4587899229205,2,757,2300,1543,771.5,False,
veh209,hovDieselEuroSix,3725.551467588286,20,761,2316,1555,77.75,False,
veh210,eVehicle,0.0,3,764,1899,1135,378.3333333333333,True,
veh211,hovDieselEuroSix,4532.31908867327,13,766,2514,1748,134.46153846153845,False,
veh212,normalVehicle,1652.1220396993983,10,776,2516,1740,174.0,False,
veh213,normalVehicle,1321.396241520096,10,781,2271,1490,149.0,False,
veh214,hovDieselEuroSix,3755.3654968699007,16,786,2567,1781,111.3125,False,
veh215,dieselEuroSix,5283.899262193803,14,787,2264,1477,105.5,False,
veh216,hovDieselEuroSix,4604.735738846844,29,789,2569,1780,61.37931034482759,False,
veh217,hovDieselEuroSix,4104.293888154469,19,795,2302,1507,79.3157894736842,False,
veh218,highEmissions,1113.0284244533607,5,810,2304,1494,298.8,False,
veh219,gasolineEuroSix,719.7880130414778,1,812,2435,1623,1623.0,False,
veh220,dieselEuroSix,6361.743539244318,18,815,2437,1622,90.11111111111111,False,
veh221,gasolineEuroSix,927.3997559819053,2,816,2571,1755,877.5,False,
veh222,truck,171568.2489124386,39,819,2573,1754,44.97435897435897,False,
veh223,hovDieselEuroSix,5041.260545775093,17,821,2482,1661,97.70588235294117,False,
veh224,eVehicle,0.0,19,830,2011,1181,62.1578947368421,True,
veh225,dieselEuroSix,7600.0313450389685,15,831,2575,1744,116.26666666666667,False,
veh226,dieselEuroSix,6778.538905544824,6,834,2305,1471,245.16666666666666,False,
veh227,gasolineEuroSix,729.1347602878207,20,836,2266,1430,71.5,False,
veh228,highEmissions,1396.1559051418192,17,837,2484,1647,96.88235294117646,False,
veh229,eVehicle,0.0,2,840,2059,1219,609.5,True,
veh230,normalVehicle,1629.422593429283,13,842,2518,1676,128.92307692307693,False,
veh232,eVehicle,0.0,7,844,2075,1231,175.85714285714286,True,
veh231,truck,179495.74559845598,32,845,2520,1675,52.34375,False,
veh233,dieselEuroSix,7001.36495640206,4,850,2581,1731,432.75,False,
veh234,hovDieselEuroSix,4831.284055276245,17,858,2576,1718,101.05882352941177,False,
veh235,highEmissions,1384.896055237142,19,873,2578,1705,89.73684210526316,False,
veh236,dieselEuroSix,6499.249937982067,14,874,2438,1564,111.71428571428571,False,
veh237,eVehicle,0.0,19,877,2233,1356,71.36842105263158,True,
veh238,dieselEuroSix,5148.5549223208845,7,881,2273,1392,198.85714285714286,False,
veh239,normalVehicle,1312.3276584191503,16,884,2275,1391,86.9375,False,
veh240,hovDieselEuroSix,4311.181865192215,14,886,2583,1697,121.21428571428571,False,
veh241,truck,133234.53596182502,33,887,2428,1541,46.696969696969695,False,
veh242,eVehicle,0.0,10,889,2127,1238,123.8,True,
veh243,highEmissions,1324.5054541236857,17,890,2585,1695,99.70588235294117,False,
veh244,eVehicle,0.0,16,894,2129,1235,77.1875,True,
veh245,dieselEuroSix,6874.6801830397135,1,897,2486,1589,1589.0,False,
veh248,hovDieselEuroSix,5687.618588786794,21,899,2580,1681,80.04761904761905,False,
veh246,normalVehicle,1427.5031043130782,20,900,2487,1587,79.35,False,
veh247,dieselEuroSix,7118.39905702328,13,903,2489,1586,122.0,False,
veh249,eVehicle,0.0,10,905,2026,1121,112.1,True,
veh250,gasolineEuroSix,710.8088900020529,1,907,2492,1585,1585.0,False,
veh251,eVehicle,0.0,6,909,2278,1369,228.16666666666666,True,
veh252,dieselEuroSix,6117.931845410792,7,914,2522,1608,229.71428571428572,False,
veh253,eVehicle,0.0,11,926,2159,1233,112.0909090909091,True,
veh254,eVehicle,0.0,19,927,2314,1387,73.0,True,
veh255,gasolineEuroSix,783.660074747309,5,932,3039,2107,421.4,False,
veh257,normalVehicle,1583.9133948689202,11,934,2523,1589,144.45454545454547,False,
veh258,hovDieselEuroSix,4491.330240499393,17,935,2491,1556,91.52941176470588,False,
veh256,dieselEuroSix,6541.017101722546,14,935,3041,2106,150.42857142857142,False,
veh259,dieselEuroSix,4957.561738429059,9,941,2710,1769,196.55555555555554,False,
veh260,hovDieselEuroSix,3968.940606022609,14,944,2920,1976,141.14285714285714,False,
veh261,gasolineEuroSix,922.5127341732581,13,944,2525,1581,121.61538461538461,False,
veh262,normalVehicle,1578.5020751929242,18,947,2527,1580,87.77777777777777,False,
veh263,dieselEuroSix,4792.427587420474,12,949,2491,1542,128.5,False,
veh264,hovDieselEuroSix,3711.682214463205,28,952,2341,1389,49.607142857142854,False,
veh265,highEmissions,1393.7411827185913,16,955,2921,1966,122.875,False,
veh266,gasolineEuroSix,795.18895569615,18,964,2587,1623,90.16666666666667,False,
veh267,truck,121842.39284742238,28,975,2516,1541,55.035714285714285,False,
veh269,highEmissions,1212.7794785240383,3,977,2440,1463,487.6666666666667,False,
veh268,highEmissions,951.5426496641155,2,979,2518,1539,769.5,False,
veh270,hovDieselEuroSix,3439.9400167242675,13,980,2495,1515,116.53846153846153,False,
veh272,gasolineEuroSix,847.7986623011957,5,980,2588,1608,321.6,False,
veh271,truck,117945.8281502098,26,983,2558,1575,60.57692307692308,False,
veh273,normalVehicle,1337.9722296907792,6,989,2560,1571,261.8333333333333,False,
veh274,dieselEuroSix,4815.256247043042,18,990,2720,1730,96.11111111111111,False,
veh275,hovDieselEuroSix,4381.617660307035,17,992,2562,1570,92.3529411764706,False,
veh276,hovDieselEuroSix,3950.5857552649395,19,998,2722,1724,90.73684210526316,False,
veh277,normalVehicle,1525.9576101803902,11,1002,2723,1721,156.45454545454547,False,
veh278,normalVehicle,1074.3343664921817,20,1008,2510,1502,75.1,False,
veh279,dieselEuroSix,7103.887199175413,17,1009,2923,1914,112.58823529411765,False,
veh280,hovDieselEuroSix,4426.13530941361,19,1010,2564,1554,81.78947368421052,False,
veh281,highEmissions,1046.326298145126,12,1012,2520,1508,125.66666666666667,False,
veh282,gasolineEuroSix,704.4623699076653,11,1014,2569,1555,141.36363636363637,False,
veh283,eVehicle,0.0,11,1019,2280,1261,114.63636363636364,True,
veh284,gasolineEuroSix,753.8232742675903,4,1025,2987,1962,490.5,False,
veh285,dieselEuroSix,6131.218367808918,10,1028,2528,1500,150.0,False,
veh286,dieselEuroSix,6969.238509968004,8,1030,3043,2013,251.625,False,
veh287,hovDieselEuroSix,5340.115314200483,30,1035,2925,1890,63.0,False,
veh288,truck,140995.18779277883,36,1036,2571,1535,42.638888888888886,False,
veh289,dieselEuroSix,7013.155077980801,5,1037,2530,1493,298.6,False,
veh290,dieselEuroSix,7768.436508696401,19,1048,2927,1879,98.89473684210526,False,
veh291,hovDieselEuroSix,3491.610653526447,28,1050,2571,1521,54.32142857142857,False,
veh292,normalVehicle,1376.5981273538412,4,1053,2573,1520,380.0,False,
veh293,eVehicle,0.0,11,1055,2235,1180,107.27272727272727,True,
veh294,gasolineEuroSix,885.807405311973,2,1065,2725,1660,830.0,False,
veh295,truck,133124.69081690715,34,1067,2640,1573,46.26470588235294,False,
veh296,dieselEuroSix,6462.224606143875,3,1070,2573,1503,501.0,False,
veh297,normalVehicle,1804.3504526764464,13,1073,2929,1856,142.76923076923077,False,
veh298,gasolineEuroSix,895.028039085705,5,1079,2727,1648,329.6,False,
veh299,normalVehicle,1534.4630795168755,5,1080,2574,1494,298.8,False,
veh300,eVehicle,0.0,11,1082,2236,1154,104.9090909090909,True,
veh302,eVehicle,0.0,4,1083,2353,1270,317.5,True,
veh303,hovDieselEuroSix,5910.026626885605,30,1084,2930,1846,61.53333333333333,False,
veh301,gasolineEuroSix,706.9835655878119,19,1085,2655,1570,82.63157894736842,False,
veh304,eVehicle,0.0,13,1093,2346,1253,96.38461538461539,True,
veh305,hovDieselEuroSix,4640.672297856863,13,1094,2989,1895,145.76923076923077,False,
veh306,dieselEuroSix,7216.682443254091,19,1100,2991,1891,99.52631578947368,False,
veh307,eVehicle,0.0,18,1109,2318,1209,67.16666666666667,True,
veh308,truck,181650.7331109488,28,1117,2932,1815,64.82142857142857,False,
veh309,normalVehicle,1341.5271878724425,19,1118,2657,1539,81.0,False,
veh310,dieselEuroSix,4859.836918355681,3,1121,2754,1633,544.3333333333334,False,
veh311,highEmissions,1336.2219072888324,9,1122,2728,1606,178.44444444444446,False,
veh312,hovDieselEuroSix,5564.576843784682,22,1123,2992,1869,84.95454545454545,False,
veh313,truck,178126.4631354706,30,1132,2934,1802,60.06666666666667,False,
veh314,hovDieselEuroSix,4245.321832167617,29,1138,2574,1436,49.51724137931034,False,
veh315,normalVehicle,1412.2300568952894,18,1139,2641,1502,83.44444444444444,False,
veh316,hovDieselEuroSix,4378.588484159174,14,1141,2576,1435,102.5,False,
veh317,hovDieselEuroSix,4907.113142148135,25,1143,3044,1901,76.04,False,
veh318,gasolineEuroSix,1012.7129488344956,9,1146,2935,1789,198.77777777777777,False,
veh319,hovDieselEuroSix,5392.208247685734,14,1151,3046,1895,135.35714285714286,False,
veh320,hovDieselEuroSix,4547.238551084543,12,1154,2643,1489,124.08333333333333,False,
veh321,eVehicle,0.0,10,1162,2540,1378,137.8,True,
veh322,eVehicle,0.0,1,1169,2554,1385,1385.0,True,
veh323,eVehicle,0.0,20,1173,2635,1462,73.1,True,
veh324,gasolineEuroSix,727.6412074761063,1,1180,2776,1596,1596.0,False,
veh325,highEmissions,986.9489882569576,3,1181,2723,1542,514.0,False,
veh326,truck,164299.45654634637,34,1189,2937,1748,51.411764705882355,False,
veh327,truck,169453.8645136283,24,1192,2994,1802,75.08333333333333,False,
veh328,normalVehicle,1293.2302281843413,2,1193,2755,1562,781.0,False,
veh329,hovDieselEuroSix,3807.519393775727,17,1194,2860,1666,98.0,False,
veh330,eVehicle,0.0,8,1195,2493,1298,162.25,True,
veh331,dieselEuroSix,6104.162461021421,19,1196,2730,1534,80.73684210526316,False,
veh332,gasolineEuroSix,813.968140257423,14,1197,2777,1580,112.85714285714286,False,
veh333,eVehicle,0.0,6,1202,2636,1434,239.0,True,
veh335,normalVehicle,1459.552262540316,4,1204,3048,1844,461.0,False,
veh334,hovDieselEuroSix,4752.734987733146,25,1205,2861,1656,66.24,False,
veh336,dieselEuroSix,7080.2609349991535,6,1207,2779,1572,262.0,False,
veh337,truck,166762.1056707258,28,1210,2781,1571,56.107142857142854,False,
veh338,eVehicle,0.0,6,1218,2494,1276,212.66666666666666,True,
veh339,hovDieselEuroSix,3894.735580063388,14,1221,2600,1379,98.5,False,
veh340,eVehicle,0.0,14,1223,2542,1319,94.21428571428571,True,
veh341,eVehicle,0.0,13,1232,2624,1392,107.07692307692308,True,
veh343,normalVehicle,1115.5495813891032,18,1234,2783,1549,86.05555555555556,False,
veh342,normalVehicle,1613.7754640147816,10,1235,2996,1761,176.1,False,
veh344,normalVehicle,1314.1004374361623,18,1237,2785,1548,86.0,False,
veh345,dieselEuroSix,6113.343401487042,9,1242,2939,1697,188.55555555555554,False,
veh346,dieselEuroSix,5285.383444032638,16,1243,2607,1364,85.25,False,
veh348,eVehicle,0.0,11,1245,2638,1393,126.63636363636364,True,
veh350,eVehicle,0.0,7,1246,2469,1223,174.71428571428572,True,
veh347,hovDieselEuroSix,3700.859570486627,14,1246,3047,1801,128.64285714285714,False,
veh349,dieselEuroSix,4718.1213153508625,11,1248,2887,1639,149.0,False,
veh351,truck,145812.1740767324,22,1249,3050,1801,81.86363636363636,False,
veh352,hovDieselEuroSix,4984.561105146826,11,1252,2998,1746,158.72727272727272,False,
veh354,dieselEuroSix,4815.598647951022,1,1253,2759,1506,1506.0,False,
veh353,normalVehicle,1686.944431516098,10,1255,3000,1745,174.5,False,
veh355,hovDieselEuroSix,4106.954196586572,30,1256,2761,1505,50.166666666666664,False,
veh356,hovDieselEuroSix,3343.8696712757296,21,1261,2791,1530,72.85714285714286,False,
veh357,hovDieselEuroSix,4906.954343863259,25,1265,3001,1736,69.44,False,
veh358,highEmissions,1114.6001849682852,13,1269,2762,1493,114.84615384615384,False,
veh360,dieselEuroSix,6872.7170194538385,11,1271,3052,1781,161.9090909090909,False,
veh359,hovDieselEuroSix,3583.692136817187,23,1272,2988,1716,74.6086956521739,False,
veh361,dieselEuroSix,6068.480619919349,3,1273,2941,1668,556.0,False,
veh362,hovDieselEuroSix,5183.105145031484,13,1276,2943,1667,128.23076923076923,False,
veh363,eVehicle,0.0,11,1277,2626,1349,122.63636363636364,True,
veh364,normalVehicle,1544.645628855595,20,1283,2945,1662,83.1,False,
veh365,normalVehicle,1462.1654773024845,15,1286,2784,1498,99.86666666666666,False,
veh366,truck,149153.50846198064,24,1289,2786,1497,62.375,False,
veh367,eVehicle,0.0,9,1291,2582,1291,143.44444444444446,True,
veh368,normalVehicle,1594.7201550790987,7,1295,2787,1492,213.14285714285714,False,
veh369,normalVehicle,1240.0719021157347,20,1299,2799,1500,75.0,False,
veh370,truck,149679.4030744215,38,1300,2989,1689,44.44736842105263,False,
veh371,eVehicle,0.0,16,1301,2597,1296,81.0,True,
veh372,hovDieselEuroSix,4597.80512545466,22,1304,3049,1745,79.31818181818181,False,
veh373,eVehicle,0.0,9,1304,2626,1322,146.88888888888889,True,
veh375,truck,124640.20268044877,26,1306,2959,1653,63.57692307692308,False,
veh374,hovDieselEuroSix,3622.0471287634555,28,1307,2897,1590,56.785714285714285,False,
veh376,dieselEuroSix,7148.826315665488,7,1321,2991,1670,238.57142857142858,False,
veh377,truck,162427.90282205842,30,1322,3003,1681,56.03333333333333,False,
veh378,highEmissions,1135.6421368450522,7,1328,3005,1677,239.57142857142858,False,
veh379,gasolineEuroSix,729.665679434417,8,1336,3093,1757,219.625,False,
veh380,dieselEuroSix,4853.295502845885,12,1337,3074,1737,144.75,False,
veh381,normalVehicle,1335.3305181053393,3,1342,2960,1618,539.3333333333334,False,
veh383,eVehicle,0.0,9,1343,2543,1200,133.33333333333334,True,
veh382,truck,125491.12563002687,23,1345,2962,1617,70.30434782608695,False,
veh384,normalVehicle,1588.754848047065,15,1346,3050,1704,113.6,False,
veh385,eVehicle,0.0,3,1349,2599,1250,416.6666666666667,True,
veh386,eVehicle,0.0,19,1360,2645,1285,67.63157894736842,True,
veh387,eVehicle,0.0,11,1362,2698,1336,121.45454545454545,True,
veh388,normalVehicle,1365.414310171623,8,1365,2899,1534,191.75,False,
veh389,eVehicle,0.0,13,1374,2699,1325,101.92307692307692,True,
veh390,eVehicle,0.0,10,1375,2626,1251,125.1,True,
veh391,eVehicle,0.0,2,1378,2627,1249,624.5,True,
veh392,eVehicle,0.0,11,1385,2647,1262,114.72727272727273,True,
veh393,hovDieselEuroSix,5231.959832950605,16,1388,3052,1664,104.0,False,
veh394,eVehicle,0.0,11,1392,2628,1236,112.36363636363636,True,
veh395,eVehicle,0.0,19,1394,2583,1189,62.578947368421055,True,
veh396,highEmissions,1113.2119068465254,10,1397,3053,1656,165.6,False,
veh397,gasolineEuroSix,865.3505122111839,8,1400,3055,1655,206.875,False,
veh398,hovDieselEuroSix,4385.195914074004,21,1402,2964,1562,74.38095238095238,False,
veh399,truck,142122.485104278,24,1409,3075,1666,69.41666666666667,False,
veh400,eVehicle,0.0,18,1413,2639,1226,68.11111111111111,True,
veh401,truck,135732.93972429988,40,1421,2946,1525,38.125,False,
veh402,truck,149473.28205352285,39,1423,2993,1570,40.256410256410255,False,
veh403,eVehicle,0.0,20,1425,2648,1223,61.15,True,
veh405,hovDieselEuroSix,4364.601861581157,13,1427,3077,1650,126.92307692307692,False,
veh404,truck,148877.9882161689,28,1428,2966,1538,54.92857142857143,False,
veh406,gasolineEuroSix,785.1726713972886,8,1429,3057,1628,203.5,False,
veh407,gasolineEuroSix,722.7464928705978,1,1431,3150,1719,1719.0,False,
veh408,truck,137223.87686940713,28,1434,3095,1661,59.32142857142857,False,
veh409,truck,150383.7767679654,33,1438,3152,1714,51.93939393939394,False,
veh410,truck,156301.09533703627,23,1443,3059,1616,70.26086956521739,False,
veh411,hovDieselEuroSix,4328.04608920448,19,1445,3097,1652,86.94736842105263,False,
veh412,truck,124653.30070837284,38,1451,2967,1516,39.89473684210526,False,
veh414,hovDieselEuroSix,4949.039664793554,13,1454,3154,1700,130.76923076923077,False,
veh413,eVehicle,0.0,3,1455,2957,1502,500.6666666666667,True,
veh415,eVehicle,0.0,1,1474,2590,1116,1116.0,True,
veh416,truck,148863.83602896822,21,1488,2994,1506,71.71428571428571,False,
veh417,gasolineEuroSix,728.2267528013957,10,1489,2971,1482,148.2,False,
veh418,truck,122325.43091456305,32,1501,3061,1560,48.75,False,
veh419,normalVehicle,1461.556045188353,16,1506,3098,1592,99.5,False,
veh420,dieselEuroSix,6105.34791851285,16,1511,3155,1644,102.75,False,
veh421,highEmissions,1331.4897462265733,5,1518,3157,1639,327.8,False,
veh422,dieselEuroSix,5188.952810396161,4,1525,3079,1554,388.5,False,
veh423,eVehicle,0.0,17,1526,2716,1190,70.0,True,
veh424,eVehicle,0.0,11,1529,2738,1209,109.9090909090909,True,
veh425,gasolineEuroSix,757.7168434223323,3,1530,3287,1757,585.6666666666666,False,
veh426,gasolineEuroSix,835.8843301189024,17,1532,3081,1549,91.11764705882354,False,
veh427,truck,122330.96344308114,26,1533,3012,1479,56.88461538461539,False,
veh428,eVehicle,0.0,6,1538,2782,1244,207.33333333333334,True,
veh429,normalVehicle,1218.7906077661605,5,1541,2900,1359,271.8,False,
veh431,eVehicle,0.0,5,1542,3008,1466,293.2,True,
veh430,truck,125402.2341457048,31,1544,2907,1363,43.96774193548387,False,
veh432,highEmissions,1367.1508616851734,10,1546,3159,1613,161.3,False,
veh433,hovDieselEuroSix,3912.7810517339176,14,1553,3062,1509,107.78571428571429,False,
veh434,highEmissions,1142.155010104609,17,1563,3508,1945,114.41176470588235,False,
veh435,truck,141510.0689373819,40,1564,3289,1725,43.125,False,
veh436,gasolineEuroSix,742.0254125434096,10,1569,3296,1727,172.7,False,
veh437,dieselEuroSix,5187.635825782958,5,1584,3013,1429,285.8,False,
veh438,hovDieselEuroSix,4375.905981823576,17,1591,3064,1473,86.6470588235294,False,
veh439,eVehicle,0.0,5,1592,3010,1418,283.6,True,
veh440,normalVehicle,1470.4947143132479,18,1597,3510,1913,106.27777777777777,False,
veh441,highEmissions,1021.0536428899522,2,1600,3230,1630,815.0,False,
veh443,eVehicle,0.0,20,1603,2793,1190,59.5,True,
veh442,gasolineEuroSix,877.7341475435649,11,1603,3232,1629,148.0909090909091,False,
veh444,gasolineEuroSix,844.4311224042389,18,1606,3234,1628,90.44444444444444,False,
veh445,truck,116302.56486493303,27,1609,3097,1488,55.111111111111114,False,
veh446,gasolineEuroSix,928.871591494046,6,1610,3235,1625,270.8333333333333,False,
veh447,eVehicle,0.0,10,1615,2718,1103,110.3,True,
veh448,highEmissions,991.0520185145966,14,1624,3316,1692,120.85714285714286,False,
veh449,highEmissions,1402.5696340942284,18,1627,3237,1610,89.44444444444444,False,
veh450,normalVehicle,1489.8464628227912,6,1629,3317,1688,281.3333333333333,False,
veh451,gasolineEuroSix,712.0398351634054,2,1630,3289,1659,829.5,False,
veh452,normalVehicle,1109.042151286923,8,1634,3140,1506,188.25,False,
veh453,eVehicle,0.0,9,1637,2851,1214,134.88888888888889,True,
veh454,highEmissions,1121.057681417788,3,1640,3410,1770,590.0,False,
veh456,truck,134737.25768386482,35,1642,3298,1656,47.31428571428572,False,
veh455,eVehicle,0.0,14,1643,3010,1367,97.64285714285714,True,
veh457,gasolineEuroSix,850.5614896482346,18,1643,3291,1648,91.55555555555556,False,
veh458,truck,148338.24116046622,29,1652,3412,1760,60.689655172413794,False,
veh459,eVehicle,0.0,18,1654,3227,1573,87.38888888888889,True,
veh460,hovDieselEuroSix,3458.935100450835,25,1655,2977,1322,52.88,False,
veh461,gasolineEuroSix,884.619870184399,18,1656,3512,1856,103.11111111111111,False,
veh463,truck,118669.66671883648,35,1658,3033,1375,39.285714285714285,False,
veh462,highEmissions,1505.7727862640493,1,1659,3514,1855,1855.0,False,
veh464,gasolineEuroSix,740.9744871000989,13,1663,3099,1436,110.46153846153847,False,
veh465,hovDieselEuroSix,5830.00796047439,21,1667,3515,1848,88.0,False,
veh466,hovDieselEuroSix,4063.941818511742,16,1669,3292,1623,101.4375,False,
veh467,normalVehicle,1543.470854480019,9,1673,3319,1646,182.88888888888889,False,
veh468,gasolineEuroSix,908.8046836157082,16,1675,3414,1739,108.6875,False,
veh469,hovDieselEuroSix,3793.935903035442,11,1679,3389,1710,155.45454545454547,False,
veh470,gasolineEuroSix,687.3223757016884,14,1685,3101,1416,101.14285714285714,False,
veh471,gasolineEuroSix,838.8689642899661,19,1686,3321,1635,86.05263157894737,False,
veh472,normalVehicle,1890.006525003789,1,1688,3517,1829,1829.0,False,
veh473,hovDieselEuroSix,3346.4690132198307,12,1693,3123,1430,119.16666666666667,False,
veh474,normalVehicle,1248.5992820909125,12,1695,3160,1465,122.08333333333333,False,
veh475,hovDieselEuroSix,4849.230357611132,29,1700,3415,1715,59.13793103448276,False,
veh476,gasolineEuroSix,967.3609185321969,5,1702,3519,1817,363.4,False,
veh477,hovDieselEuroSix,5686.659704105944,29,1705,3520,1815,62.58620689655172,False,
veh478,highEmissions,994.9678983693399,5,1714,3390,1676,335.2,False,
veh479,normalVehicle,1372.3337083419694,5,1738,3392,1654,330.8,False,
veh480,dieselEuroSix,4894.806880258489,9,1741,3175,1434,159.33333333333334,False,
veh481,normalVehicle,1615.404787456137,9,1745,3417,1672,185.77777777777777,False,
veh482,gasolineEuroSix,990.3157782980848,13,1749,3522,1773,136.3846153846154,False,
veh484,gasolineEuroSix,812.3378525540671,19,1751,3322,1571,82.6842105263158,False,
veh483,normalVehicle,1698.38169288763,13,1752,3524,1772,136.30769230769232,False,
veh485,gasolineEuroSix,830.0240025522334,6,1756,3390,1634,272.3333333333333,False,
veh487,normalVehicle,1515.7494849804589,20,1758,3324,1566,78.3,False,
veh486,dieselEuroSix,7273.292157419557,3,1759,3392,1633,544.3333333333334,False,
veh488,gasolineEuroSix,985.7966328814716,8,1759,3526,1767,220.875,False,
veh489,gasolineEuroSix,712.7816380832046,16,1763,3341,1578,98.625,False,
veh490,gasolineEuroSix,726.4924815522281,1,1767,3162,1395,1395.0,False,
veh491,truck,129412.07718805481,26,1769,3294,1525,58.65384615384615,False,
veh492,truck,139958.24316572558,37,1773,3296,1523,41.16216216216216,False,
veh493,normalVehicle,1260.3046369255117,11,1776,3177,1401,127.36363636363636,False,
veh494,gasolineEuroSix,865.4913090930972,17,1787,3394,1607,94.52941176470588,False,
veh495,normalVehicle,1154.328309801998,15,1799,3526,1727,115.13333333333334,False,
veh496,highEmissions,1140.6271154115384,8,1800,3298,1498,187.25,False,
veh497,dieselEuroSix,6196.6774399247615,8,1802,3528,1726,215.75,False,
veh498,eVehicle,0.0,11,1803,2948,1145,104.0909090909091,True,
veh499,gasolineEuroSix,794.154645797567,16,1806,3164,1358,84.875,False,
veh500,eVehicle,0.0,16,1814,3053,1239,77.4375,True,
veh501,dieselEuroSix,5122.939388193194,8,1815,3441,1626,203.25,False,
veh502,truck,130664.44478086772,34,1817,3396,1579,46.44117647058823,False,
veh503,hovDieselEuroSix,3793.0333771605606,21,1827,3394,1567,74.61904761904762,False,
veh504,eVehicle,0.0,18,1831,2969,1138,63.22222222222222,True,
veh505,eVehicle,0.0,20,1834,3031,1197,59.85,True,
veh507,dieselEuroSix,5149.601769857924,9,1834,4002,2168,240.88888888888889,False,
veh509,dieselEuroSix,5835.687357183122,8,1836,3343,1507,188.375,False,
veh508,hovDieselEuroSix,4892.86586007608,13,1837,4003,2166,166.6153846153846,False,
veh506,dieselEuroSix,6542.384101887424,2,1837,3395,1558,779.0,False,
veh510,hovDieselEuroSix,4893.919014152968,27,1846,3527,1681,62.25925925925926,False,
veh511,eVehicle,0.0,12,1859,3048,1189,99.08333333333333,True,
veh512,normalVehicle,1331.1630106882951,6,1860,3321,1461,243.5,False,
veh513,gasolineEuroSix,888.0043575129046,17,1862,3397,1535,90.29411764705883,False,
veh514,hovDieselEuroSix,4137.522960896876,17,1866,3344,1478,86.94117647058823,False,
veh515,gasolineEuroSix,707.5924535426324,10,1869,3494,1625,162.5,False,
veh516,hovDieselEuroSix,3568.964078355624,20,1881,3496,1615,80.75,False,
veh517,eVehicle,0.0,10,1884,3195,1311,131.1,True,
veh518,dieselEuroSix,6353.67651118398,18,1887,3497,1610,89.44444444444444,False,
veh519,dieselEuroSix,6584.893771509713,12,1888,3530,1642,136.83333333333334,False,
veh520,normalVehicle,1117.1468932636326,6,1889,3315,1426,237.66666666666666,False,
veh521,gasolineEuroSix,929.7857759839138,15,1890,4005,2115,141.0,False,
veh522,gasolineEuroSix,731.1068335510204,20,1897,3602,1705,85.25,False,
veh523,eVehicle,0.0,3,1902,3247,1345,448.3333333333333,True,
veh524,highEmissions,1145.772337153428,4,1908,3499,1591,397.75,False,
veh525,dieselEuroSix,5262.131902482393,20,1914,3407,1493,74.65,False,
veh526,eVehicle,0.0,17,1918,3196,1278,75.17647058823529,True,
veh527,dieselEuroSix,7110.206322476092,19,1919,4007,2088,109.89473684210526,False,
veh528,dieselEuroSix,6893.630106064137,13,1921,3501,1580,121.53846153846153,False,
veh529,eVehicle,0.0,6,1925,3228,1303,217.16666666666666,True,
veh530,hovDieselEuroSix,4220.0377868297255,15,1928,3323,1395,93.0,False,
veh531,hovDieselEuroSix,3957.5925477266806,19,1941,3436,1495,78.6842105263158,False,
veh532,hovDieselEuroSix,3481.9159255154295,24,1944,3466,1522,63.416666666666664,False,
veh533,dieselEuroSix,7291.332326098005,7,1947,4009,2062,294.57142857142856,False,
veh534,gasolineEuroSix,730.313569781429,19,1950,3409,1459,76.78947368421052,False,
veh535,eVehicle,0.0,2,1952,3354,1402,701.0,True,
veh536,eVehicle,0.0,16,1954,3225,1271,79.4375,True,
