VEP
PARAMETERS,
window_size, threshold_L, threshold_H, alpha_ini, p_t_ini, min_packages, max_packages,
60,100000,110000,0.5,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, alpha, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh889,normalVehicle,1203.4920410536758,9,3194,4767,1573,174.77777777777777,True,
veh887,highEmissions,1236.691809136613,3,3194,4660,1466,488.6666666666667,True,
veh891,eVehicle,0.0,6,3196,4746,1550,258.3333333333333,True,
veh892,normalVehicle,1088.4671418862952,4,3197,4448,1251,312.75,True,
veh893,eVehicle,0.0,5,3201,4454,1253,250.6,True,
veh894,eVehicle,0.0,2,3206,4655,1449,724.5,True,
veh895,highEmissions,1071.0486308910158,7,3207,4525,1318,188.28571428571428,True,
veh896,eVehicle,0.0,14,3212,4527,1315,93.92857142857143,True,
veh897,dieselEuroSix,4687.838286174589,2,3215,4899,1684,842.0,False,
veh898,normalVehicle,1185.041387470018,2,3218,5046,1828,914.0,False,
veh899,normalVehicle,1328.0883867551534,3,3221,4662,1441,480.3333333333333,True,
veh900,hovGasolinaEuroSix,3847.1476277715815,17,3223,4756,1533,90.17647058823529,False,
veh901,eVehicle,0.0,16,3224,4456,1232,77.0,True,
veh902,dieselEuroSix,6203.978941342664,17,3225,4656,1431,84.17647058823529,True,
veh903,dieselEuroSix,4902.2306421725225,12,3227,4458,1231,102.58333333333333,True,
veh904,eVehicle,0.0,4,3228,4774,1546,386.5,True,
veh905,hovGasolinaEuroSix,3754.0798631570756,11,3230,4856,1626,147.8181818181818,False,
veh906,hovGasolinaEuroSix,4508.001827673395,2,3233,4857,1624,812.0,False,
veh907,normalVehicle,1485.2827033177236,5,3233,5048,1815,363.0,False,
veh908,dieselEuroSix,4769.931611511035,18,3235,4870,1635,90.83333333333333,False,
veh909,gasolineEuroSix,717.416988851837,2,3239,4886,1647,823.5,False,
veh910,eVehicle,0.0,15,3240,4529,1289,85.93333333333334,True,
veh911,gasolineEuroSix,618.5420235201584,5,3243,4581,1338,267.6,True,
veh912,eVehicle,0.0,13,3243,4768,1525,117.3076923076923,True,
veh914,dieselEuroSix,4748.391303612952,15,3245,4846,1601,106.73333333333333,False,
veh913,dieselEuroSix,6956.474589579431,1,3246,4859,1613,1613.0,False,
veh915,normalVehicle,951.5661359102885,17,3248,4711,1463,86.05882352941177,True,
veh916,hovGasolinaEuroSix,3989.4535845553232,9,3252,4943,1691,187.88888888888889,False,
veh917,eVehicle,0.0,3,3262,4529,1267,422.3333333333333,True,
veh919,gasolineEuroSix,686.1865931691773,9,3263,4583,1320,146.66666666666666,True,
veh918,dieselEuroSix,5720.736504830778,11,3265,4705,1440,130.9090909090909,False,
veh920,highEmissions,1217.794227373515,3,3267,4861,1594,531.3333333333334,False,
veh922,gasolineEuroSix,628.0172698930811,10,3269,4664,1395,139.5,True,
veh921,eVehicle,0.0,2,3270,4770,1500,750.0,True,
veh923,normalVehicle,1194.7103490352113,13,3272,4713,1441,110.84615384615384,True,
veh924,dieselEuroSix,6402.915722448031,2,3273,4945,1672,836.0,False,
veh925,gasolineEuroSix,731.3113966055323,9,3276,4775,1499,166.55555555555554,True,
veh926,eVehicle,0.0,11,3279,4772,1493,135.72727272727272,True,
veh927,eVehicle,0.0,5,3281,4715,1434,286.8,True,
veh928,eVehicle,0.0,9,3289,4665,1376,152.88888888888889,True,
veh929,normalVehicle,1133.2924493151265,13,3293,4585,1292,99.38461538461539,True,
veh930,normalVehicle,1164.5705067957906,4,3295,4977,1682,420.5,False,
veh931,hovGasolinaEuroSix,3750.0052408125634,10,3298,4800,1502,150.2,False,
veh932,normalVehicle,1131.5846472687726,4,3301,4902,1601,400.25,False,
veh933,highEmissions,881.2901332425531,14,3304,4667,1363,97.35714285714286,True,
veh934,highEmissions,1231.1747376045898,8,3310,4774,1464,183.0,True,
veh935,eVehicle,0.0,17,3329,4748,1419,83.47058823529412,True,
veh937,dieselEuroSix,6122.573779057945,18,3330,4863,1533,85.16666666666667,False,
veh936,gasolineEuroSix,750.9100905826945,7,3332,4749,1417,202.42857142857142,True,
veh938,normalVehicle,1422.8322807693537,11,3333,4775,1442,131.0909090909091,True,
veh939,hovGasolinaEuroSix,4354.856288823643,11,3334,4979,1645,149.54545454545453,False,
veh940,highEmissions,805.4102993856158,17,3335,4696,1361,80.05882352941177,True,
veh941,hovGasolinaEuroSix,3977.392303808289,13,3338,4888,1550,119.23076923076923,False,
veh942,gasolineEuroSix,599.35420428466,19,3340,4790,1450,76.3157894736842,True,
veh943,hovGasolinaEuroSix,3714.0526297507377,16,3341,4961,1620,101.25,False,
veh944,highEmissions,1231.3370965113256,4,3344,4963,1619,404.75,False,
veh945,gasolineEuroSix,719.8194421458859,5,3347,4698,1351,270.2,True,
veh946,eVehicle,0.0,15,3350,4699,1349,89.93333333333334,True,
veh947,highEmissions,1180.6312727883621,17,3355,4701,1346,79.17647058823529,True,
veh948,gasolineEuroSix,594.8918199605205,18,3356,4875,1519,84.38888888888889,True,
veh949,gasolineEuroSix,795.129508327995,19,3357,4751,1394,73.36842105263158,True,
veh950,eVehicle,0.0,17,3367,4791,1424,83.76470588235294,True,
veh952,gasolineEuroSix,815.3909618214532,18,3368,4753,1385,76.94444444444444,True,
veh951,hovGasolinaEuroSix,4295.362450795646,1,3370,4903,1533,1533.0,False,
veh954,eVehicle,0.0,6,3371,4716,1345,224.16666666666666,True,
veh953,dieselEuroSix,5969.6099214697515,10,3371,4889,1518,151.8,False,
veh955,normalVehicle,1056.5442401413927,7,3374,4718,1344,192.0,True,
veh956,hovGasolinaEuroSix,3737.876701224585,12,3378,4876,1498,124.83333333333333,True,
veh958,gasolineEuroSix,676.7911930611157,13,3379,4617,1238,95.23076923076923,True,
veh957,normalVehicle,1366.6326770357568,17,3381,4878,1497,88.05882352941177,True,
veh960,hovGasolinaEuroSix,4909.7624020731,4,3382,4965,1583,395.75,False,
veh959,hovGasolinaEuroSix,4706.329793672862,11,3382,4980,1598,145.27272727272728,False,
veh961,normalVehicle,1450.785693281662,14,3385,4703,1318,94.14285714285714,True,
veh962,eVehicle,0.0,12,3386,4806,1420,118.33333333333333,True,
veh963,normalVehicle,1198.4597996421808,5,3389,4808,1419,283.8,True,
veh964,hovGasolinaEuroSix,5061.429081592149,19,3390,4982,1592,83.78947368421052,False,
veh965,hovGasolinaEuroSix,4204.389632240872,3,3392,4891,1499,499.6666666666667,False,
veh966,highEmissions,1271.1643651536212,2,3404,4966,1562,781.0,False,
veh967,eVehicle,0.0,10,3407,4754,1347,134.7,True,
veh968,eVehicle,0.0,18,3415,4720,1305,72.5,True,
veh969,eVehicle,0.0,11,3421,4809,1388,126.18181818181819,True,
veh970,dieselEuroSix,6788.706829974069,14,3427,4984,1557,111.21428571428571,False,
veh971,gasolineEuroSix,581.8244869666387,10,3431,4855,1424,142.4,True,
veh972,hovGasolinaEuroSix,4145.974120504649,11,3432,4985,1553,141.1818181818182,False,
veh973,hovGasolinaEuroSix,4307.438403726985,12,3437,4864,1427,118.91666666666667,False,
veh974,gasolineEuroSix,777.6698250997061,9,3440,4777,1337,148.55555555555554,True,
veh975,normalVehicle,1096.1475799130249,11,3443,4779,1336,121.45454545454545,True,
veh976,dieselEuroSix,3977.0971154101694,17,3444,4865,1421,83.58823529411765,True,
veh977,highEmissions,999.15347346644,17,3445,4857,1412,83.05882352941177,True,
veh978,normalVehicle,1086.97496362835,1,3449,4911,1462,1462.0,False,
veh979,eVehicle,0.0,17,3453,4880,1427,83.94117647058823,True,
veh980,dieselEuroSix,5417.438697557994,4,3455,5107,1652,413.0,False,
veh981,hovGasolinaEuroSix,3940.1483388383176,5,3456,5090,1634,326.8,False,
veh982,highEmissions,1013.1832292325502,11,3459,4781,1322,120.18181818181819,True,
veh983,normalVehicle,920.2686667197074,11,3466,4798,1332,121.0909090909091,True,
veh984,eVehicle,0.0,11,3470,4782,1312,119.27272727272727,True,
veh985,gasolineEuroSix,672.2128547587095,19,3474,4800,1326,69.78947368421052,True,
veh986,eVehicle,0.0,3,3478,4867,1389,463.0,True,
veh988,gasolineEuroSix,626.3363793719845,15,3480,4784,1304,86.93333333333334,True,
veh987,gasolineEuroSix,765.352822775112,9,3481,4868,1387,154.11111111111111,True,
veh989,hovGasolinaEuroSix,3796.387630640598,16,3482,4793,1311,81.9375,True,
veh990,gasolineEuroSix,760.8437707753175,15,3484,4870,1386,92.4,True,
veh991,normalVehicle,1208.5685526975508,12,3486,4795,1309,109.08333333333333,True,
veh992,normalVehicle,918.8838137839641,13,3496,4825,1329,102.23076923076923,True,
veh993,eVehicle,0.0,3,3497,4872,1375,458.3333333333333,True,
veh994,normalVehicle,860.0546038896741,19,3499,4618,1119,58.89473684210526,True,
veh995,eVehicle,0.0,2,3503,5079,1576,788.0,True,
veh996,hovGasolinaEuroSix,3841.6391525646222,5,3506,5081,1575,315.0,True,
veh997,dieselEuroSix,5917.9741948343835,2,3509,5082,1573,786.5,True,
veh998,eVehicle,0.0,17,3510,5175,1665,97.94117647058823,True,
veh999,eVehicle,0.0,16,3515,4827,1312,82.0,True,
veh1001,hovGasolinaEuroSix,3606.0163109065415,19,3517,4874,1357,71.42105263157895,True,
veh1000,hovGasolinaEuroSix,3826.262131905929,9,3518,4828,1310,145.55555555555554,True,
veh1002,highEmissions,1106.4182903053304,8,3520,4876,1356,169.5,True,
veh1003,eVehicle,0.0,19,3529,4729,1200,63.1578947368421,True,
veh1004,gasolineEuroSix,572.6808343239314,11,3533,4797,1264,114.9090909090909,True,
veh1005,highEmissions,1226.9090453529377,12,3536,5085,1549,129.08333333333334,True,
veh1006,dieselEuroSix,3790.124980075116,12,3538,4872,1334,111.16666666666667,True,
veh1007,dieselEuroSix,4004.542865484716,13,3540,5098,1558,119.84615384615384,True,
veh1008,hovGasolinaEuroSix,3749.108080430267,10,3542,4858,1316,131.6,True,
veh1009,gasolineEuroSix,708.9211274853196,15,3550,5100,1550,103.33333333333333,True,
veh1011,dieselEuroSix,5489.261097304984,20,3551,4830,1279,63.95,True,
veh1012,hovGasolinaEuroSix,4042.4102670924344,11,3552,4860,1308,118.9090909090909,True,
veh1010,normalVehicle,1388.1789436513477,18,3553,5101,1548,86.0,True,
veh1013,highEmissions,811.7791748101456,17,3559,4942,1383,81.3529411764706,True,
veh1014,eVehicle,0.0,6,3567,4873,1306,217.66666666666666,True,
veh1015,normalVehicle,1226.8598442103244,1,3570,5177,1607,1607.0,True,
veh1016,normalVehicle,1231.5303551539616,5,3572,4947,1375,275.0,True,
veh1017,gasolineEuroSix,808.7663390756618,9,3578,5086,1508,167.55555555555554,True,
veh1018,normalVehicle,1450.2768739385763,8,3581,5103,1522,190.25,True,
veh1019,dieselEuroSix,4658.602681276394,19,3582,4798,1216,64.0,True,
veh1020,gasolineEuroSix,573.3290172496357,5,3590,4870,1280,256.0,True,
veh1021,hovGasolinaEuroSix,3582.74415899602,4,3593,4871,1278,319.5,True,
veh1022,dieselEuroSix,5745.456621934973,6,3594,4949,1355,225.83333333333334,True,
veh1023,dieselEuroSix,6278.958262286374,14,3596,5105,1509,107.78571428571429,True,
veh1024,gasolineEuroSix,732.2645143691368,20,3597,4873,1276,63.8,True,
veh1025,normalVehicle,1459.4980460561894,2,3598,5088,1490,745.0,True,
ALL SIMULATION,
total_steps(sec), minutes, avg_package_all_sim,
5177,86.0,1340.0541087696697,
