RREP;;;;;;;;;;;
PARAMETERS;;;;;;;;;;;
window_size; threshold_L; threshold_H; p_t_ini; e_ini; size_ratio; subs_NOx; min_packages; max_packages;;;
veh458;truck;115156.97467498257;14;1652;3105;1453;103.78571428571429;FALSE;;;
veh463;truck;117399.29750956623;17;1657;3062;1405;82.6470588235294;FALSE;;;
veh491;truck;116529.71507803026;7;1769;3236;1467;209.57142857142858;FALSE;;;
veh492;truck;118519.72052365012;10;1774;3245;1471;147.1;FALSE;;;
veh502;truck;119636.9653414892;10;1816;3362;1546;154.6;FALSE;;;
veh555;truck;112832.1876588231;19;2026;3393;1367;71.94736842105263;FALSE;;;
veh607;truck;110051.20880182044;16;2239;3683;1444;90.25;FALSE;;;
veh612;truck;109147.59046133459;17;2245;3724;1479;87.0;FALSE;;;
veh620;truck;122032.44216993425;13;2265;3726;1461;112.38461538461539;FALSE;;;
veh644;truck;113277.33165579944;19;2367;3745;1378;72.52631578947368;FALSE;;;
veh647;truck;114341.3582871305;2;2395;3853;1458;729.0;FALSE;;;
veh676;truck;116828.63489728574;16;2511;3986;1475;92.1875;FALSE;;;
veh703;truck;120505.44546438845;8;2613;4131;1518;189.75;FALSE;;;
veh726;truck;114537.05226494058;13;2681;4240;1559;119.92307692307692;FALSE;;;
veh753;truck;117231.64335782267;14;2770;4309;1539;109.92857142857143;FALSE;;;
veh778;truck;117517.47769466048;6;2840;4376;1536;256.0;FALSE;;;
veh786;truck;117166.56960807097;12;2873;4310;1437;119.75;FALSE;;;
veh787;truck;115735.8738929969;18;2876;4324;1448;80.44444444444444;FALSE;;;
veh796;truck;115645.12430205572;12;2913;4357;1444;120.33333333333333;FALSE;;;
veh802;truck;115231.38171954414;3;2935;4418;1483;494.3333333333333;FALSE;;;
veh813;truck;112085.00533001836;15;2961;4463;1502;100.13333333333334;FALSE;;;
veh814;truck;85732.77072339016;17;2965;4136;1171;68.88235294117646;TRUE;;;
veh832;truck;83236.5490007401;4;3010;4216;1206;301.5;TRUE;;;
veh848;truck;88944.07860792513;6;3049;4248;1199;199.83333333333334;TRUE;;;
veh856;truck;85393.52751830869;17;3081;4256;1175;69.11764705882354;TRUE;;;
veh887;truck;112377.11395733671;13;3189;4667;1478;113.6923076923077;FALSE;;;
veh933;truck;117344.90993874351;12;3297;4759;1462;121.83333333333333;FALSE;;;
veh944;truck;115912.60678422966;16;3340;4756;1416;88.5;FALSE;;;
veh947;truck;118582.07478895916;1;3354;4798;1444;1444.0;FALSE;;;
veh982;truck;117272.74426520345;16;3458;4925;1467;91.6875;FALSE;;;
veh1002;truck;116114.85866767718;2;3516;4971;1455;727.5;FALSE;;;
veh1013;truck;118815.23684065515;10;3558;5053;1495;149.5;FALSE;;;
veh1032;truck;85955.0757005255;20;3606;4715;1109;55.45;TRUE;;;
veh1033;truck;118727.3663230205;19;3608;5094;1486;78.21052631578948;FALSE;;;
veh1044;truck;117264.67590470967;19;3627;5094;1467;77.21052631578948;FALSE;;;
veh1057;truck;115796.23052412536;13;3658;5092;1434;110.3076923076923;FALSE;;;
veh1085;truck;114269.03331118869;6;3708;5168;1460;243.33333333333334;FALSE;;;
veh1086;truck;113369.50658688182;6;3711;5158;1447;241.16666666666666;FALSE;;;
veh1104;truck;86592.26926719099;17;3752;4936;1184;69.6470588235294;TRUE;;;
veh1109;truck;84611.69669165865;8;3756;5005;1249;156.125;TRUE;;;
veh1118;truck;89381.51117216662;1;3771;5071;1300;1300.0;TRUE;;;
veh1119;truck;87851.12443416622;7;3772;5011;1239;177.0;TRUE;;;
veh1122;truck;80141.36948453165;18;3775;4900;1125;62.5;TRUE;;;
veh1126;truck;81811.83492032837;18;3781;4926;1145;63.611111111111114;TRUE;;;
veh1128;truck;99719.78879183836;8;3782;5013;1231;153.875;TRUE;;;
veh1133;truck;84368.31601605503;13;3792;5031;1239;95.3076923076923;TRUE;;;
veh1136;truck;87063.34670805596;17;3799;4928;1129;66.41176470588235;TRUE;;;
veh1166;truck;118145.25038115957;12;3836;5244;1408;117.33333333333333;FALSE;;;
veh1188;truck;113717.84877112845;19;3881;5299;1418;74.63157894736842;FALSE;;;
veh1224;truck;116222.85367060208;12;3933;5430;1497;124.75;FALSE;;;
veh1227;truck;112805.30420303208;15;3937;5432;1495;99.66666666666667;FALSE;;;
veh1230;truck;117744.29692078504;9;3943;5445;1502;166.88888888888889;FALSE;;;
veh1231;truck;118245.40467296874;18;3944;5497;1553;86.27777777777777;FALSE;;;
veh1237;truck;116475.29213072892;20;3951;5366;1415;70.75;FALSE;;;
veh1254;truck;115902.80768753141;1;3978;5432;1454;1454.0;FALSE;;;
veh1264;truck;114996.44728042667;13;3996;5434;1438;110.61538461538461;FALSE;;;
veh1285;truck;116470.19986794046;17;4031;5457;1426;83.88235294117646;FALSE;;;
veh1287;truck;119345.83467515955;5;4034;5533;1499;299.8;FALSE;;;
veh1297;truck;118819.70930552765;17;4051;5574;1523;89.58823529411765;FALSE;;;
veh1314;truck;118516.05377832436;18;4080;5655;1575;87.5;FALSE;;;
veh1322;truck;117529.22464707801;7;4096;5493;1397;199.57142857142858;FALSE;;;
veh1331;truck;117173.10691489805;14;4108;5568;1460;104.28571428571429;FALSE;;;
veh1332;truck;114888.74289577181;2;4111;5512;1401;700.5;FALSE;;;
veh1334;truck;117741.74608805652;16;4116;5643;1527;95.4375;FALSE;;;
veh1356;truck;135652.6151901733;12;4151;5741;1590;132.5;FALSE;;;
veh1370;truck;113042.12415589976;19;4175;5636;1461;76.89473684210526;FALSE;;;
veh1380;truck;114392.49104147057;18;4195;5667;1472;81.77777777777777;FALSE;;;
veh1404;truck;121013.78665956979;7;4234;5669;1435;205.0;FALSE;;;
veh1406;truck;116015.7322255266;17;4237;5748;1511;88.88235294117646;FALSE;;;
veh1423;truck;112274.26280675786;14;4258;5652;1394;99.57142857142857;FALSE;;;
veh1442;truck;117157.92912942378;16;4292;5736;1444;90.25;FALSE;;;
veh1459;truck;117012.49552618478;12;4316;5764;1448;120.66666666666667;FALSE;;;
veh1478;truck;117982.69131282551;14;4346;5768;1422;101.57142857142857;FALSE;;;
veh1509;truck;113132.30907811172;12;4407;5765;1358;113.16666666666667;FALSE;;;
veh1516;truck;114549.71338792154;1;4413;5855;1442;1442.0;FALSE;;;
veh1518;truck;112876.96367516964;18;4416;6021;1605;89.16666666666667;FALSE;;;
veh1532;truck;113694.99148985614;18;4442;5825;1383;76.83333333333333;FALSE;;;
veh1554;truck;111477.93154349028;20;4487;5938;1451;72.55;FALSE;;;
veh1608;truck;111166.4317486755;20;4575;6012;1437;71.85;FALSE;;;
veh1613;truck;121371.37505765955;11;4579;6019;1440;130.9090909090909;FALSE;;;
veh1619;truck;111243.71517997584;15;4596;6085;1489;99.26666666666667;FALSE;;;
veh1640;truck;111081.40510491504;20;4626;6053;1427;71.35;FALSE;;;
veh1644;truck;111135.49499052977;1;4632;5944;1312;1312.0;FALSE;;;
veh1647;truck;109896.42214578504;8;4636;6086;1450;181.25;FALSE;;;
veh1667;truck;107011.60139544285;6;4667;6040;1373;228.83333333333334;FALSE;;;
veh1672;truck;113271.51841483997;18;4673;6128;1455;80.83333333333333;FALSE;;;
veh1694;truck;118506.68156133703;19;4717;6183;1466;77.15789473684211;FALSE;;;
veh1703;truck;116896.63199481592;6;4732;6237;1505;250.83333333333334;FALSE;;;
veh1711;truck;108732.45474690561;3;4744;6121;1377;459.0;FALSE;;;
veh1719;truck;108897.46138523251;18;4757;6107;1350;75.0;FALSE;;;
veh1738;truck;120947.29490768907;9;4789;6308;1519;168.77777777777777;FALSE;;;
veh1740;truck;115455.43025657092;2;4792;6167;1375;687.5;FALSE;;;
veh1754;truck;121481.03964997733;3;4807;6503;1696;565.3333333333334;FALSE;;;
veh1763;truck;116353.64810805317;3;4828;6197;1369;456.3333333333333;FALSE;;;
veh1776;truck;119235.28381930158;1;4846;6402;1556;1556.0;FALSE;;;
veh1798;truck;115828.3849458038;15;4875;6342;1467;97.8;FALSE;;;
veh1805;truck;138731.66199629157;1;4886;6505;1619;1619.0;FALSE;;;
veh1813;truck;116074.65857039332;9;4900;6335;1435;159.44444444444446;FALSE;;;
veh1820;truck;117139.14980056768;8;4906;6397;1491;186.375;FALSE;;;
veh1824;truck;117045.41105487943;9;4917;6391;1474;163.77777777777777;FALSE;;;
veh1827;truck;117689.1380109631;4;4922;6338;1416;354.0;FALSE;;;
veh1835;truck;118637.53656711816;20;4942;6464;1522;76.1;FALSE;;;
veh1866;truck;115932.99426564232;6;4996;6419;1423;237.16666666666666;FALSE;;;
veh1872;truck;114829.58181146413;12;5009;6387;1378;114.83333333333333;FALSE;;;
veh1877;truck;113869.09018869943;10;5021;6367;1346;134.6;FALSE;;;
veh1879;truck;112535.80785364042;3;5023;6432;1409;469.6666666666667;FALSE;;;
veh1882;truck;120622.48192737458;6;5025;6558;1533;255.5;FALSE;;;
veh1889;truck;118601.3150715198;6;5034;6421;1387;231.16666666666666;FALSE;;;
veh1891;truck;119381.57860059784;9;5038;6604;1566;174.0;FALSE;;;
veh1893;truck;116302.85193125135;17;5043;6455;1412;83.05882352941177;FALSE;;;
veh1898;truck;130818.83135503292;6;5051;6560;1509;251.5;FALSE;;;
veh1906;truck;111587.56952055235;9;5088;6463;1375;152.77777777777777;FALSE;;;
veh1911;truck;116984.3339915491;10;5101;6529;1428;142.8;FALSE;;;
veh1925;truck;115923.90365221513;15;5133;6664;1531;102.06666666666666;FALSE;;;
veh1931;truck;116248.95118176097;11;5140;6602;1462;132.9090909090909;FALSE;;;
veh1939;truck;120618.45341575301;16;5152;6598;1446;90.375;FALSE;;;
veh1947;truck;117292.36320943138;16;5164;6645;1481;92.5625;FALSE;;;
veh1954;truck;117754.51592117101;4;5180;6691;1511;377.75;FALSE;;;
veh1962;truck;133739.93353051716;1;5192;6692;1500;1500.0;FALSE;;;
veh1976;truck;117690.78971320919;10;5209;6754;1545;154.5;FALSE;;;
veh1981;truck;115911.12826077087;13;5219;6769;1550;119.23076923076923;FALSE;;;
veh1992;truck;115326.35078143627;11;5235;6603;1368;124.36363636363636;FALSE;;;
veh1997;truck;119448.6934022606;14;5242;6745;1503;107.35714285714286;FALSE;;;
veh2000;truck;117377.5379812514;7;5252;6780;1528;218.28571428571428;FALSE;;;
veh2004;truck;130268.5013518359;9;5254;6694;1440;160.0;FALSE;;;
veh2008;truck;114617.4847053143;4;5257;6699;1442;360.5;FALSE;;;
veh2015;truck;122323.02612964556;9;5269;6696;1427;158.55555555555554;FALSE;;;
veh2033;truck;126343.28393130576;17;5298;6747;1449;85.23529411764706;FALSE;;;
veh2064;truck;115395.22603732978;7;5369;6765;1396;199.42857142857142;FALSE;;;
veh2068;truck;86834.91483090885;20;5374;6549;1175;58.75;TRUE;;;
veh2107;truck;79348.1235462961;14;5508;6667;1159;82.78571428571429;TRUE;;;
veh2108;truck;78774.85141030423;1;5511;6642;1131;1131.0;TRUE;;;
veh2115;truck;89288.32957032442;8;5552;6777;1225;153.125;TRUE;;;
veh2118;truck;83191.26105284212;1;5556;6785;1229;1229.0;TRUE;;;
veh2122;truck;98384.07682914315;13;5571;6778;1207;92.84615384615384;TRUE;;;
veh2124;truck;82912.82197898926;5;5581;6826;1245;249.0;TRUE;;;
veh2128;truck;82020.43405766561;2;5592;6787;1195;597.5;TRUE;;;
veh2141;truck;85110.56171167636;6;5636;6842;1206;201.0;TRUE;;;
veh2154;truck;114835.93946993836;15;5681;7222;1541;102.73333333333333;FALSE;;;
veh2172;truck;117765.76705373371;17;5733;7252;1519;89.3529411764706;FALSE;;;
veh2173;truck;140678.37622070947;14;5737;7254;1517;108.35714285714286;FALSE;;;
veh2176;truck;113716.45210526831;18;5743;7156;1413;78.5;FALSE;;;
veh2177;truck;116163.74568966219;8;5744;7209;1465;183.125;FALSE;;;
veh2187;truck;117172.1242605381;17;5778;7372;1594;93.76470588235294;FALSE;;;
veh2202;truck;115233.30095190075;15;5834;7276;1442;96.13333333333334;FALSE;;;
veh2207;truck;115813.90751258965;8;5851;7420;1569;196.125;FALSE;;;
veh2220;truck;118218.21662759314;17;5916;7337;1421;83.58823529411765;FALSE;;;
veh2277;truck;119130.1337096558;1;6116;7727;1611;1611.0;FALSE;;;
veh2287;truck;116635.94599997459;13;6146;7652;1506;115.84615384615384;FALSE;;;
veh2303;truck;119548.09515820224;19;6216;7785;1569;82.57894736842105;FALSE;;;
veh2312;truck;126115.27205506575;11;6242;7729;1487;135.1818181818182;FALSE;;;
veh2322;truck;113539.31660699511;14;6287;7674;1387;99.07142857142857;FALSE;;;
veh2348;truck;117540.00854181874;2;6375;7801;1426;713.0;FALSE;;;
veh2352;truck;118065.32823098822;10;6379;7833;1454;145.4;FALSE;;;
veh2369;truck;116175.80840806692;5;6436;7901;1465;293.0;FALSE;;;
veh2376;truck;114065.3877358265;7;6467;7953;1486;212.28571428571428;FALSE;;;
veh2389;truck;118286.85085989979;2;6517;8013;1496;748.0;FALSE;;;
veh2394;truck;115387.16276934241;10;6532;8015;1483;148.3;FALSE;;;
veh2407;truck;124797.1623387322;3;6589;8017;1428;476.0;FALSE;;;
veh2408;truck;115616.10338328447;3;6592;8032;1440;480.0;FALSE;;;
veh2418;truck;117691.54205399666;10;6607;8070;1463;146.3;FALSE;;;
veh2432;truck;114705.77857577144;10;6646;8044;1398;139.8;FALSE;;;
veh2447;truck;118842.90743601885;6;6686;8288;1602;267.0;FALSE;;;
veh2451;truck;116439.86915351421;14;6700;8126;1426;101.85714285714286;FALSE;;;
veh2456;truck;114465.66067206612;19;6706;8192;1486;78.21052631578948;FALSE;;;
veh2458;truck;117540.50038255157;9;6722;8137;1415;157.22222222222223;FALSE;;;
veh2463;truck;123657.97826080874;5;6742;8194;1452;290.4;FALSE;;;
veh2480;truck;118091.57599971692;1;6809;8342;1533;1533.0;FALSE;;;
veh2482;truck;87754.95924518876;18;6821;8023;1202;66.77777777777777;TRUE;;;
veh2483;truck;119820.40071542644;2;6823;8195;1372;686.0;FALSE;;;
veh2485;truck;85596.83849915722;19;6825;8112;1287;67.73684210526316;TRUE;;;
veh2489;truck;114280.66558818288;7;6834;8254;1420;202.85714285714286;FALSE;;;
veh2490;truck;87586.97399922405;19;6838;8024;1186;62.421052631578945;TRUE;;;
veh2491;truck;116612.84615166784;15;6843;8333;1490;99.33333333333333;FALSE;;;
veh2493;truck;114124.69104156997;6;6851;8205;1354;225.66666666666666;FALSE;;;
veh2497;truck;82097.23976698547;20;6888;8003;1115;55.75;TRUE;;;
veh2499;truck;87285.90290310784;17;6901;8050;1149;67.58823529411765;TRUE;;;
veh2508;truck;116187.09304506046;2;6933;8401;1468;734.0;FALSE;;;
veh2511;truck;114599.70681313558;13;6940;8376;1436;110.46153846153847;FALSE;;;
veh2516;truck;117592.3849500267;7;6964;8334;1370;195.71428571428572;FALSE;;;
veh2526;truck;116079.09346168234;12;7009;8494;1485;123.75;FALSE;;;
veh2537;truck;116395.9950636851;4;7042;8406;1364;341.0;FALSE;;;
veh2539;truck;112010.87914347103;7;7052;8575;1523;217.57142857142858;FALSE;;;
veh2544;truck;110562.18860021915;19;7057;8544;1487;78.26315789473684;FALSE;;;
veh2572;truck;109202.83326896824;14;7169;8598;1429;102.07142857142857;FALSE;;;
veh2573;truck;119287.17557799348;19;7174;8732;1558;82.0;FALSE;;;
veh2583;truck;116154.67506448083;7;7216;8620;1404;200.57142857142858;FALSE;;;
veh2636;truck;113466.72777299873;16;7426;8800;1374;85.875;FALSE;;;
veh2688;truck;117885.17042164516;4;7639;9144;1505;376.25;FALSE;;;
veh2693;truck;115715.8370922417;13;7645;9105;1460;112.3076923076923;FALSE;;;
veh2701;truck;116456.35045916325;10;7665;9152;1487;148.7;FALSE;;;
veh2725;truck;117032.19494489481;17;7767;9245;1478;86.94117647058823;FALSE;;;
veh2728;truck;87370.0554716678;16;7795;8972;1177;73.5625;TRUE;;;
veh2757;truck;82777.37904874592;1;7911;9082;1171;1171.0;TRUE;;;
veh2784;truck;86569.8958120243;11;8013;9219;1206;109.63636363636364;TRUE;;;
veh2807;truck;81114.31079402028;20;8081;9236;1155;57.75;TRUE;;;
veh2834;truck;84385.41752224296;13;8170;9285;1115;85.76923076923077;TRUE;;;
veh2859;truck;112447.77055869215;10;8240;9628;1388;138.8;FALSE;;;
veh2867;truck;119904.36108646658;1;8273;9793;1520;1520.0;FALSE;;;
veh2868;truck;117733.35500130981;6;8276;9838;1562;260.3333333333333;FALSE;;;
veh2877;truck;115471.88111604952;7;8313;9786;1473;210.42857142857142;FALSE;;;
veh2883;truck;116026.47623771621;11;8335;9818;1483;134.8181818181818;FALSE;;;
veh2894;truck;119963.39126174526;19;8361;9922;1561;82.15789473684211;FALSE;;;
veh2895;truck;119772.701233544;5;8365;10089;1724;344.8;FALSE;;;
veh2913;truck;144486.82871667517;11;8410;10091;1681;152.8181818181818;FALSE;;;
veh2929;truck;123276.51355498523;14;8449;9795;1346;96.14285714285714;FALSE;;;
veh2937;truck;117200.6329320845;7;8481;9939;1458;208.28571428571428;FALSE;;;
veh2968;truck;117647.70805012513;9;8589;10188;1599;177.66666666666666;FALSE;;;
veh3014;truck;87164.22306779512;4;8697;10047;1350;337.5;TRUE;;;
veh3025;truck;86170.0907353188;13;8740;9857;1117;85.92307692307692;TRUE;;;
veh3028;truck;84053.18588078926;18;8754;9918;1164;64.66666666666667;TRUE;;;
veh3063;truck;80440.53453438658;12;8858;10061;1203;100.25;TRUE;;;
veh3083;truck;85476.5163458124;18;8916;10036;1120;62.22222222222222;TRUE;;;
veh3094;truck;118064.7114045979;16;8958;10449;1491;93.1875;FALSE;;;
