VEP;;;;;;;;;;;
PARAMETERS;;;;;;;;;;;
window_size; threshold_L; threshold_H; p_t_ini; e_ini; size_ratio; subs_NOx; min_packages; max_packages;;;
veh502;truck;120497.09812677302;10;1816;3363;1547;154.7;FALSE;;;
veh555;truck;112431.55805421715;19;2026;3393;1367;71.94736842105263;FALSE;;;
veh607;truck;114417.97877495977;16;2239;3690;1451;90.6875;FALSE;;;
veh612;truck;118206.47065581426;17;2245;3732;1487;87.47058823529412;FALSE;;;
veh620;truck;131467.32101767423;13;2265;3734;1469;113.0;FALSE;;;
veh644;truck;117548.92548664464;19;2367;3751;1384;72.84210526315789;FALSE;;;
veh647;truck;114738.07266679672;2;2395;3852;1457;728.5;FALSE;;;
veh676;truck;117748.0889601778;16;2511;3986;1475;92.1875;FALSE;;;
veh703;truck;120482.98961270292;8;2613;4130;1517;189.625;FALSE;;;
veh726;truck;115527.33719020631;13;2681;4239;1558;119.84615384615384;FALSE;;;
veh753;truck;117564.0932401176;14;2770;4311;1541;110.07142857142857;FALSE;;;
veh778;truck;87532.33799751793;6;2840;4090;1250;208.33333333333334;TRUE;;;
veh786;truck;88902.6139699874;12;2873;4041;1168;97.33333333333333;TRUE;;;
veh787;truck;81911.8399609281;18;2876;4041;1165;64.72222222222223;TRUE;;;
veh796;truck;81140.35219614588;12;2913;4078;1165;97.08333333333333;TRUE;;;
veh802;truck;87392.50127282106;3;2935;4141;1206;402.0;TRUE;;;
veh813;truck;83717.45660928523;15;2961;4175;1214;80.93333333333334;TRUE;;;
veh814;truck;96839.07648153677;17;2965;4176;1211;71.23529411764706;TRUE;;;
veh832;truck;82659.38430259305;4;3010;4215;1205;301.25;TRUE;;;
veh848;truck;114019.01121581189;6;3049;4523;1474;245.66666666666666;FALSE;;;
veh856;truck;115696.93455277916;17;3081;4525;1444;84.94117647058823;FALSE;;;
veh887;truck;114746.80866440038;13;3189;4667;1478;113.6923076923077;FALSE;;;
veh933;truck;117119.28781844921;12;3297;4755;1458;121.5;FALSE;;;
veh944;truck;119480.76240031919;16;3340;4756;1416;88.5;FALSE;;;
veh947;truck;118052.87027367177;1;3354;4796;1442;1442.0;FALSE;;;
veh982;truck;108309.30902980984;16;3458;4917;1459;91.1875;FALSE;;;
veh1002;truck;110877.80238996088;2;3516;4962;1446;723.0;FALSE;;;
veh1013;truck;121070.74738102886;10;3558;5054;1496;149.6;FALSE;;;
veh1032;truck;121555.01915845601;20;3606;4998;1392;69.6;FALSE;;;
veh1033;truck;117772.34715549479;19;3608;5092;1484;78.10526315789474;FALSE;;;
veh1044;truck;116983.93096409655;19;3627;5092;1465;77.10526315789474;FALSE;;;
veh1057;truck;115497.66022663556;13;3658;5090;1432;110.15384615384616;FALSE;;;
veh1085;truck;116428.35088041941;6;3708;5171;1463;243.83333333333334;FALSE;;;
veh1086;truck;116168.36281307331;6;3711;5159;1448;241.33333333333334;FALSE;;;
veh1104;truck;113620.13394117051;17;3752;5205;1453;85.47058823529412;FALSE;;;
veh1109;truck;117094.00325263407;8;3756;5309;1553;194.125;FALSE;;;
veh1118;truck;121050.8499970301;1;3771;5375;1604;1604.0;FALSE;;;
veh1119;truck;119503.38958663712;7;3772;5301;1529;218.42857142857142;FALSE;;;
veh1122;truck;114265.58094502668;18;3775;5175;1400;77.77777777777777;FALSE;;;
veh1126;truck;116719.65974273087;18;3781;5202;1421;78.94444444444444;FALSE;;;
veh1128;truck;137248.9775561761;8;3782;5302;1520;190.0;FALSE;;;
veh1133;truck;118038.40138428201;13;3792;5333;1541;118.53846153846153;FALSE;;;
veh1136;truck;124847.86650096733;17;3799;5204;1405;82.6470588235294;FALSE;;;
veh1166;truck;137986.6396075832;12;3836;5304;1468;122.33333333333333;FALSE;;;
veh1188;truck;124001.85070621101;19;3881;5334;1453;76.47368421052632;FALSE;;;
veh1224;truck;114258.78331003356;12;3933;5432;1499;124.91666666666667;FALSE;;;
veh1227;truck;115163.82479463836;15;3937;5434;1497;99.8;FALSE;;;
veh1230;truck;117231.16560266016;9;3943;5446;1503;167.0;FALSE;;;
veh1231;truck;118500.90219296174;18;3944;5496;1552;86.22222222222223;FALSE;;;
veh1237;truck;118326.49060198122;20;3951;5377;1426;71.3;FALSE;;;
veh1254;truck;116954.3580957233;1;3978;5433;1455;1455.0;FALSE;;;
veh1264;truck;117365.17037481882;13;3996;5435;1439;110.6923076923077;FALSE;;;
veh1285;truck;116849.34242897079;17;4031;5454;1423;83.70588235294117;FALSE;;;
veh1287;truck;118729.36374371432;5;4034;5533;1499;299.8;FALSE;;;
veh1297;truck;118573.31612909018;17;4051;5576;1525;89.70588235294117;FALSE;;;
veh1314;truck;119358.52626748601;18;4080;5655;1575;87.5;FALSE;;;
veh1322;truck;117949.8801042043;7;4096;5493;1397;199.57142857142858;FALSE;;;
veh1331;truck;115508.48253442404;14;4108;5565;1457;104.07142857142857;FALSE;;;
veh1332;truck;117215.88748867494;2;4111;5511;1400;700.0;FALSE;;;
veh1334;truck;118924.96520387313;16;4116;5644;1528;95.5;FALSE;;;
veh1356;truck;117584.07712974108;12;4151;5510;1359;113.25;FALSE;;;
veh1370;truck;113946.4647909822;19;4175;5635;1460;76.84210526315789;FALSE;;;
veh1380;truck;114169.08834400354;18;4195;5664;1469;81.61111111111111;FALSE;;;
veh1404;truck;119976.16449639892;7;4234;5666;1432;204.57142857142858;FALSE;;;
veh1406;truck;84429.15268437707;17;4237;5452;1215;71.47058823529412;TRUE;;;
veh1423;truck;81579.031669036;14;4258;5380;1122;80.14285714285714;TRUE;;;
veh1442;truck;87902.8468647796;16;4292;5464;1172;73.25;TRUE;;;
veh1459;truck;80428.60546126464;12;4316;5481;1165;97.08333333333333;TRUE;;;
veh1478;truck;85302.9096782365;14;4346;5498;1152;82.28571428571429;TRUE;;;
veh1509;truck;80365.57640288811;12;4407;5498;1091;90.91666666666667;TRUE;;;
veh1516;truck;82554.97737826685;1;4413;5572;1159;1159.0;TRUE;;;
veh1518;truck;112248.0911907298;18;4416;6020;1604;89.11111111111111;FALSE;;;
veh1532;truck;111437.58690025788;18;4442;5822;1380;76.66666666666667;FALSE;;;
veh1554;truck;110226.44391400853;20;4487;5937;1450;72.5;FALSE;;;
veh1608;truck;111560.18838090556;20;4575;6010;1435;71.75;FALSE;;;
veh1613;truck;117221.573416678;11;4579;6010;1431;130.0909090909091;FALSE;;;
veh1619;truck;110014.02581902633;15;4596;6085;1489;99.26666666666667;FALSE;;;
veh1640;truck;109867.92674454399;20;4626;6055;1429;71.45;FALSE;;;
veh1644;truck;105460.65049620008;1;4632;5942;1310;1310.0;FALSE;;;
veh1647;truck;136777.82144990392;8;4636;6359;1723;215.375;FALSE;;;
veh1667;truck;105311.62480999515;6;4667;6040;1373;228.83333333333334;FALSE;;;
veh1672;truck;113347.6057052005;18;4673;6128;1455;80.83333333333333;FALSE;;;
veh1694;truck;119652.81804316373;19;4717;6181;1464;77.05263157894737;FALSE;;;
veh1703;truck;118752.08070219071;6;4732;6239;1507;251.16666666666666;FALSE;;;
veh1711;truck;114213.86934169584;3;4744;6130;1386;462.0;FALSE;;;
veh1719;truck;116984.60581308849;18;4757;6113;1356;75.33333333333333;FALSE;;;
veh1738;truck;119080.67593723873;9;4789;6305;1516;168.44444444444446;FALSE;;;
veh1740;truck;113782.46169859859;2;4792;6169;1377;688.5;FALSE;;;
veh1754;truck;121074.00267966419;3;4807;6503;1696;565.3333333333334;FALSE;;;
veh1763;truck;114215.23074220536;3;4828;6198;1370;456.6666666666667;FALSE;;;
veh1776;truck;121689.1974899232;1;4846;6405;1559;1559.0;FALSE;;;
veh1798;truck;116253.07466541235;15;4875;6342;1467;97.8;FALSE;;;
veh1805;truck;136137.63038640027;1;4886;6505;1619;1619.0;FALSE;;;
veh1813;truck;112665.70170163122;9;4900;6337;1437;159.66666666666666;FALSE;;;
veh1820;truck;117497.57524679268;8;4906;6397;1491;186.375;FALSE;;;
veh1824;truck;117666.62585131398;9;4917;6388;1471;163.44444444444446;FALSE;;;
veh1827;truck;115749.82721940227;4;4922;6337;1415;353.75;FALSE;;;
veh1835;truck;120791.27520249276;20;4942;6462;1520;76.0;FALSE;;;
veh1866;truck;117581.24157039949;6;4996;6419;1423;237.16666666666666;FALSE;;;
veh1872;truck;113347.51239709056;12;5009;6388;1379;114.91666666666667;FALSE;;;
veh1877;truck;114132.7390506367;10;5021;6366;1345;134.5;FALSE;;;
veh1879;truck;111454.27722490001;3;5023;6430;1407;469.0;FALSE;;;
veh1882;truck;118633.70110777032;6;5025;6559;1534;255.66666666666666;FALSE;;;
veh1889;truck;120198.12381748168;6;5034;6420;1386;231.0;FALSE;;;
veh1891;truck;117724.58423009272;9;5038;6604;1566;174.0;FALSE;;;
veh1893;truck;115546.81615824091;17;5043;6456;1413;83.11764705882354;FALSE;;;
veh1898;truck;131807.81094715145;6;5051;6561;1510;251.66666666666666;FALSE;;;
veh1906;truck;113432.65455674473;9;5088;6462;1374;152.66666666666666;FALSE;;;
veh1911;truck;116897.74129496014;10;5101;6530;1429;142.9;FALSE;;;
veh1925;truck;115365.04907268821;15;5133;6665;1532;102.13333333333334;FALSE;;;
veh1931;truck;114501.20146756;11;5140;6602;1462;132.9090909090909;FALSE;;;
veh1939;truck;116870.51639516116;16;5152;6599;1447;90.4375;FALSE;;;
veh1947;truck;118397.5603439564;16;5164;6643;1479;92.4375;FALSE;;;
veh1954;truck;115300.6440297682;4;5180;6694;1514;378.5;FALSE;;;
veh1962;truck;137006.5477634419;1;5192;6696;1504;1504.0;FALSE;;;
veh1976;truck;117363.42290480055;10;5209;6757;1548;154.8;FALSE;;;
veh1981;truck;117198.73690547887;13;5219;6768;1549;119.15384615384616;FALSE;;;
veh1992;truck;113850.33244488954;11;5235;6603;1368;124.36363636363636;FALSE;;;
veh1997;truck;115238.59582018362;14;5242;6743;1501;107.21428571428571;FALSE;;;
veh2000;truck;115479.46194380216;7;5252;6783;1531;218.71428571428572;FALSE;;;
veh2004;truck;127622.21062265223;9;5254;6698;1444;160.44444444444446;FALSE;;;
veh2008;truck;117333.90375221637;4;5257;6705;1448;362.0;FALSE;;;
veh2015;truck;127390.26997870902;9;5269;6699;1430;158.88888888888889;FALSE;;;
veh2033;truck;126059.3260121027;17;5298;6745;1447;85.11764705882354;FALSE;;;
veh2064;truck;86606.1413847183;7;5369;6507;1138;162.57142857142858;TRUE;;;
veh2068;truck;86895.35137660318;20;5374;6546;1172;58.6;TRUE;;;
veh2107;truck;80114.10882454035;14;5508;6668;1160;82.85714285714286;TRUE;;;
veh2108;truck;80069.2362531933;1;5511;6641;1130;1130.0;TRUE;;;
veh2115;truck;87623.26715291973;8;5552;6774;1222;152.75;TRUE;;;
veh2118;truck;84253.0741079801;1;5556;6786;1230;1230.0;TRUE;;;
veh2122;truck;99758.34975515357;13;5571;6775;1204;92.61538461538461;TRUE;;;
veh2124;truck;82220.92307810203;5;5581;6828;1247;249.4;TRUE;;;
veh2128;truck;82461.9994357831;2;5592;6788;1196;598.0;TRUE;;;
veh2141;truck;116335.96869367556;6;5636;7122;1486;247.66666666666666;FALSE;;;
veh2154;truck;115489.13704192791;15;5681;7224;1543;102.86666666666666;FALSE;;;
veh2172;truck;116500.41580981005;17;5733;7253;1520;89.41176470588235;FALSE;;;
veh2173;truck;139684.59141818548;14;5737;7255;1518;108.42857142857143;FALSE;;;
veh2176;truck;112759.22409733191;18;5743;7160;1417;78.72222222222223;FALSE;;;
veh2177;truck;115638.5070482471;8;5744;7212;1468;183.5;FALSE;;;
veh2187;truck;117187.32847160223;17;5778;7373;1595;93.82352941176471;FALSE;;;
veh2202;truck;118637.68742994605;15;5834;7280;1446;96.4;FALSE;;;
veh2207;truck;115947.31066511395;8;5851;7419;1568;196.0;FALSE;;;
veh2220;truck;117781.56115058956;17;5916;7337;1421;83.58823529411765;FALSE;;;
veh2277;truck;118880.71590425342;1;6116;7725;1609;1609.0;FALSE;;;
veh2287;truck;110574.10205210066;13;6146;7644;1498;115.23076923076923;FALSE;;;
veh2303;truck;119388.96648774868;19;6216;7784;1568;82.52631578947368;FALSE;;;
veh2312;truck;124796.14207698616;11;6242;7727;1485;135.0;FALSE;;;
veh2322;truck;113106.06546348895;14;6287;7673;1386;99.0;FALSE;;;
veh2348;truck;118820.42679377827;2;6375;7801;1426;713.0;FALSE;;;
veh2352;truck;113452.09809206137;10;6379;7832;1453;145.3;FALSE;;;
veh2369;truck;117347.56219584419;5;6436;7900;1464;292.8;FALSE;;;
veh2376;truck;115538.75010272118;7;6467;7953;1486;212.28571428571428;FALSE;;;
veh2389;truck;114926.45448694202;2;6517;8015;1498;749.0;FALSE;;;
veh2394;truck;119067.03644239125;10;6532;8017;1485;148.5;FALSE;;;
veh2407;truck;124346.41520601383;3;6589;8018;1429;476.3333333333333;FALSE;;;
veh2408;truck;114004.35880036966;3;6592;8032;1440;480.0;FALSE;;;
veh2418;truck;118432.19629215183;10;6607;8069;1462;146.2;FALSE;;;
veh2432;truck;117640.32772684407;10;6646;8041;1395;139.5;FALSE;;;
veh2447;truck;119511.38495671359;6;6686;8290;1604;267.3333333333333;FALSE;;;
veh2451;truck;119818.33044513228;14;6700;8127;1427;101.92857142857143;FALSE;;;
veh2456;truck;117412.38903480461;19;6706;8193;1487;78.26315789473684;FALSE;;;
veh2458;truck;119007.50580663302;9;6722;8139;1417;157.44444444444446;FALSE;;;
veh2463;truck;127594.46733531317;5;6742;8194;1452;290.4;FALSE;;;
veh2480;truck;117822.00146076118;1;6809;8343;1534;1534.0;FALSE;;;
veh2482;truck;117427.7737805682;18;6821;8292;1471;81.72222222222223;FALSE;;;
veh2483;truck;118754.09336605886;2;6823;8196;1373;686.5;FALSE;;;
veh2485;truck;116944.23288990128;19;6825;8423;1598;84.10526315789474;FALSE;;;
veh2489;truck;117285.04765919803;7;6834;8255;1421;203.0;FALSE;;;
veh2490;truck;117446.4004347218;19;6838;8296;1458;76.73684210526316;FALSE;;;
veh2491;truck;119143.91624467175;15;6843;8336;1493;99.53333333333333;FALSE;;;
veh2493;truck;140525.83042851114;6;6851;8424;1573;262.1666666666667;FALSE;;;
veh2497;truck;113108.76492549221;20;6888;8274;1386;69.3;FALSE;;;
veh2499;truck;87335.07020259261;17;6901;8047;1146;67.41176470588235;TRUE;;;
veh2508;truck;82568.07478076314;2;6933;8114;1181;590.5;TRUE;;;
veh2511;truck;81354.43250298795;13;6940;8094;1154;88.76923076923077;TRUE;;;
veh2516;truck;85939.65832477807;7;6964;8077;1113;159.0;TRUE;;;
veh2526;truck;82303.01624347424;12;7009;8204;1195;99.58333333333333;TRUE;;;
veh2537;truck;83656.37995559549;4;7042;8148;1106;276.5;TRUE;;;
veh2539;truck;115318.32194213198;7;7052;8582;1530;218.57142857142858;FALSE;;;
veh2544;truck;113518.60136561058;19;7057;8548;1491;78.47368421052632;FALSE;;;
veh2572;truck;109251.13572340191;14;7169;8598;1429;102.07142857142857;FALSE;;;
veh2573;truck;110410.98473008473;19;7173;8725;1552;81.6842105263158;FALSE;;;
veh2583;truck;112416.6835410411;7;7216;8609;1393;199.0;FALSE;;;
veh2636;truck;113649.94986443779;16;7426;8804;1378;86.125;FALSE;;;
veh2688;truck;117149.99524414002;4;7639;9145;1506;376.5;FALSE;;;
veh2693;truck;117346.88975934572;13;7645;9105;1460;112.3076923076923;FALSE;;;
veh2701;truck;115599.3250735449;10;7665;9151;1486;148.6;FALSE;;;
veh2725;truck;117838.7004333585;17;7767;9245;1478;86.94117647058823;FALSE;;;
veh2728;truck;119390.55897240876;16;7795;9248;1453;90.8125;FALSE;;;
veh2757;truck;117949.79830756263;1;7911;9367;1456;1456.0;FALSE;;;
veh2784;truck;88116.27195698781;11;8013;9219;1206;109.63636363636364;TRUE;;;
veh2807;truck;80740.74524019235;20;8081;9236;1155;57.75;TRUE;;;
veh2834;truck;85083.56522444937;13;8170;9277;1107;85.15384615384616;TRUE;;;
veh2859;truck;85712.66716089207;10;8240;9369;1129;112.9;TRUE;;;
veh2867;truck;86206.41449498544;1;8273;9502;1229;1229.0;TRUE;;;
veh2868;truck;82759.32109226413;6;8276;9531;1255;209.16666666666666;TRUE;;;
veh2877;truck;80361.13643320219;7;8313;9498;1185;169.28571428571428;TRUE;;;
veh2883;truck;85724.41024391814;11;8335;9535;1200;109.0909090909091;TRUE;;;
veh2894;truck;118707.9391489254;19;8361;9919;1558;82.0;FALSE;;;
veh2895;truck;114553.09991996935;5;8365;10074;1709;341.8;FALSE;;;
veh2913;truck;129923.02725548358;11;8410;10076;1666;151.45454545454547;FALSE;;;
veh2929;truck;111902.81867813999;14;8449;9722;1273;90.92857142857143;FALSE;;;
veh2937;truck;114610.24061352958;7;8481;9938;1457;208.14285714285714;FALSE;;;
veh2968;truck;118530.64573956239;9;8589;10188;1599;177.66666666666666;FALSE;;;
veh3014;truck;123174.70582294029;4;8697;10377;1680;420.0;FALSE;;;
veh3025;truck;114116.63605418516;13;8740;10117;1377;105.92307692307692;FALSE;;;
veh3028;truck;118702.80347738681;18;8754;10191;1437;79.83333333333333;FALSE;;;
veh3063;truck;114378.58244333584;12;8858;10354;1496;124.66666666666667;FALSE;;;
veh3083;truck;116009.78392495213;18;8916;10293;1377;76.5;FALSE;;;
veh3094;truck;118969.41848798879;16;8958;10452;1494;93.375;FALSE;;;
