RRE;;;;;;;;;;;
PARAMETERS;;;;;;;;;;;
window_size; threshold_L; threshold_H; p_t_ini; e_ini; size_ratio; subs_NOx; min_packages; max_packages;;;
veh491;truck;118610.80452269435;7;1769;3233;1464;209.14285714285714;FALSE;;;
veh492;truck;118946.20439366387;10;1774;3247;1473;147.3;FALSE;;;
veh502;truck;119840.14320108505;10;1816;3363;1547;154.7;FALSE;;;
veh555;truck;112287.31682617035;19;2026;3393;1367;71.94736842105263;FALSE;;;
veh607;truck;114709.40755526647;16;2239;3689;1450;90.625;FALSE;;;
veh612;truck;119607.44800404694;17;2245;3732;1487;87.47058823529412;FALSE;;;
veh620;truck;131911.93101264743;13;2265;3733;1468;112.92307692307692;FALSE;;;
veh644;truck;115855.07167703446;19;2367;3753;1386;72.94736842105263;FALSE;;;
veh647;truck;115630.3426195454;2;2395;3854;1459;729.5;FALSE;;;
veh676;truck;116593.99231477405;16;2511;3987;1476;92.25;FALSE;;;
veh703;truck;119956.1319892136;8;2613;4132;1519;189.875;FALSE;;;
veh726;truck;115504.1993332614;13;2681;4240;1559;119.92307692307692;FALSE;;;
veh753;truck;117361.74751595824;14;2770;4310;1540;110.0;FALSE;;;
veh778;truck;88173.06387623784;6;2840;4092;1252;208.66666666666666;TRUE;;;
veh786;truck;88879.07274255181;12;2873;4041;1168;97.33333333333333;TRUE;;;
veh787;truck;81812.15062745613;18;2876;4041;1165;64.72222222222223;TRUE;;;
veh796;truck;80581.49205431664;12;2913;4077;1164;97.0;TRUE;;;
veh802;truck;88659.47100099738;3;2935;4143;1208;402.6666666666667;TRUE;;;
veh813;truck;82591.81142306034;15;2961;4175;1214;80.93333333333334;TRUE;;;
veh814;truck;97033.33752607177;17;2965;4177;1212;71.29411764705883;TRUE;;;
veh832;truck;83003.39660957146;4;3010;4215;1205;301.25;TRUE;;;
veh848;truck;113989.16706874689;6;3049;4523;1474;245.66666666666666;FALSE;;;
veh856;truck;114733.34105497143;17;3081;4526;1445;85.0;FALSE;;;
veh887;truck;114792.14352706356;13;3189;4667;1478;113.6923076923077;FALSE;;;
veh933;truck;117329.15794666293;12;3297;4755;1458;121.5;FALSE;;;
veh944;truck;119169.5324729255;16;3340;4755;1415;88.4375;FALSE;;;
veh947;truck;119586.03523299137;1;3354;4801;1447;1447.0;FALSE;;;
veh982;truck;114165.06028974627;16;3458;4922;1464;91.5;FALSE;;;
veh1002;truck;111020.26293506505;2;3516;4965;1449;724.5;FALSE;;;
veh1013;truck;119165.72805330066;10;3558;5051;1493;149.3;FALSE;;;
veh1032;truck;121089.7717996979;20;3606;4999;1393;69.65;FALSE;;;
veh1033;truck;117552.24473259828;19;3608;5090;1482;78.0;FALSE;;;
veh1044;truck;117402.9375161304;19;3627;5091;1464;77.05263157894737;FALSE;;;
veh1057;truck;113613.58057182419;13;3658;5091;1433;110.23076923076923;FALSE;;;
veh1085;truck;114533.11740905966;6;3708;5166;1458;243.0;FALSE;;;
veh1086;truck;115407.49968386533;6;3711;5158;1447;241.16666666666666;FALSE;;;
veh1104;truck;114144.83223555915;17;3752;5209;1457;85.70588235294117;FALSE;;;
veh1109;truck;117935.58935314673;8;3756;5309;1553;194.125;FALSE;;;
veh1118;truck;119862.57261110791;1;3771;5376;1605;1605.0;FALSE;;;
veh1119;truck;119985.9486279062;7;3772;5300;1528;218.28571428571428;FALSE;;;
veh1122;truck;114349.69484219588;18;3775;5176;1401;77.83333333333333;FALSE;;;
veh1126;truck;116302.88655286533;18;3781;5201;1420;78.88888888888889;FALSE;;;
veh1128;truck;134809.50621055218;8;3782;5302;1520;190.0;FALSE;;;
veh1133;truck;117154.63989565191;13;3792;5330;1538;118.3076923076923;FALSE;;;
veh1136;truck;127027.93362449737;17;3799;5203;1404;82.58823529411765;FALSE;;;
veh1166;truck;135293.74384786468;12;3836;5304;1468;122.33333333333333;FALSE;;;
veh1188;truck;122850.99176792824;19;3881;5331;1450;76.3157894736842;FALSE;;;
veh1224;truck;116172.70136415635;12;3933;5431;1498;124.83333333333333;FALSE;;;
veh1227;truck;117350.1404596685;15;3937;5432;1495;99.66666666666667;FALSE;;;
veh1230;truck;117339.90930056672;9;3943;5447;1504;167.11111111111111;FALSE;;;
veh1231;truck;113926.64035191532;18;3944;5488;1544;85.77777777777777;FALSE;;;
veh1237;truck;118434.27252884109;20;3951;5378;1427;71.35;FALSE;;;
veh1254;truck;112444.57156937673;1;3978;5426;1448;1448.0;FALSE;;;
veh1264;truck;115625.11485565464;13;3996;5435;1439;110.6923076923077;FALSE;;;
veh1285;truck;113191.66162117421;17;4031;5449;1418;83.41176470588235;FALSE;;;
veh1287;truck;113971.09791555627;5;4034;5527;1493;298.6;FALSE;;;
veh1297;truck;112522.22941860574;17;4051;5568;1517;89.23529411764706;FALSE;;;
veh1314;truck;114592.80574318442;18;4080;5644;1564;86.88888888888889;FALSE;;;
veh1322;truck;118101.71466864979;7;4096;5494;1398;199.71428571428572;FALSE;;;
veh1331;truck;111141.98206616234;14;4108;5558;1450;103.57142857142857;FALSE;;;
veh1332;truck;118152.7437084081;2;4111;5512;1401;700.5;FALSE;;;
veh1334;truck;111060.45443168213;16;4116;5633;1517;94.8125;FALSE;;;
veh1356;truck;85580.68603696022;12;4151;5246;1095;91.25;TRUE;;;
veh1370;truck;106859.39050057731;19;4175;5628;1453;76.47368421052632;FALSE;;;
veh1380;truck;83082.08027313942;18;4195;5380;1185;65.83333333333333;TRUE;;;
veh1404;truck;113655.2280986105;7;4234;5656;1422;203.14285714285714;FALSE;;;
veh1406;truck;82543.56323404281;17;4237;5453;1216;71.52941176470588;TRUE;;;
veh1423;truck;107966.81512505293;14;4258;5645;1387;99.07142857142857;FALSE;;;
veh1442;truck;87427.09569695224;16;4292;5467;1175;73.4375;TRUE;;;
veh1459;truck;116211.60877005322;12;4316;5765;1449;120.75;FALSE;;;
veh1478;truck;116113.42253154184;14;4346;5767;1421;101.5;FALSE;;;
veh1509;truck;113200.04028296235;12;4407;5764;1357;113.08333333333333;FALSE;;;
veh1516;truck;114450.13407896466;1;4413;5853;1440;1440.0;FALSE;;;
veh1518;truck;120860.53115751866;18;4416;6030;1614;89.66666666666667;FALSE;;;
veh1532;truck;115137.69668487152;18;4442;5822;1380;76.66666666666667;FALSE;;;
veh1554;truck;115466.81721325863;20;4487;5945;1458;72.9;FALSE;;;
veh1608;truck;118155.91539703727;20;4575;6018;1443;72.15;FALSE;;;
veh1613;truck;117696.2259934202;11;4579;5998;1419;129.0;FALSE;;;
veh1619;truck;123772.12673545392;15;4596;6109;1513;100.86666666666666;FALSE;;;
veh1640;truck;117324.77966936382;20;4626;6062;1436;71.8;FALSE;;;
veh1644;truck;111854.55615623001;1;4632;5945;1313;1313.0;FALSE;;;
veh1647;truck;113724.52017784864;8;4636;6093;1457;182.125;FALSE;;;
veh1667;truck;112782.53798522602;6;4667;6046;1379;229.83333333333334;FALSE;;;
veh1672;truck;116520.88337961814;18;4673;6131;1458;81.0;FALSE;;;
veh1694;truck;117661.93350553038;19;4717;6183;1466;77.15789473684211;FALSE;;;
veh1703;truck;117955.98176299018;6;4732;6235;1503;250.5;FALSE;;;
veh1711;truck;114785.4527301865;3;4744;6128;1384;461.3333333333333;FALSE;;;
veh1719;truck;114678.60263215452;18;4757;6114;1357;75.38888888888889;FALSE;;;
veh1738;truck;120701.3528935246;9;4789;6306;1517;168.55555555555554;FALSE;;;
veh1740;truck;115395.27163013427;2;4792;6168;1376;688.0;FALSE;;;
veh1754;truck;121023.56284483918;3;4807;6503;1696;565.3333333333334;FALSE;;;
veh1763;truck;117664.68691455123;3;4828;6196;1368;456.0;FALSE;;;
veh1776;truck;88486.94002316974;1;4846;6107;1261;1261.0;TRUE;;;
veh1798;truck;117640.5421516323;15;4875;6339;1464;97.6;FALSE;;;
veh1805;truck;136261.10739817112;1;4886;6505;1619;1619.0;FALSE;;;
veh1813;truck;116029.44330821859;9;4900;6332;1432;159.11111111111111;FALSE;;;
veh1820;truck;83280.19866844488;8;4906;6107;1201;150.125;TRUE;;;
veh1824;truck;82846.88457915092;9;4917;6094;1177;130.77777777777777;TRUE;;;
veh1827;truck;85959.38022870495;4;4922;6075;1153;288.25;TRUE;;;
veh1835;truck;82294.73682626025;20;4942;6165;1223;61.15;TRUE;;;
veh1866;truck;85003.17668871574;6;4996;6152;1156;192.66666666666666;TRUE;;;
veh1872;truck;78395.62707273288;12;5009;6116;1107;92.25;TRUE;;;
veh1877;truck;88587.3941174747;10;5021;6133;1112;111.2;TRUE;;;
veh1879;truck;80035.67375415597;3;5023;6155;1132;377.3333333333333;TRUE;;;
veh1882;truck;116056.68620474183;6;5025;6555;1530;255.0;FALSE;;;
veh1889;truck;85330.80485871284;6;5034;6146;1112;185.33333333333334;TRUE;;;
veh1891;truck;115602.91861318838;9;5038;6603;1565;173.88888888888889;FALSE;;;
veh1893;truck;114171.70464408078;17;5043;6451;1408;82.82352941176471;FALSE;;;
veh1898;truck;127037.31137272471;6;5051;6557;1506;251.0;FALSE;;;
veh1906;truck;109873.56604855768;9;5088;6461;1373;152.55555555555554;FALSE;;;
veh1911;truck;118853.24003679884;10;5101;6528;1427;142.7;FALSE;;;
veh1925;truck;115456.88588124738;15;5133;6666;1533;102.2;FALSE;;;
veh1931;truck;116132.23178302457;11;5140;6600;1460;132.72727272727272;FALSE;;;
veh1939;truck;115469.53955588247;16;5152;6599;1447;90.4375;FALSE;;;
veh1947;truck;123133.70009424213;16;5164;6654;1490;93.125;FALSE;;;
veh1954;truck;118870.91974415512;4;5180;6699;1519;379.75;FALSE;;;
veh1962;truck;137457.4771523668;1;5192;6700;1508;1508.0;FALSE;;;
veh1976;truck;116717.84898479356;10;5209;6757;1548;154.8;FALSE;;;
veh1981;truck;117381.53551543533;13;5219;6769;1550;119.23076923076923;FALSE;;;
veh1992;truck;113176.58317762308;11;5235;6602;1367;124.27272727272727;FALSE;;;
veh1997;truck;119092.19673194982;14;5242;6745;1503;107.35714285714286;FALSE;;;
veh2000;truck;117590.26522397387;7;5252;6782;1530;218.57142857142858;FALSE;;;
veh2004;truck;132357.77554435807;9;5254;6702;1448;160.88888888888889;FALSE;;;
veh2008;truck;119661.53309103842;4;5257;6706;1449;362.25;FALSE;;;
veh2015;truck;130480.88705137344;9;5269;6704;1435;159.44444444444446;FALSE;;;
veh2033;truck;128786.25331001624;17;5298;6747;1449;85.23529411764706;FALSE;;;
veh2064;truck;115691.99949921393;7;5369;6767;1398;199.71428571428572;FALSE;;;
veh2068;truck;116061.37669458438;20;5373;6819;1446;72.3;FALSE;;;
veh2107;truck;118039.09343373298;14;5508;6969;1461;104.35714285714286;FALSE;;;
veh2108;truck;113511.63687008471;1;5511;6916;1405;1405.0;FALSE;;;
veh2115;truck;118369.55300151088;8;5552;7066;1514;189.25;FALSE;;;
veh2118;truck;117627.24919626856;1;5556;7086;1530;1530.0;FALSE;;;
veh2122;truck;136473.83531804665;13;5571;7068;1497;115.15384615384616;FALSE;;;
veh2124;truck;116540.20145770212;5;5581;7132;1551;310.2;FALSE;;;
veh2128;truck;121337.87684881863;2;5592;7088;1496;748.0;FALSE;;;
veh2141;truck;115614.33976374869;6;5636;7127;1491;248.5;FALSE;;;
veh2154;truck;115437.98918158338;15;5681;7225;1544;102.93333333333334;FALSE;;;
veh2172;truck;111913.64367292513;17;5733;7244;1511;88.88235294117646;FALSE;;;
veh2173;truck;130986.2471494344;14;5737;7246;1509;107.78571428571429;FALSE;;;
veh2176;truck;114194.57095578639;18;5743;7161;1418;78.77777777777777;FALSE;;;
veh2177;truck;113604.13958436155;8;5744;7203;1459;182.375;FALSE;;;
veh2187;truck;110126.24738938025;17;5778;7360;1582;93.05882352941177;FALSE;;;
veh2202;truck;111786.43997229123;15;5834;7272;1438;95.86666666666666;FALSE;;;
veh2207;truck;119712.78783027311;8;5851;7425;1574;196.75;FALSE;;;
veh2220;truck;106729.24614955636;17;5916;7330;1414;83.17647058823529;FALSE;;;
veh2277;truck;119387.24054528549;1;6116;7724;1608;1608.0;FALSE;;;
veh2287;truck;118469.64645742605;13;6146;7652;1506;115.84615384615384;FALSE;;;
veh2303;truck;119093.49305008294;19;6216;7785;1569;82.57894736842105;FALSE;;;
veh2312;truck;123145.19058899804;11;6242;7726;1484;134.9090909090909;FALSE;;;
veh2322;truck;116526.71937896892;14;6287;7674;1387;99.07142857142857;FALSE;;;
veh2348;truck;116005.92283022152;2;6375;7797;1422;711.0;FALSE;;;
veh2352;truck;115662.30473412512;10;6379;7832;1453;145.3;FALSE;;;
veh2369;truck;117673.13946776767;5;6436;7902;1466;293.2;FALSE;;;
veh2376;truck;115681.20601634687;7;6467;7953;1486;212.28571428571428;FALSE;;;
veh2389;truck;116107.34365412002;2;6517;8011;1494;747.0;FALSE;;;
veh2394;truck;118062.17920666285;10;6532;8013;1481;148.1;FALSE;;;
veh2407;truck;86638.66197968251;3;6589;7719;1130;376.6666666666667;TRUE;;;
veh2408;truck;87520.22333415394;3;6592;7761;1169;389.6666666666667;TRUE;;;
veh2418;truck;83703.15553207339;10;6607;7784;1177;117.7;TRUE;;;
veh2432;truck;90248.43507454154;10;6646;7786;1140;114.0;TRUE;;;
veh2447;truck;83751.1873043631;6;6686;7971;1285;214.16666666666666;TRUE;;;
veh2451;truck;79448.94130276651;14;6700;7826;1126;80.42857142857143;TRUE;;;
veh2456;truck;80959.12503141178;19;6706;7903;1197;63.0;TRUE;;;
veh2458;truck;83134.31568332393;9;6722;7870;1148;127.55555555555556;TRUE;;;
veh2463;truck;83870.20209300217;5;6742;7905;1163;232.6;TRUE;;;
veh2480;truck;116286.78624836827;1;6809;8341;1532;1532.0;FALSE;;;
veh2482;truck;114964.18667114839;18;6821;8292;1471;81.72222222222223;FALSE;;;
veh2483;truck;117497.35218770026;2;6823;8195;1372;686.0;FALSE;;;
veh2485;truck;116800.85540314054;19;6825;8423;1598;84.10526315789474;FALSE;;;
veh2489;truck;116052.55243947833;7;6834;8255;1421;203.0;FALSE;;;
veh2490;truck;116552.42172962255;19;6838;8295;1457;76.6842105263158;FALSE;;;
veh2491;truck;117331.46520525578;15;6843;8335;1492;99.46666666666667;FALSE;;;
veh2493;truck;139941.88736965525;6;6851;8424;1573;262.1666666666667;FALSE;;;
veh2497;truck;114166.26272609217;20;6888;8276;1388;69.4;FALSE;;;
veh2499;truck;124512.88931984677;17;6901;8336;1435;84.41176470588235;FALSE;;;
veh2508;truck;113820.21678387337;2;6933;8403;1470;735.0;FALSE;;;
veh2511;truck;114616.723899168;13;6940;8375;1435;110.38461538461539;FALSE;;;
veh2516;truck;116792.49346195115;7;6964;8331;1367;195.28571428571428;FALSE;;;
veh2526;truck;118031.86135425972;12;7009;8498;1489;124.08333333333333;FALSE;;;
veh2537;truck;116553.02089432772;4;7042;8406;1364;341.0;FALSE;;;
veh2539;truck;116391.04657967019;7;7052;8586;1534;219.14285714285714;FALSE;;;
veh2544;truck;117426.09848477735;19;7057;8549;1492;78.52631578947368;FALSE;;;
veh2572;truck;117596.19178204288;14;7169;8608;1439;102.78571428571429;FALSE;;;
veh2573;truck;117685.14779006052;19;7174;8734;1560;82.10526315789474;FALSE;;;
veh2583;truck;116790.07186727422;7;7216;8618;1402;200.28571428571428;FALSE;;;
veh2636;truck;105057.69106914791;16;7426;8794;1368;85.5;FALSE;;;
veh2688;truck;118521.35305147339;4;7639;9144;1505;376.25;FALSE;;;
veh2693;truck;115858.66526547217;13;7645;9110;1465;112.6923076923077;FALSE;;;
veh2701;truck;114836.04415549139;10;7665;9152;1487;148.7;FALSE;;;
veh2725;truck;118889.93866269871;17;7767;9246;1479;87.0;FALSE;;;
veh2728;truck;117015.33141285289;16;7795;9248;1453;90.8125;FALSE;;;
veh2757;truck;116127.90359314813;1;7911;9370;1459;1459.0;FALSE;;;
veh2784;truck;118754.86535478363;11;8013;9507;1494;135.8181818181818;FALSE;;;
veh2807;truck;115555.02289470934;20;8081;9515;1434;71.7;FALSE;;;
veh2834;truck;85808.15594540111;13;8170;9285;1115;85.76923076923077;TRUE;;;
veh2859;truck;83903.09468846164;10;8240;9367;1127;112.7;TRUE;;;
veh2867;truck;87301.98479435628;1;8273;9505;1232;1232.0;TRUE;;;
veh2868;truck;83289.71817176379;6;8276;9531;1255;209.16666666666666;TRUE;;;
veh2877;truck;80704.42021244792;7;8313;9499;1186;169.42857142857142;TRUE;;;
veh2883;truck;86127.29342764289;11;8335;9535;1200;109.0909090909091;TRUE;;;
veh2894;truck;83152.35115621699;19;8361;9615;1254;66.0;TRUE;;;
veh2895;truck;88186.14644932467;5;8365;9748;1383;276.6;TRUE;;;
veh2913;truck;98504.87478391845;11;8410;9750;1340;121.81818181818181;TRUE;;;
veh2929;truck;85316.5339582865;14;8449;9506;1057;75.5;TRUE;;;
veh2937;truck;115433.42901402706;7;8481;9934;1453;207.57142857142858;FALSE;;;
veh2968;truck;119478.51679637043;9;8589;10189;1600;177.77777777777777;FALSE;;;
veh3014;truck;123199.82085316133;4;8697;10375;1678;419.5;FALSE;;;
veh3025;truck;116204.07359998532;13;8740;10114;1374;105.6923076923077;FALSE;;;
veh3028;truck;116658.7066033613;18;8754;10192;1438;79.88888888888889;FALSE;;;
veh3063;truck;115626.86746556696;12;8858;10353;1495;124.58333333333333;FALSE;;;
veh3083;truck;113935.19325725647;18;8916;10290;1374;76.33333333333333;FALSE;;;
veh3094;truck;118213.88509933362;16;8958;10450;1492;93.25;FALSE;;;
