1;2;3;4;5;6;7;8;9;10;11
RRE
PARAMETERS
window_size;threshold_L;threshold_H;p_t_ini;e_ini;size_ratio;subs_NOx;min_packages;max_packages
60;80000;100000;100000;4000;4;9000;1;20
ALL SIMULATION RESULTS
total_steps(sec);minutes;avg_time_per_package (sec);p_t_total_all_steps;e_t_total_all_steps;p_t_control_zone_all_steps;e_t_control_zone_all_steps;avg_k_all_steps;veh_enter_cz_all_steps;not_veh_enter_cz_all_steps;avg_total_time_all_steps
8687;145.0;1369.9889666042754;1127764.6805396376;3746690.672398256;7880825.440208397;1075430.0387754315;0.9012983451805248;1853;69;1366.5910509885537
WINDOWS
step;NOx_total_w;NOx_total_acum;lambda;p_t_total;e_t_total;p_t_control_zone;e_t_control_zone;k_control_zone;num_veh_total;num_vehicles_control_zone
veh1848;normalVehicle;1042.3509494524315;6;6891;8290;1399;233.16666666666666;True
veh1849;eVehicle;0.0;15;6893;8111;1218;81.2;True
veh1850;eVehicle;0.0;12;6894;8193;1299;108.25;True
veh1851;normalVehicle;1455.786073036297;15;6895;8349;1454;96.93333333333334;True
veh1852;eVehicle;0.0;2;6898;8351;1453;726.5;True
veh1853;normalVehicle;965.1581694175609;12;6906;8295;1389;115.75;True
veh1854;dieselEuroSix;3909.6854832202043;20;6912;8383;1471;73.55;True
veh1855;normalVehicle;1011.859456354832;14;6917;8120;1203;85.92857142857143;True
veh1857;dieselEuroSix;6660.117070329608;9;6918;8353;1435;159.44444444444446;True
veh1856;highEmissions;693.902297615891;2;6920;8126;1206;603.0;True
veh1858;hovDieselEuroSix;3128.9515702163426;3;6925;8112;1187;395.6666666666667;True
veh1859;hovDieselEuroSix;3081.164020561263;13;6937;8127;1190;91.53846153846153;True
veh1860;dieselEuroSix;5100.265101483307;12;6942;8195;1253;104.41666666666667;True
veh1861;gasolineEuroSix;866.9293937888158;17;6944;8355;1411;83.0;True
veh1862;eVehicle;0.0;6;6946;8196;1250;208.33333333333334;True
veh1863;hovDieselEuroSix;3411.0420217920014;1;6950;8292;1342;1342.0;True
veh1864;gasolineEuroSix;604.8580645756505;5;6952;8134;1182;236.4;True
veh1865;dieselEuroSix;5578.053575060062;20;6955;8294;1339;66.95;True
veh1866;eVehicle;0.0;15;6963;8166;1203;80.2;True
veh1867;hovDieselEuroSix;3570.1050110654623;2;6970;8385;1415;707.5;True
veh1868;hovDieselEuroSix;3987.4264640700217;5;6975;8296;1321;264.2;True
veh1869;dieselEuroSix;4878.618902764178;3;6979;8129;1150;383.3333333333333;True
veh1870;gasolineEuroSix;602.4087353923272;8;6983;8477;1494;186.75;True
veh1871;gasolineEuroSix;691.4685486043603;12;6988;8478;1490;124.16666666666667;True
veh1872;dieselEuroSix;3819.4436991458;12;6989;8299;1310;109.16666666666667;True
veh1873;eVehicle;0.0;13;6999;8297;1298;99.84615384615384;True
veh1874;gasolineEuroSix;640.0282792922771;19;7000;8301;1301;68.47368421052632;True
veh1875;hovDieselEuroSix;4165.6826574666175;2;7002;8299;1297;648.5;True
veh1876;dieselEuroSix;3860.956858008653;20;7003;8304;1301;65.05;True
veh1877;eVehicle;0.0;5;7005;8300;1295;259.0;True
veh1878;eVehicle;0.0;15;7009;8480;1471;98.06666666666666;True
veh1879;normalVehicle;1115.6773960168082;12;7014;8482;1468;122.33333333333333;True
veh1880;dieselEuroSix;6183.2272584551465;12;7019;8356;1337;111.41666666666667;True
veh1881;normalVehicle;873.2468113247311;15;7022;8290;1268;84.53333333333333;True
veh1882;eVehicle;0.0;3;7025;8357;1332;444.0;True
veh1883;normalVehicle;1071.0872227021976;19;7033;8305;1272;66.94736842105263;True
veh1884;normalVehicle;1179.575120260438;5;7035;8302;1267;253.4;True
veh1885;dieselEuroSix;4423.921532507602;17;7051;8359;1308;76.94117647058823;True
veh1886;dieselEuroSix;5257.006321572331;12;7060;8361;1301;108.41666666666667;True
veh1887;highEmissions;1041.9305429143294;13;7071;8484;1413;108.6923076923077;True
veh1888;gasolineEuroSix;568.8667680630448;11;7075;8370;1295;117.72727272727273;True
veh1889;eVehicle;0.0;9;7076;8198;1122;124.66666666666667;True
veh1890;eVehicle;0.0;8;7084;8486;1402;175.25;True
veh1891;gasolineEuroSix;663.8399703438803;4;7090;8307;1217;304.25;True
veh1892;gasolineEuroSix;795.7247893332942;1;7093;8487;1394;1394.0;True
veh1893;normalVehicle;862.7415703512941;6;7094;8228;1134;189.0;True
veh1894;gasolineEuroSix;657.7330333214186;16;7095;8309;1214;75.875;True
veh1897;dieselEuroSix;3874.6655983611868;17;7096;8331;1235;72.6470588235294;True
veh1895;dieselEuroSix;3774.4594636968004;13;7098;8318;1220;93.84615384615384;True
veh1898;gasolineEuroSix;597.5047756828907;18;7098;8628;1530;85.0;True
veh1896;normalVehicle;1030.4780844182376;4;7101;8320;1219;304.75;True
veh1899;eVehicle;0.0;9;7103;8332;1229;136.55555555555554;True
veh1900;hovDieselEuroSix;3614.284382712715;9;7105;8334;1229;136.55555555555554;True
veh1901;gasolineEuroSix;573.7300080842709;15;7110;8353;1243;82.86666666666666;True
veh1902;hovDieselEuroSix;3812.440862572015;7;7112;8630;1518;216.85714285714286;True
veh1903;normalVehicle;1357.8184214196212;20;7118;8632;1514;75.7;True
veh1904;gasolineEuroSix;581.0381944199854;10;7119;8531;1412;141.2;True
veh1905;hovDieselEuroSix;2855.1560975159673;16;7123;8434;1311;81.9375;True
veh1906;dieselEuroSix;4407.214445094182;7;7129;8322;1193;170.42857142857142;True
veh1907;normalVehicle;898.7501737786871;4;7132;8420;1288;322.0;True
veh1908;gasolineEuroSix;561.610287952131;5;7134;8372;1238;247.6;True
veh1909;highEmissions;977.6116013910754;3;7135;8533;1398;466.0;True
veh1910;hovDieselEuroSix;3374.887160559753;15;7153;8422;1269;84.6;True
veh1912;hovDieselEuroSix;3687.6939750500314;6;7154;8362;1208;201.33333333333334;True
veh1911;normalVehicle;877.0618916350219;15;7156;8442;1286;85.73333333333333;True
veh1913;eVehicle;0.0;3;7161;8302;1141;380.3333333333333;True
veh1914;dieselEuroSix;4310.471964509592;11;7163;8374;1211;110.0909090909091;True
veh1915;dieselEuroSix;6106.756920054499;12;7170;8633;1463;121.91666666666667;True
veh1916;normalVehicle;1094.4934522550145;3;7172;8435;1263;421.0;True
veh1918;dieselEuroSix;3726.5572815559444;18;7174;8432;1258;69.88888888888889;True
veh1917;gasolineEuroSix;590.1864761300717;18;7175;8600;1425;79.16666666666667;True
veh1919;normalVehicle;1340.7304570287254;10;7185;8635;1450;145.0;True
veh1920;dieselEuroSix;3896.676132534374;10;7189;8687;1498;149.8;True
veh1921;hovDieselEuroSix;2675.1365317141167;6;7200;8452;1252;208.66666666666666;True
FOR_DENSITY_DISTRIBUTION
vType;NOx_total;total_time
dieselEuroSix;5312.328727730006;1485.534954407295
highEmissions;953.3750038044601;1334.6184971098266
gasolineEuroSix;666.0893616436789;1331.854700854701
eVehicle;0.0;1341.337765957447
normalVehicle;1110.8320396109327;1333.126404494382
hovDieselEuroSix;3573.9524435600797;1366.5905044510387
