1;2;3;4;5;6;7;8;9;10;11
RREP
PARAMETERS
window_size;threshold_L;threshold_H;p_t_ini;e_ini;size_ratio;subs_NOx;min_packages;max_packages
60;80000;100000;100000;4000;4;9000;1;20
ALL SIMULATION RESULTS
total_steps(sec);minutes;avg_time_per_package (sec);p_t_total_all_steps;e_t_total_all_steps;p_t_control_zone_all_steps;e_t_control_zone_all_steps;avg_k_all_steps;veh_enter_cz_all_steps;not_veh_enter_cz_all_steps;avg_total_time_all_steps
8692;145.0;1358.3598660230518;1126602.3049023384;3736116.65999888;8085063.449941508;1080105.7632806893;0.8985875765561977;1837;85;1373.3257023933402
WINDOWS
step;NOx_total_w;NOx_total_acum;lambda;p_t_total;e_t_total;p_t_control_zone;e_t_control_zone;k_control_zone;num_veh_total;num_vehicles_control_zone
veh1405;gasolineEuroSix;580.6218212775368;17;5117;6508;1391;81.82352941176471;True
veh1406;eVehicle;0.0;7;5129;6399;1270;181.42857142857142;True
veh1407;gasolineEuroSix;643.2185934837003;13;5131;6247;1116;85.84615384615384;True
veh1408;eVehicle;0.0;14;5144;6337;1193;85.21428571428571;True
veh1409;normalVehicle;1126.5368947169304;15;5150;6509;1359;90.6;True
veh1410;gasolineEuroSix;560.0069646138146;11;5152;6309;1157;105.18181818181819;True
veh1411;normalVehicle;1138.9351722773717;6;5156;6546;1390;231.66666666666666;True
veh1412;highEmissions;881.2699351471603;12;5159;6547;1388;115.66666666666667;True
veh1413;gasolineEuroSix;706.9776270579886;10;5161;6807;1646;164.6;True
veh1414;gasolineEuroSix;582.2302042420146;11;5162;6548;1386;126.0;True
veh1415;gasolineEuroSix;645.124114458651;19;5174;6882;1708;89.89473684210526;True
veh1416;hovDieselEuroSix;2800.991688947734;20;5175;6425;1250;62.5;True
veh1417;eVehicle;0.0;3;5182;6549;1367;455.6666666666667;True
veh1418;eVehicle;0.0;2;5198;6311;1113;556.5;True
veh1419;hovDieselEuroSix;5508.369610802643;5;5201;7176;1975;395.0;False
veh1420;normalVehicle;891.1329895437025;6;5204;6425;1221;203.5;True
veh1421;normalVehicle;859.8462575319277;20;5209;6454;1245;62.25;True
veh1422;normalVehicle;1240.9427711938572;2;5216;6691;1475;737.5;True
veh1423;dieselEuroSix;7541.371696565495;3;5219;7241;2022;674.0;False
veh1424;dieselEuroSix;4532.718552231417;9;5227;6426;1199;133.22222222222223;True
veh1425;eVehicle;0.0;15;5230;6551;1321;88.06666666666666;True
veh1426;highEmissions;820.2445690921611;14;5232;6401;1169;83.5;True
veh1427;eVehicle;0.0;16;5233;6883;1650;103.125;True
veh1428;eVehicle;0.0;20;5236;6403;1167;58.35;True
veh1429;hovDieselEuroSix;2754.0443890134848;15;5239;6566;1327;88.46666666666667;True
veh1430;eVehicle;0.0;14;5240;6553;1313;93.78571428571429;True
veh1431;dieselEuroSix;3893.4619560232454;9;5241;6440;1199;133.22222222222223;True
veh1432;highEmissions;839.168651948249;7;5244;6568;1324;189.14285714285714;True
veh1433;dieselEuroSix;4193.634513754962;17;5246;6550;1304;76.70588235294117;True
veh1434;normalVehicle;955.2539117205216;4;5255;6456;1201;300.25;True
veh1435;hovDieselEuroSix;2738.450113786524;12;5261;6482;1221;101.75;True
veh1436;hovDieselEuroSix;2619.889121100284;14;5262;6482;1220;87.14285714285714;True
veh1437;normalVehicle;1115.4450002990527;4;5263;6458;1195;298.75;True
veh1438;eVehicle;0.0;10;5277;6787;1510;151.0;True
veh1439;dieselEuroSix;3824.5678421925945;19;5280;6663;1383;72.78947368421052;True
veh1440;normalVehicle;1037.8893062888628;16;5281;6441;1160;72.5;True
